,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Season
326,275,Jerry Reynolds,SF,27,ORL,67,40,27.1,4.6,11.1,0.417,0.0,0.2,0.071,4.6,10.9,0.424,0.418,3.6,4.8,0.742,1.4,3.5,4.8,2.7,1.4,1.0,2.1,2.4,12.8,reynoje01,1989-90
327,276,Glen Rice,SF,22,MIA,77,60,30.0,6.1,13.9,0.439,0.2,0.9,0.246,5.9,13.0,0.452,0.447,1.2,1.6,0.734,1.3,3.3,4.6,1.8,0.9,0.4,1.5,2.6,13.6,ricegl01,1989-90
328,277,Pooh Richardson,PG,23,MIN,82,48,31.5,5.2,11.3,0.461,0.3,1.0,0.277,4.9,10.3,0.479,0.473,0.8,1.3,0.589,0.7,2.0,2.6,6.8,1.6,0.3,1.7,1.7,11.4,richapo01,1989-90
329,278,Mitch Richmond*,SG,24,GSW,78,78,35.9,8.2,16.5,0.497,0.4,1.2,0.358,7.8,15.3,0.508,0.51,5.2,6.0,0.866,1.3,3.4,4.6,2.9,1.3,0.3,2.6,2.7,22.1,richmmi01,1989-90
330,279,David Rivers,PG,25,LAC,52,11,13.9,1.5,3.8,0.406,0.0,0.1,0.0,1.5,3.7,0.417,0.406,1.1,1.5,0.756,0.6,1.1,1.6,3.0,0.6,0.0,1.7,1.0,4.2,riverda01,1989-90
331,280,Doc Rivers,PG,28,ATL,48,44,31.8,4.5,10.0,0.454,0.5,1.4,0.364,4.0,8.6,0.469,0.479,2.9,3.5,0.812,1.0,3.2,4.2,5.5,2.4,0.5,2.0,3.1,12.5,riverdo01,1989-90
332,281,Fred Roberts,PF,29,MIL,82,66,27.3,4.0,8.1,0.495,0.0,0.1,0.182,4.0,8.0,0.501,0.497,2.4,3.0,0.783,1.3,2.5,3.8,1.8,0.7,0.3,1.6,2.6,10.5,roberfr01,1989-90
333,282,Alvin Robertson,SG,27,MIL,81,81,32.1,5.9,11.7,0.503,0.0,0.3,0.154,5.8,11.4,0.513,0.505,2.4,3.3,0.741,2.8,4.1,6.9,5.5,2.6,0.2,2.7,3.5,14.2,roberal01,1989-90
334,283,Clifford Robinson,PF,23,POR,82,0,19.1,3.6,9.2,0.397,0.1,0.5,0.273,3.5,8.6,0.405,0.405,1.7,3.1,0.55,1.3,2.4,3.8,0.9,0.6,0.6,1.6,2.8,9.1,robincl02,1989-90
335,284,David Robinson*,C,24,SAS,82,81,36.6,8.4,15.9,0.531,0.0,0.0,0.0,8.4,15.8,0.532,0.531,7.5,10.2,0.732,3.7,8.3,12.0,2.0,1.7,3.9,3.1,3.2,24.3,robinda01,1989-90
336,285,Dennis Rodman*,SF,28,DET,82,43,29.0,3.5,6.0,0.581,0.0,0.1,0.111,3.5,5.9,0.589,0.582,1.7,2.6,0.654,4.1,5.6,9.7,0.9,0.6,0.7,1.1,3.4,8.8,rodmade01,1989-90
337,286,Tree Rollins,C,34,CLE,48,19,14.0,1.2,2.6,0.456,0.0,0.0,0.0,1.2,2.6,0.46,0.456,0.2,0.3,0.688,1.2,2.0,3.2,0.5,0.3,1.1,0.7,1.7,2.6,rollitr01,1989-90
338,287,Doug Roth,C,22,WSB,42,0,9.8,0.9,2.0,0.43,0.0,0.0,0.0,0.9,2.0,0.435,0.43,0.2,0.3,0.5,1.0,1.8,2.9,0.5,0.2,0.3,0.4,1.7,1.9,rothdo01,1989-90
339,288,Scott Roth,SF,26,MIN,71,3,14.9,2.2,5.9,0.379,0.3,0.7,0.346,2.0,5.2,0.383,0.4,2.1,2.8,0.746,0.5,1.1,1.6,1.6,0.7,0.1,1.2,2.0,6.8,rothsc01,1989-90
340,289,Jim Rowinski,PF,29,MIA,14,0,8.0,1.0,2.3,0.438,0.0,0.0,,1.0,2.3,0.438,0.438,1.6,1.9,0.846,1.2,0.9,2.1,0.4,0.1,0.1,0.7,1.4,3.6,rowinji01,1989-90
341,290,Brian Rowsom,PF,24,CHH,44,2,12.7,1.8,4.1,0.436,0.0,0.0,0.5,1.8,4.0,0.435,0.439,1.5,1.9,0.819,1.0,2.0,3.0,0.5,0.4,0.3,0.6,1.3,5.1,rowsobr01,1989-90
342,291,Donald Royal,SF,23,MIN,66,0,11.3,1.8,3.9,0.459,0.0,0.0,0.0,1.8,3.8,0.461,0.459,2.3,3.0,0.777,1.0,1.0,2.1,0.7,0.5,0.1,1.2,1.6,5.9,royaldo01,1989-90
343,292,Delaney Rudd,PG,27,UTA,77,2,11.0,1.4,3.4,0.429,0.2,0.7,0.286,1.2,2.6,0.468,0.459,0.5,0.7,0.66,0.2,0.6,0.7,2.3,0.3,0.0,1.1,1.1,3.5,ruddde01,1989-90
344,293,John Salley,PF,25,DET,82,12,23.3,2.5,5.0,0.512,0.0,0.0,0.25,2.5,4.9,0.515,0.513,2.1,3.0,0.713,1.9,3.5,5.4,0.8,0.6,1.9,1.2,3.4,7.2,sallejo01,1989-90
345,294,Ralph Sampson*,C,29,SAC,26,7,16.0,1.8,5.0,0.372,0.0,0.2,0.25,1.8,4.8,0.376,0.376,0.5,0.9,0.522,0.4,2.8,3.2,1.1,0.5,0.8,1.3,2.5,4.2,sampsra01,1989-90
346,295,Jeff Sanders,PF,24,CHI,31,0,5.9,0.4,1.3,0.325,0.0,0.0,,0.4,1.3,0.325,0.325,0.1,0.1,0.5,0.5,0.7,1.3,0.3,0.1,0.1,0.5,0.9,0.9,sandeje01,1989-90
347,296,Mike Sanders,SF,29,IND,82,13,18.7,2.7,5.8,0.47,0.1,0.2,0.357,2.7,5.7,0.473,0.475,0.7,0.9,0.733,1.0,1.9,2.8,1.1,0.5,0.3,1.0,2.7,6.2,sandemi01,1989-90
348,297,Danny Schayes,C,30,DEN,53,22,22.5,3.1,6.2,0.494,0.0,0.1,0.0,3.1,6.2,0.5,0.494,4.2,5.0,0.852,2.2,4.2,6.5,1.2,0.8,0.8,1.4,3.8,10.4,schayda01,1989-90
349,298,Detlef Schrempf,PF,27,IND,78,18,33.0,5.4,10.5,0.516,0.2,0.6,0.354,5.2,9.9,0.526,0.526,5.2,6.3,0.82,1.9,6.0,7.9,3.2,0.8,0.2,2.3,3.5,16.2,schrede01,1989-90
350,299,Byron Scott,SG,28,LAL,77,77,33.7,6.1,13.1,0.47,1.2,2.9,0.423,4.9,10.2,0.483,0.516,2.1,2.7,0.766,0.7,2.5,3.1,3.6,1.0,0.4,1.6,2.3,15.5,scottby01,1989-90
351,300,Rony Seikaly,C,24,MIA,74,72,32.6,6.6,13.1,0.502,0.0,0.0,0.0,6.6,13.1,0.503,0.502,3.5,5.8,0.594,3.4,6.9,10.4,1.1,1.1,1.7,3.2,3.5,16.6,seikaro01,1989-90
352,301,Brad Sellers,PF,27,TOT,59,0,11.9,1.7,4.3,0.406,0.0,0.1,0.0,1.7,4.2,0.414,0.406,1.0,1.2,0.795,0.7,0.8,1.5,0.6,0.3,0.4,0.8,1.3,4.5,sellebr01,1989-90
353,301,Brad Sellers,PF,27,SEA,45,0,13.0,1.9,4.4,0.424,0.0,0.1,0.0,1.9,4.3,0.431,0.424,1.1,1.4,0.803,0.7,0.9,1.6,0.7,0.2,0.4,0.8,1.4,4.8,sellebr01,1989-90
354,301,Brad Sellers,PF,27,MIN,14,0,8.1,1.4,4.0,0.339,0.0,0.1,0.0,1.4,3.9,0.352,0.339,0.6,0.9,0.75,0.6,0.8,1.4,0.1,0.4,0.2,0.9,0.8,3.4,sellebr01,1989-90
355,302,Charles Shackleford,C,23,NJN,70,37,22.2,3.5,7.6,0.462,0.0,0.0,0.0,3.5,7.6,0.463,0.462,1.1,1.6,0.687,2.6,4.3,6.8,0.8,0.6,0.5,1.7,2.6,8.2,shackch01,1989-90
356,303,John Shasky,C,25,GSW,14,0,3.6,0.3,1.0,0.286,0.0,0.0,,0.3,1.0,0.286,0.286,0.1,0.4,0.333,0.3,0.6,0.9,0.1,0.1,0.1,0.1,0.7,0.7,shaskjo01,1989-90
357,304,Purvis Short,SF,32,NJN,82,24,27.0,5.3,11.6,0.455,0.1,0.4,0.286,5.1,11.2,0.461,0.46,2.4,2.9,0.835,1.2,1.8,3.0,1.8,0.8,0.2,1.5,2.5,13.1,shortpu01,1989-90
358,305,Dexter Shouse,PG,26,PHI,3,0,6.0,0.0,1.3,0.0,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.7,0.3,0.3,0.7,0.7,0.0,shousde01,1989-90
359,306,Jerry Sichting,PG,33,TOT,35,8,14.2,1.4,3.6,0.4,0.1,0.3,0.25,1.3,3.2,0.416,0.412,0.5,0.6,0.818,0.1,0.5,0.5,2.7,0.5,0.1,0.6,1.1,3.5,sichtje01,1989-90
360,306,Jerry Sichting,PG,33,CHH,34,8,13.8,1.5,3.5,0.42,0.1,0.4,0.25,1.4,3.1,0.439,0.433,0.4,0.5,0.833,0.1,0.5,0.6,2.7,0.5,0.1,0.6,1.1,3.5,sichtje01,1989-90
361,306,Jerry Sichting,PG,33,MIL,1,0,27.0,0.0,6.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,sichtje01,1989-90
362,307,Jack Sikma*,C,34,MIL,71,70,31.7,4.8,11.6,0.416,1.0,2.8,0.342,3.9,8.8,0.439,0.457,3.2,3.7,0.885,1.5,5.4,6.9,3.2,1.1,0.7,2.0,3.4,13.9,sikmaja01,1989-90
363,308,Scott Skiles,PG,25,ORL,70,32,20.9,2.7,6.6,0.409,0.7,1.9,0.394,2.0,4.7,0.416,0.466,1.5,1.7,0.874,0.3,1.9,2.3,4.8,0.5,0.1,1.3,1.8,7.7,skilesc01,1989-90
364,309,Charles Smith,PF,24,LAC,78,76,35.0,7.6,14.7,0.52,0.0,0.2,0.083,7.6,14.5,0.524,0.52,5.8,7.3,0.794,2.3,4.4,6.7,1.5,1.1,1.5,2.1,3.8,21.1,smithch01,1989-90
365,310,Charles Smith,PG,22,BOS,60,0,8.7,1.0,2.2,0.444,0.0,0.1,0.0,1.0,2.1,0.468,0.444,0.9,1.3,0.697,0.2,0.9,1.2,1.7,0.6,0.1,0.6,1.3,2.9,smithch02,1989-90
366,311,Derek Smith,SF,28,PHI,75,7,18.7,3.5,6.9,0.508,0.2,0.5,0.444,3.3,6.4,0.513,0.523,1.7,2.5,0.699,0.8,1.5,2.3,1.5,0.5,0.3,1.1,2.6,8.9,smithde02,1989-90
367,312,Kenny Smith,PG,24,TOT,79,51,30.6,4.8,10.3,0.466,0.3,1.1,0.313,4.5,9.2,0.484,0.482,2.0,2.5,0.821,0.2,1.8,2.0,5.6,1.0,0.1,2.1,1.8,11.9,smithke01,1989-90
368,312,Kenny Smith,PG,24,SAC,46,46,38.0,6.1,13.2,0.461,0.5,1.3,0.373,5.6,11.9,0.471,0.479,2.3,2.8,0.809,0.2,2.4,2.6,6.6,1.2,0.2,2.7,2.1,15.0,smithke01,1989-90
369,312,Kenny Smith,PG,24,ATL,33,5,20.4,3.0,6.2,0.48,0.1,0.7,0.167,2.8,5.5,0.522,0.49,1.7,2.0,0.846,0.2,0.9,1.1,4.3,0.7,0.0,1.4,1.4,7.7,smithke01,1989-90
370,313,Larry Smith,PF,32,HOU,74,0,17.6,1.4,2.9,0.474,0.0,0.0,0.0,1.4,2.9,0.479,0.474,0.3,0.7,0.364,2.4,3.7,6.1,0.9,0.8,0.4,0.9,2.7,3.0,smithla01,1989-90
371,314,Michael Smith,PF,24,BOS,65,7,9.5,2.1,4.4,0.476,0.0,0.4,0.071,2.1,4.0,0.519,0.479,0.8,1.0,0.828,0.6,0.9,1.5,1.2,0.1,0.0,0.8,0.8,5.0,smithmi01,1989-90
372,315,Otis Smith,SF,26,ORL,65,35,25.3,5.4,10.9,0.492,0.2,0.6,0.25,5.2,10.3,0.506,0.499,2.6,3.4,0.761,1.8,2.8,4.6,2.3,1.2,0.9,1.6,2.7,13.5,smithot01,1989-90
373,316,Rik Smits,C,23,IND,82,82,29.3,6.3,11.8,0.533,0.0,0.0,0.0,6.3,11.8,0.533,0.533,2.9,3.6,0.811,1.6,4.6,6.2,1.7,0.5,2.1,1.7,4.0,15.5,smitsri01,1989-90
374,317,Mike Smrek,C,27,GSW,13,3,8.2,0.8,1.8,0.417,0.0,0.0,,0.8,1.8,0.417,0.417,0.1,0.5,0.167,0.8,1.8,2.6,0.1,0.3,0.8,0.7,1.4,1.6,smrekmi01,1989-90
375,318,Rory Sparrow,PG,31,MIA,82,25,21.4,2.6,6.2,0.412,0.1,0.5,0.2,2.5,5.7,0.43,0.42,0.7,0.9,0.766,0.5,1.2,1.7,3.6,0.6,0.0,1.2,1.7,5.9,sparrro01,1989-90
376,319,John Stockton*,PG,27,UTA,78,78,37.4,6.1,11.8,0.514,0.6,1.4,0.416,5.4,10.3,0.528,0.54,4.5,5.5,0.819,0.7,1.9,2.6,14.5,2.7,0.2,3.5,3.0,17.2,stockjo01,1989-90
377,320,Greg Stokes,PF,26,SAC,11,0,3.1,0.1,0.8,0.111,0.0,0.0,,0.1,0.8,0.111,0.111,0.2,0.2,1.0,0.2,0.3,0.5,0.0,0.0,0.0,0.3,0.7,0.4,stokegr01,1989-90
378,321,Rod Strickland,PG,23,TOT,82,24,26.1,4.2,9.2,0.454,0.1,0.4,0.267,4.1,8.9,0.461,0.459,2.1,3.4,0.626,1.1,2.1,3.2,5.7,1.5,0.2,2.1,2.0,10.6,stricro02,1989-90
379,321,Rod Strickland,PG,23,NYK,51,0,20.0,3.3,7.6,0.44,0.1,0.4,0.286,3.2,7.2,0.449,0.448,1.6,2.5,0.638,0.8,1.6,2.5,4.3,1.4,0.2,1.7,1.4,8.4,stricro02,1989-90
380,321,Rod Strickland,PG,23,SAS,31,24,36.2,5.6,11.9,0.468,0.1,0.3,0.222,5.5,11.6,0.474,0.47,2.9,4.8,0.615,1.5,2.8,4.3,8.0,1.8,0.2,2.7,2.9,14.2,stricro02,1989-90
381,322,Jon Sundvold,SG,28,MIA,63,2,13.8,2.3,5.8,0.408,0.7,1.6,0.44,1.7,4.2,0.395,0.468,0.7,0.8,0.846,0.2,0.9,1.1,1.6,0.4,0.0,0.8,1.1,6.1,sundvjo01,1989-90
382,323,Roy Tarpley,PF,25,DAL,45,35,36.6,7.0,15.5,0.451,0.0,0.1,0.0,7.0,15.3,0.455,0.451,2.9,3.8,0.756,4.2,8.9,13.1,1.5,1.8,1.6,2.6,3.6,16.8,tarplro01,1989-90
383,324,Jay Taylor,SG,22,NJN,17,0,6.7,1.2,3.1,0.404,0.2,0.8,0.231,1.1,2.3,0.462,0.433,0.4,0.5,0.667,0.3,0.4,0.6,0.3,0.3,0.2,0.6,0.5,3.0,tayloja01,1989-90
384,325,Leonard Taylor,PF,23,GSW,10,0,3.7,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,1.1,1.6,0.688,0.4,0.8,1.2,0.1,0.0,0.0,0.5,0.4,1.1,taylole01,1989-90
385,326,Terry Teagle,SF,29,GSW,82,49,29.0,6.6,13.7,0.48,0.0,0.2,0.214,6.5,13.5,0.483,0.481,3.0,3.6,0.83,1.4,3.1,4.5,1.9,1.1,0.2,1.8,2.8,16.1,teaglte01,1989-90
386,327,Reggie Theus,SG,32,ORL,76,71,30.9,6.8,15.5,0.439,0.3,1.4,0.248,6.5,14.1,0.458,0.45,5.0,5.8,0.853,1.0,1.9,2.9,5.4,0.8,0.2,3.0,2.6,18.9,theusre01,1989-90
387,328,Isiah Thomas*,PG,28,DET,81,81,37.0,7.1,16.3,0.438,0.5,1.7,0.309,6.6,14.6,0.453,0.454,3.6,4.7,0.775,0.9,2.9,3.8,9.4,1.7,0.2,4.0,2.5,18.4,thomais01,1989-90
388,329,Billy Thompson,SF,26,MIA,79,45,27.1,4.7,9.2,0.516,0.0,0.1,0.5,4.7,9.2,0.516,0.517,1.5,2.3,0.622,3.0,4.0,7.0,2.1,0.7,1.1,2.0,3.0,11.0,thompbi01,1989-90
389,330,LaSalle Thompson,C,28,IND,82,60,25.9,2.7,5.7,0.473,0.0,0.1,0.2,2.7,5.7,0.476,0.475,1.3,1.6,0.799,2.1,5.5,7.7,1.3,0.8,0.9,1.8,3.8,6.8,thompla01,1989-90
390,331,Mychal Thompson,C,35,LAL,70,70,26.9,4.0,8.0,0.5,0.0,0.0,,4.0,8.0,0.5,0.5,2.1,2.9,0.706,2.5,4.3,6.8,0.6,0.5,1.0,1.1,3.0,10.1,thompmy01,1989-90
391,332,Bob Thornton,PF,27,PHI,56,0,10.6,0.9,2.0,0.429,0.0,0.1,0.333,0.8,1.9,0.431,0.433,0.5,0.9,0.51,0.8,1.6,2.4,0.3,0.4,0.2,0.6,1.9,2.2,thornbo01,1989-90
392,333,Otis Thorpe,PF,27,HOU,82,82,35.9,6.7,12.2,0.548,0.0,0.1,0.0,6.7,12.0,0.554,0.548,3.7,5.4,0.688,3.1,5.8,9.0,3.2,0.8,0.3,2.8,3.3,17.1,thorpot01,1989-90
393,334,Sedale Threatt,PG,28,SEA,65,18,22.8,4.7,9.2,0.506,0.1,0.5,0.25,4.5,8.7,0.52,0.513,2.0,2.4,0.828,0.7,1.1,1.8,3.3,1.0,0.1,1.2,2.5,11.4,threase01,1989-90
394,335,Wayman Tisdale,PF,25,SAC,79,79,37.2,9.2,17.5,0.525,0.0,0.1,0.0,9.2,17.4,0.527,0.525,3.9,4.9,0.783,2.3,5.2,7.5,1.4,0.7,0.7,1.9,3.2,22.3,tisdawa01,1989-90
395,336,Tom Tolbert,PF,24,GSW,70,21,19.2,3.1,6.3,0.493,0.1,0.3,0.278,3.0,6.1,0.502,0.499,2.5,3.4,0.726,1.7,3.4,5.2,0.8,0.3,0.4,1.1,2.7,8.8,tolbeto01,1989-90
396,337,Sedric Toney,PG,27,TOT,64,9,15.1,1.4,3.9,0.348,0.4,1.0,0.365,1.0,2.9,0.342,0.394,1.0,1.3,0.807,0.2,0.7,0.9,2.7,0.5,0.0,1.1,1.7,4.1,toneyse01,1989-90
397,337,Sedric Toney,PG,27,ATL,32,0,8.9,0.9,2.3,0.417,0.2,0.4,0.538,0.7,1.8,0.39,0.465,0.7,0.8,0.84,0.1,0.3,0.4,1.6,0.3,0.0,0.7,1.1,2.8,toneyse01,1989-90
398,337,Sedric Toney,PG,27,SAC,32,9,21.3,1.8,5.6,0.32,0.5,1.6,0.32,1.3,4.0,0.32,0.365,1.4,1.8,0.793,0.3,1.1,1.4,3.8,0.7,0.0,1.6,2.2,5.5,toneyse01,1989-90
399,338,Kelly Tripucka,SF,30,CHH,79,73,30.4,5.6,13.0,0.43,0.5,1.3,0.365,5.1,11.7,0.437,0.448,3.9,4.4,0.883,1.0,3.0,4.1,2.8,0.9,0.2,2.2,2.8,15.6,tripuke01,1989-90
400,339,Trent Tucker,SG,30,NYK,81,2,21.3,3.1,7.5,0.417,1.2,3.0,0.388,2.0,4.5,0.438,0.496,0.8,1.1,0.767,0.7,1.4,2.1,2.1,0.9,0.1,0.9,2.0,8.2,tucketr01,1989-90
401,340,Andre Turner,PG,25,TOT,11,0,10.5,1.0,3.5,0.289,0.0,0.2,0.0,1.0,3.3,0.306,0.289,0.4,0.4,1.0,0.4,0.4,0.7,2.1,0.7,0.0,1.1,0.5,2.4,turnean01,1989-90
402,340,Andre Turner,PG,25,LAC,3,0,10.3,0.7,4.3,0.154,0.0,0.3,0.0,0.7,4.0,0.167,0.154,0.0,0.0,,1.0,0.7,1.7,1.0,0.3,0.0,1.3,0.3,1.3,turnean01,1989-90
403,340,Andre Turner,PG,25,CHH,8,0,10.5,1.1,3.1,0.36,0.0,0.1,0.0,1.1,3.0,0.375,0.36,0.5,0.5,1.0,0.1,0.3,0.4,2.5,0.9,0.0,1.0,0.6,2.8,turnean01,1989-90
404,341,Henry Turner,PF,23,SAC,36,1,8.8,1.6,3.4,0.475,0.0,0.1,0.0,1.6,3.3,0.487,0.475,1.1,1.8,0.615,0.6,0.8,1.4,0.6,0.5,0.2,0.7,1.1,4.3,turnehe02,1989-90
405,342,Jeff Turner,PF,27,ORL,60,15,18.4,2.2,5.1,0.429,0.0,0.2,0.2,2.2,5.0,0.436,0.432,0.7,0.9,0.778,0.9,2.9,3.8,0.9,0.4,0.2,1.0,2.7,5.1,turneje01,1989-90
406,343,Melvin Turpin,C,29,WSB,59,12,13.9,1.9,3.5,0.526,0.0,0.0,0.0,1.9,3.5,0.531,0.526,0.9,1.2,0.789,1.5,2.3,3.7,0.5,0.3,0.8,0.8,2.3,4.7,turpime01,1989-90
407,344,Kelvin Upshaw,SG,27,TOT,40,0,9.7,1.6,3.7,0.438,0.1,0.4,0.267,1.5,3.3,0.458,0.452,0.7,0.9,0.757,0.2,0.8,1.0,1.4,0.7,0.0,0.7,1.3,4.0,upshake01,1989-90
408,344,Kelvin Upshaw,SG,27,BOS,14,0,9.4,0.9,2.8,0.308,0.1,0.4,0.4,0.7,2.4,0.294,0.333,0.3,0.4,0.667,0.2,0.7,0.9,2.0,0.1,0.1,0.9,1.4,2.1,upshake01,1989-90
409,344,Kelvin Upshaw,SG,27,DAL,3,0,1.3,0.3,1.0,0.333,0.0,0.3,0.0,0.3,0.7,0.5,0.333,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,upshake01,1989-90
410,344,Kelvin Upshaw,SG,27,GSW,23,0,11.0,2.2,4.5,0.49,0.1,0.4,0.222,2.1,4.1,0.516,0.5,1.0,1.3,0.774,0.3,1.0,1.2,1.1,1.1,0.0,0.7,1.5,5.6,upshake01,1989-90
411,345,Kiki Vandeweghe,SF,31,NYK,22,13,25.6,4.6,10.5,0.442,0.5,0.9,0.526,4.2,9.6,0.434,0.463,2.0,2.2,0.917,0.7,1.7,2.4,1.9,0.7,0.1,1.2,1.3,11.7,vandeki01,1989-90
412,346,Jay Vincent,SF,30,TOT,41,6,11.2,2.1,4.5,0.47,0.0,0.0,0.5,2.1,4.4,0.47,0.473,1.0,1.2,0.837,0.5,1.0,1.5,0.4,0.4,0.1,0.8,1.3,5.2,vinceja01,1989-90
413,346,Jay Vincent,SF,30,PHI,17,5,15.2,2.6,6.2,0.429,0.1,0.1,1.0,2.6,6.1,0.423,0.433,1.9,2.2,0.892,0.8,1.4,2.1,0.5,0.6,0.1,0.8,1.4,7.3,vinceja01,1989-90
414,346,Jay Vincent,SF,30,LAL,24,1,8.3,1.7,3.3,0.526,0.0,0.0,0.0,1.7,3.2,0.532,0.526,0.3,0.5,0.667,0.3,0.8,1.1,0.4,0.3,0.1,0.8,1.2,3.8,vinceja01,1989-90
415,347,Sam Vincent,PG,26,ORL,63,45,26.3,4.1,9.0,0.457,0.0,0.2,0.071,4.1,8.7,0.467,0.458,3.0,3.4,0.879,0.6,2.5,3.1,5.6,1.0,0.3,2.1,1.7,11.2,vincesa01,1989-90
416,348,Gary Voce,PF,24,CLE,1,0,4.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,0.0,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,vocega01,1989-90
417,349,Alexander Volkov,C,25,ATL,72,4,13.0,1.9,3.9,0.482,0.2,0.5,0.382,1.7,3.5,0.496,0.505,1.0,1.7,0.583,0.7,0.9,1.7,1.2,0.5,0.3,0.7,2.3,5.0,volkoal01,1989-90
418,350,Mark Wade,PG,24,DAL,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,wadema01,1989-90
419,351,Darrell Walker,PG,28,WSB,81,81,35.6,3.9,8.6,0.454,0.0,0.3,0.095,3.9,8.3,0.465,0.455,1.7,2.5,0.687,2.1,6.7,8.8,8.0,1.7,0.4,2.1,2.7,9.5,walkeda01,1989-90
420,352,Kenny Walker,PF,25,NYK,68,21,23.5,3.0,5.6,0.531,0.0,0.1,0.4,3.0,5.6,0.533,0.534,1.8,2.5,0.723,1.9,3.1,5.0,0.7,0.5,0.8,0.9,2.6,7.9,walkeke01,1989-90
421,353,Spud Webb,PG,26,ATL,82,46,26.6,3.6,7.5,0.477,0.0,0.2,0.053,3.6,7.3,0.491,0.478,2.0,2.3,0.871,0.5,2.0,2.5,5.8,1.3,0.1,1.7,2.3,9.2,webbsp01,1989-90
422,354,Chris Welp,C,26,TOT,27,3,7.3,0.9,2.3,0.377,0.0,0.0,,0.9,2.3,0.377,0.377,0.7,0.9,0.76,0.7,1.1,1.8,0.3,0.2,0.3,0.6,2.1,2.4,welpch01,1989-90
423,354,Chris Welp,C,26,SAS,13,1,4.3,0.5,1.8,0.304,0.0,0.0,,0.5,1.8,0.304,0.304,0.1,0.2,0.5,0.5,0.4,0.9,0.4,0.1,0.0,0.5,1.6,1.2,welpch01,1989-90
424,354,Chris Welp,C,26,GSW,14,2,10.1,1.1,2.7,0.421,0.0,0.0,,1.1,2.7,0.421,0.421,1.3,1.6,0.783,0.8,1.8,2.6,0.3,0.4,0.6,0.6,2.6,3.6,welpch01,1989-90
425,355,Bill Wennington,C,26,DAL,60,2,13.6,1.8,3.9,0.449,0.0,0.1,0.0,1.8,3.8,0.457,0.449,1.0,1.3,0.8,1.1,2.2,3.3,0.7,0.3,0.4,0.8,2.4,4.5,wennibi01,1989-90
426,356,Doug West,SG,22,MIN,52,0,7.3,1.0,2.6,0.393,0.1,0.2,0.273,1.0,2.4,0.403,0.404,0.5,0.6,0.813,0.5,0.9,1.3,0.3,0.2,0.1,0.6,1.2,2.6,westdo01,1989-90
427,357,Mark West,C,29,PHO,82,79,29.3,4.0,6.5,0.625,0.0,0.0,,4.0,6.5,0.625,0.625,2.4,3.5,0.691,2.6,6.3,8.9,0.5,0.4,2.2,1.5,3.4,10.5,westma01,1989-90
428,358,Randy White,PF,22,DAL,55,2,12.9,1.7,4.6,0.369,0.0,0.3,0.071,1.7,4.3,0.387,0.371,0.9,1.6,0.562,1.4,1.7,3.1,0.4,0.4,0.1,0.9,2.3,4.3,whitera01,1989-90
429,359,Mitchell Wiggins,SG,30,HOU,66,52,28.1,6.3,12.9,0.488,0.0,0.0,0.0,6.3,12.9,0.489,0.488,2.9,3.6,0.81,2.0,2.3,4.3,1.6,1.3,0.0,1.3,2.5,15.5,wiggimi01,1989-90
430,360,Morlon Wiley,PG,23,ORL,40,2,16.0,2.3,5.2,0.442,0.4,1.2,0.37,1.9,4.1,0.463,0.483,0.7,1.0,0.737,0.3,1.0,1.3,2.9,1.1,0.1,1.6,1.6,5.7,wileymo01,1989-90
431,361,Dominique Wilkins*,SF,30,ATL,80,79,36.1,10.1,20.9,0.484,0.7,2.3,0.322,9.4,18.6,0.504,0.502,5.7,7.1,0.807,2.7,3.8,6.5,2.5,1.6,0.6,2.2,1.8,26.7,wilkido01,1989-90
432,362,Eddie Lee Wilkins,C,27,NYK,79,0,12.3,1.8,3.9,0.455,0.0,0.0,0.0,1.8,3.9,0.458,0.455,1.1,1.9,0.605,1.4,1.9,3.4,0.2,0.2,0.2,0.9,1.9,4.7,wilkied01,1989-90
433,363,Gerald Wilkins,SG,26,NYK,82,80,31.8,5.8,12.6,0.457,0.5,1.5,0.312,5.3,11.1,0.477,0.476,2.5,3.2,0.803,1.6,2.9,4.5,4.0,1.2,0.3,2.4,2.3,14.5,wilkige01,1989-90
434,364,Buck Williams,PF,29,POR,82,82,34.2,5.0,9.2,0.548,0.0,0.0,0.0,5.0,9.2,0.548,0.548,3.5,5.0,0.706,3.0,6.7,9.8,1.4,0.8,0.5,2.0,3.5,13.6,willibu01,1989-90
