,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Season
217,180,Michael Jordan*,SG,28,CHI,80,80,38.8,11.8,22.7,0.519,0.3,1.3,0.27,11.5,21.5,0.533,0.526,6.1,7.4,0.832,1.1,5.3,6.4,6.1,2.3,0.9,2.5,2.5,30.1,jordami01,1991-92
218,181,Shawn Kemp,PF,22,SEA,64,23,28.3,5.7,11.2,0.504,0.0,0.0,0.0,5.7,11.2,0.506,0.504,4.2,5.6,0.748,4.1,6.3,10.4,1.3,1.1,1.9,2.4,4.1,15.5,kempsh01,1991-92
219,182,Steve Kerr,PG,26,CLE,48,20,17.6,2.5,4.9,0.511,0.7,1.5,0.432,1.9,3.4,0.546,0.578,0.9,1.1,0.833,0.3,1.3,1.6,2.3,0.6,0.2,0.6,0.6,6.6,kerrst01,1991-92
220,183,Jerome Kersey,SF,29,POR,77,76,33.2,5.2,11.1,0.467,0.0,0.1,0.125,5.2,11.0,0.47,0.468,2.3,3.4,0.664,3.1,5.1,8.2,3.2,1.5,0.9,2.0,3.3,12.6,kerseje01,1991-92
221,184,Alec Kessler,PF,25,MIA,77,4,15.5,2.1,5.0,0.413,0.0,0.0,,2.1,5.0,0.413,0.413,1.2,1.5,0.817,1.5,2.6,4.1,0.4,0.2,0.4,0.8,2.4,5.3,kesslal01,1991-92
222,185,Bo Kimble,SG,25,LAC,34,0,8.1,1.3,3.3,0.396,0.1,0.4,0.308,1.2,2.9,0.408,0.414,0.6,0.9,0.645,0.4,0.6,0.9,0.5,0.3,0.2,0.4,1.1,3.3,kimblbo01,1991-92
223,186,Albert King,SF,32,WSB,6,0,9.8,1.8,5.0,0.367,0.3,1.2,0.286,1.5,3.8,0.391,0.4,1.2,1.3,0.875,0.2,1.7,1.8,0.8,0.5,0.0,0.3,1.2,5.2,kingal01,1991-92
224,187,Rich King,C,22,SEA,40,2,5.3,0.7,1.8,0.38,0.0,0.0,0.0,0.7,1.8,0.386,0.38,0.9,1.1,0.756,0.5,0.7,1.2,0.3,0.1,0.1,0.5,1.1,2.2,kingri01,1991-92
225,188,Stacey King,PF,25,CHI,79,12,16.1,2.7,5.4,0.506,0.0,0.1,0.4,2.7,5.3,0.507,0.508,1.5,2.0,0.753,1.1,1.5,2.6,1.0,0.3,0.3,1.0,1.6,7.0,kingst01,1991-92
226,189,Greg Kite,C,30,ORL,72,44,20.5,1.3,3.0,0.437,0.0,0.0,0.0,1.3,3.0,0.439,0.437,0.6,0.9,0.588,2.2,3.4,5.6,0.6,0.4,0.8,0.8,2.9,3.2,kitegr01,1991-92
227,190,Joe Kleine,C,30,BOS,70,3,14.2,2.1,4.2,0.491,0.1,0.1,0.5,2.0,4.1,0.491,0.498,0.5,0.7,0.708,1.3,2.9,4.2,0.5,0.3,0.2,0.4,1.4,4.7,kleinjo01,1991-92
228,191,Negele Knight,PG,24,PHO,42,1,15.0,2.5,5.2,0.475,0.1,0.3,0.308,2.4,4.9,0.485,0.484,0.8,1.1,0.688,0.4,0.7,1.1,2.7,0.6,0.1,1.4,1.4,5.8,knighne01,1991-92
229,192,Bart Kofoed,SG,27,SEA,44,0,5.4,0.6,1.2,0.472,0.0,0.2,0.143,0.5,1.0,0.522,0.481,0.3,0.6,0.577,0.1,0.5,0.6,1.2,0.0,0.0,0.5,0.6,1.5,kofoeba01,1991-92
230,193,Jon Koncak,C,28,ATL,77,14,19.3,1.4,3.7,0.391,0.0,0.2,0.0,1.4,3.5,0.408,0.391,0.2,0.4,0.655,0.8,2.6,3.4,1.7,0.6,0.9,0.7,2.7,3.1,koncajo01,1991-92
231,194,Larry Krystkowiak,PF,27,MIL,79,16,23.4,3.7,8.4,0.444,0.0,0.1,0.0,3.7,8.3,0.447,0.444,1.6,2.1,0.757,1.7,3.8,5.4,1.4,0.7,0.2,1.5,2.8,9.0,krystla01,1991-92
232,195,Bill Laimbeer,C,34,DET,81,46,27.6,4.2,9.0,0.47,0.4,1.0,0.376,3.8,7.9,0.483,0.492,0.8,0.9,0.893,1.3,4.3,5.6,2.0,0.6,0.7,1.3,2.8,9.7,laimbbi01,1991-92
233,196,Jerome Lane,PF,25,TOT,14,5,12.6,1.0,3.3,0.304,0.0,0.0,,1.0,3.3,0.304,0.304,0.6,1.9,0.333,2.3,2.4,4.7,1.2,0.1,0.1,1.0,2.0,2.6,laneje01,1991-92
234,196,Jerome Lane,PF,25,DEN,9,5,15.7,1.1,4.4,0.25,0.0,0.0,,1.1,4.4,0.25,0.25,0.9,2.1,0.421,2.4,2.4,4.9,1.4,0.2,0.1,1.1,2.0,3.1,laneje01,1991-92
235,196,Jerome Lane,PF,25,IND,3,0,10.0,1.0,1.7,0.6,0.0,0.0,,1.0,1.7,0.6,0.6,0.0,2.0,0.0,3.0,3.0,6.0,1.3,0.0,0.0,1.0,3.0,2.0,laneje01,1991-92
236,196,Jerome Lane,PF,25,MIL,2,0,3.0,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.5,1.5,2.0,0.0,0.0,0.0,0.5,0.5,1.5,laneje01,1991-92
237,197,Andrew Lang,C,25,PHO,81,71,24.3,3.1,5.9,0.522,0.0,0.0,0.0,3.1,5.9,0.523,0.522,1.6,2.0,0.768,2.1,4.6,6.7,0.5,0.6,2.5,1.1,3.8,7.7,langan01,1991-92
238,198,Eric Leckner,C,25,CHH,59,2,12.1,1.3,2.6,0.513,0.0,0.0,0.0,1.3,2.6,0.516,0.513,0.6,0.9,0.745,0.8,2.7,3.5,0.5,0.2,0.3,0.7,1.9,3.3,leckner01,1991-92
239,199,Doug Lee,SG,27,NJN,46,0,6.7,1.1,2.5,0.431,0.2,0.8,0.27,0.9,1.7,0.506,0.474,0.2,0.4,0.526,0.4,0.4,0.8,0.5,0.2,0.0,0.3,0.8,2.6,leedo01,1991-92
240,200,Gary Leonard,C,24,ATL,5,0,2.6,0.8,1.2,0.667,0.0,0.0,,0.8,1.2,0.667,0.667,0.4,0.4,1.0,0.6,0.4,1.0,0.2,0.2,0.0,0.2,0.6,2.0,leonaga01,1991-92
241,201,Jim Les,PG,28,SAC,62,5,11.5,1.2,3.1,0.385,0.7,2.1,0.344,0.5,1.0,0.475,0.503,0.6,0.8,0.809,0.2,0.8,1.0,2.3,0.5,0.0,0.7,0.9,3.7,lesji01,1991-92
242,202,Fat Lever,SG,31,DAL,31,5,28.5,4.4,11.3,0.387,0.5,1.7,0.327,3.8,9.6,0.397,0.411,1.9,2.6,0.75,1.8,3.4,5.2,3.5,1.5,0.4,1.2,2.4,11.2,leverfa01,1991-92
243,203,Cliff Levingston,PF,31,CHI,79,0,12.9,1.6,3.2,0.498,0.0,0.1,0.167,1.6,3.1,0.506,0.5,0.8,1.2,0.625,1.4,1.5,2.9,0.8,0.3,0.6,0.5,1.7,3.9,levincl01,1991-92
244,204,Reggie Lewis,SG,26,BOS,82,82,37.4,8.6,17.0,0.503,0.1,0.3,0.238,8.5,16.8,0.507,0.505,3.6,4.2,0.851,1.4,3.4,4.8,2.3,1.5,1.3,1.7,3.1,20.8,lewisre01,1991-92
245,205,Marcus Liberty,SF,23,DEN,75,13,20.4,3.7,8.3,0.443,0.2,0.7,0.34,3.4,7.6,0.452,0.457,1.7,2.4,0.728,1.9,2.2,4.1,0.8,0.9,0.4,1.2,2.2,9.3,liberma01,1991-92
246,206,Todd Lichti,SG,25,DEN,68,10,17.3,2.5,5.5,0.46,0.0,0.1,0.111,2.5,5.4,0.469,0.461,1.5,1.7,0.839,0.5,1.2,1.7,1.1,0.6,0.2,1.1,1.9,6.6,lichtto01,1991-92
247,207,Alton Lister,C,33,GSW,26,12,11.3,1.7,3.0,0.557,0.0,0.0,,1.7,3.0,0.557,0.557,0.5,1.3,0.424,0.8,2.7,3.5,0.5,0.2,0.6,0.8,2.3,3.9,listeal01,1991-92
248,208,Brad Lohaus,PF,27,MIL,70,8,15.4,2.3,5.1,0.45,0.8,2.1,0.396,1.5,3.1,0.486,0.529,0.4,0.6,0.659,0.9,2.6,3.6,1.1,0.6,1.0,0.7,2.1,5.8,lohaubr01,1991-92
249,209,Grant Long,PF,25,MIA,82,82,37.4,5.4,10.9,0.494,0.1,0.3,0.273,5.3,10.6,0.5,0.498,4.0,4.9,0.807,3.2,5.3,8.4,2.7,1.7,0.5,2.3,3.0,14.8,longgr01,1991-92
250,210,Luc Longley,C,23,MIN,66,3,15.0,1.7,3.8,0.458,0.0,0.0,,1.7,3.8,0.458,0.458,0.8,1.2,0.663,1.0,2.9,3.9,0.8,0.5,1.0,1.3,2.4,4.3,longllu01,1991-92
251,211,Kevin Lynch,SG,23,CHH,55,3,14.9,1.7,4.1,0.417,0.1,0.1,0.375,1.6,3.9,0.419,0.424,0.6,0.8,0.761,0.5,1.0,1.5,1.5,0.7,0.2,0.8,1.9,4.1,lynchke01,1991-92
252,212,Mark Macon,SG,22,DEN,76,67,30.3,4.4,11.7,0.375,0.1,0.4,0.133,4.3,11.3,0.383,0.377,1.8,2.4,0.73,1.1,1.8,2.9,2.2,2.0,0.2,2.0,3.2,10.6,maconma01,1991-92
253,213,Dan Majerle,SF,26,PHO,82,15,34.8,6.7,14.1,0.478,1.1,2.8,0.382,5.7,11.3,0.502,0.516,2.8,3.7,0.756,1.8,4.1,5.9,3.3,1.6,0.5,1.2,1.9,17.3,majerda01,1991-92
254,214,Jeff Malone,SG,30,UTA,81,81,36.1,8.5,16.7,0.511,0.0,0.1,0.083,8.5,16.6,0.515,0.511,3.2,3.5,0.898,0.6,2.3,2.9,2.2,0.7,0.1,1.7,1.6,20.2,malonje01,1991-92
255,215,Karl Malone*,PF,28,UTA,81,81,37.7,9.9,18.7,0.526,0.0,0.2,0.176,9.8,18.5,0.53,0.527,8.3,10.7,0.778,2.8,8.4,11.2,3.0,1.3,0.6,3.1,2.8,28.0,malonka01,1991-92
256,216,Moses Malone*,C,36,MIL,82,77,30.6,5.4,11.3,0.474,0.0,0.1,0.375,5.3,11.2,0.474,0.475,4.8,6.1,0.786,3.9,5.2,9.1,1.1,0.9,0.8,1.8,1.7,15.6,malonmo01,1991-92
257,217,Danny Manning,PF,25,LAC,82,82,35.4,7.9,14.6,0.542,0.0,0.1,0.0,7.9,14.6,0.544,0.542,3.4,4.7,0.725,2.8,4.1,6.9,3.5,1.6,1.5,2.6,3.6,19.3,mannida01,1991-92
258,218,Šarūnas Marčiulionis*,SG,27,GSW,72,5,29.4,6.8,12.7,0.538,0.0,0.1,0.3,6.8,12.5,0.541,0.54,5.2,6.6,0.788,0.9,1.9,2.9,3.4,1.6,0.1,2.7,3.3,18.9,marcisa01,1991-92
259,219,Anthony Mason,PF,25,NYK,82,0,26.8,2.5,4.9,0.509,0.0,0.0,,2.5,4.9,0.509,0.509,2.0,3.2,0.642,2.6,4.4,7.0,1.3,0.6,0.2,1.2,2.8,7.0,masonan01,1991-92
260,220,Tony Massenburg,PF,24,TOT,18,0,5.0,0.6,1.4,0.4,0.0,0.0,,0.6,1.4,0.4,0.4,0.5,0.8,0.6,0.4,1.0,1.4,0.0,0.1,0.1,0.5,1.2,1.6,masseto01,1991-92
261,220,Tony Massenburg,PF,24,SAS,1,0,9.0,1.0,5.0,0.2,0.0,0.0,,1.0,5.0,0.2,0.2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,masseto01,1991-92
262,220,Tony Massenburg,PF,24,CHH,3,0,4.3,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.3,0.7,0.5,0.3,1.0,1.3,0.0,0.3,0.0,1.3,0.7,0.3,masseto01,1991-92
263,220,Tony Massenburg,PF,24,BOS,7,0,6.6,0.6,1.3,0.444,0.0,0.0,,0.6,1.3,0.444,0.444,0.3,0.6,0.5,0.3,1.0,1.3,0.0,0.0,0.1,0.3,1.0,1.4,masseto01,1991-92
264,220,Tony Massenburg,PF,24,GSW,7,0,3.1,0.7,1.1,0.625,0.0,0.0,,0.7,1.1,0.625,0.625,0.9,1.3,0.667,0.6,1.1,1.7,0.0,0.0,0.0,0.4,1.4,2.3,masseto01,1991-92
265,221,Vernon Maxwell,SG,26,HOU,80,80,33.8,6.3,15.2,0.413,2.0,5.9,0.342,4.3,9.3,0.458,0.479,2.6,3.3,0.772,0.5,2.6,3.0,4.1,1.3,0.4,2.2,2.5,17.2,maxweve01,1991-92
266,222,Tharon Mayes,SG,23,TOT,24,0,10.6,1.3,4.1,0.303,0.6,1.7,0.366,0.6,2.4,0.259,0.379,1.0,1.5,0.667,0.1,0.5,0.7,1.5,0.7,0.1,1.3,1.7,4.1,mayesth01,1991-92
267,222,Tharon Mayes,SG,23,PHI,21,0,10.2,1.3,4.5,0.298,0.7,1.9,0.359,0.7,2.6,0.255,0.372,1.0,1.4,0.667,0.1,0.6,0.7,1.5,0.7,0.0,1.3,1.5,4.3,mayesth01,1991-92
268,222,Tharon Mayes,SG,23,LAC,3,0,13.3,0.7,1.7,0.4,0.3,0.7,0.5,0.3,1.0,0.333,0.5,1.3,2.0,0.667,0.0,0.3,0.3,1.0,0.7,0.3,1.0,3.0,3.0,mayesth01,1991-92
269,223,Travis Mays,PG,23,ATL,2,0,16.0,3.0,7.0,0.429,1.5,3.0,0.5,1.5,4.0,0.375,0.536,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.0,0.0,1.5,2.0,8.5,maystr01,1991-92
270,224,Bob McCann,SF,27,DET,26,0,5.0,0.5,1.3,0.394,0.0,0.0,0.0,0.5,1.2,0.406,0.394,0.2,0.5,0.308,0.5,0.7,1.2,0.2,0.2,0.2,0.3,0.9,1.2,mccanbo01,1991-92
271,225,George McCloud,SF,24,IND,51,5,17.5,2.5,6.1,0.409,0.6,1.8,0.34,1.9,4.3,0.438,0.46,1.0,1.3,0.781,0.9,1.7,2.6,2.3,0.5,0.2,1.2,1.9,6.6,mccloge01,1991-92
272,226,Tim McCormick,C,29,NYK,22,0,4.9,0.6,1.5,0.424,0.0,0.0,,0.6,1.5,0.424,0.424,0.6,1.0,0.667,0.6,0.9,1.5,0.4,0.1,0.0,0.4,0.8,1.9,mccorti01,1991-92
273,227,Rodney McCray,SF,30,DAL,75,48,28.1,3.6,8.3,0.436,0.3,1.1,0.294,3.3,7.2,0.458,0.456,1.5,2.0,0.719,2.0,4.3,6.2,2.9,0.6,0.4,1.5,2.4,9.0,mccraro01,1991-92
274,228,Xavier McDaniel,SF,28,NYK,82,82,28.6,6.0,12.5,0.478,0.1,0.5,0.308,5.8,12.0,0.485,0.484,1.7,2.3,0.714,2.1,3.5,5.6,1.8,0.7,0.3,1.8,2.9,13.7,mcdanxa01,1991-92
275,229,Kevin McHale*,PF,34,BOS,56,1,25.0,5.8,11.3,0.509,0.0,0.2,0.0,5.8,11.1,0.52,0.509,2.4,2.9,0.822,2.1,3.8,5.9,1.5,0.2,1.1,1.5,2.0,13.9,mchalke01,1991-92
276,230,Derrick McKey,SF,25,SEA,52,44,33.8,5.5,11.6,0.472,0.4,1.0,0.38,5.1,10.7,0.48,0.488,3.6,4.3,0.847,1.8,3.3,5.2,2.3,1.2,0.9,2.2,2.7,14.9,mckeyde01,1991-92
277,231,Carlton McKinney,SG,27,NYK,2,0,4.5,1.0,4.5,0.222,0.0,0.0,,1.0,4.5,0.222,0.222,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,2.0,mckinca01,1991-92
278,232,Nate McMillan,PG,27,SEA,72,30,22.9,2.5,5.6,0.437,0.4,1.4,0.276,2.1,4.3,0.489,0.47,0.8,1.2,0.643,1.3,2.2,3.5,5.0,1.8,0.4,1.6,3.0,6.0,mcmilna01,1991-92
279,233,Reggie Miller*,SG,26,IND,82,82,38.0,6.9,13.7,0.501,1.6,4.2,0.378,5.3,9.5,0.555,0.559,5.4,6.3,0.858,1.0,2.9,3.9,3.8,1.3,0.3,1.9,2.6,20.7,millere01,1991-92
280,234,Terry Mills,PF,24,NJN,82,24,20.9,3.8,8.2,0.463,0.1,0.3,0.348,3.7,7.9,0.467,0.469,1.4,1.9,0.75,2.3,3.2,5.5,1.0,0.6,0.5,1.0,2.4,9.0,millste01,1991-92
281,235,Sam Mitchell,PF,28,MIN,82,63,26.2,3.7,8.8,0.423,0.0,0.1,0.182,3.7,8.7,0.427,0.425,2.5,3.2,0.786,1.9,3.8,5.8,1.1,0.6,0.5,1.2,2.8,10.1,mitchsa01,1991-92
282,236,Rodney Monroe,SG,23,ATL,38,0,8.2,1.4,3.8,0.368,0.2,0.7,0.222,1.2,3.1,0.402,0.389,0.5,0.6,0.826,0.3,0.6,0.9,0.7,0.3,0.1,0.6,0.5,3.4,monroro01,1991-92
283,237,Tracy Moore,SF,26,DAL,42,2,18.6,3.1,7.7,0.4,0.7,2.0,0.357,2.4,5.7,0.415,0.446,1.5,1.9,0.833,0.7,1.2,2.0,1.1,0.8,0.1,1.0,2.3,8.5,mooretr01,1991-92
284,238,Chris Morris,SF,26,NJN,77,74,31.1,4.5,9.4,0.477,0.3,1.4,0.2,4.2,8.0,0.526,0.492,2.1,3.0,0.714,2.6,3.8,6.4,2.6,1.7,1.1,2.2,2.7,11.4,morrich01,1991-92
285,239,John Morton,SF-SG,24,TOT,25,0,10.8,1.4,3.7,0.387,0.1,0.6,0.125,1.4,3.1,0.442,0.398,1.3,1.5,0.842,0.2,0.8,1.0,1.3,0.5,0.0,1.1,0.9,4.2,mortojo01,1991-92
286,239,John Morton,SG,24,CLE,4,0,13.5,0.8,3.0,0.25,0.0,0.3,0.0,0.8,2.8,0.273,0.25,2.0,2.3,0.889,0.8,1.0,1.8,1.3,0.3,0.0,1.0,0.8,3.5,mortojo01,1991-92
287,239,John Morton,SF,24,MIA,21,0,10.3,1.6,3.9,0.407,0.1,0.7,0.133,1.5,3.1,0.47,0.42,1.1,1.4,0.828,0.1,0.8,0.9,1.3,0.6,0.0,1.1,1.0,4.4,mortojo01,1991-92
288,240,Chris Mullin*,SF,28,GSW,81,81,41.3,10.2,19.6,0.524,0.8,2.2,0.366,9.5,17.4,0.544,0.544,4.3,5.2,0.833,1.6,4.0,5.6,3.5,2.1,0.8,2.5,2.1,25.6,mullich01,1991-92
289,241,Eric Murdock,PG,23,UTA,50,0,9.6,1.5,3.7,0.415,0.1,0.5,0.192,1.4,3.1,0.452,0.429,0.9,1.2,0.754,0.4,0.7,1.1,1.8,0.6,0.1,1.0,1.0,4.1,murdoer01,1991-92
290,242,Tod Murphy,PF,28,MIN,47,3,9.1,0.8,1.7,0.488,0.0,0.0,0.5,0.8,1.7,0.487,0.494,0.4,0.7,0.559,0.8,1.6,2.3,0.2,0.2,0.2,0.4,0.9,2.1,murphto01,1991-92
291,243,Jerrod Mustaf,PF,22,PHO,52,3,10.5,1.8,3.7,0.477,0.0,0.0,,1.8,3.7,0.477,0.477,0.9,1.4,0.69,0.9,1.9,2.8,0.9,0.4,0.3,1.0,1.1,4.5,mustaje01,1991-92
292,244,Dikembe Mutombo*,C,25,DEN,71,71,38.3,6.0,12.2,0.493,0.0,0.0,,6.0,12.2,0.493,0.493,4.5,7.0,0.642,4.5,7.8,12.3,2.2,0.6,3.0,3.5,3.8,16.6,mutomdi01,1991-92
293,245,Larry Nance,PF,32,CLE,81,81,35.6,6.9,12.7,0.539,0.0,0.1,0.0,6.9,12.7,0.542,0.539,3.2,4.0,0.822,2.6,5.6,8.3,2.9,1.0,3.0,1.1,2.5,17.0,nancela01,1991-92
294,246,Ed Nealy,PF,31,PHO,52,4,9.7,1.2,2.3,0.512,0.4,1.0,0.4,0.8,1.4,0.592,0.595,0.3,0.5,0.667,0.5,1.7,2.1,0.7,0.3,0.0,0.3,0.9,3.1,nealyed01,1991-92
295,247,Chuck Nevitt,C,32,CHI,4,0,2.3,0.3,0.8,0.333,0.0,0.0,,0.3,0.8,0.333,0.333,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.8,0.5,0.5,nevitch01,1991-92
296,248,Johnny Newman,SF,28,CHH,55,55,30.0,5.4,11.2,0.477,0.2,0.8,0.283,5.1,10.4,0.493,0.488,4.3,5.6,0.766,1.3,2.0,3.3,2.7,1.3,0.3,2.3,3.3,15.3,newmajo01,1991-92
297,249,Ken Norman,SF,27,LAC,77,24,26.1,5.2,10.7,0.49,0.1,0.4,0.143,5.2,10.3,0.502,0.492,1.6,2.9,0.535,2.1,3.8,5.8,1.6,0.7,0.9,1.3,1.9,12.1,normake01,1991-92
298,250,Charles Oakley,PF,28,NYK,82,82,28.2,2.6,4.9,0.522,0.0,0.0,0.0,2.6,4.9,0.526,0.522,1.0,1.4,0.735,3.1,5.4,8.5,1.6,0.8,0.2,1.5,3.1,6.2,oaklech01,1991-92
299,251,Alan Ogg,C,24,MIA,43,0,8.5,1.1,2.0,0.548,0.0,0.0,,1.1,2.0,0.548,0.548,0.4,0.7,0.533,0.7,1.0,1.7,0.2,0.1,0.7,0.4,1.7,2.5,oggal01,1991-92
300,252,Hakeem Olajuwon*,C,29,HOU,70,69,37.7,8.4,16.8,0.502,0.0,0.0,0.0,8.4,16.8,0.503,0.502,4.7,6.1,0.766,3.5,8.6,12.1,2.2,1.8,4.3,2.7,3.8,21.6,olajuha01,1991-92
301,253,Brian Oliver,SG,23,PHI,34,0,8.2,1.0,2.9,0.33,0.0,0.1,0.0,1.0,2.8,0.344,0.33,0.4,0.6,0.682,0.3,0.6,0.9,0.6,0.3,0.1,0.7,1.0,2.4,olivebr01,1991-92
302,254,Jimmy Oliver,SG,22,CLE,27,8,9.3,1.4,3.6,0.398,0.0,0.3,0.111,1.4,3.3,0.427,0.403,0.6,0.8,0.773,0.3,0.7,1.0,0.7,0.3,0.1,0.3,0.8,3.6,oliveji01,1991-92
303,255,Billy Owens,PF,22,GSW,80,77,31.4,5.9,11.1,0.525,0.0,0.1,0.111,5.8,11.0,0.529,0.526,2.6,3.9,0.654,3.0,5.0,8.0,2.4,1.1,0.8,2.2,3.5,14.3,owensbi01,1991-92
304,256,Keith Owens,SF,22,LAL,20,0,4.0,0.5,1.6,0.281,0.0,0.0,,0.5,1.6,0.281,0.281,0.4,0.5,0.8,0.4,0.4,0.8,0.2,0.3,0.2,0.1,0.6,1.3,owenske01,1991-92
305,257,Robert Pack,PG,22,POR,72,0,12.4,1.6,3.8,0.423,0.0,0.1,0.0,1.6,3.6,0.439,0.423,1.4,1.8,0.803,0.4,0.9,1.3,1.9,0.6,0.1,1.3,1.4,4.6,packro01,1991-92
306,258,Robert Parish*,C,38,BOS,79,79,28.9,5.9,11.1,0.535,0.0,0.0,,5.9,11.1,0.535,0.535,2.3,2.9,0.772,2.8,6.2,8.9,0.9,0.9,1.2,1.7,2.2,14.1,parisro01,1991-92
307,259,John Paxson,PG,31,CHI,79,79,24.6,3.3,6.2,0.528,0.2,0.6,0.273,3.1,5.6,0.553,0.54,0.4,0.5,0.784,0.3,0.9,1.2,3.1,0.6,0.1,0.6,1.8,7.0,paxsojo01,1991-92
308,260,Kenny Payne,SF,25,PHI,49,3,7.2,1.3,3.0,0.448,0.1,0.2,0.417,1.2,2.7,0.451,0.466,0.2,0.3,0.692,0.3,0.8,1.1,0.3,0.3,0.2,0.4,0.7,2.9,payneke01,1991-92
309,261,Gary Payton*,PG,23,SEA,81,79,31.5,4.1,9.1,0.451,0.0,0.3,0.13,4.0,8.8,0.461,0.453,1.2,1.8,0.669,1.5,2.1,3.6,6.2,1.8,0.3,2.1,3.1,9.4,paytoga01,1991-92
310,262,Will Perdue,C,26,CHI,77,7,13.1,2.0,3.6,0.547,0.0,0.0,0.5,2.0,3.6,0.547,0.549,0.6,1.2,0.495,1.4,2.6,4.1,1.0,0.2,0.6,0.9,1.7,4.5,perduwi01,1991-92
311,263,Sam Perkins,PF,30,LAL,63,63,37.0,5.7,12.7,0.45,0.2,1.1,0.217,5.5,11.7,0.471,0.459,4.8,5.9,0.817,3.0,5.8,8.8,2.2,1.0,1.0,1.3,3.0,16.5,perkisa01,1991-92
312,264,Elliot Perry,PG,22,TOT,50,0,8.7,1.0,2.6,0.38,0.0,0.1,0.143,1.0,2.4,0.393,0.384,0.5,0.8,0.659,0.3,0.5,0.8,1.6,0.7,0.1,1.0,0.7,2.5,perryel01,1991-92
313,264,Elliot Perry,PG,22,LAC,10,0,6.6,0.6,1.5,0.4,0.0,0.2,0.0,0.6,1.3,0.462,0.4,0.1,0.2,0.5,0.2,0.5,0.7,1.4,0.9,0.1,1.3,1.0,1.3,perryel01,1991-92
314,264,Elliot Perry,PG,22,CHH,40,0,9.3,1.1,2.9,0.377,0.0,0.1,0.2,1.1,2.7,0.385,0.382,0.7,1.0,0.667,0.3,0.5,0.8,1.6,0.6,0.1,0.9,0.7,2.8,perryel01,1991-92
315,265,Tim Perry,PF,26,PHO,80,69,31.0,5.2,9.9,0.523,0.0,0.1,0.375,5.1,9.8,0.525,0.525,1.9,2.7,0.712,2.6,4.3,6.9,1.7,0.6,1.5,1.8,3.0,12.3,perryti01,1991-92
316,266,Chuck Person,SF,27,IND,81,81,36.1,7.6,15.9,0.48,1.6,4.4,0.373,6.0,11.5,0.52,0.531,1.6,2.4,0.675,1.4,3.9,5.3,4.7,0.8,0.2,2.7,3.0,18.5,persoch01,1991-92
317,267,Jim Petersen,PF,29,GSW,27,2,6.3,0.7,1.5,0.45,0.0,0.1,0.0,0.7,1.4,0.474,0.45,0.3,0.4,0.7,0.4,1.2,1.7,0.3,0.2,0.2,0.2,1.3,1.6,peterji01,1991-92
318,268,Dražen Petrović*,SG,27,NJN,82,82,36.9,8.1,16.0,0.508,1.5,3.4,0.444,6.6,12.7,0.525,0.555,2.8,3.5,0.808,1.2,2.0,3.1,3.1,1.3,0.1,2.6,3.0,20.6,petrodr01,1991-92
319,269,Bobby Phills,SG,22,CLE,10,0,6.5,1.2,2.8,0.429,0.0,0.2,0.0,1.2,2.6,0.462,0.429,0.7,1.1,0.636,0.4,0.4,0.8,0.4,0.3,0.1,0.8,0.3,3.1,phillbo01,1991-92
320,270,Ricky Pierce,SG,32,SEA,78,78,34.1,7.9,16.7,0.475,0.4,1.6,0.268,7.5,15.2,0.496,0.487,5.3,5.8,0.916,1.2,1.8,3.0,3.1,1.1,0.3,2.4,2.7,21.7,piercri01,1991-92
321,271,Ed Pinckney,PF,28,BOS,81,36,23.7,2.5,4.7,0.537,0.0,0.0,0.0,2.5,4.7,0.538,0.537,2.6,3.1,0.812,3.1,3.9,7.0,0.8,0.9,0.7,0.9,2.0,7.6,pincked01,1991-92
322,272,Scottie Pippen*,SF,26,CHI,82,82,38.6,8.4,16.6,0.506,0.2,1.0,0.2,8.2,15.6,0.525,0.511,4.0,5.3,0.76,2.3,5.4,7.7,7.0,1.9,1.1,3.1,3.0,21.0,pippesc01,1991-92
323,273,Olden Polynice,C,27,LAC,76,65,24.1,3.2,6.2,0.519,0.0,0.0,0.0,3.2,6.2,0.52,0.519,1.6,2.6,0.622,2.6,4.5,7.1,0.6,0.6,0.3,1.1,2.2,8.1,polynol01,1991-92
324,274,Dave Popson,PF,27,MIL,5,0,5.2,0.6,1.4,0.429,0.0,0.2,0.0,0.6,1.2,0.5,0.429,0.2,0.4,0.5,0.4,0.6,1.0,0.6,0.4,0.2,0.8,1.0,1.4,popsoda01,1991-92
325,275,Terry Porter,PG,28,POR,82,82,34.0,6.4,13.8,0.461,1.6,4.0,0.395,4.8,9.8,0.488,0.518,3.8,4.5,0.856,0.6,2.5,3.1,5.8,1.5,0.1,2.3,1.9,18.1,portete01,1991-92
