,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Season
217,184,Lindsey Hunter,PG,30,MIL,82,5,24.4,3.6,9.5,0.381,1.9,5.0,0.373,1.8,4.6,0.388,0.478,0.9,1.2,0.802,0.4,1.7,2.1,2.7,1.2,0.1,0.8,2.1,10.1,hunteli01,2000-01
218,185,Zydrunas Ilgauskas,C,25,CLE,24,24,25.7,4.8,9.8,0.487,0.0,0.1,0.0,4.8,9.7,0.491,0.487,2.2,3.3,0.679,2.7,4.0,6.7,0.8,0.6,1.5,2.5,3.3,11.7,ilgauzy01,2000-01
219,186,Allen Iverson*,SG,25,PHI,71,71,42.0,10.7,25.5,0.42,1.4,4.3,0.32,9.4,21.2,0.441,0.447,8.2,10.1,0.814,0.7,3.1,3.8,4.6,2.5,0.3,3.3,2.1,31.1,iversal01,2000-01
220,187,Bobby Jackson,PG,27,SAC,79,7,20.9,2.9,6.7,0.439,0.5,1.3,0.375,2.4,5.3,0.455,0.476,0.8,1.1,0.739,0.9,2.2,3.1,2.0,1.1,0.1,1.3,1.8,7.2,jacksbo01,2000-01
221,188,Jaren Jackson,SG,33,SAS,16,0,7.1,1.0,2.5,0.4,0.4,1.1,0.389,0.6,1.4,0.409,0.488,0.0,0.1,0.0,0.1,0.7,0.8,0.4,0.3,0.0,0.2,0.8,2.4,jacksja01,2000-01
222,189,Jim Jackson,SF,30,TOT,56,40,30.2,4.3,11.3,0.378,0.5,1.4,0.325,3.8,9.9,0.386,0.399,2.5,3.0,0.822,0.9,3.1,4.0,2.9,0.9,0.2,2.3,2.5,11.5,jacksji01,2000-01
223,189,Jim Jackson,SF,30,ATL,17,14,32.4,4.5,12.8,0.355,0.9,2.2,0.421,3.6,10.5,0.341,0.392,4.3,5.0,0.859,1.0,3.6,4.6,2.9,1.1,0.2,2.8,2.5,14.3,jacksji01,2000-01
224,189,Jim Jackson,SF,30,CLE,39,26,29.2,4.2,10.6,0.39,0.3,1.1,0.238,3.9,9.6,0.408,0.402,1.7,2.2,0.786,0.9,2.8,3.7,2.9,0.9,0.2,2.1,2.5,10.3,jacksji01,2000-01
225,190,Marc Jackson,C,26,GSW,48,35,29.4,4.9,10.6,0.467,0.1,0.5,0.217,4.8,10.1,0.478,0.471,3.2,4.0,0.802,2.5,5.0,7.5,1.2,0.7,0.6,1.9,2.9,13.2,jacksma02,2000-01
226,191,Mark Jackson,PG,35,TOT,83,82,31.2,2.9,7.0,0.419,0.8,2.5,0.338,2.1,4.5,0.463,0.479,0.9,1.1,0.785,0.8,2.9,3.7,8.0,1.0,0.1,2.1,1.7,7.6,jacksma01,2000-01
227,191,Mark Jackson,PG,35,TOR,54,54,33.4,3.1,7.5,0.422,1.1,3.1,0.345,2.1,4.4,0.475,0.493,1.2,1.4,0.842,0.8,2.6,3.4,9.2,1.2,0.1,2.2,1.5,8.5,jacksma01,2000-01
228,191,Mark Jackson,PG,35,NYK,29,28,27.1,2.6,6.2,0.411,0.4,1.4,0.31,2.1,4.8,0.442,0.447,0.3,0.6,0.529,0.7,3.4,4.1,5.6,0.7,0.0,2.0,1.9,5.9,jacksma01,2000-01
229,192,Stephen Jackson,SF,22,NJN,77,40,21.6,3.2,7.4,0.425,0.7,2.0,0.335,2.5,5.4,0.458,0.47,1.3,1.8,0.719,0.5,2.2,2.7,1.8,1.1,0.2,1.7,2.2,8.2,jacksst02,2000-01
230,193,Sam Jacobson,PG,25,MIN,14,0,4.2,0.6,1.3,0.5,0.0,0.0,,0.6,1.3,0.5,0.5,0.1,0.2,0.667,0.2,0.2,0.4,0.3,0.2,0.0,0.0,1.4,1.4,jacobsa01,2000-01
231,194,Tim James,SF,24,CHH,30,0,6.6,0.5,1.7,0.308,0.0,0.1,0.333,0.5,1.6,0.306,0.317,0.4,0.5,0.857,0.5,0.7,1.2,0.3,0.1,0.2,0.3,0.9,1.5,jamesti01,2000-01
232,195,Antawn Jamison,SF,24,GSW,82,82,41.4,9.8,22.1,0.442,0.8,2.5,0.302,9.0,19.6,0.459,0.459,4.7,6.5,0.715,3.4,5.3,8.7,2.0,1.4,0.3,2.4,2.7,24.9,jamisan01,2000-01
233,196,Anthony Johnson,PG,26,TOT,53,0,9.6,1.0,2.9,0.349,0.0,0.1,0.2,1.0,2.8,0.354,0.352,0.4,0.6,0.697,0.2,0.6,0.8,1.5,0.4,0.1,0.6,1.2,2.5,johnsan02,2000-01
234,196,Anthony Johnson,PG,26,ATL,25,0,11.2,1.0,2.8,0.366,0.0,0.1,0.0,1.0,2.7,0.382,0.366,0.5,0.7,0.706,0.1,0.8,0.9,1.4,0.7,0.2,0.8,1.6,2.6,johnsan02,2000-01
235,196,Anthony Johnson,PG,26,CLE,28,0,8.3,1.0,2.9,0.333,0.0,0.1,0.5,0.9,2.8,0.329,0.34,0.4,0.6,0.688,0.3,0.5,0.8,1.6,0.2,0.0,0.5,0.8,2.4,johnsan02,2000-01
236,197,Avery Johnson,PG,35,SAS,55,20,23.5,2.4,5.5,0.447,0.0,0.1,0.167,2.4,5.3,0.452,0.448,0.7,1.1,0.683,0.4,1.2,1.5,4.3,0.6,0.1,1.1,1.6,5.6,johnsav01,2000-01
237,198,DerMarr Johnson,SF,20,ATL,78,21,16.8,1.9,5.0,0.374,0.5,1.6,0.323,1.3,3.4,0.399,0.427,0.8,1.1,0.736,0.7,1.6,2.3,0.8,0.6,0.4,1.2,1.7,5.1,johnsde03,2000-01
238,199,Ervin Johnson,C,33,MIL,82,19,24.2,1.3,2.4,0.545,0.0,0.0,,1.3,2.4,0.545,0.545,0.6,1.1,0.538,2.5,5.0,7.5,0.5,0.5,1.2,0.6,3.1,3.2,johnser02,2000-01
239,200,Larry Johnson,PF,31,NYK,65,65,32.4,3.8,9.2,0.411,0.8,2.5,0.313,3.0,6.7,0.448,0.454,1.6,2.0,0.797,1.4,4.2,5.6,2.0,0.6,0.4,1.5,3.2,9.9,johnsla02,2000-01
240,201,Damon Jones,PG,24,VAN,71,10,19.9,2.4,5.9,0.409,1.2,3.3,0.364,1.2,2.6,0.465,0.51,0.5,0.7,0.712,0.2,1.5,1.7,3.2,0.5,0.0,1.1,0.8,6.5,jonesda01,2000-01
241,202,Eddie Jones,SG,29,MIA,63,58,36.2,6.2,13.8,0.445,1.4,3.8,0.378,4.7,10.0,0.471,0.497,3.6,4.3,0.844,1.2,3.4,4.6,2.7,1.7,0.9,2.1,2.9,17.4,jonesed02,2000-01
242,203,Jumaine Jones,SF,21,PHI,65,0,13.3,1.9,4.2,0.444,0.3,0.9,0.333,1.6,3.3,0.474,0.48,0.6,0.8,0.755,1.0,1.9,2.9,0.5,0.5,0.2,0.6,1.0,4.7,jonesju01,2000-01
243,204,Popeye Jones,PF,30,WAS,45,1,14.2,1.3,3.4,0.392,0.0,0.1,0.167,1.3,3.3,0.401,0.395,0.9,1.2,0.745,1.8,3.0,4.9,0.7,0.4,0.2,0.5,2.1,3.6,jonespo01,2000-01
244,205,Garth Joseph,C,27,TOT,4,0,4.0,0.3,1.3,0.2,0.0,0.0,,0.3,1.3,0.2,0.2,0.0,0.5,0.0,0.5,0.0,0.5,0.3,0.0,0.3,0.5,0.3,0.5,josepga01,2000-01
245,205,Garth Joseph,C,27,TOR,2,0,4.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.0,,1.0,0.0,1.0,0.5,0.0,0.0,0.5,0.5,1.0,josepga01,2000-01
246,205,Garth Joseph,C,27,DEN,2,0,4.0,0.0,1.5,0.0,0.0,0.0,,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,josepga01,2000-01
247,206,Adam Keefe,PF,30,GSW,67,13,12.5,1.0,2.4,0.403,0.0,0.0,0.333,0.9,2.3,0.404,0.406,0.6,0.9,0.619,1.3,1.8,3.1,0.5,0.4,0.3,0.6,1.5,2.5,keefead01,2000-01
248,207,Shawn Kemp,PF,31,POR,68,3,15.9,2.5,6.1,0.407,0.1,0.2,0.364,2.4,5.9,0.408,0.412,1.5,1.9,0.771,0.9,2.9,3.8,1.0,0.7,0.3,1.5,2.7,6.5,kempsh01,2000-01
249,208,Steve Kerr,PG,35,SAS,55,1,11.8,1.2,2.9,0.421,0.6,1.4,0.429,0.6,1.5,0.415,0.525,0.3,0.3,0.933,0.1,0.5,0.6,1.0,0.3,0.0,0.4,0.5,3.3,kerrst01,2000-01
250,209,Jerome Kersey,SF,38,MIL,22,2,11.0,1.5,3.1,0.464,0.0,0.0,0.0,1.5,3.1,0.471,0.464,0.4,0.7,0.5,0.4,1.7,2.0,0.7,0.6,0.4,0.3,1.6,3.3,kerseje01,2000-01
251,210,Lari Ketner,PF,23,IND,3,0,2.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,ketnela01,2000-01
252,211,Jason Kidd*,PG,27,PHO,77,76,39.8,5.9,14.2,0.411,0.9,3.0,0.297,5.0,11.2,0.442,0.443,4.3,5.2,0.814,1.2,5.2,6.4,9.8,2.2,0.3,3.7,2.2,16.9,kiddja01,2000-01
253,212,Gerard King,SF,28,WAS,45,3,15.7,2.0,3.9,0.511,0.0,0.0,,2.0,3.9,0.511,0.511,0.8,1.0,0.8,0.9,2.0,2.9,0.7,0.3,0.2,1.0,2.1,4.8,kingge02,2000-01
254,213,Brevin Knight,PG,25,TOT,53,43,27.5,2.6,7.0,0.375,0.0,0.2,0.1,2.6,6.8,0.382,0.376,1.0,1.2,0.818,0.4,2.7,3.2,5.9,1.9,0.1,1.7,2.9,6.3,knighbr01,2000-01
255,213,Brevin Knight,PG,25,CLE,6,0,15.5,0.3,2.5,0.133,0.0,0.0,,0.3,2.5,0.133,0.133,0.8,1.0,0.833,0.2,1.0,1.2,4.2,1.0,0.2,1.2,2.8,1.5,knighbr01,2000-01
256,213,Brevin Knight,PG,25,ATL,47,43,29.0,2.9,7.6,0.385,0.0,0.2,0.1,2.9,7.4,0.393,0.386,1.0,1.3,0.817,0.5,3.0,3.4,6.1,2.0,0.1,1.8,2.9,6.9,knighbr01,2000-01
257,214,Travis Knight,C,26,NYK,45,0,5.7,0.2,1.2,0.189,0.0,0.0,0.0,0.2,1.2,0.192,0.189,0.2,0.4,0.5,0.4,0.8,1.2,0.1,0.1,0.2,0.2,1.0,0.6,knightr01,2000-01
258,215,Toni Kukoč*,SF,32,TOT,65,19,24.6,4.2,9.0,0.473,1.1,2.4,0.446,3.2,6.5,0.482,0.533,1.6,2.5,0.631,1.0,3.0,4.0,3.1,0.7,0.2,1.7,1.5,11.1,kukocto01,2000-01
259,215,Toni Kukoč*,SF,32,PHI,48,5,20.4,3.1,6.9,0.458,0.7,1.6,0.41,2.5,5.3,0.472,0.506,1.1,1.8,0.591,1.0,2.4,3.4,1.9,0.7,0.1,1.3,1.3,8.0,kukocto01,2000-01
260,215,Toni Kukoč*,SF,32,ATL,17,14,36.4,7.3,14.8,0.492,2.2,4.6,0.481,5.1,10.2,0.497,0.567,2.9,4.2,0.681,1.1,4.6,5.7,6.2,0.8,0.3,3.0,2.1,19.7,kukocto01,2000-01
261,216,Christian Laettner,C-PF,31,TOT,78,48,21.3,3.6,7.1,0.503,0.1,0.2,0.308,3.5,6.9,0.507,0.506,2.2,2.6,0.833,1.5,3.2,4.7,1.6,0.9,0.6,1.8,3.1,9.3,laettch01,2000-01
262,216,Christian Laettner,C,31,DAL,53,35,17.5,3.1,6.1,0.511,0.0,0.1,0.333,3.1,6.0,0.513,0.512,1.3,1.5,0.817,1.4,2.6,4.0,1.3,0.8,0.5,1.3,3.0,7.5,laettch01,2000-01
263,216,Christian Laettner,PF,31,WAS,25,13,29.3,4.5,9.1,0.491,0.1,0.4,0.3,4.4,8.7,0.5,0.498,4.1,4.9,0.844,1.7,4.4,6.1,2.3,1.2,0.8,2.7,3.3,13.2,laettch01,2000-01
264,217,Raef LaFrentz,C,24,DEN,78,74,31.5,5.0,10.4,0.477,0.7,1.8,0.367,4.3,8.6,0.499,0.508,2.3,3.4,0.698,2.2,5.6,7.8,1.4,0.5,2.6,1.2,3.7,12.9,lafrera01,2000-01
265,218,Trajan Langdon,SG,24,CLE,65,5,17.2,2.1,4.8,0.431,0.8,1.9,0.411,1.3,2.9,0.444,0.513,1.0,1.2,0.895,0.2,1.2,1.4,1.2,0.6,0.1,0.8,1.8,6.0,langdtr01,2000-01
266,219,Dan Langhi,SF,23,HOU,33,0,7.3,1.1,3.0,0.374,0.0,0.0,0.0,1.1,3.0,0.378,0.374,0.5,0.9,0.552,0.4,0.8,1.2,0.1,0.2,0.0,0.2,0.5,2.7,langhda01,2000-01
267,220,Voshon Lenard,SG,27,DEN,80,58,29.1,4.2,10.6,0.397,1.8,4.8,0.385,2.4,5.8,0.407,0.484,1.9,2.4,0.797,0.6,2.3,2.9,2.4,0.8,0.2,1.3,2.1,12.2,lenarvo01,2000-01
268,221,Quincy Lewis,SF,23,UTA,35,2,11.5,1.4,3.5,0.407,0.3,0.7,0.36,1.2,2.8,0.418,0.443,0.4,0.6,0.714,0.4,0.9,1.3,0.5,0.3,0.3,0.5,2.2,3.5,lewisqu01,2000-01
269,222,Rashard Lewis,PF,21,SEA,78,78,34.9,5.5,11.4,0.48,1.6,3.7,0.432,3.9,7.7,0.503,0.55,2.3,2.7,0.826,1.8,5.1,6.9,1.6,1.2,0.6,1.7,2.4,14.8,lewisra02,2000-01
270,223,Randy Livingston,PG,25,GSW,2,0,3.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,livinra01,2000-01
271,224,Art Long,PF,28,SAC,9,0,2.2,0.0,0.4,0.0,0.0,0.0,,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.2,0.7,0.9,0.1,0.0,0.3,0.2,0.6,0.0,longar01,2000-01
272,225,Grant Long,PF,34,VAN,66,27,22.8,2.1,4.8,0.439,0.1,0.2,0.267,2.1,4.6,0.447,0.445,1.7,2.4,0.713,1.2,3.0,4.2,1.3,1.1,0.2,0.9,2.4,6.0,longgr01,2000-01
273,226,Luc Longley,C,32,NYK,25,2,12.0,0.7,2.2,0.333,0.0,0.0,,0.7,2.2,0.333,0.333,0.5,0.7,0.765,1.0,1.6,2.6,0.3,0.1,0.4,0.9,2.0,2.0,longllu01,2000-01
274,227,Felipe López,SG-PG,26,TOT,70,48,22.4,3.0,6.8,0.441,0.3,0.7,0.365,2.7,6.1,0.451,0.461,1.6,2.2,0.699,0.8,2.6,3.3,1.5,0.9,0.4,1.2,2.2,7.9,lopezfe01,2000-01
275,227,Felipe López,SG,26,WAS,47,38,23.6,3.0,6.9,0.436,0.1,0.6,0.207,2.9,6.3,0.458,0.445,1.9,2.6,0.732,0.6,2.8,3.4,1.6,0.9,0.4,1.2,2.3,8.1,lopezfe01,2000-01
276,227,Felipe López,PG,26,MIN,23,10,19.9,3.0,6.6,0.454,0.6,1.0,0.565,2.4,5.6,0.434,0.497,0.8,1.4,0.576,1.1,2.1,3.2,1.5,0.9,0.5,1.2,2.0,7.4,lopezfe01,2000-01
277,228,Tyronn Lue,PG,23,LAL,38,1,12.3,1.3,3.1,0.427,0.3,0.9,0.324,1.0,2.2,0.47,0.474,0.5,0.6,0.792,0.1,0.7,0.8,1.2,0.5,0.0,0.7,1.4,3.4,luety01,2000-01
278,229,George Lynch,SF,30,PHI,82,80,32.3,3.3,7.5,0.445,0.2,0.7,0.263,3.2,6.8,0.463,0.457,1.5,2.1,0.719,2.4,4.8,7.2,1.7,1.2,0.4,1.3,2.7,8.4,lynchge01,2000-01
279,230,Todd MacCulloch,C,25,PHI,63,3,9.5,1.7,2.9,0.589,0.0,0.0,,1.7,2.9,0.589,0.589,0.7,1.0,0.636,1.1,1.6,2.7,0.2,0.1,0.3,0.4,1.5,4.1,maccuto01,2000-01
280,231,Don MacLean,SF,31,MIA,8,1,9.5,1.3,2.5,0.5,0.3,0.3,1.0,1.0,2.3,0.444,0.55,1.1,1.5,0.75,0.9,1.4,2.3,0.5,0.6,0.1,1.3,1.1,3.9,macledo01,2000-01
281,232,Mark Madsen,PF,25,LAL,70,3,9.2,0.8,1.6,0.487,0.0,0.0,1.0,0.8,1.6,0.482,0.491,0.4,0.5,0.703,1.1,1.1,2.2,0.3,0.1,0.1,0.4,1.6,2.0,madsema01,2000-01
282,233,Corey Maggette,SF,21,LAC,69,9,19.7,3.3,7.1,0.462,0.2,0.8,0.304,3.0,6.2,0.483,0.479,3.2,4.2,0.774,1.3,2.9,4.2,1.2,0.5,0.1,1.5,2.0,10.0,maggeco01,2000-01
283,234,Jamaal Magloire,C,22,CHH,74,0,14.8,1.6,3.7,0.45,0.0,0.0,0.0,1.6,3.6,0.454,0.45,1.3,2.0,0.655,1.4,2.6,4.0,0.4,0.2,1.1,0.8,1.9,4.6,magloja01,2000-01
284,235,Dan Majerle,SG,35,MIA,53,19,24.6,1.6,4.9,0.336,1.1,3.4,0.315,0.6,1.5,0.385,0.446,0.7,0.8,0.818,0.4,2.8,3.1,1.7,1.0,0.3,0.7,1.8,5.0,majerda01,2000-01
285,236,Karl Malone*,PF,37,UTA,81,81,35.7,8.3,16.6,0.498,0.0,0.1,0.4,8.2,16.5,0.499,0.499,6.6,8.3,0.793,1.4,6.9,8.3,4.5,1.1,0.8,3.0,2.7,23.2,malonka01,2000-01
286,237,Matt Maloney,PG,29,ATL,55,27,25.5,2.7,6.3,0.42,0.9,2.6,0.359,1.7,3.7,0.461,0.493,0.5,0.6,0.765,0.3,1.9,2.1,2.8,1.0,0.1,1.3,1.7,6.7,malonma01,2000-01
287,238,Danny Manning,PF,34,UTA,82,0,15.9,3.0,6.1,0.494,0.1,0.3,0.25,2.9,5.8,0.508,0.501,1.2,1.7,0.729,0.8,1.8,2.6,1.1,0.6,0.4,1.2,2.7,7.4,mannida01,2000-01
288,239,Stephon Marbury,PG,23,NJN,67,67,38.2,8.4,19.1,0.441,1.6,5.0,0.328,6.8,14.1,0.481,0.484,5.4,6.8,0.79,0.8,2.3,3.1,7.6,1.2,0.1,2.9,2.2,23.9,marbust01,2000-01
289,240,Shawn Marion,SF,22,PHO,79,79,36.2,7.1,14.7,0.48,0.3,1.0,0.256,6.8,13.6,0.497,0.489,3.0,3.7,0.81,2.8,7.9,10.7,2.0,1.7,1.4,1.6,2.7,17.3,mariosh01,2000-01
290,241,Donyell Marshall,SF,27,UTA,81,49,28.7,5.3,10.5,0.503,0.5,1.6,0.32,4.8,8.9,0.535,0.527,2.5,3.4,0.751,2.1,4.9,7.0,1.6,1.0,1.0,1.6,2.4,13.6,marshdo01,2000-01
291,242,Darrick Martin,PG,29,SAC,31,0,5.7,0.9,2.5,0.382,0.5,0.9,0.519,0.5,1.6,0.306,0.474,1.0,1.1,0.886,0.1,0.5,0.5,0.5,0.2,0.0,0.3,0.9,3.3,martida01,2000-01
292,243,Kenyon Martin,PF,23,NJN,68,68,33.4,5.1,11.4,0.445,0.0,0.2,0.091,5.1,11.3,0.45,0.446,1.8,2.8,0.63,2.0,5.4,7.4,1.9,1.1,1.7,2.0,4.1,12.0,martike01,2000-01
293,244,Jamal Mashburn,SF,28,CHH,76,76,39.3,7.5,18.3,0.413,1.4,3.8,0.356,6.2,14.5,0.428,0.45,3.7,4.8,0.766,1.2,6.4,7.6,5.4,1.1,0.2,2.8,2.4,20.1,mashbja01,2000-01
294,245,Anthony Mason,PF,34,MIA,80,80,40.7,5.8,11.9,0.482,0.0,0.0,,5.8,11.9,0.482,0.482,4.6,5.9,0.781,2.1,7.5,9.6,3.1,1.0,0.3,2.2,2.9,16.1,masonan01,2000-01
295,246,Desmond Mason,SF,23,SEA,78,14,19.5,2.4,5.6,0.431,0.2,0.9,0.269,2.2,4.8,0.46,0.451,0.9,1.2,0.736,0.9,2.3,3.2,0.8,0.5,0.3,0.7,1.9,5.9,masonde01,2000-01
296,247,Tony Massenburg,PF,33,VAN,52,20,15.8,1.8,3.8,0.462,0.0,0.0,,1.8,3.8,0.462,0.462,0.9,1.3,0.7,1.4,2.6,4.0,0.2,0.2,0.5,0.9,2.3,4.5,masseto01,2000-01
297,248,Vernon Maxwell,PG,35,TOT,43,6,15.3,1.7,5.2,0.327,0.8,2.6,0.306,0.9,2.6,0.348,0.404,0.5,0.7,0.656,0.1,1.4,1.5,1.1,0.5,0.1,0.8,1.5,4.7,maxweve01,2000-01
298,248,Vernon Maxwell,PG,35,PHI,24,6,15.6,1.8,5.2,0.336,0.9,2.7,0.328,0.9,2.5,0.344,0.42,0.6,0.9,0.682,0.1,1.4,1.5,1.2,0.5,0.0,0.8,1.4,5.0,maxweve01,2000-01
299,248,Vernon Maxwell,PG,35,DAL,19,0,15.0,1.6,5.2,0.316,0.7,2.5,0.277,0.9,2.7,0.353,0.383,0.3,0.5,0.6,0.1,1.5,1.5,1.1,0.5,0.2,0.9,1.6,4.3,maxweve01,2000-01
300,249,Walter McCarty,PF,26,BOS,60,3,8.0,0.8,2.1,0.357,0.3,0.9,0.339,0.4,1.2,0.371,0.433,0.4,0.5,0.786,0.4,1.0,1.4,0.7,0.2,0.1,0.3,1.4,2.2,mccarwa01,2000-01
301,250,Dan McClintock,C,23,DEN,6,1,9.7,1.5,3.0,0.5,0.0,0.0,,1.5,3.0,0.5,0.5,0.0,0.8,0.0,1.7,1.2,2.8,0.2,0.0,0.3,0.5,1.8,3.0,mcclida01,2000-01
302,251,George McCloud,SF,33,DEN,76,8,26.4,3.3,8.6,0.382,1.0,3.1,0.329,2.3,5.5,0.411,0.44,2.0,2.4,0.84,0.7,2.2,2.9,3.7,0.7,0.4,1.5,2.2,9.6,mccloge01,2000-01
303,252,Jelani McCoy,C,23,SEA,70,44,16.3,2.0,3.8,0.523,0.0,0.0,,2.0,3.8,0.523,0.523,0.6,1.3,0.441,1.3,2.3,3.6,0.8,0.3,0.7,1.1,2.0,4.5,mccoyje01,2000-01
304,253,Antonio McDyess,PF,26,DEN,70,70,36.5,8.2,16.6,0.495,0.0,0.0,,8.2,16.6,0.495,0.495,4.3,6.2,0.7,3.4,8.6,12.1,2.1,0.6,1.5,2.3,3.1,20.8,mcdyean01,2000-01
305,254,Tracy McGrady*,SG,21,ORL,77,77,40.1,10.2,22.4,0.457,0.8,2.2,0.355,9.5,20.2,0.468,0.474,5.6,7.6,0.733,2.5,5.0,7.5,4.6,1.5,1.5,2.6,2.1,26.8,mcgratr01,2000-01
306,255,Jim McIlvaine,C,28,NJN,18,3,10.7,0.6,1.6,0.357,0.0,0.0,,0.6,1.6,0.357,0.357,0.4,0.7,0.667,0.4,1.5,1.9,0.2,0.4,0.8,0.5,1.9,1.6,mcilvji01,2000-01
307,256,Jeff McInnis,PG,26,LAC,81,81,35.0,5.3,11.5,0.463,0.6,1.8,0.361,4.7,9.7,0.482,0.491,1.6,2.0,0.807,0.5,2.2,2.7,5.5,0.9,0.1,1.4,2.5,12.9,mcinnje01,2000-01
308,257,Derrick McKey,SF,34,IND,66,20,15.0,0.9,2.1,0.441,0.1,0.3,0.2,0.8,1.8,0.483,0.456,0.3,0.4,0.778,0.7,1.9,2.7,1.1,0.7,0.2,0.7,2.1,2.2,mckeyde01,2000-01
309,258,Aaron McKie,SG,28,PHI,76,33,31.5,4.4,9.4,0.473,0.7,2.2,0.312,3.8,7.2,0.524,0.511,2.0,2.6,0.768,0.4,3.7,4.1,5.0,1.4,0.1,2.7,2.3,11.6,mckieaa01,2000-01
310,259,Roshown McLeod,SF,25,TOT,35,25,26.3,4.1,9.5,0.437,0.1,0.6,0.091,4.1,8.9,0.461,0.44,1.3,1.5,0.882,1.1,2.3,3.4,1.7,0.7,0.2,1.7,2.6,9.6,mcleoro01,2000-01
311,259,Roshown McLeod,SF,25,ATL,34,25,26.7,4.2,9.7,0.436,0.1,0.6,0.095,4.2,9.1,0.46,0.439,1.3,1.5,0.882,1.1,2.4,3.5,1.7,0.7,0.2,1.7,2.6,9.9,mcleoro01,2000-01
312,259,Roshown McLeod,SF,25,PHI,1,0,15.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,mcleoro01,2000-01
313,260,Paul McPherson,PG,22,TOT,55,0,10.8,2.0,3.9,0.505,0.0,0.2,0.167,1.9,3.7,0.525,0.509,0.8,1.1,0.724,0.7,0.7,1.4,0.7,0.5,0.1,0.9,1.5,4.8,mcphepa01,2000-01
314,260,Paul McPherson,PG,22,PHO,33,0,9.3,1.4,2.9,0.49,0.0,0.2,0.0,1.4,2.7,0.522,0.49,0.5,0.7,0.75,0.6,0.8,1.5,0.5,0.4,0.1,0.7,1.5,3.4,mcphepa01,2000-01
315,260,Paul McPherson,PG,22,GSW,22,0,13.0,2.8,5.5,0.517,0.1,0.3,0.333,2.7,5.2,0.526,0.525,1.1,1.5,0.706,0.9,0.5,1.4,1.0,0.6,0.0,1.1,1.5,6.8,mcphepa01,2000-01
316,261,Stanislav Medvedenko,PF,21,LAL,7,0,5.6,1.7,3.6,0.48,0.1,0.1,1.0,1.6,3.4,0.458,0.5,1.0,1.7,0.583,0.1,1.1,1.3,0.3,0.1,0.1,0.4,1.3,4.6,medvest01,2000-01
317,262,Ron Mercer,SG,24,CHI,61,61,41.6,8.2,18.4,0.446,0.2,0.8,0.304,8.0,17.6,0.452,0.452,3.1,3.7,0.825,1.2,2.7,3.9,3.3,1.3,0.4,2.1,2.4,19.7,mercero01,2000-01
318,263,Chris Mihm,C,21,CLE,59,43,19.8,2.9,6.6,0.442,0.0,0.0,0.0,2.9,6.6,0.444,0.442,1.7,2.1,0.794,1.8,2.9,4.7,0.3,0.3,0.9,1.4,2.6,7.6,mihmch01,2000-01
319,264,Darius Miles,SF,19,LAC,81,21,26.3,3.9,7.8,0.505,0.0,0.2,0.053,3.9,7.5,0.519,0.506,1.5,2.9,0.521,1.6,4.3,5.9,1.2,0.6,1.5,1.8,2.4,9.4,milesda01,2000-01
320,265,Andre Miller,PG,24,CLE,82,82,34.7,5.5,12.2,0.452,0.2,0.8,0.266,5.3,11.4,0.465,0.461,4.6,5.5,0.833,1.1,3.2,4.4,8.0,1.5,0.3,3.2,2.8,15.8,millean02,2000-01
321,266,Anthony Miller,PF,29,TOT,4,0,2.8,0.3,0.5,0.5,0.0,0.0,,0.3,0.5,0.5,0.5,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.3,0.3,0.5,millean01,2000-01
322,266,Anthony Miller,PF,29,ATL,2,0,3.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,millean01,2000-01
323,266,Anthony Miller,PF,29,HOU,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,millean01,2000-01
324,266,Anthony Miller,PF,29,PHI,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,millean01,2000-01
325,267,Brad Miller,C,24,CHI,57,45,25.2,2.9,6.8,0.435,0.0,0.1,0.2,2.9,6.7,0.438,0.437,2.9,4.0,0.743,2.5,4.8,7.4,1.9,0.6,0.7,1.3,3.1,8.9,millebr01,2000-01
