,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Player-additional,Season
341,291,Scott Wedman,SF,29,CLE,54,1638,12.5,0.47,0.039,0.153,8.3,12.9,10.5,11.6,2.2,0.5,10.4,17.7,,0.8,0.9,1.6,0.048,,-1.0,-0.2,-1.2,0.4,wedmasc01,1981-82
342,292,Paul Westphal*,SG,31,NYK,18,451,13.3,0.489,0.041,0.242,2.2,3.4,2.8,31.8,2.0,1.0,18.0,23.9,,0.0,0.3,0.3,0.032,,-0.5,-1.2,-1.8,0.0,westppa01,1981-82
343,293,Jerome Whitehead,C,25,SDC,72,2214,16.7,0.599,0.0,0.332,12.1,23.9,17.9,6.4,1.0,1.1,14.5,17.9,,4.4,0.9,5.3,0.114,,1.0,-1.6,-0.6,0.8,whiteje01,1981-82
344,294,Hawkeye Whitney,SG,24,KCK,23,266,5.4,0.364,0.014,0.099,5.3,11.7,8.4,8.8,2.1,0.2,15.9,13.5,,-0.4,0.3,-0.1,-0.025,,-4.5,0.2,-4.3,-0.2,whitnha02,1981-82
345,295,Michael Wiley,PF,24,SDC,61,1013,16.2,0.599,0.014,0.393,7.7,13.9,10.7,7.3,1.9,0.9,14.4,19.8,,1.8,0.3,2.1,0.097,,0.8,-0.9,-0.1,0.5,wileymi01,1981-82
346,296,Bob Wilkerson,SF,27,CLE,65,1805,12.5,0.471,0.027,0.272,3.5,12.7,7.8,18.7,2.5,0.8,15.4,20.5,,-0.5,1.1,0.7,0.018,,-1.8,0.3,-1.5,0.2,wilkebo01,1981-82
347,297,Jamaal Wilkes*,SF,28,LAL,82,2906,16.5,0.554,0.003,0.237,6.0,8.7,7.4,6.7,1.4,0.4,9.5,23.6,,5.3,2.4,7.7,0.127,,0.7,-1.5,-0.8,0.9,wilkeja01,1981-82
348,298,James Wilkes,SF,23,CHI,57,862,11.8,0.521,0.004,0.301,8.5,12.2,10.5,10.6,1.7,1.2,17.1,17.7,,0.4,0.7,1.1,0.061,,-1.6,0.0,-1.6,0.1,wilkeja02,1981-82
349,299,Jeff Wilkins,C,26,UTA,82,2274,10.5,0.481,0.004,0.245,5.6,23.6,14.4,5.0,0.7,1.8,14.4,16.4,,-0.5,1.5,1.0,0.021,,-2.8,-1.2,-4.0,-1.2,wilkije01,1981-82
350,300,Buck Williams,PF,21,NJN,82,2825,17.2,0.603,0.001,0.44,13.7,26.6,20.1,5.4,1.4,1.7,18.3,18.2,,3.6,5.3,8.9,0.152,,0.7,0.0,0.7,1.9,willibu01,1981-82
351,301,Freeman Williams,SG,25,TOT,60,997,15.4,0.517,0.151,0.266,2.7,4.7,3.7,14.3,1.4,0.0,13.3,33.2,,0.4,0.0,0.4,0.02,,0.1,-3.2,-3.2,-0.3,willifr01,1981-82
352,301,Freeman Williams,SG,25,SDC,37,808,16.4,0.531,0.144,0.273,3.0,4.4,3.7,13.6,1.3,0.0,13.4,33.4,,0.6,-0.2,0.5,0.028,,0.8,-3.7,-2.9,-0.2,willifr01,1981-82
353,301,Freeman Williams,SG,25,ATL,23,189,11.2,0.453,0.182,0.236,1.2,6.0,3.6,17.2,1.6,0.0,12.9,32.0,,-0.2,0.2,-0.1,-0.018,,-3.1,-1.4,-4.5,-0.1,willifr01,1981-82
354,302,Gus Williams,PG,28,SEA,80,2876,21.8,0.526,0.025,0.274,3.6,5.5,4.6,31.0,2.9,0.7,9.9,28.5,,5.9,4.3,10.2,0.171,,4.1,1.0,5.1,5.2,willigu01,1981-82
355,303,Herb Williams,C,23,IND,82,2277,16.1,0.503,0.008,0.22,8.2,20.9,14.4,9.2,1.1,4.5,12.8,19.7,,0.8,3.8,4.6,0.097,,-0.5,1.3,0.8,1.6,willihe01,1981-82
356,304,Ray Williams,SG,27,NJN,82,2732,19.0,0.527,0.039,0.336,4.8,8.7,6.7,27.4,3.4,0.9,15.4,27.4,,3.3,4.6,7.9,0.139,,2.0,1.7,3.6,3.9,willira01,1981-82
357,305,Sam Williams,PF,22,GSW,59,1073,14.8,0.565,0.0,0.321,9.1,22.4,15.7,4.6,2.0,4.0,16.8,14.3,,0.9,1.7,2.6,0.116,,-1.0,1.9,0.9,0.8,willisa02,1981-82
358,306,Sly Williams,SF,24,NYK,60,1521,18.6,0.59,0.014,0.275,7.4,9.7,8.5,14.2,2.4,0.6,13.9,22.2,,2.9,1.3,4.2,0.133,,2.3,0.2,2.6,1.7,willisl01,1981-82
359,307,Bill Willoughby,SF,24,HOU,69,1475,13.1,0.541,0.015,0.166,7.7,12.2,9.9,7.0,1.0,2.3,13.5,16.0,,1.5,1.1,2.6,0.086,,-0.4,0.0,-0.4,0.6,willobi01,1981-82
360,308,Brian Winters,SG,29,MIL,61,1829,15.8,0.553,0.115,0.194,3.3,7.2,5.3,20.5,1.5,0.3,11.9,22.3,,3.3,2.2,5.5,0.144,,1.3,-0.3,1.0,1.4,wintebr01,1981-82
361,309,Garry Witts,SF,22,WSB,46,493,9.5,0.65,0.024,0.476,6.5,7.2,6.9,10.2,1.7,0.5,25.6,11.6,,0.4,0.6,1.1,0.104,,-2.6,1.6,-1.0,0.1,wittsga01,1981-82
362,310,Al Wood,SG,23,TOT,48,930,13.2,0.524,0.063,0.312,6.3,10.7,8.4,9.1,1.6,0.6,14.1,22.5,,0.5,0.4,0.9,0.046,,-0.9,-1.5,-2.4,-0.1,woodal01,1981-82
363,310,Al Wood,SG,23,ATL,19,238,9.1,0.392,0.057,0.267,10.4,10.5,10.5,7.0,1.9,0.3,8.6,23.4,,-0.2,0.3,0.0,0.009,,-3.8,-1.0,-4.8,-0.2,woodal01,1981-82
364,310,Al Wood,SG,23,SDC,29,692,14.6,0.573,0.065,0.33,4.9,10.8,7.7,9.8,1.5,0.7,16.0,22.1,,0.8,0.1,0.8,0.058,,0.1,-1.6,-1.5,0.1,woodal01,1981-82
365,311,Howard Wood,SF,22,UTA,42,342,12.0,0.504,0.008,0.433,6.8,13.8,10.2,3.4,1.1,0.9,9.5,18.5,,0.2,0.1,0.3,0.049,,-1.8,-1.8,-3.6,-0.1,woodho01,1981-82
366,312,Mike Woodson,SG,23,TOT,83,2331,17.6,0.546,0.023,0.268,4.8,7.2,5.9,14.1,2.9,0.9,11.4,23.6,,3.2,2.5,5.7,0.117,,1.2,0.8,2.1,2.4,woodsmi01,1981-82
367,312,Mike Woodson,SG,23,NJN,7,145,15.1,0.506,0.015,0.471,3.9,6.3,5.1,16.3,2.2,0.8,9.9,25.1,,0.2,0.2,0.4,0.123,,-1.5,0.4,-1.0,0.1,woodsmi01,1981-82
368,312,Mike Woodson,SG,23,KCK,76,2186,17.8,0.549,0.024,0.254,4.8,7.2,6.0,14.0,2.9,0.9,11.5,23.5,,3.0,2.3,5.3,0.116,,1.4,0.9,2.3,2.3,woodsmi01,1981-82
369,313,Orlando Woolridge,SF,22,CHI,75,1188,13.4,0.565,0.008,0.523,8.2,13.3,10.8,10.1,0.9,1.1,18.1,20.9,,1.0,0.8,1.8,0.073,,-1.1,-0.9,-2.1,0.0,woolror01,1981-82
370,314,Sam Worthen,PG,24,UTA,5,22,1.9,0.4,0.0,0.0,4.8,0.0,2.4,16.3,0.0,0.0,28.6,12.7,,0.0,0.0,0.0,-0.096,,-4.5,-0.5,-5.0,0.0,worthsa01,1981-82
371,315,Larry Wright,PG,27,DET,1,6,-17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,13.0,,0.0,0.0,0.0,-0.349,,-5.1,-0.2,-5.3,0.0,wrighla01,1981-82
372,316,Rich Yonakor,PF,23,SAS,10,70,20.4,0.567,0.0,0.269,19.9,21.4,20.7,5.8,0.7,1.6,6.4,17.7,,0.2,0.1,0.3,0.201,,-1.2,-0.6,-1.8,0.1,yonakri01,1981-82
