,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Player-additional,Season
227,172,Robert Horry,SF,26,PHO,32,719,11.1,0.507,0.4,0.256,6.5,12.7,9.7,11.1,2.0,2.7,17.5,16.5,,0.0,0.7,0.7,0.046,,-1.4,1.1,-0.3,0.3,horryro01,1996-97
228,172,Robert Horry,SF,26,LAL,22,676,15.0,0.556,0.461,0.242,4.8,15.1,10.0,12.8,3.0,3.3,12.5,13.8,,1.0,1.2,2.2,0.153,,0.1,2.9,3.0,0.9,horryro01,1996-97
229,173,Allan Houston,SG,25,NYK,81,2681,11.3,0.531,0.372,0.211,2.0,8.5,5.4,11.9,0.8,0.5,12.9,22.2,,1.5,3.2,4.7,0.084,,-0.6,-0.5,-1.1,0.6,houstal01,1996-97
230,174,Juwan Howard,SF,23,WSB,82,3324,16.1,0.529,0.002,0.296,7.2,15.6,11.5,15.2,1.5,0.5,14.2,23.4,,3.3,3.7,7.0,0.101,,0.1,-0.5,-0.3,1.4,howarju01,1996-97
231,175,Stephen Howard,SF,26,TOT,49,418,16.0,0.613,0.0,0.75,9.0,15.9,12.6,4.2,2.5,2.4,14.8,18.7,,0.7,0.6,1.3,0.149,,-1.4,0.6,-0.8,0.1,howarst01,1996-97
232,175,Stephen Howard,SF,26,SAS,7,69,19.5,0.716,0.0,1.167,6.7,9.0,7.8,2.4,6.4,2.3,21.6,15.6,,0.2,0.1,0.2,0.172,,0.3,5.5,5.8,0.1,howarst01,1996-97
233,175,Stephen Howard,SF,26,UTA,42,349,15.4,0.598,0.0,0.698,9.5,17.2,13.6,4.5,1.7,2.4,13.7,19.4,,0.5,0.5,1.1,0.144,,-1.8,-0.3,-2.1,0.0,howarst01,1996-97
234,176,Lindsey Hunter,PG,26,DET,82,3023,13.4,0.515,0.449,0.195,2.5,7.0,4.8,8.9,2.4,0.7,7.8,20.1,,3.0,3.4,6.4,0.101,,0.0,0.5,0.5,1.9,hunteli01,1996-97
235,177,Bobby Hurley,PG,25,SAC,49,632,10.4,0.482,0.36,0.424,1.6,5.4,3.5,33.8,2.3,0.4,27.1,14.4,,0.1,0.3,0.4,0.031,,-2.1,-1.1,-3.2,-0.2,hurlebo01,1996-97
236,178,Allen Iverson*,PG,21,PHI,76,3045,18.0,0.513,0.303,0.362,4.0,7.2,5.6,33.6,2.6,0.6,16.2,28.9,,3.1,1.0,4.1,0.065,,2.5,-1.6,0.9,2.2,iversal01,1996-97
237,179,Jaren Jackson,SG,29,WSB,75,1133,10.1,0.52,0.48,0.21,3.2,10.3,6.8,8.3,2.1,1.1,14.3,16.6,,0.3,1.3,1.6,0.067,,-2.1,0.7,-1.4,0.1,jacksja01,1996-97
238,180,Jim Jackson,SG-SF,26,TOT,77,2831,15.1,0.526,0.24,0.301,5.1,11.5,8.2,19.4,1.6,0.9,15.1,21.6,,2.8,1.6,4.4,0.075,,0.7,-0.9,-0.1,1.3,jacksji01,1996-97
239,180,Jim Jackson,SG,26,DAL,46,1676,15.2,0.532,0.236,0.32,5.5,10.3,7.9,16.8,1.8,0.7,13.8,21.3,,1.8,1.1,2.8,0.081,,0.7,-0.8,-0.1,0.8,jacksji01,1996-97
240,180,Jim Jackson,SF,26,NJN,31,1155,15.0,0.518,0.245,0.277,4.5,13.2,8.6,23.2,1.3,1.1,17.0,22.0,,1.1,0.5,1.6,0.066,,0.8,-1.0,-0.2,0.5,jacksji01,1996-97
241,181,Mark Jackson,PG,31,TOT,82,3054,15.7,0.525,0.262,0.314,3.5,11.4,7.5,48.2,1.7,0.3,26.2,15.5,,4.4,1.8,6.1,0.097,,2.0,-0.9,1.1,2.4,jacksma01,1996-97
242,181,Mark Jackson,PG,31,DEN,52,2001,16.2,0.528,0.268,0.301,4.1,11.3,7.7,50.0,1.3,0.3,25.2,15.3,,3.6,0.5,4.0,0.097,,2.2,-1.4,0.7,1.4,jacksma01,1996-97
243,181,Mark Jackson,PG,31,IND,30,1053,14.8,0.519,0.251,0.339,2.3,11.6,7.0,44.8,2.4,0.2,28.1,15.9,,0.8,1.3,2.1,0.096,,1.7,0.1,1.8,1.0,jacksma01,1996-97
244,182,Henry James,PF,31,ATL,53,945,10.2,0.553,0.592,0.118,3.5,6.7,5.1,3.8,0.6,0.1,8.3,17.5,,1.3,0.7,2.0,0.103,,-0.4,-1.7,-2.1,-0.1,jameshe01,1996-97
245,183,Chris Jent,SF,27,NYK,3,10,16.0,0.5,0.5,0.0,12.4,0.0,6.0,19.0,0.0,0.0,0.0,27.6,,0.0,0.0,0.0,0.194,,3.8,-4.1,-0.2,0.0,jentch01,1996-97
246,184,Avery Johnson,PG,31,SAS,76,2472,15.0,0.517,0.038,0.296,1.5,5.8,3.6,35.5,2.1,0.5,15.9,17.3,,3.4,0.0,3.4,0.066,,0.2,-1.3,-1.1,0.6,johnsav01,1996-97
247,185,Eddie Johnson,SF,37,TOT,52,913,13.4,0.541,0.362,0.188,3.6,13.7,8.8,10.0,0.9,0.2,10.7,22.0,,0.9,0.9,1.8,0.093,,-0.5,-1.3,-1.8,0.0,johnsed03,1996-97
248,185,Eddie Johnson,SF,37,IND,28,306,11.7,0.497,0.206,0.199,1.2,14.2,7.8,10.6,0.9,0.3,10.3,24.9,,0.0,0.3,0.3,0.048,,-2.4,-1.0,-3.4,-0.1,johnsed03,1996-97
249,185,Eddie Johnson,SF,37,HOU,24,607,14.2,0.568,0.456,0.181,4.8,13.5,9.4,9.6,0.9,0.1,10.9,20.5,,0.9,0.6,1.5,0.115,,0.4,-1.4,-1.0,0.2,johnsed03,1996-97
250,186,Ervin Johnson,C,29,DEN,82,2599,14.3,0.543,0.004,0.334,10.3,29.6,20.0,4.3,1.3,6.0,18.1,11.2,,1.4,3.8,5.2,0.096,,-2.2,1.8,-0.4,1.1,johnser02,1996-97
251,187,Kevin Johnson,PG,30,PHO,70,2658,22.9,0.631,0.227,0.579,2.4,8.7,5.6,39.3,2.0,0.3,16.3,22.6,,10.2,1.5,11.7,0.211,,5.3,-0.3,5.0,4.7,johnske02,1996-97
252,188,Larry Johnson,SF,27,NYK,76,2613,13.8,0.57,0.143,0.373,7.9,10.1,9.0,11.4,1.3,1.1,13.7,17.5,,4.0,3.7,7.7,0.141,,0.5,0.8,1.3,2.2,johnsla02,1996-97
253,189,Charles Jones,PF,39,HOU,12,93,6.3,0.4,0.0,0.0,6.6,9.5,8.1,4.3,1.1,3.2,0.0,2.4,,0.1,0.1,0.2,0.09,,-2.7,1.6,-1.1,0.0,jonesch01,1996-97
254,190,Eddie Jones,SG,25,LAL,80,2998,17.3,0.559,0.36,0.312,3.5,8.9,6.2,15.0,3.3,1.2,12.1,20.9,,5.3,4.3,9.6,0.154,,1.5,1.9,3.3,4.0,jonesed02,1996-97
255,191,Popeye Jones,PF,26,TOR,79,2421,12.0,0.522,0.024,0.225,12.7,20.4,16.4,5.6,1.3,1.3,16.4,13.1,,2.0,2.2,4.2,0.083,,-2.2,-1.0,-3.2,-0.7,jonespo01,1996-97
256,192,Michael Jordan*,SG,33,CHI,82,3106,27.8,0.567,0.157,0.304,4.2,13.2,8.8,21.2,2.4,1.1,7.2,33.2,,13.3,5.0,18.3,0.283,,7.8,1.1,8.9,8.6,jordami01,1996-97
257,193,Reggie Jordan,SG,29,TOT,19,130,15.7,0.597,0.0,0.654,10.3,14.2,12.3,14.1,2.8,1.8,19.3,14.5,,0.2,0.2,0.4,0.136,,0.4,3.4,3.8,0.2,jordare01,1996-97
258,193,Reggie Jordan,SG,29,POR,9,99,12.8,0.49,0.0,0.625,13.6,14.0,13.8,16.5,2.7,2.3,22.7,12.0,,0.1,0.2,0.2,0.114,,-0.7,2.9,2.2,0.1,jordare01,1996-97
259,193,Reggie Jordan,SG,29,MIN,10,31,25.2,0.765,0.0,0.7,0.0,15.1,7.6,6.7,3.4,0.0,13.3,22.3,,0.1,0.0,0.1,0.205,,3.9,4.9,8.8,0.1,jordare01,1996-97
260,194,Adam Keefe,C,26,UTA,62,915,11.7,0.572,0.006,0.644,10.9,18.2,14.7,5.0,1.7,1.2,18.0,12.7,,1.0,1.3,2.3,0.118,,-1.3,0.3,-1.0,0.2,keefead01,1996-97
261,195,Shawn Kemp,PF,27,SEA,81,2750,20.7,0.583,0.032,0.59,12.1,23.3,17.7,10.0,2.4,2.5,17.7,26.3,,4.6,5.4,10.0,0.174,,0.6,0.3,0.8,2.0,kempsh01,1996-97
262,196,Tim Kempton,PF,33,SAS,10,59,-1.0,0.34,0.0,0.4,5.9,10.5,8.1,4.8,0.9,1.4,54.3,10.2,,-0.2,0.0,-0.2,-0.167,,-8.7,-2.3,-11.0,-0.1,kemptti01,1996-97
263,197,Steve Kerr,PG,31,CHI,82,1861,15.6,0.667,0.507,0.143,1.8,6.0,3.9,13.5,1.9,0.1,8.0,12.9,,5.4,2.0,7.5,0.192,,2.2,1.1,3.2,2.5,kerrst01,1996-97
264,198,Jerome Kersey,SF,34,LAL,70,1766,12.3,0.475,0.145,0.263,7.3,16.1,11.7,7.8,3.5,2.1,12.9,14.6,,0.4,3.4,3.8,0.102,,-2.6,2.6,0.0,0.9,kerseje01,1996-97
265,199,Jason Kidd*,PG,23,TOT,55,1964,16.9,0.498,0.312,0.312,3.8,11.0,7.4,38.9,3.3,0.8,19.1,17.2,,2.3,2.0,4.4,0.107,,1.2,0.7,1.8,1.9,kiddja01,1996-97
266,199,Jason Kidd*,PG,23,DAL,22,791,15.1,0.465,0.32,0.34,4.3,8.9,6.6,41.1,3.1,0.8,22.0,17.4,,0.3,0.7,1.1,0.064,,0.6,-0.2,0.4,0.5,kiddja01,1996-97
267,199,Jason Kidd*,PG,23,PHO,33,1173,18.0,0.519,0.307,0.294,3.4,12.4,7.9,37.4,3.5,0.8,17.1,17.1,,2.0,1.3,3.3,0.136,,1.5,1.3,2.8,1.4,kiddja01,1996-97
268,200,Frankie King,SG,24,PHI,7,59,15.0,0.521,0.118,0.294,7.2,18.9,12.9,13.2,3.4,0.0,13.5,15.9,,0.1,0.1,0.1,0.113,,-1.7,0.3,-1.3,0.0,kingfr01,1996-97
269,201,Jimmy King,SG,23,DEN,2,22,12.7,0.387,0.0,0.667,10.5,0.0,5.2,14.1,7.1,0.0,11.4,17.8,,0.0,0.0,0.0,0.03,,-2.1,4.3,2.2,0.0,kingji02,1996-97
270,202,Stacey King,C,30,TOT,11,103,7.7,0.478,0.0,0.318,12.1,18.8,15.2,1.6,1.0,0.7,19.3,13.6,,-0.1,0.1,0.0,-0.005,,-5.2,-2.1,-7.3,-0.1,kingst01,1996-97
271,202,Stacey King,C,30,BOS,5,33,16.0,0.721,0.0,0.429,3.2,30.2,15.7,4.9,0.0,2.3,10.7,12.1,,0.1,0.0,0.1,0.139,,-0.4,-0.7,-1.1,0.0,kingst01,1996-97
272,202,Stacey King,C,30,DAL,6,70,3.7,0.358,0.0,0.267,16.3,13.5,14.9,0.0,1.5,0.0,23.0,14.3,,-0.2,0.0,-0.1,-0.072,,-7.5,-2.7,-10.2,-0.1,kingst01,1996-97
273,203,Kerry Kittles,SG,22,NJN,82,3012,16.0,0.523,0.352,0.191,3.6,8.1,5.7,14.0,2.7,0.9,9.0,20.1,,5.1,1.8,6.9,0.11,,1.4,0.4,1.8,2.9,kittlke01,1996-97
274,204,Joe Kleine,C,35,TOT,59,848,7.6,0.45,0.018,0.224,7.9,19.2,13.4,6.0,1.0,1.6,18.0,11.8,,-0.3,0.7,0.4,0.022,,-4.6,-0.3,-4.8,-0.6,kleinjo01,1996-97
275,204,Joe Kleine,C,35,PHO,23,365,6.5,0.444,0.013,0.225,6.8,18.7,12.8,4.7,1.3,1.2,18.5,13.3,,-0.3,0.3,0.0,0.001,,-5.0,-0.2,-5.2,-0.3,kleinjo01,1996-97
276,204,Joe Kleine,C,35,LAL,8,30,4.2,0.338,0.0,0.25,7.7,26.4,17.1,0.0,0.0,0.0,0.0,13.3,,0.0,0.0,0.0,0.042,,-8.1,-3.3,-11.4,-0.1,kleinjo01,1996-97
277,204,Joe Kleine,C,35,NJN,28,453,8.7,0.467,0.024,0.22,8.8,19.0,13.6,7.5,0.9,2.0,18.9,10.4,,0.1,0.3,0.4,0.038,,-3.9,-0.1,-4.0,-0.2,kleinjo01,1996-97
278,205,Travis Knight,C,22,LAL,71,1156,14.1,0.536,0.0,0.364,13.0,18.5,15.7,5.3,1.4,3.8,13.3,14.3,,1.4,1.8,3.3,0.137,,-2.2,0.4,-1.8,0.1,knightr01,1996-97
279,206,Larry Krystkowiak,PF,32,LAL,3,11,27.2,0.521,0.0,1.0,20.9,30.8,25.9,40.9,9.6,0.0,25.8,15.8,,0.0,0.0,0.1,0.315,,1.4,8.8,10.2,0.0,krystla01,1996-97
280,207,Toni Kukoč*,SF,28,CHI,57,1610,20.2,0.553,0.25,0.288,6.7,11.5,9.2,24.3,2.0,1.4,11.8,21.4,,4.5,2.3,6.9,0.204,,3.9,1.1,5.0,2.9,kukocto01,1996-97
281,208,Christian Laettner,PF,27,ATL,82,3140,19.1,0.562,0.078,0.39,8.2,18.9,13.7,13.3,1.8,1.6,14.2,23.1,,6.1,5.4,11.6,0.177,,1.4,1.0,2.5,3.5,laettch01,1996-97
282,209,Andrew Lang,C,30,MIL,52,1194,10.8,0.498,0.0,0.246,9.7,18.8,14.2,3.2,1.2,2.9,12.4,12.2,,0.7,1.2,1.9,0.076,,-2.3,0.0,-2.2,-0.1,langan01,1996-97
283,210,Antonio Lang,PF,24,CLE,64,843,8.0,0.467,0.037,0.296,7.9,11.8,9.8,6.5,2.3,3.2,21.4,13.8,,-0.6,1.4,0.8,0.048,,-5.0,1.6,-3.4,-0.3,langan02,1996-97
284,211,Priest Lauderdale,C,23,ATL,35,180,13.6,0.56,0.011,0.258,10.8,17.5,14.2,15.2,0.3,3.9,27.2,35.7,,-0.5,0.3,-0.2,-0.048,,-8.0,-0.9,-8.9,-0.3,laudepr01,1996-97
285,212,Eric Leckner,C,30,TOT,20,126,4.9,0.444,0.0,0.364,4.6,29.0,16.6,6.4,1.3,1.2,20.7,17.8,,-0.3,0.1,-0.1,-0.045,,-10.1,-1.2,-11.3,-0.3,leckner01,1996-97
286,212,Eric Leckner,C,30,CHH,1,11,-10.1,0.0,0.0,0.0,0.0,10.7,5.5,12.1,0.0,0.0,0.0,12.8,,-0.1,0.0,-0.1,-0.241,,-15.5,-6.0,-21.5,-0.1,leckner01,1996-97
287,212,Eric Leckner,C,30,VAN,19,115,6.3,0.482,0.0,0.4,5.0,30.7,17.7,5.9,1.4,1.3,22.1,18.3,,-0.2,0.1,-0.1,-0.026,,-9.6,-0.7,-10.3,-0.3,leckner01,1996-97
288,213,Tim Legler,SG,30,WSB,15,182,4.4,0.431,0.604,0.146,0.0,13.3,6.8,5.3,0.9,2.1,15.0,14.8,,-0.2,0.2,0.0,-0.01,,-5.0,-0.4,-5.5,-0.2,legleti01,1996-97
289,214,Voshon Lenard,SG,23,MIA,73,2111,14.7,0.614,0.646,0.154,2.2,9.9,6.1,13.5,1.3,0.7,13.0,18.7,,3.9,2.9,6.8,0.155,,2.2,0.5,2.7,2.6,lenarvo01,1996-97
290,215,Martin Lewis,SF,21,TOR,9,50,10.9,0.47,0.214,0.143,9.1,4.8,7.0,13.1,1.1,3.2,6.3,14.2,,0.1,0.0,0.1,0.082,,-0.9,-0.1,-1.0,0.0,lewisma01,1996-97
291,216,Alton Lister,C,38,BOS,53,516,7.8,0.48,0.0,0.403,13.7,24.6,18.7,3.6,0.8,2.0,24.9,10.0,,0.0,0.3,0.3,0.028,,-5.1,-1.7,-6.8,-0.6,listeal01,1996-97
292,217,Randy Livingston,PG,21,HOU,64,981,8.3,0.487,0.096,0.284,4.0,7.0,5.6,23.8,2.1,0.9,28.4,16.7,,-0.8,1.1,0.3,0.012,,-4.0,0.3,-3.7,-0.4,livinra01,1996-97
293,218,Horacio Llamas,C,23,PHO,20,101,10.5,0.539,0.0,0.286,4.7,16.1,10.4,6.2,5.1,3.7,25.9,19.0,,-0.2,0.2,0.0,0.019,,-7.8,3.7,-4.1,-0.1,llamaho01,1996-97
294,219,Brad Lohaus,PF,32,TOR,6,45,2.4,0.333,0.467,0.0,2.5,16.1,9.1,3.5,1.2,0.0,6.3,15.9,,-0.1,0.0,-0.1,-0.053,,-6.3,-1.7,-8.0,-0.1,lohaubr01,1996-97
295,220,Grant Long,PF,30,DET,65,1166,12.2,0.523,0.171,0.305,9.6,14.0,11.8,5.5,2.1,0.4,13.3,15.3,,1.1,1.5,2.6,0.107,,-1.0,0.3,-0.6,0.4,longgr01,1996-97
296,221,John Long,SG,40,TOR,32,370,8.9,0.499,0.291,0.239,1.8,11.1,6.3,9.4,1.3,0.4,15.7,18.5,,-0.1,0.2,0.1,0.015,,-3.0,-1.5,-4.5,-0.2,longjo01,1996-97
297,222,Luc Longley,C,28,CHI,59,1472,13.4,0.499,0.004,0.247,9.4,15.9,12.7,14.1,0.8,3.4,17.1,19.7,,0.9,2.3,3.1,0.103,,-2.5,0.8,-1.7,0.1,longllu01,1996-97
298,223,George Lynch,SF,26,VAN,41,1059,15.4,0.512,0.107,0.333,10.6,18.1,14.3,12.3,3.2,1.2,16.1,17.4,,0.5,1.0,1.5,0.07,,-1.1,0.1,-1.0,0.3,lynchge01,1996-97
299,224,Sam Mack,SF,26,HOU,52,904,10.2,0.521,0.542,0.16,2.7,10.5,6.8,9.9,1.7,0.5,13.0,16.2,,0.4,1.0,1.3,0.071,,-1.9,0.1,-1.8,0.1,macksa01,1996-97
300,225,Don MacLean,SF,27,PHI,37,733,14.4,0.493,0.104,0.266,5.9,15.1,10.4,9.4,0.8,1.0,10.3,26.2,,0.3,0.2,0.5,0.031,,-1.3,-2.6,-4.0,-0.4,macledo01,1996-97
301,226,Rick Mahorn,C,38,DET,22,218,8.8,0.44,0.019,0.407,11.1,19.0,15.1,4.4,1.0,1.1,13.6,16.7,,0.0,0.3,0.3,0.055,,-4.7,-0.7,-5.4,-0.2,mahorri01,1996-97
302,227,Dan Majerle,SF,31,MIA,36,1264,13.2,0.523,0.579,0.17,4.3,10.8,7.6,15.3,2.3,0.9,11.8,15.7,,1.4,2.1,3.5,0.133,,1.0,2.3,3.3,1.7,majerda01,1996-97
303,228,Karl Malone*,PF,33,UTA,82,2998,28.9,0.6,0.008,0.439,8.5,24.2,16.8,24.5,2.0,1.3,11.1,32.7,,11.6,5.1,16.7,0.268,,7.1,1.2,8.3,7.8,malonka01,1996-97
304,229,Matt Maloney,PG,25,HOU,82,2386,12.3,0.585,0.62,0.151,1.0,6.5,3.9,19.5,1.8,0.0,15.7,14.8,,3.2,2.1,5.3,0.107,,0.0,0.1,0.1,1.3,malonma01,1996-97
305,230,Danny Manning,PF,30,PHO,77,2134,17.9,0.574,0.045,0.316,7.5,18.0,12.8,13.7,2.0,2.6,15.1,22.5,,2.8,2.4,5.2,0.117,,0.1,0.9,1.0,1.6,mannida01,1996-97
306,231,Rich Manning,PF,26,TOT,26,201,8.9,0.425,0.049,0.171,9.0,13.6,11.3,2.6,1.1,0.8,7.4,21.7,,-0.1,0.1,-0.1,-0.017,,-5.1,-3.8,-8.9,-0.4,manniri01,1996-97
307,231,Rich Manning,PF,26,VAN,16,128,7.7,0.427,0.063,0.167,7.2,13.8,10.4,2.7,1.3,0.6,8.8,20.5,,-0.1,0.0,-0.1,-0.033,,-5.1,-3.0,-8.1,-0.2,manniri01,1996-97
308,231,Rich Manning,PF,26,LAC,10,73,10.9,0.423,0.029,0.176,12.3,13.3,12.8,2.5,0.7,1.1,5.2,23.7,,0.0,0.0,0.0,0.012,,-5.0,-5.2,-10.2,-0.2,manniri01,1996-97
309,232,Stephon Marbury,PG,19,MIN,67,2324,16.1,0.519,0.331,0.387,2.8,6.6,4.7,38.1,1.5,0.6,17.1,24.2,,2.5,1.2,3.7,0.077,,2.2,-2.3,0.0,1.2,marbust01,1996-97
310,233,Šarūnas Marčiulionis*,SG,32,DEN,17,255,8.1,0.496,0.297,0.356,5.4,8.0,6.7,16.7,2.4,0.3,25.5,27.5,,-0.6,0.1,-0.5,-0.085,,-4.0,-0.8,-4.8,-0.2,marcisa01,1996-97
311,234,Donny Marshall,SF,24,CLE,56,548,9.1,0.476,0.544,0.338,5.2,11.6,8.3,7.5,2.5,0.5,14.8,19.7,,-0.2,0.8,0.6,0.053,,-2.6,0.3,-2.3,0.0,marshdo02,1996-97
312,235,Donyell Marshall,SF,23,GSW,61,1022,15.6,0.478,0.264,0.233,10.7,21.4,16.0,9.1,1.3,3.5,10.6,22.6,,0.5,0.8,1.3,0.059,,0.0,-1.1,-1.1,0.2,marshdo01,1996-97
313,236,Cuonzo Martin,SG,25,MIL,3,13,-19.9,0.0,0.286,0.0,9.5,0.0,4.7,10.2,0.0,0.0,12.5,28.5,,-0.2,0.0,-0.2,-0.621,,-17.8,-11.1,-28.9,-0.1,marticu01,1996-97
314,237,Darrick Martin,PG,25,LAC,82,1820,16.9,0.539,0.326,0.348,1.6,5.8,3.6,31.6,1.6,0.1,13.3,23.4,,3.9,0.7,4.6,0.121,,2.2,-1.7,0.5,1.1,martida01,1996-97
315,238,Jamal Mashburn,SF,24,TOT,69,2164,12.6,0.487,0.373,0.307,3.8,12.2,8.0,16.3,2.0,0.4,11.9,20.6,,1.0,2.6,3.6,0.081,,-1.0,0.2,-0.8,0.6,mashbja01,1996-97
316,238,Jamal Mashburn,SF,24,DAL,37,975,11.9,0.464,0.348,0.295,3.3,10.5,6.8,16.8,1.9,0.4,11.8,22.7,,-0.2,0.6,0.4,0.021,,-1.4,-1.0,-2.3,-0.1,mashbja01,1996-97
317,238,Jamal Mashburn,SF,24,MIA,32,1189,13.1,0.511,0.398,0.319,4.2,13.5,8.9,15.8,2.0,0.5,12.0,18.8,,1.2,2.0,3.2,0.13,,-0.8,1.2,0.4,0.7,mashbja01,1996-97
318,239,Anthony Mason,PF,30,CHH,73,3143,18.9,0.585,0.004,0.519,7.4,24.0,16.0,21.4,1.3,0.8,14.0,17.6,,8.0,3.3,11.4,0.173,,2.6,0.8,3.5,4.3,masonan01,1996-97
319,240,Tony Massenburg,PF,29,NJN,79,1954,11.9,0.523,0.002,0.456,11.6,17.4,14.3,1.8,1.0,1.9,14.4,13.8,,1.6,1.2,2.8,0.069,,-2.6,-1.6,-4.2,-1.1,masseto01,1996-97
320,241,Vernon Maxwell,SG,31,SAS,72,2068,11.8,0.471,0.411,0.199,1.5,7.9,4.6,13.4,2.3,0.7,10.9,24.9,,-0.4,0.3,0.0,-0.001,,-1.7,-1.5,-3.2,-0.6,maxweve01,1996-97
321,242,Lee Mayberry,PG,26,VAN,80,1952,10.2,0.525,0.597,0.124,1.7,6.3,4.0,26.5,1.7,0.3,18.7,11.4,,1.7,-0.1,1.6,0.04,,-2.0,-1.5,-3.5,-0.7,maybele01,1996-97
322,243,Walter McCarty,PF,22,NYK,35,192,6.4,0.431,0.206,0.206,5.2,9.1,7.2,11.5,1.9,3.8,18.6,21.9,,-0.4,0.3,0.0,-0.007,,-6.4,1.9,-4.5,-0.1,mccarwa01,1996-97
323,244,Amal McCaskill,C,23,ORL,17,109,6.1,0.376,0.063,0.375,4.2,19.9,11.8,10.3,1.5,3.6,22.8,20.4,,-0.3,0.2,-0.2,-0.086,,-6.5,0.9,-5.6,-0.1,mccasam01,1996-97
324,245,George McCloud,SF,29,TOT,64,1493,14.8,0.529,0.439,0.175,2.8,11.2,6.9,13.2,2.2,0.4,8.9,21.0,,1.9,1.3,3.2,0.102,,0.5,-0.2,0.3,0.9,mccloge01,1996-97
325,245,George McCloud,SF,29,DAL,41,1207,15.9,0.539,0.425,0.191,2.7,11.1,6.9,14.1,2.3,0.5,9.1,21.9,,1.8,1.0,2.7,0.109,,1.0,-0.2,0.9,0.9,mccloge01,1996-97
326,245,George McCloud,SF,29,LAL,23,286,9.9,0.475,0.51,0.094,2.8,11.5,7.2,9.3,1.7,0.0,8.3,17.1,,0.1,0.3,0.4,0.069,,-1.6,-0.5,-2.2,0.0,mccloge01,1996-97
327,246,Xavier McDaniel,PF,33,NJN,62,1170,10.8,0.439,0.07,0.251,10.8,19.1,14.7,8.7,1.6,1.1,15.1,16.9,,-0.2,0.9,0.7,0.03,,-3.3,-1.1,-4.3,-0.7,mcdanxa01,1996-97
328,247,Antonio McDyess,PF,22,DEN,74,2565,15.5,0.509,0.03,0.334,7.0,16.8,11.9,7.8,1.3,3.4,13.0,26.6,,0.0,1.8,1.8,0.034,,-1.9,-0.9,-2.8,-0.5,mcdyean01,1996-97
329,248,Jim McIlvaine,C,24,SEA,82,1477,11.1,0.486,0.025,0.388,10.8,16.1,13.5,2.3,1.4,9.5,16.1,11.9,,0.2,2.8,3.0,0.098,,-4.0,2.2,-1.8,0.1,mcilvji01,1996-97
330,249,Jeff McInnis,PG,22,DEN,13,117,14.8,0.609,0.531,0.204,2.0,3.9,2.9,28.5,0.9,0.6,19.6,25.4,,0.2,0.0,0.1,0.06,,2.9,-2.7,0.3,0.1,mcinnje01,1996-97
331,250,Derrick McKey,SF,30,IND,50,1449,10.6,0.462,0.153,0.325,6.7,13.0,9.9,15.2,1.7,1.7,16.1,16.5,,0.0,1.8,1.8,0.061,,-1.7,1.1,-0.6,0.5,mckeyde01,1996-97
332,251,Aaron McKie,SG,24,TOT,83,1625,12.1,0.524,0.282,0.301,3.1,13.2,8.3,15.4,2.6,1.1,17.9,14.7,,1.0,2.4,3.5,0.103,,-1.1,2.0,0.9,1.2,mckieaa01,1996-97
333,251,Aaron McKie,SG,24,POR,41,775,9.1,0.479,0.353,0.314,2.0,11.9,7.1,15.8,2.3,1.5,21.3,13.1,,-0.1,1.1,1.1,0.066,,-2.0,2.3,0.3,0.4,mckieaa01,1996-97
334,251,Aaron McKie,SG,24,DET,42,850,14.8,0.558,0.23,0.292,4.0,14.5,9.4,15.1,2.9,0.7,15.1,16.2,,1.1,1.3,2.4,0.137,,-0.2,1.7,1.5,0.7,mckieaa01,1996-97
335,252,Nate McMillan,PG,32,SEA,37,798,14.1,0.522,0.564,0.195,2.3,15.5,8.9,25.8,3.9,0.6,16.5,11.1,,1.1,1.5,2.6,0.158,,-0.2,3.8,3.7,1.2,mcmilna01,1996-97
336,253,Loren Meyer,PF,24,TOT,54,708,8.1,0.489,0.029,0.262,8.7,15.2,11.9,4.4,0.8,1.6,18.6,21.4,,-0.8,0.5,-0.3,-0.02,,-6.3,-2.1,-8.4,-1.1,meyerlo01,1996-97
337,253,Loren Meyer,PF,24,DAL,19,259,4.4,0.468,0.026,0.154,6.2,15.9,11.0,4.7,1.2,0.9,24.5,19.6,,-0.6,0.2,-0.4,-0.071,,-8.7,-1.3,-10.0,-0.5,meyerlo01,1996-97
338,253,Loren Meyer,PF,24,PHO,35,449,10.2,0.498,0.03,0.313,10.2,14.7,12.5,4.3,0.6,2.0,15.6,22.4,,-0.2,0.3,0.1,0.009,,-4.9,-2.6,-7.5,-0.6,meyerlo01,1996-97
339,254,Anthony Miller,PF,25,ATL,1,14,-4.6,0.0,0.0,0.0,17.4,41.7,29.8,0.0,0.0,0.0,0.0,16.9,,-0.1,0.0,-0.1,-0.195,,-11.1,-4.8,-15.9,0.0,millean01,1996-97
340,255,Oliver Miller,C,26,TOT,61,1152,13.1,0.539,0.008,0.332,10.4,20.7,15.4,12.5,2.2,4.3,24.8,14.3,,0.1,1.7,1.8,0.073,,-3.4,1.9,-1.5,0.1,milleol01,1996-97
