,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Player-additional,Season
227,197,Popeye Jones,PF,23,DAL,81,1773,14.1,0.515,0.002,0.263,17.6,20.9,19.2,8.4,1.7,1.2,17.2,13.1,,2.1,1.6,3.6,0.098,,-0.9,-1.2,-2.1,-0.1,jonespo01,1993-94
228,198,Adonis Jordan,PG,23,DEN,6,79,5.6,0.326,0.435,0.0,4.4,4.1,4.2,33.3,0.0,0.8,20.7,15.6,,-0.1,0.0,-0.1,-0.037,,-2.2,-3.0,-5.3,-0.1,jordaad01,1993-94
229,199,Reggie Jordan,SG,26,LAL,23,259,20.1,0.498,0.039,0.495,18.5,9.2,14.0,15.1,2.7,1.2,10.0,22.7,,0.6,0.2,0.8,0.142,,3.8,-0.7,3.1,0.3,jordare01,1993-94
230,200,Adam Keefe,PF,23,ATL,63,763,12.0,0.521,0.0,0.521,11.1,17.9,14.5,6.4,1.3,0.8,18.6,18.1,,0.3,1.1,1.4,0.091,,-2.9,-0.6,-3.5,-0.3,keefead01,1993-94
231,201,Shawn Kemp,PF,24,SEA,79,2597,22.9,0.593,0.004,0.496,14.2,24.7,19.4,12.4,2.8,4.6,17.7,24.2,,5.6,6.0,11.7,0.216,,2.4,2.0,4.4,4.2,kempsh01,1993-94
232,202,Tim Kempton,PF,30,TOT,13,136,5.7,0.433,0.0,0.421,8.4,11.5,10.0,9.4,2.2,0.9,19.6,17.9,,-0.2,0.1,-0.1,-0.021,,-7.6,-0.6,-8.2,-0.2,kemptti01,1993-94
233,202,Tim Kempton,PF,30,CHH,9,103,4.9,0.411,0.0,0.385,6.6,8.3,7.5,7.6,1.9,0.6,11.6,14.2,,0.0,0.1,0.0,0.008,,-6.8,-0.8,-7.6,-0.1,kemptti01,1993-94
234,202,Tim Kempton,PF,30,CLE,4,33,8.1,0.478,0.0,0.5,14.1,21.2,17.6,15.0,3.2,2.0,32.3,29.4,,-0.1,0.1,-0.1,-0.113,,-9.9,-0.1,-10.0,-0.1,kemptti01,1993-94
235,203,Steve Kerr,PG,28,CHI,82,2036,13.7,0.572,0.215,0.168,1.5,6.0,3.8,15.2,1.9,0.1,8.4,14.7,,4.0,2.1,6.1,0.145,,0.1,0.7,0.8,1.5,kerrst01,1993-94
236,204,Jerome Kersey,SF,31,POR,78,1276,14.5,0.481,0.017,0.288,10.6,17.9,14.1,8.5,2.7,2.4,10.7,18.9,,1.1,2.0,3.2,0.119,,-1.9,1.5,-0.5,0.5,kerseje01,1993-94
237,205,Alec Kessler,PF,27,MIA,15,66,11.8,0.579,0.36,0.32,6.9,10.3,8.6,4.7,0.8,1.0,14.9,21.9,,0.1,0.0,0.1,0.102,,-1.7,-1.4,-3.1,0.0,kesslal01,1993-94
238,206,Warren Kidd,PF,23,PHI,68,884,11.3,0.597,0.0,0.509,9.4,19.6,14.5,3.2,1.1,1.6,17.5,12.3,,0.8,0.6,1.4,0.078,,-3.2,-1.0,-4.2,-0.5,kiddwa01,1993-94
239,207,Chris King,SF,24,SEA,15,86,13.1,0.463,0.146,0.542,6.9,13.8,10.3,20.5,2.3,0.0,16.8,35.6,,-0.1,0.1,0.0,0.002,,-4.5,-2.5,-7.0,-0.1,kingch01,1993-94
240,208,Rich King,C,24,SEA,27,78,12.9,0.469,0.029,0.647,13.6,16.8,15.2,15.7,0.6,1.8,13.8,27.8,,0.0,0.1,0.1,0.07,,-4.3,-1.4,-5.8,-0.1,kingri01,1993-94
241,209,Stacey King,C,27,TOT,49,1053,11.6,0.48,0.006,0.399,10.1,16.6,13.4,8.3,1.5,2.6,17.2,20.2,,-0.4,1.3,0.9,0.041,,-3.2,-0.5,-3.7,-0.4,kingst01,1993-94
242,209,Stacey King,C,27,CHI,31,537,10.4,0.443,0.012,0.31,10.9,17.9,14.4,10.5,1.8,1.5,18.1,19.6,,-0.4,0.9,0.4,0.04,,-3.9,0.1,-3.8,-0.3,kingst01,1993-94
243,209,Stacey King,C,27,MIN,18,516,12.9,0.516,0.0,0.488,9.3,15.3,12.4,6.1,1.3,3.7,16.2,20.9,,0.0,0.4,0.4,0.042,,-2.5,-1.0,-3.5,-0.2,kingst01,1993-94
244,210,Greg Kite,C,32,ORL,29,309,2.2,0.38,0.0,0.629,8.1,17.3,12.7,1.6,0.3,2.4,27.6,8.5,,-0.4,0.3,-0.1,-0.018,,-6.9,-0.5,-7.3,-0.4,kitegr01,1993-94
245,211,Joe Kleine,C,32,PHO,74,848,11.2,0.522,0.043,0.152,6.7,18.8,12.8,7.3,0.8,1.4,11.4,15.2,,0.8,0.8,1.6,0.089,,-2.3,-0.5,-2.8,-0.2,kleinjo01,1993-94
246,212,Negele Knight,PG,26,TOT,65,1438,13.8,0.539,0.044,0.366,2.3,5.6,4.0,21.2,1.3,0.5,14.6,20.1,,2.2,1.0,3.2,0.108,,-0.6,-0.9,-1.5,0.2,knighne01,1993-94
247,212,Negele Knight,PG,26,PHO,1,8,-0.7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,21.0,,0.0,0.0,0.0,-0.15,,-9.5,-2.5,-11.9,0.0,knighne01,1993-94
248,212,Negele Knight,PG,26,SAS,64,1430,13.9,0.541,0.045,0.369,2.3,5.6,4.1,21.3,1.3,0.5,14.7,20.1,,2.2,1.0,3.3,0.109,,-0.6,-0.9,-1.4,0.2,knighne01,1993-94
249,213,Jon Koncak,C,30,ATL,82,1823,9.9,0.444,0.008,0.098,5.0,17.1,11.0,7.6,1.8,4.5,10.3,10.1,,0.4,3.4,3.8,0.101,,-3.6,3.1,-0.5,0.7,koncajo01,1993-94
250,214,Larry Krystkowiak,PF,29,ORL,34,682,8.9,0.524,0.007,0.264,6.3,13.8,10.1,6.9,1.0,0.4,14.9,12.2,,0.5,0.5,1.0,0.068,,-2.8,-0.3,-3.2,-0.2,krystla01,1993-94
251,215,Toni Kukoč*,SF,25,CHI,75,1808,15.4,0.497,0.163,0.289,6.3,12.9,9.6,21.5,2.3,1.3,16.9,24.1,,0.5,2.7,3.2,0.086,,0.5,0.5,1.0,1.4,kukocto01,1993-94
252,216,Christian Laettner,PF,24,MIN,70,2428,16.8,0.536,0.028,0.542,7.9,20.9,14.5,21.3,1.8,2.3,19.1,24.4,,1.4,2.6,4.1,0.081,,0.5,0.7,1.2,1.9,laettch01,1993-94
253,217,Bill Laimbeer,C,36,DET,11,248,15.6,0.564,0.1,0.144,4.0,21.3,12.5,9.2,1.2,1.0,9.5,18.7,,0.4,0.2,0.5,0.106,,-0.5,0.4,-0.1,0.1,laimbbi01,1993-94
254,218,Andrew Lang,C,27,ATL,82,1608,11.0,0.499,0.009,0.231,8.6,12.8,10.7,4.6,1.2,3.5,13.8,15.6,,0.5,2.4,2.9,0.087,,-3.4,0.5,-2.9,-0.4,langan01,1993-94
255,219,Eric Leckner,C,27,PHI,71,1163,10.4,0.527,0.007,0.455,7.1,19.6,13.3,11.1,0.8,1.8,20.0,16.0,,0.1,0.8,0.9,0.036,,-4.3,-0.6,-4.9,-0.9,leckner01,1993-94
256,220,Tim Legler,SG,27,DAL,79,1322,16.1,0.545,0.263,0.32,2.8,8.4,5.4,15.1,2.0,0.7,9.1,21.2,,2.8,0.6,3.4,0.124,,1.3,-0.5,0.8,0.9,legleti01,1993-94
257,221,Jim Les,PG,30,SAC,18,169,12.9,0.566,0.529,0.382,3.2,5.3,4.2,31.7,2.0,0.4,21.7,12.7,,0.3,0.1,0.3,0.098,,0.2,-0.1,0.1,0.1,lesji01,1993-94
258,222,Fat Lever,PG,33,DAL,81,1947,13.2,0.462,0.133,0.176,4.5,12.5,8.2,16.6,4.1,0.5,12.8,15.0,,0.7,2.1,2.9,0.07,,-1.8,2.4,0.5,1.3,leverfa01,1993-94
259,223,Marcus Liberty,SF,25,TOT,38,285,8.0,0.389,0.228,0.317,10.0,13.7,11.9,9.4,2.0,0.9,14.6,25.2,,-0.7,0.2,-0.5,-0.088,,-4.9,-2.1,-7.0,-0.4,liberma01,1993-94
260,223,Marcus Liberty,SF,25,DEN,3,11,18.7,0.571,0.143,0.286,0.0,48.9,25.3,41.8,0.0,0.0,20.2,38.3,,0.0,0.0,0.0,0.106,,-5.3,5.4,0.1,0.0,liberma01,1993-94
261,223,Marcus Liberty,SF,25,DET,35,274,7.6,0.378,0.233,0.319,10.4,12.3,11.3,8.2,2.0,0.9,14.3,24.7,,-0.7,0.1,-0.5,-0.096,,-4.9,-2.4,-7.3,-0.4,liberma01,1993-94
262,224,Todd Lichti,SG,27,TOT,13,126,14.5,0.468,0.039,0.49,7.1,12.2,9.7,12.5,2.8,0.5,7.5,22.4,,0.1,0.1,0.2,0.094,,-2.3,-0.9,-3.2,0.0,lichtto01,1993-94
263,224,Todd Lichti,SG,27,ORL,4,20,13.8,0.444,0.0,0.0,17.0,5.6,11.2,15.5,5.0,0.0,18.2,23.5,,0.0,0.0,0.0,0.036,,-2.0,0.5,-1.5,0.0,lichtto01,1993-94
264,224,Todd Lichti,SG,27,GSW,5,58,13.0,0.472,0.071,0.393,5.7,12.8,9.3,7.2,0.0,0.0,0.0,23.4,,0.1,0.0,0.2,0.124,,-2.5,-3.7,-6.1,-0.1,lichtto01,1993-94
265,224,Todd Lichti,SG,27,BOS,4,48,16.7,0.471,0.0,1.0,4.7,14.2,9.4,17.6,5.2,1.3,13.0,20.9,,0.0,0.1,0.1,0.082,,-2.2,1.9,-0.4,0.0,lichtto01,1993-94
266,225,Brad Lohaus,PF,29,MIL,67,962,8.3,0.46,0.477,0.103,3.7,14.8,9.0,9.7,1.6,3.9,16.5,15.8,,-0.7,0.8,0.1,0.004,,-3.7,0.5,-3.3,-0.3,lohaubr01,1993-94
267,226,Grant Long,PF,27,MIA,69,2201,13.9,0.507,0.009,0.354,9.8,15.8,12.8,11.5,2.1,0.8,13.9,17.7,,2.6,2.5,5.1,0.111,,-0.4,0.4,0.1,1.1,longgr01,1993-94
268,227,Luc Longley,C,25,TOT,76,1502,13.5,0.508,0.002,0.269,10.2,23.4,16.9,11.3,1.5,3.4,18.6,18.7,,0.0,2.2,2.2,0.071,,-2.7,1.0,-1.6,0.1,longllu01,1993-94
269,227,Luc Longley,C,25,MIN,49,989,12.6,0.5,0.003,0.277,10.6,24.1,17.5,7.5,1.8,3.8,19.6,17.8,,-0.4,1.3,0.9,0.043,,-3.3,0.8,-2.4,-0.1,longllu01,1993-94
270,227,Luc Longley,C,25,CHI,27,513,15.2,0.521,0.0,0.256,9.6,21.9,15.7,18.8,1.0,2.8,17.0,20.3,,0.5,0.9,1.3,0.125,,-1.6,1.4,-0.1,0.2,longllu01,1993-94
271,228,George Lynch,SF,23,LAL,71,1762,16.1,0.527,0.009,0.29,13.0,12.2,12.6,8.2,2.9,1.0,11.9,17.5,,2.4,1.5,3.9,0.107,,0.4,-0.4,0.1,0.9,lynchge01,1993-94
272,229,Malcolm Mackey,C,23,PHO,22,69,12.6,0.395,0.054,0.216,19.8,19.4,19.6,2.2,0.0,2.7,4.7,25.8,,0.0,0.1,0.1,0.036,,-3.6,-5.1,-8.7,-0.1,mackema01,1993-94
273,230,Don MacLean,SF,24,WSB,75,2487,17.8,0.566,0.02,0.386,6.5,15.7,11.0,10.7,0.9,0.6,11.2,23.4,,5.3,0.3,5.6,0.108,,1.6,-2.2,-0.6,0.9,macledo01,1993-94
274,231,Mark Macon,SG,24,TOT,42,496,8.0,0.41,0.054,0.185,4.0,5.2,4.6,15.5,4.0,0.1,16.7,21.0,,-0.9,0.4,-0.4,-0.042,,-6.2,1.4,-4.8,-0.4,maconma01,1993-94
275,231,Mark Macon,SG,24,DEN,7,126,2.1,0.364,0.067,0.222,2.7,3.4,3.1,12.7,2.4,0.5,22.1,21.4,,-0.4,0.1,-0.3,-0.112,,-8.0,-0.6,-8.7,-0.2,maconma01,1993-94
276,231,Mark Macon,SG,24,DET,35,370,10.0,0.425,0.05,0.173,4.4,5.8,5.1,16.5,4.5,0.0,14.8,20.8,,-0.5,0.3,-0.1,-0.019,,-5.5,2.1,-3.5,-0.1,maconma01,1993-94
277,232,Gerald Madkins,SG,24,CLE,22,149,7.4,0.494,0.484,0.323,0.8,7.8,4.3,17.8,3.2,0.0,26.9,14.6,,-0.1,0.2,0.1,0.019,,-4.7,0.8,-4.0,-0.1,madkige01,1993-94
278,233,Rick Mahorn,PF,35,NJN,28,226,9.2,0.529,0.021,0.426,7.3,18.0,12.6,3.2,0.7,1.4,11.1,11.7,,0.2,0.2,0.5,0.096,,-4.2,-0.1,-4.4,-0.1,mahorri01,1993-94
279,234,Dan Majerle,SG,28,PHO,80,3207,13.7,0.531,0.442,0.209,4.3,8.0,6.1,11.9,2.0,0.8,9.9,18.0,,5.0,2.3,7.3,0.109,,1.3,-0.4,0.9,2.4,majerda01,1993-94
280,235,Jeff Malone,SG,32,TOT,77,2560,13.5,0.53,0.011,0.228,2.3,6.5,4.4,8.3,0.8,0.1,6.7,21.9,,3.2,0.9,4.2,0.079,,-0.7,-2.2,-2.9,-0.6,malonje01,1993-94
281,235,Jeff Malone,SG,32,UTA,50,1657,12.9,0.532,0.009,0.221,2.0,6.0,4.0,6.6,0.8,0.2,7.0,21.8,,1.9,1.0,2.9,0.083,,-0.8,-1.7,-2.5,-0.2,malonje01,1993-94
282,235,Jeff Malone,SG,32,PHI,27,903,14.7,0.527,0.015,0.242,2.8,7.4,5.1,11.3,0.8,0.0,6.1,22.1,,1.3,0.0,1.3,0.07,,-0.5,-3.1,-3.6,-0.4,malonje01,1993-94
283,236,Karl Malone*,PF,30,UTA,82,3329,22.9,0.55,0.021,0.474,8.3,24.1,16.3,17.1,1.9,2.6,11.1,28.0,,7.4,6.1,13.4,0.193,,4.1,1.5,5.6,6.4,malonka01,1993-94
284,237,Moses Malone*,C,38,PHI,55,618,17.7,0.519,0.004,0.504,18.8,21.4,20.1,8.9,0.9,1.7,17.2,24.1,,0.6,0.5,1.0,0.078,,0.4,-2.5,-2.1,0.0,malonmo01,1993-94
285,238,Danny Manning,PF,27,TOT,68,2520,16.4,0.519,0.014,0.284,5.6,14.2,9.9,17.2,1.9,2.0,14.7,26.3,,0.7,2.8,3.5,0.066,,-0.1,0.6,0.5,1.6,mannida01,1993-94
286,238,Danny Manning,PF,27,LAC,42,1595,17.9,0.527,0.017,0.311,5.5,14.1,9.9,18.7,1.6,2.2,13.5,28.2,,1.0,1.2,2.2,0.067,,1.1,0.0,1.1,1.2,mannida01,1993-94
287,238,Danny Manning,PF,27,ATL,26,925,13.8,0.501,0.008,0.223,5.8,14.3,10.0,14.6,2.5,1.8,17.4,23.0,,-0.3,1.6,1.3,0.066,,-2.0,1.5,-0.5,0.4,mannida01,1993-94
288,239,Roy Marble,SF,27,DEN,5,32,-3.5,0.15,0.0,0.25,10.8,16.8,13.9,4.2,0.0,3.9,18.4,21.7,,-0.2,0.0,-0.2,-0.285,,-10.4,-5.3,-15.7,-0.1,marblro01,1993-94
289,240,Bob Martin,C,24,LAC,53,535,6.9,0.503,0.0,0.58,7.2,15.9,11.6,4.1,0.7,3.7,20.8,10.8,,-0.1,0.4,0.3,0.03,,-5.9,0.5,-5.4,-0.5,martibo01,1993-94
290,241,Jamal Mashburn,SF,21,DAL,79,2896,13.2,0.48,0.216,0.317,3.9,10.3,6.8,15.8,1.6,0.3,13.5,26.6,,-0.2,1.0,0.9,0.014,,-0.3,-2.2,-2.4,-0.3,mashbja01,1993-94
291,242,Anthony Mason,PF,27,NYK,73,1903,10.8,0.524,0.002,0.372,9.6,15.7,12.7,11.7,0.8,0.3,17.5,14.1,,1.6,3.3,4.9,0.123,,-1.5,0.9,-0.7,0.6,masonan01,1993-94
292,243,Marlon Maxey,PF,24,MIN,55,626,15.4,0.59,0.012,0.587,14.4,22.7,18.6,2.6,1.3,3.4,16.0,17.5,,0.9,0.7,1.7,0.127,,-1.8,-1.0,-2.8,-0.1,maxeyma01,1993-94
293,244,Vernon Maxwell,SG,28,HOU,75,2571,12.5,0.483,0.413,0.196,1.9,7.7,5.0,22.4,2.5,0.5,14.9,21.4,,-0.1,3.6,3.5,0.066,,-0.8,0.6,-0.2,1.2,maxweve01,1993-94
294,245,Lee Mayberry,PG,23,MIL,82,1472,9.4,0.493,0.296,0.209,1.9,6.2,3.9,22.2,1.6,0.2,18.1,15.8,,0.1,0.3,0.4,0.013,,-2.6,-1.6,-4.2,-0.8,maybele01,1993-94
295,246,Xavier McDaniel,SF,30,BOS,82,1971,14.5,0.497,0.049,0.254,8.1,14.8,11.5,10.0,1.2,1.2,11.1,23.1,,1.0,1.3,2.3,0.055,,-0.5,-1.3,-1.8,0.1,mcdanxa01,1993-94
296,247,Derrick McKey,SF,27,IND,76,2613,13.3,0.554,0.044,0.358,5.9,11.7,8.9,18.8,2.2,1.3,21.7,17.6,,1.7,3.3,5.0,0.092,,-0.2,1.1,0.9,1.9,mckeyde01,1993-94
297,248,Nate McMillan,PG,29,SEA,73,1887,15.5,0.52,0.336,0.139,3.1,14.7,8.9,27.3,5.8,0.8,23.1,12.4,,1.5,4.5,6.0,0.154,,0.1,5.5,5.6,3.6,mcmilna01,1993-94
298,249,Darnell Mee,SG,22,DEN,38,285,6.3,0.365,0.273,0.307,6.9,6.8,6.8,8.0,2.6,2.9,15.3,17.6,,-0.6,0.4,-0.1,-0.022,,-4.3,1.4,-3.0,-0.1,meeda01,1993-94
299,250,Oliver Miller,C,23,PHO,69,1786,18.2,0.617,0.02,0.301,8.9,20.9,15.0,19.1,2.3,5.5,24.1,16.0,,2.2,3.1,5.3,0.142,,0.7,4.0,4.6,3.0,milleol01,1993-94
300,251,Reggie Miller*,SG,28,IND,79,2638,20.2,0.636,0.28,0.426,1.4,7.7,4.7,15.6,2.3,0.6,12.4,23.5,,8.8,2.9,11.7,0.212,,4.1,0.6,4.7,4.5,millere01,1993-94
301,252,Chris Mills,SF,24,CLE,79,2022,12.6,0.492,0.18,0.26,7.7,15.4,11.5,9.8,1.4,1.6,10.6,18.7,,1.7,2.4,4.0,0.096,,-1.3,-0.1,-1.4,0.3,millsch01,1993-94
302,253,Terry Mills,PF,26,DET,80,2773,17.7,0.552,0.063,0.197,7.6,19.4,13.4,10.8,1.2,1.5,10.9,22.2,,4.5,1.8,6.3,0.11,,1.0,-0.5,0.5,1.7,millste01,1993-94
303,254,Harold Miner,SG,22,MIA,63,1358,14.0,0.541,0.011,0.338,6.2,6.8,6.5,11.3,1.2,0.7,13.5,22.4,,1.9,0.7,2.7,0.094,,-0.2,-1.4,-1.6,0.1,minerha01,1993-94
304,255,Sam Mitchell,PF,30,IND,75,1084,10.9,0.511,0.016,0.359,7.9,12.2,10.1,8.9,1.6,0.6,12.4,16.4,,1.0,1.2,2.2,0.099,,-2.2,-0.2,-2.4,-0.1,mitchsa01,1993-94
305,256,Tracy Moore,SG,28,DET,3,10,33.0,0.773,0.0,0.667,0.0,11.2,5.5,0.0,10.2,0.0,0.0,17.0,,0.1,0.0,0.1,0.395,,6.0,10.8,16.8,0.0,mooretr01,1993-94
306,257,Darren Morningstar,C,24,TOT,23,367,8.9,0.504,0.0,0.366,8.8,16.5,12.4,6.1,1.9,0.4,16.6,13.2,,0.1,0.3,0.4,0.048,,-4.4,-0.1,-4.5,-0.2,mornida01,1993-94
307,257,Darren Morningstar,C,24,DAL,22,363,8.8,0.499,0.0,0.37,8.9,16.4,12.4,6.2,2.0,0.4,16.8,13.2,,0.1,0.3,0.3,0.045,,-4.4,-0.2,-4.6,-0.2,mornida01,1993-94
308,257,Darren Morningstar,C,24,UTA,1,4,19.4,1.0,0.0,0.0,0.0,28.5,14.4,0.0,0.0,0.0,0.0,11.1,,0.0,0.0,0.0,0.247,,0.1,0.8,0.9,0.0,mornida01,1993-94
309,258,Chris Morris,SF,28,NJN,50,1349,15.4,0.538,0.324,0.26,7.0,10.9,8.9,9.5,2.0,2.3,9.3,17.4,,2.2,1.6,3.8,0.137,,1.4,0.9,2.3,1.5,morrich01,1993-94
310,259,Alonzo Mourning*,C,23,CHH,60,2018,21.7,0.588,0.002,0.672,10.0,23.0,16.7,6.6,0.7,5.7,15.4,27.3,,3.8,2.5,6.3,0.151,,1.2,0.2,1.4,1.7,mournal01,1993-94
311,260,Chris Mullin*,SF,30,GSW,62,2324,15.8,0.539,0.174,0.252,3.0,12.9,8.0,19.1,2.2,1.4,15.6,20.3,,2.4,2.3,4.7,0.097,,0.9,0.1,1.1,1.8,mullich01,1993-94
312,261,Eric Murdock,PG,25,MIL,82,2533,20.3,0.549,0.165,0.283,3.9,8.2,5.9,36.9,4.0,0.3,15.2,23.1,,5.1,2.2,7.2,0.137,,3.1,0.8,4.0,3.8,murdoer01,1993-94
313,262,Gheorghe Mureșan,C,22,WSB,54,650,17.4,0.571,0.0,0.302,11.7,23.1,17.3,4.5,2.2,4.6,16.9,21.2,,0.6,0.7,1.3,0.094,,-2.1,0.2,-1.8,0.0,muresgh01,1993-94
314,263,Tod Murphy,PF,30,TOT,9,67,9.0,0.512,0.0,0.5,6.5,10.0,8.2,8.1,1.5,0.0,6.4,10.2,,0.1,0.0,0.1,0.073,,-2.6,-0.4,-3.0,0.0,murphto01,1993-94
315,263,Tod Murphy,PF,30,DET,7,57,10.3,0.512,0.0,0.5,7.7,9.9,8.7,7.5,1.8,0.0,6.4,12.0,,0.1,0.0,0.1,0.077,,-2.1,-0.4,-2.5,0.0,murphto01,1993-94
316,263,Tod Murphy,PF,30,GSW,2,10,1.5,,,,0.0,10.6,5.4,11.3,0.0,0.0,,0.0,,0.0,0.0,0.0,0.052,,-5.0,-0.6,-5.7,0.0,murphto01,1993-94
317,264,Tracy Murray,SF,22,POR,66,820,15.3,0.561,0.307,0.203,5.5,9.4,7.4,5.8,1.2,1.5,8.7,21.1,,1.5,0.7,2.2,0.126,,1.8,-0.7,1.1,0.7,murratr01,1993-94
318,265,Jerrod Mustaf,PF,24,PHO,33,196,8.9,0.39,0.0,0.262,11.6,19.9,15.8,5.7,1.0,1.6,9.6,22.2,,-0.2,0.2,0.0,0.004,,-5.7,-3.3,-9.0,-0.3,mustaje01,1993-94
319,266,Dikembe Mutombo*,C,27,DEN,82,2853,17.9,0.59,0.002,0.684,11.5,25.8,18.9,6.6,1.0,7.4,19.8,15.6,,2.9,6.4,9.4,0.158,,0.1,3.0,3.2,3.7,mutomdi01,1993-94
320,267,Pete Myers,SG,30,CHI,82,2030,10.6,0.507,0.052,0.349,3.1,7.3,5.2,17.3,2.0,0.7,17.5,16.9,,0.6,2.4,3.0,0.072,,-2.7,0.4,-2.2,-0.1,myerspe01,1993-94
321,268,Larry Nance,PF,34,CLE,33,909,17.1,0.526,0.0,0.271,9.8,19.2,14.5,8.7,1.6,4.0,9.8,19.2,,1.4,1.4,2.8,0.146,,0.0,0.9,0.9,0.7,nancela01,1993-94
322,269,Chuck Nevitt,C,34,SAS,1,1,46.0,0.568,,,100.0,0.0,56.3,0.0,0.0,0.0,27.5,100.0,,0.0,0.0,0.0,-0.174,,-18.5,-15.8,-34.2,0.0,nevitch01,1993-94
323,270,Johnny Newman,SF,30,TOT,81,1697,14.1,0.545,0.136,0.339,5.4,5.9,5.7,6.7,2.0,1.0,10.6,21.3,,2.4,1.3,3.7,0.106,,-1.0,-0.3,-1.3,0.3,newmajo01,1993-94
324,270,Johnny Newman,SF,30,CHH,18,429,16.9,0.585,0.092,0.339,5.6,9.3,7.5,10.6,2.1,0.7,12.3,22.6,,0.8,0.3,1.0,0.116,,0.9,-0.6,0.3,0.2,newmajo01,1993-94
325,270,Johnny Newman,SF,30,NJN,63,1268,13.2,0.531,0.151,0.339,5.3,4.8,5.1,5.4,2.0,1.1,9.9,20.8,,1.6,1.1,2.7,0.102,,-1.6,-0.2,-1.8,0.1,newmajo01,1993-94
326,271,Ken Norman,SF,29,MIL,82,2539,12.6,0.49,0.206,0.199,7.2,15.9,11.3,14.3,1.2,1.2,13.0,19.6,,0.6,1.3,1.9,0.036,,-0.7,-1.6,-2.3,-0.2,normake01,1993-94
327,272,Shaquille O'Neal*,C,21,ORL,81,3224,28.5,0.605,0.001,0.534,13.5,23.7,18.7,11.0,1.2,4.5,10.2,29.0,,12.1,4.8,16.9,0.252,,6.2,0.6,6.8,7.2,onealsh01,1993-94
328,273,Dan O'Sullivan,C,25,DET,13,56,6.6,0.492,0.0,1.0,3.9,16.1,9.9,7.3,0.0,0.0,14.8,15.9,,0.0,0.0,0.0,0.017,,-5.8,-2.0,-7.8,-0.1,osullda01,1993-94
329,274,Charles Oakley,PF,30,NYK,82,2932,15.3,0.54,0.004,0.412,13.8,23.3,18.6,11.3,1.9,0.4,17.7,16.3,,3.7,6.8,10.5,0.172,,0.1,1.5,1.6,2.6,oaklech01,1993-94
330,275,Hakeem Olajuwon*,C,31,HOU,80,3277,25.3,0.565,0.011,0.32,8.2,23.3,16.2,16.4,2.0,5.7,12.3,29.8,,6.4,7.9,14.3,0.21,,3.5,3.3,6.8,7.3,olajuha01,1993-94
331,276,Jimmy Oliver,SG,24,BOS,44,540,10.1,0.473,0.15,0.154,1.7,8.0,4.8,9.1,1.5,0.1,8.4,20.0,,0.0,0.2,0.2,0.016,,-2.9,-1.4,-4.3,-0.3,oliveji01,1993-94
332,277,Bo Outlaw,SF,22,LAC,37,871,14.3,0.605,0.012,0.617,10.0,15.8,12.9,5.6,2.0,2.6,12.7,11.5,,1.5,0.9,2.3,0.127,,-0.5,0.6,0.1,0.5,outlabo01,1993-94
333,278,Doug Overton,PG,24,WSB,61,749,8.4,0.456,0.051,0.241,2.9,8.0,5.4,17.7,1.4,0.1,18.4,16.8,,-0.4,0.0,-0.4,-0.028,,-3.7,-2.3,-6.0,-0.8,overtdo01,1993-94
334,279,Billy Owens,PF,24,GSW,79,2738,15.6,0.532,0.015,0.336,9.3,15.9,12.6,16.8,1.5,1.3,16.1,20.0,,3.0,2.6,5.7,0.099,,0.5,-0.1,0.4,1.7,owensbi01,1993-94
335,280,Robert Pack,PG,24,DEN,66,1382,15.0,0.52,0.058,0.469,2.1,7.6,4.9,40.4,2.9,0.4,25.2,25.0,,-0.3,1.9,1.7,0.057,,-0.2,-0.1,-0.2,0.6,packro01,1993-94
336,281,Gerald Paddio,SF,28,TOT,18,137,8.5,0.395,0.017,0.267,4.2,9.3,6.8,12.3,1.5,0.0,8.2,23.1,,-0.2,0.1,-0.1,-0.035,,-3.5,-1.6,-5.1,-0.1,paddige01,1993-94
337,281,Gerald Paddio,SF,28,IND,7,55,5.2,0.398,0.0,0.087,0.0,10.1,5.3,11.4,0.9,0.0,14.3,22.2,,-0.1,0.0,-0.1,-0.074,,-5.3,-1.4,-6.7,-0.1,paddige01,1993-94
338,281,Gerald Paddio,SF,28,NYK,3,8,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,,0.0,0.0,0.0,-0.016,,-11.7,-2.5,-14.2,0.0,paddige01,1993-94
339,281,Gerald Paddio,SF,28,WSB,8,74,11.8,0.393,0.031,0.438,7.8,9.7,8.7,14.3,2.0,0.0,5.0,23.3,,0.0,0.0,0.0,-0.008,,-1.3,-1.6,-2.8,0.0,paddige01,1993-94
340,282,Robert Parish*,C,40,BOS,74,1987,16.1,0.53,0.0,0.287,8.0,22.9,15.4,6.3,1.1,3.0,11.7,20.2,,1.8,2.1,4.0,0.095,,-0.7,-0.3,-1.0,0.5,parisro01,1993-94
