,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Player-additional,Season
341,279,Alonzo Mourning*,C,30,MIA,13,306,24.6,0.536,0.007,0.39,13.6,25.6,19.6,8.9,0.7,7.8,14.5,30.6,,0.2,0.7,0.9,0.148,,1.7,1.2,2.9,0.4,mournal01,2000-01
342,280,Chris Mullin*,SF,37,GSW,20,374,10.0,0.486,0.491,0.264,2.6,9.6,5.8,7.9,2.2,1.9,13.8,15.5,,0.1,0.2,0.3,0.034,,-1.9,-0.1,-2.0,0.0,mullich01,2000-01
343,281,Lamond Murray,SF,27,CLE,78,2225,13.9,0.49,0.178,0.228,5.4,12.3,8.9,10.1,2.0,0.9,12.2,23.5,,0.8,1.5,2.3,0.05,,-0.1,-1.0,-1.1,0.5,murrala01,2000-01
344,282,Tracy Murray,SF,29,TOT,51,588,11.4,0.482,0.415,0.169,4.1,11.4,7.7,6.5,1.1,0.8,8.9,22.2,,0.2,0.3,0.6,0.046,,-0.7,-2.2,-2.9,-0.1,murratr01,2000-01
345,282,Tracy Murray,SF,29,DEN,13,135,9.8,0.421,0.418,0.182,3.2,14.7,8.9,10.6,1.5,0.5,9.2,21.6,,-0.1,0.1,0.0,-0.002,,-1.3,-1.1,-2.4,0.0,murratr01,2000-01
346,282,Tracy Murray,SF,29,TOR,38,453,11.9,0.5,0.415,0.166,4.4,10.5,7.3,5.2,0.9,0.9,8.8,22.4,,0.3,0.2,0.6,0.061,,-0.5,-2.5,-3.1,-0.1,murratr01,2000-01
347,283,Dikembe Mutombo*,C,34,TOT,75,2591,17.5,0.547,0.0,0.523,13.3,30.5,21.9,4.7,0.6,5.6,17.4,14.3,,3.4,4.7,8.1,0.151,,0.4,1.3,1.7,2.4,mutomdi01,2000-01
348,283,Dikembe Mutombo*,C,34,ATL,49,1716,16.5,0.528,0.0,0.435,12.1,33.0,22.5,5.0,0.6,5.7,17.9,13.4,,1.5,3.0,4.5,0.125,,-0.1,1.4,1.4,1.5,mutomdi01,2000-01
349,283,Dikembe Mutombo*,C,34,PHI,26,875,19.6,0.58,0.0,0.678,15.7,25.7,20.8,4.1,0.5,5.5,16.5,16.2,,1.9,1.8,3.7,0.201,,1.3,1.0,2.3,1.0,mutomdi01,2000-01
350,284,Mamadou N'Diaye,C,25,TOR,3,10,6.6,0.41,0.0,0.5,11.0,11.6,11.3,0.0,0.0,0.0,0.0,21.8,,0.0,0.0,0.0,0.083,,-7.1,-4.7,-11.7,0.0,ndiayma02,2000-01
351,285,Lee Nailon,SF,25,CHH,42,469,11.7,0.529,0.007,0.316,7.1,15.3,11.2,9.1,1.0,0.8,14.8,17.9,,0.4,0.6,0.9,0.096,,-2.5,-0.1,-2.6,-0.1,nailole01,2000-01
352,286,Eduardo Nájera,PF,24,DAL,40,431,14.0,0.522,0.027,0.297,10.9,13.6,12.3,9.7,1.6,1.3,11.9,15.0,,0.6,0.4,1.1,0.12,,0.1,-0.2,-0.1,0.2,najered01,2000-01
353,287,Steve Nash*,PG,26,DAL,70,2387,19.6,0.603,0.277,0.326,2.2,8.1,5.2,34.6,1.6,0.1,18.5,21.1,,6.8,1.6,8.4,0.169,,3.8,-1.1,2.8,2.9,nashst01,2000-01
354,288,Tyrone Nesby,SF-SG,25,TOT,62,1556,8.9,0.444,0.34,0.2,3.8,9.2,6.5,8.2,1.7,0.9,10.1,18.5,,-0.2,0.5,0.3,0.008,,-2.5,-1.1,-3.6,-0.6,nesbyty01,2000-01
355,288,Tyrone Nesby,SG,25,LAC,14,333,8.5,0.406,0.374,0.187,5.7,8.7,7.2,5.5,1.6,0.8,7.0,19.9,,-0.2,0.2,0.0,0.004,,-2.4,-0.2,-2.6,0.0,nesbyty01,2000-01
356,288,Tyrone Nesby,SF,25,WAS,48,1223,9.0,0.455,0.329,0.204,3.3,9.4,6.3,8.9,1.7,0.9,11.0,18.2,,-0.1,0.3,0.2,0.009,,-2.5,-1.3,-3.8,-0.6,nesbyty01,2000-01
357,289,Rasho Nesterović,C,24,MIN,73,1233,10.4,0.472,0.003,0.204,9.1,17.5,13.2,5.4,1.1,3.6,13.7,14.8,,0.2,1.3,1.5,0.06,,-3.5,0.0,-3.5,-0.5,nestera01,2000-01
358,290,Ira Newble,SF,26,SAS,27,184,8.9,0.435,0.164,0.291,8.4,12.9,10.8,5.3,0.6,1.5,10.1,17.6,,0.0,0.2,0.2,0.055,,-2.8,-1.2,-4.0,-0.1,newblir01,2000-01
359,291,Johnny Newman,SG,37,NJN,82,2049,13.0,0.542,0.253,0.427,1.9,8.2,4.9,10.0,1.6,0.4,11.4,20.6,,2.7,0.7,3.4,0.081,,-1.0,-1.1,-2.1,0.0,newmajo01,2000-01
360,292,Moochie Norris,PG,27,HOU,82,1654,16.2,0.546,0.215,0.47,3.2,10.5,6.9,27.1,2.2,0.1,17.7,16.8,,3.1,1.2,4.4,0.126,,0.9,0.1,1.0,1.2,norrimo01,2000-01
361,293,Dirk Nowitzki*,PF,22,DAL,82,3125,22.8,0.601,0.313,0.431,4.4,22.1,13.5,9.4,1.3,2.3,9.5,23.8,,10.3,4.3,14.6,0.224,,4.9,0.5,5.4,5.9,nowitdi01,2000-01
362,294,Jermaine O'Neal,C,22,IND,81,2641,17.5,0.501,0.006,0.447,11.0,22.7,17.0,6.7,1.0,6.2,13.4,21.2,,1.7,4.7,6.4,0.116,,-0.8,1.0,0.3,1.5,onealje01,2000-01
363,295,Shaquille O'Neal*,C,28,LAL,74,2924,30.2,0.574,0.001,0.684,11.3,24.8,18.1,18.8,0.8,4.9,10.5,31.6,,11.1,3.9,14.9,0.245,,7.0,0.7,7.7,7.1,onealsh01,2000-01
364,296,Charles Oakley,PF,37,TOR,78,2767,11.6,0.439,0.062,0.193,5.6,25.0,15.1,14.6,1.4,1.2,14.0,16.0,,0.2,3.5,3.7,0.065,,-2.2,0.8,-1.4,0.4,oaklech01,2000-01
365,297,Lamar Odom,PF,21,LAC,76,2836,18.9,0.536,0.242,0.369,4.6,18.9,11.9,25.0,1.4,3.0,17.8,24.1,,3.2,3.3,6.5,0.111,,2.9,1.1,4.0,4.3,odomla01,2000-01
366,298,Hakeem Olajuwon*,C,38,HOU,58,1545,20.7,0.526,0.002,0.349,9.5,22.4,16.1,8.3,2.4,4.0,11.0,21.9,,2.4,2.6,5.0,0.155,,1.3,1.5,2.8,1.9,olajuha01,2000-01
367,299,Kevin Ollie,PG,28,TOT,70,925,10.3,0.467,0.016,0.464,2.0,9.6,5.8,24.5,1.7,0.1,17.5,13.7,,0.5,0.9,1.4,0.075,,-2.8,0.6,-2.2,0.0,ollieke01,2000-01
368,299,Kevin Ollie,PG,28,NJN,19,161,5.5,0.311,0.0,0.704,2.1,14.7,8.2,23.0,1.6,0.0,20.3,12.5,,-0.2,0.1,-0.1,-0.045,,-5.5,0.0,-5.5,-0.1,ollieke01,2000-01
369,299,Kevin Ollie,PG,28,PHI,51,764,11.4,0.495,0.018,0.424,2.0,8.6,5.3,24.8,1.7,0.1,17.0,14.0,,0.7,0.9,1.6,0.1,,-2.3,0.7,-1.5,0.1,ollieke01,2000-01
370,300,Michael Olowokandi,C,25,LAC,82,2127,10.0,0.451,0.0,0.22,9.3,18.7,14.1,3.7,0.8,3.6,17.9,20.5,,-2.6,2.2,-0.4,-0.008,,-4.7,-0.8,-5.5,-1.9,olowomi01,2000-01
371,301,Greg Ostertag,C,27,UTA,81,1491,13.3,0.522,0.007,0.537,13.9,20.4,17.3,2.3,0.8,7.7,15.3,12.7,,1.5,2.3,3.8,0.121,,-1.8,1.0,-0.8,0.4,ostergr01,2000-01
372,302,Bo Outlaw,PF,29,ORL,80,2534,15.7,0.623,0.005,0.611,9.0,18.3,13.6,13.3,2.1,4.0,23.2,10.6,,3.9,4.0,7.9,0.15,,0.4,2.6,3.1,3.2,outlabo01,2000-01
373,303,Doug Overton,PG,31,TOT,21,475,7.5,0.428,0.259,0.115,0.9,8.8,4.7,25.5,0.9,0.0,17.5,16.9,,-0.4,0.1,-0.3,-0.026,,-3.3,-2.3,-5.6,-0.4,overtdo01,2000-01
374,303,Doug Overton,PG,31,BOS,7,144,5.1,0.389,0.091,0.25,2.3,10.2,6.1,22.2,1.4,0.0,21.0,19.5,,-0.3,0.1,-0.2,-0.075,,-5.7,-1.8,-7.5,-0.2,overtdo01,2000-01
375,303,Doug Overton,PG,31,CHH,2,15,1.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,60.0,15.4,,-0.1,0.0,0.0,-0.126,,-7.9,1.6,-6.3,0.0,overtdo01,2000-01
376,303,Doug Overton,PG,31,NJN,12,316,8.9,0.436,0.344,0.054,0.4,8.6,4.4,28.2,0.5,0.0,13.6,15.8,,0.0,0.0,0.0,0.001,,-1.9,-2.8,-4.7,-0.2,overtdo01,2000-01
377,304,Billy Owens,PF,31,DET,45,793,10.5,0.4,0.087,0.174,11.1,16.7,13.8,11.1,2.0,1.1,13.6,15.7,,-0.3,1.1,0.8,0.048,,-2.6,0.7,-1.9,0.0,owensbi01,2000-01
378,305,Olumide Oyedeji,C,19,SEA,30,221,10.6,0.532,0.0,0.324,12.5,22.2,17.4,1.3,1.7,3.3,20.6,10.9,,0.1,0.3,0.4,0.09,,-3.8,0.0,-3.8,-0.1,oyedeol01,2000-01
379,306,Robert Pack,PG,31,DEN,74,1260,14.8,0.493,0.073,0.322,2.6,9.3,5.9,38.2,2.7,0.1,21.7,22.0,,0.4,0.7,1.1,0.043,,-0.8,-0.8,-1.6,0.1,packro01,2000-01
380,307,Scott Padgett,PF,24,UTA,27,127,17.6,0.541,0.209,0.465,18.9,19.1,19.0,6.5,2.5,1.9,16.2,22.4,,0.2,0.2,0.4,0.158,,0.4,-1.8,-1.4,0.0,padgesc01,2000-01
381,308,Milt Palacio,PG,22,BOS,58,1141,12.3,0.556,0.135,0.345,2.4,8.2,5.2,22.5,2.2,0.0,20.6,15.4,,1.1,0.7,1.8,0.076,,-1.8,-0.5,-2.4,-0.1,palacmi01,2000-01
382,309,Andy Panko,SF,23,ATL,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.017,,-3.2,-2.9,-6.2,0.0,pankoan01,2000-01
383,310,Cherokee Parks,C,28,TOT,65,1054,12.6,0.51,0.022,0.161,7.9,16.9,12.5,7.3,1.3,2.4,12.3,14.6,,0.9,1.0,1.9,0.086,,-1.7,0.3,-1.4,0.2,parksch02,2000-01
384,310,Cherokee Parks,C,28,WAS,13,178,13.0,0.528,0.0,0.447,8.4,18.1,13.1,6.4,1.7,4.4,18.0,13.9,,0.1,0.2,0.3,0.07,,-1.5,1.2,-0.4,0.1,parksch02,2000-01
385,310,Cherokee Parks,C,28,LAC,52,876,12.5,0.506,0.025,0.114,7.8,16.6,12.3,7.5,1.2,2.0,11.1,14.7,,0.8,0.8,1.6,0.089,,-1.7,0.1,-1.7,0.1,parksch02,2000-01
386,311,Ruben Patterson,SF,25,SEA,76,2059,19.3,0.544,0.048,0.482,10.3,11.0,10.7,13.4,2.6,1.6,14.6,23.3,,3.8,1.7,5.5,0.128,,2.0,-0.1,1.9,2.1,patteru01,2000-01
387,312,Gary Payton*,PG,32,SEA,79,3244,22.1,0.522,0.171,0.223,2.6,10.1,6.4,36.6,2.1,0.6,10.7,27.2,,9.1,1.7,10.8,0.16,,4.7,-0.7,4.0,4.9,paytoga01,2000-01
388,313,Anthony Peeler,SG,31,MIN,75,2126,12.6,0.513,0.35,0.119,2.3,8.0,5.2,13.9,2.2,0.6,12.0,18.6,,1.6,1.5,3.2,0.071,,-0.4,-0.3,-0.6,0.7,peelean01,2000-01
389,314,Mike Penberthy,PG,26,LAL,53,851,11.2,0.567,0.626,0.14,1.3,7.0,4.2,12.4,1.4,0.2,12.6,14.2,,1.3,0.2,1.6,0.088,,-0.3,-1.2,-1.6,0.1,penbemi01,2000-01
390,315,Will Perdue,C,35,POR,13,58,18.5,0.651,0.0,0.444,12.8,23.9,18.5,5.3,2.8,2.6,0.0,8.6,,0.2,0.1,0.3,0.245,,1.6,1.7,3.3,0.1,perduwi01,2000-01
391,316,Sam Perkins,PF,39,IND,64,999,11.1,0.499,0.487,0.168,3.7,15.0,9.5,6.6,1.8,1.3,7.3,12.2,,0.9,1.2,2.0,0.098,,0.0,1.0,1.0,0.8,perkisa01,2000-01
392,317,Elliot Perry,PG,31,TOT,49,499,11.6,0.491,0.036,0.157,2.0,8.5,5.2,25.8,2.3,0.1,20.2,16.8,,0.0,0.7,0.6,0.061,,-2.2,0.8,-1.4,0.1,perryel01,2000-01
393,317,Elliot Perry,PG,31,ORL,6,39,7.5,0.455,0.091,0.0,2.8,8.7,5.7,20.5,4.0,0.0,35.3,19.3,,-0.1,0.1,-0.1,-0.083,,-4.7,1.2,-3.5,0.0,perryel01,2000-01
394,317,Elliot Perry,PG,31,PHO,43,460,12.0,0.494,0.031,0.171,1.9,8.5,5.2,26.3,2.1,0.2,18.7,16.6,,0.1,0.6,0.7,0.074,,-1.9,0.8,-1.2,0.1,perryel01,2000-01
395,318,Wesley Person,SG,29,CLE,44,958,11.6,0.514,0.288,0.103,1.3,14.4,7.9,11.2,1.5,0.8,11.6,16.3,,0.6,0.6,1.2,0.061,,-0.8,-0.3,-1.1,0.2,persowe01,2000-01
396,319,Morris Peterson,SG,23,TOR,80,1809,14.1,0.507,0.245,0.215,6.8,9.4,8.1,9.6,1.8,0.8,9.6,20.1,,2.3,1.3,3.6,0.096,,0.1,-0.8,-0.7,0.5,petermo01,2000-01
397,320,Eric Piatkowski,SG,30,LAC,81,2144,14.6,0.572,0.442,0.269,3.0,9.7,6.4,7.6,1.1,0.6,9.2,17.8,,4.5,1.0,5.5,0.123,,1.5,-0.8,0.7,1.4,piatker01,2000-01
398,321,Paul Pierce*,SF,23,BOS,82,3120,22.3,0.563,0.254,0.488,3.4,16.7,9.8,16.9,2.3,1.7,12.5,30.6,,6.9,3.5,10.4,0.16,,4.5,-0.1,4.4,5.0,piercpa01,2000-01
399,322,Scottie Pippen*,SF,35,POR,64,2133,15.3,0.541,0.312,0.27,4.1,14.2,9.3,21.8,2.4,1.2,18.8,17.9,,2.4,2.7,5.1,0.115,,1.0,1.2,2.2,2.3,pippesc01,2000-01
400,323,Scot Pollard,C,25,SAC,77,1658,15.0,0.53,0.005,0.433,11.5,18.5,15.1,4.2,1.5,3.9,12.3,14.3,,2.5,2.9,5.4,0.157,,-1.2,0.9,-0.3,0.7,pollasc01,2000-01
401,324,Olden Polynice,C,36,UTA,81,1619,9.9,0.484,0.002,0.157,12.3,16.6,14.5,3.1,0.9,3.9,15.0,14.8,,0.2,1.8,2.0,0.058,,-3.1,-0.7,-3.9,-0.8,polynol01,2000-01
402,325,Mark Pope,PF,28,MIL,63,942,7.2,0.48,0.169,0.246,6.8,10.9,8.8,5.6,0.9,2.0,9.7,8.4,,0.8,0.5,1.3,0.068,,-3.0,0.1,-2.9,-0.2,popema01,2000-01
403,326,Chris Porter,SF,22,GSW,51,1147,11.1,0.434,0.011,0.317,7.6,10.1,8.7,9.0,2.0,0.4,10.4,20.8,,-0.1,0.3,0.2,0.008,,-2.7,-1.8,-4.5,-0.7,portech01,2000-01
404,327,Terry Porter,PG,37,SAS,80,1678,15.5,0.583,0.466,0.264,1.7,11.4,6.8,24.5,1.7,0.5,17.5,16.7,,3.0,2.3,5.4,0.154,,1.6,1.0,2.6,2.0,portete01,2000-01
405,328,James Posey,SF,24,DEN,82,2255,12.5,0.511,0.368,0.239,5.9,14.9,10.4,11.2,2.1,1.2,13.5,14.9,,2.1,1.7,3.8,0.08,,-1.0,0.6,-0.4,0.9,poseyja01,2000-01
406,329,Lavor Postell,SG,22,NYK,26,169,7.2,0.448,0.204,0.5,5.9,11.8,8.9,5.0,1.3,1.0,20.5,24.0,,-0.3,0.2,-0.1,-0.027,,-4.2,-0.9,-5.1,-0.1,postela01,2000-01
407,330,Vitaly Potapenko,C,25,BOS,82,1901,12.8,0.517,0.0,0.303,12.1,18.5,15.2,5.9,1.4,0.9,15.1,16.6,,1.8,1.7,3.4,0.087,,-2.0,-1.6,-3.6,-0.8,potapvi01,2000-01
408,331,Brent Price,PG,32,VAN,6,30,9.4,0.462,0.364,0.636,3.8,11.4,7.6,26.6,3.5,0.0,22.1,27.5,,0.0,0.0,0.0,-0.003,,-5.8,0.3,-5.5,0.0,pricebr01,2000-01
409,332,Laron Profit,PG,23,WAS,35,605,11.7,0.47,0.183,0.317,3.4,9.1,6.2,23.5,3.1,1.3,22.1,15.3,,-0.1,0.4,0.3,0.023,,-1.4,0.4,-1.0,0.2,profila01,2000-01
410,333,Joel Przybilla,C,21,MIL,33,270,5.9,0.339,0.0,0.314,12.3,17.5,14.9,1.0,0.6,8.2,24.6,8.9,,-0.2,0.3,0.1,0.018,,-6.8,0.6,-6.3,-0.3,przybjo01,2000-01
411,334,Theo Ratliff,C,27,PHI,50,1800,16.3,0.562,0.0,0.475,8.0,17.7,13.0,5.3,0.9,7.6,18.6,17.0,,1.7,3.5,5.2,0.138,,-1.1,2.7,1.6,1.6,ratlith01,2000-01
412,335,Eldridge Recasner,PG,33,CHH,43,403,6.2,0.422,0.342,0.158,3.7,10.4,7.1,15.9,0.8,0.2,18.1,17.0,,-0.4,0.4,0.0,-0.004,,-3.7,-1.1,-4.9,-0.3,recasel01,2000-01
413,336,Michael Redd,SG,21,MIL,6,35,3.4,0.3,0.158,0.316,9.8,3.2,6.5,4.4,1.5,0.0,4.4,29.3,,-0.1,0.0,-0.1,-0.163,,-6.2,-5.2,-11.4,-0.1,reddmi01,2000-01
414,337,Bryant Reeves,C,27,VAN,75,1832,12.8,0.506,0.007,0.257,8.3,19.8,14.1,7.4,1.2,2.0,12.8,17.6,,1.2,1.7,2.9,0.075,,-2.6,-0.2,-2.8,-0.4,reevebr01,2000-01
415,338,Don Reid,PF,27,ORL,65,764,13.1,0.59,0.0,0.517,11.9,23.5,17.6,4.2,1.6,5.2,21.2,13.1,,0.8,1.4,2.3,0.141,,-4.3,1.6,-2.8,-0.2,reiddo01,2000-01
416,339,J.R. Reid,PF,32,CLE,6,39,15.7,0.587,0.0,1.6,14.9,8.9,11.9,3.8,2.7,1.9,10.5,11.0,,0.1,0.0,0.1,0.174,,1.1,0.4,1.5,0.0,reidjr01,2000-01
417,340,Glen Rice,SF,33,NYK,75,2212,13.7,0.54,0.281,0.242,3.4,13.0,8.4,7.4,1.0,0.5,10.3,20.5,,2.7,2.9,5.7,0.123,,0.5,0.1,0.5,1.4,ricegl01,2000-01
418,341,Quentin Richardson,SG,20,LAC,76,1358,16.5,0.516,0.288,0.301,9.1,12.5,10.8,8.3,1.7,0.4,9.7,22.4,,2.1,1.0,3.0,0.106,,2.0,-1.1,0.8,0.9,richaqu01,2000-01
419,342,Mitch Richmond*,SG,35,WAS,37,1216,14.9,0.521,0.264,0.317,1.4,9.2,5.2,16.6,1.8,0.4,12.8,24.1,,1.4,0.2,1.6,0.065,,1.0,-1.2,-0.3,0.5,richmmi01,2000-01
420,343,Isaiah Rider,SG,29,LAL,67,1206,11.8,0.499,0.195,0.176,4.2,10.4,7.3,15.0,1.2,0.4,16.2,22.5,,0.3,0.5,0.8,0.033,,-1.4,-2.0,-3.4,-0.4,rideris01,2000-01
421,344,Terrance Roberson,SF,24,CHH,3,13,-15.0,0.0,0.5,0.0,0.0,8.7,4.4,10.9,0.0,0.0,50.0,14.2,,-0.1,0.0,-0.1,-0.334,,-18.7,-2.4,-21.1,-0.1,roberte01,2000-01
422,345,Clifford Robinson,PF,34,PHO,82,2751,14.8,0.501,0.21,0.301,4.2,9.6,6.9,15.4,1.6,2.2,12.2,24.8,,1.6,3.9,5.4,0.095,,0.5,0.4,0.9,2.0,robincl02,2000-01
423,346,David Robinson*,C,35,SAS,80,2371,23.7,0.559,0.001,0.571,10.4,22.0,16.5,8.8,1.8,5.8,10.6,22.8,,6.4,5.7,12.1,0.246,,2.5,2.7,5.2,4.3,robinda01,2000-01
424,347,Eddie Robinson,SF,24,CHH,67,1201,17.9,0.559,0.01,0.216,5.7,13.1,9.4,9.4,2.2,2.0,8.8,18.8,,2.1,1.8,4.0,0.159,,1.4,1.2,2.6,1.4,robined01,2000-01
425,348,Glenn Robinson,SF,28,MIL,76,2813,20.1,0.525,0.126,0.21,5.0,16.1,10.6,16.5,1.6,1.6,12.1,29.2,,4.2,2.5,6.7,0.114,,2.3,-1.0,1.3,2.4,robingl01,2000-01
426,349,Jamal Robinson,SF,27,MIA,6,72,-1.9,0.136,0.091,0.0,5.0,13.2,9.1,4.4,4.6,0.0,12.0,16.8,,-0.4,0.2,-0.2,-0.166,,-10.7,0.8,-9.9,-0.1,robinja03,2000-01
427,350,James Robinson,PG,30,ORL,6,50,5.1,0.455,0.455,0.0,0.0,18.2,8.9,0.0,4.1,1.5,26.7,13.3,,-0.1,0.1,0.0,-0.017,,-7.9,2.0,-5.9,-0.1,robinja02,2000-01
428,351,Larry Robinson,PG-SG,33,TOT,34,632,11.8,0.511,0.63,0.13,4.0,11.4,7.7,9.1,2.3,0.2,11.4,15.5,,0.6,0.5,1.1,0.083,,0.3,0.5,0.9,0.5,robinla01,2000-01
429,351,Larry Robinson,SG,33,CLE,1,1,-54.4,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,45.2,,0.0,0.0,0.0,-1.521,,-27.2,-11.1,-38.2,0.0,robinla01,2000-01
430,351,Larry Robinson,PG,33,ATL,33,631,11.9,0.511,0.63,0.13,4.0,11.4,7.7,9.2,2.3,0.2,11.0,15.5,,0.6,0.5,1.1,0.085,,0.4,0.6,1.0,0.5,robinla01,2000-01
431,352,Carlos Rogers,C,29,HOU,39,544,18.1,0.674,0.009,0.473,10.5,18.9,14.8,2.7,1.0,2.3,11.3,12.7,,1.5,0.5,2.0,0.18,,2.4,-0.4,2.0,0.6,rogerca01,2000-01
432,353,Rodney Rogers,SF,29,PHO,82,2183,14.6,0.507,0.216,0.282,4.8,14.0,9.3,14.5,2.3,1.6,13.8,23.3,,1.0,3.7,4.7,0.104,,-0.7,1.3,0.6,1.4,rogerro01,2000-01
433,354,Sean Rooks,C,31,LAC,82,1553,11.5,0.487,0.005,0.362,6.9,15.2,11.2,8.1,1.2,2.9,13.7,15.8,,0.8,1.5,2.3,0.07,,-2.3,0.7,-1.7,0.1,rooksse01,2000-01
434,355,Jalen Rose,SF,28,IND,72,2943,17.8,0.53,0.14,0.277,1.5,12.0,6.9,28.7,1.2,1.0,13.2,25.5,,4.8,2.5,7.3,0.119,,2.1,-0.4,1.8,2.7,roseja01,2000-01
435,356,Malik Rose,PF,26,SAS,57,1219,14.8,0.498,0.046,0.435,9.3,18.8,14.3,6.6,2.6,2.3,14.4,19.8,,0.7,2.6,3.3,0.131,,-1.7,2.2,0.4,0.8,rosema01,2000-01
436,357,Michael Ruffin,PF,24,CHI,45,879,10.1,0.48,0.0,0.856,13.1,22.6,17.7,6.9,1.8,3.2,27.1,9.0,,0.2,0.9,1.0,0.056,,-3.5,0.1,-3.4,-0.3,ruffimi01,2000-01
437,358,Bryon Russell,SF,30,UTA,78,2473,14.1,0.565,0.329,0.407,4.8,11.6,8.3,10.4,2.1,0.7,12.0,17.5,,4.5,2.3,6.8,0.133,,1.1,0.2,1.3,2.0,russebr01,2000-01
438,359,Arvydas Sabonis*,C,36,POR,61,1299,18.4,0.527,0.029,0.302,4.9,24.9,15.2,12.3,1.7,3.5,12.7,24.0,,1.5,2.3,3.7,0.138,,-0.2,1.4,1.2,1.1,sabonar01,2000-01
439,360,Soumaila Samake,C,22,NJN,34,226,9.0,0.393,0.0,0.5,10.9,16.2,13.5,0.7,0.5,4.6,6.4,12.6,,0.0,0.2,0.1,0.028,,-2.9,-0.9,-3.9,-0.1,samakso01,2000-01
440,361,Pepe Sánchez,PG,23,TOT,29,150,12.6,0.346,0.036,0.071,2.3,8.9,5.6,41.3,3.9,0.5,17.2,10.5,,0.1,0.2,0.3,0.107,,-2.2,2.8,0.6,0.1,sanchpe01,2000-01
441,361,Pepe Sánchez,PG,23,ATL,5,34,-4.8,0.0,0.0,0.0,3.3,0.0,1.6,20.2,3.1,0.0,30.0,13.1,,-0.2,0.0,-0.2,-0.249,,-9.6,-3.1,-12.6,-0.1,sanchpe01,2000-01
442,361,Pepe Sánchez,PG,23,PHI,24,116,17.7,0.457,0.048,0.095,2.0,11.5,6.8,47.5,4.1,0.6,12.1,9.7,,0.3,0.2,0.5,0.212,,-0.1,4.5,4.5,0.2,sanchpe01,2000-01
443,362,Daniel Santiago,C,24,PHO,54,581,7.9,0.528,0.0,0.455,6.7,13.3,9.9,3.0,1.5,2.6,22.6,16.0,,-0.3,0.9,0.6,0.052,,-5.8,1.1,-4.8,-0.4,santida01,2000-01
444,363,Detlef Schrempf,SF,38,POR,26,397,9.8,0.487,0.084,0.284,5.3,17.7,11.7,16.8,0.9,0.6,20.8,15.8,,0.1,0.4,0.5,0.057,,-2.8,-0.3,-3.1,-0.1,schrede01,2000-01
445,364,Shawnelle Scott,C,28,SAS,27,144,12.0,0.424,0.0,0.537,19.0,20.2,19.6,4.6,1.9,2.9,17.8,20.1,,-0.1,0.3,0.2,0.071,,-4.5,-0.6,-5.1,-0.1,scottsh01,2000-01
446,365,Brian Shaw,SG,34,LAL,80,1833,10.9,0.479,0.328,0.156,3.0,15.6,9.4,20.4,1.4,1.0,18.1,13.1,,1.2,1.4,2.5,0.067,,-1.1,0.2,-0.9,0.5,shawbr01,2000-01
447,366,Brian Skinner,PF,24,LAC,39,584,10.4,0.428,0.0,0.366,11.1,21.5,16.5,5.0,1.3,1.3,14.6,17.3,,-0.3,0.6,0.3,0.028,,-3.3,-1.0,-4.2,-0.3,skinnbr01,2000-01
448,367,Reggie Slater,PF,30,MIN,55,686,14.1,0.568,0.0,0.629,12.9,18.2,15.5,5.7,1.4,0.9,16.1,17.6,,1.2,0.7,1.8,0.129,,-2.3,-1.4,-3.7,-0.3,slatere01,2000-01
449,368,Jabari Smith,C,23,SAC,9,66,14.7,0.528,0.0,0.273,1.7,11.1,6.5,14.8,3.1,0.0,10.9,18.5,,0.1,0.1,0.2,0.126,,-2.3,0.4,-1.9,0.0,smithja01,2000-01
450,369,Joe Smith,PF,25,DET,69,1941,14.6,0.475,0.007,0.375,8.7,18.6,13.5,7.1,1.2,1.8,9.0,21.9,,1.9,2.5,4.4,0.11,,-1.6,-0.2,-1.9,0.1,smithjo02,2000-01
451,370,Michael Smith,PF,28,WAS,79,1610,14.0,0.527,0.005,0.706,12.3,28.9,20.4,9.6,1.8,1.6,17.8,9.6,,2.0,1.6,3.6,0.108,,0.0,0.2,0.2,0.9,smithmi02,2000-01
452,371,Mike Smith,SF,24,WAS,17,180,8.1,0.386,0.305,0.271,6.4,7.9,7.2,9.0,1.4,1.2,9.6,18.1,,-0.1,0.0,-0.1,-0.033,,-1.6,-2.5,-4.2,-0.1,smithmi03,2000-01
453,372,Steve Smith,SG,31,POR,81,2542,15.9,0.587,0.292,0.44,4.2,8.4,6.4,13.6,1.0,0.7,12.7,19.7,,6.6,1.6,8.2,0.155,,1.5,-0.9,0.6,1.7,smithst01,2000-01
454,373,Tony Smith,SG,32,ATL,6,78,3.8,0.356,0.087,0.087,2.8,1.4,2.1,20.5,4.7,0.0,27.4,18.8,,-0.3,0.1,-0.2,-0.11,,-8.5,-0.1,-8.6,-0.1,smithto02,2000-01
