,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Player-additional,Season
228,171,Ben Gordon,SG,30,CHA,19,279,6.4,0.422,0.269,0.194,1.2,9.8,5.5,12.2,1.9,0.6,15.2,22.9,,-0.7,0.3,-0.3,-0.058,,-5.8,-0.3,-6.0,-0.3,gordobe01,2013-14
229,172,Eric Gordon,SG,25,NOP,64,2057,14.9,0.54,0.316,0.273,1.7,7.7,4.7,16.6,1.9,0.5,12.8,23.2,,2.0,0.5,2.5,0.058,,1.0,-1.4,-0.5,0.8,gordoer01,2013-14
230,173,Marcin Gortat,C,29,WAS,81,2655,17.6,0.568,0.001,0.273,8.7,25.1,16.7,8.4,0.8,3.8,11.8,18.2,,4.1,4.0,8.1,0.146,,0.2,0.6,0.8,1.8,gortama01,2013-14
231,174,Danny Granger,SF,30,TOT,41,847,10.9,0.502,0.417,0.218,4.3,12.9,8.8,7.8,0.7,1.5,12.0,20.5,,0.1,1.2,1.3,0.073,,-1.3,-0.1,-1.4,0.1,grangda01,2013-14
232,174,Danny Granger,SF,30,IND,29,653,10.3,0.491,0.422,0.238,4.3,13.3,9.0,8.1,0.7,1.5,12.8,19.8,,0.0,1.0,1.0,0.075,,-1.4,0.4,-1.0,0.2,grangda01,2013-14
233,174,Danny Granger,SF,30,LAC,12,194,12.6,0.532,0.405,0.167,4.2,11.6,8.0,6.6,0.8,1.6,10.0,22.8,,0.1,0.2,0.3,0.07,,-1.0,-1.6,-2.6,0.0,grangda01,2013-14
234,175,Aaron Gray,C,29,TOT,37,355,7.8,0.466,0.016,0.328,13.2,22.3,17.7,9.1,1.4,1.8,30.8,12.5,,-0.3,0.4,0.1,0.016,,-4.9,0.2,-4.7,-0.2,grayaa01,2013-14
235,175,Aaron Gray,C,29,TOR,4,20,5.7,0.644,0.0,0.667,17.4,29.3,23.3,23.1,0.0,0.0,50.8,17.9,,0.0,0.0,0.0,-0.007,,-9.9,2.1,-7.8,0.0,grayaa01,2013-14
236,175,Aaron Gray,C,29,SAC,33,335,7.9,0.455,0.017,0.31,13.0,21.8,17.4,8.2,1.5,1.9,29.1,12.2,,-0.2,0.4,0.1,0.018,,-4.6,0.1,-4.5,-0.2,grayaa01,2013-14
237,176,Danny Green,SG,26,SAS,68,1651,13.9,0.58,0.63,0.125,1.8,13.4,7.8,8.9,2.0,2.7,12.5,16.7,,1.4,2.8,4.2,0.122,,1.2,2.0,3.2,2.2,greenda02,2013-14
238,177,Draymond Green,SF,23,GSW,82,1797,12.7,0.498,0.359,0.268,5.3,19.3,12.4,11.9,2.8,3.0,15.1,14.8,,0.7,3.8,4.5,0.119,,-1.7,3.6,1.9,1.8,greendr01,2013-14
239,178,Gerald Green,SG,28,PHO,82,2330,16.5,0.585,0.507,0.229,2.3,10.9,6.6,8.6,1.5,1.4,11.6,23.6,,4.2,1.9,6.1,0.126,,2.0,-0.6,1.4,2.0,greenge01,2013-14
240,179,Jeff Green,SF,27,BOS,82,2805,13.1,0.52,0.338,0.304,2.1,13.6,7.7,8.4,1.0,1.3,11.1,23.6,,1.3,2.0,3.3,0.057,,-0.2,-1.3,-1.5,0.3,greenje02,2013-14
241,180,Willie Green,SG,32,LAC,55,869,7.1,0.477,0.446,0.125,1.6,8.2,5.0,8.3,1.3,1.0,10.6,16.3,,-0.2,0.7,0.5,0.028,,-3.1,-0.1,-3.2,-0.3,greenwi01,2013-14
242,181,Blake Griffin,PF,24,LAC,80,2863,23.9,0.583,0.032,0.496,7.7,21.2,14.7,19.2,1.6,1.4,11.9,29.0,,8.1,4.1,12.2,0.205,,3.8,0.7,4.5,4.7,griffbl01,2013-14
243,182,Jorge Gutiérrez,PG,25,BRK,15,244,8.7,0.523,0.222,0.222,1.5,9.3,5.4,19.4,2.2,0.3,19.1,14.1,,0.1,0.2,0.2,0.048,,-4.7,-0.2,-4.9,-0.2,gutiejo01,2013-14
244,183,Jordan Hamilton,SF,23,TOT,60,1019,12.7,0.507,0.527,0.136,3.5,17.1,10.4,7.9,2.1,1.5,10.4,18.7,,0.4,1.1,1.6,0.073,,0.2,0.6,0.7,0.7,hamiljo02,2013-14
245,183,Jordan Hamilton,SF,23,DEN,39,670,13.2,0.497,0.508,0.122,3.7,17.8,10.7,7.8,2.3,1.4,9.2,18.7,,0.2,0.7,1.0,0.069,,0.7,0.9,1.6,0.6,hamiljo02,2013-14
246,183,Jordan Hamilton,SF,23,HOU,21,349,11.7,0.528,0.566,0.164,3.0,15.7,9.7,8.0,1.9,1.5,12.7,18.8,,0.2,0.4,0.6,0.08,,-0.9,0.0,-1.0,0.1,hamiljo02,2013-14
247,184,Justin Hamilton,C,23,TOT,8,72,11.9,0.586,0.45,0.25,7.2,5.0,6.1,0.0,3.6,0.0,15.3,17.4,,0.1,0.1,0.1,0.089,,-2.5,-1.3,-3.8,0.0,hamilju01,2013-14
248,184,Justin Hamilton,C,23,CHA,1,4,0.0,,,,0.0,0.0,0.0,0.0,13.0,0.0,100.0,11.5,,0.0,0.0,0.0,-0.19,,-14.1,5.8,-8.3,0.0,hamilju01,2013-14
249,184,Justin Hamilton,C,23,MIA,7,68,12.6,0.586,0.45,0.25,7.7,5.3,6.5,0.0,3.1,0.0,11.9,17.7,,0.1,0.1,0.1,0.105,,-1.8,-1.7,-3.5,0.0,hamilju01,2013-14
250,185,Tyler Hansbrough,PF,28,TOR,64,978,14.2,0.562,0.01,0.944,14.2,20.0,17.1,2.7,1.5,1.6,14.5,15.1,,1.7,1.4,3.0,0.149,,-1.3,-0.6,-1.9,0.0,hansbty01,2013-14
251,186,Tim Hardaway Jr.,SG,21,NYK,81,1875,12.7,0.554,0.521,0.186,1.2,6.6,3.8,5.8,1.2,0.3,5.9,19.6,,2.7,0.4,3.1,0.08,,0.0,-1.8,-1.8,0.1,hardati02,2013-14
252,187,James Harden,SG,24,HOU,73,2777,23.5,0.618,0.401,0.552,2.6,10.7,6.9,27.3,2.1,0.8,15.0,27.8,,10.1,2.7,12.8,0.221,,5.4,0.2,5.6,5.3,hardeja01,2013-14
253,188,Maurice Harkless,SF,20,ORL,80,1950,11.8,0.542,0.319,0.296,4.0,11.4,7.7,6.4,2.5,2.0,13.6,14.8,,0.6,2.1,2.8,0.068,,-1.5,1.1,-0.4,0.8,harklma01,2013-14
254,189,Josh Harrellson,C,24,DET,32,317,13.4,0.547,0.378,0.085,9.8,16.7,13.1,6.9,1.0,3.8,10.5,12.8,,0.5,0.2,0.7,0.108,,-0.8,0.1,-0.7,0.1,harrejo01,2013-14
255,190,Al Harrington,PF,33,WAS,34,511,9.7,0.506,0.483,0.169,3.3,15.0,9.1,8.7,1.4,0.0,13.3,22.7,,-0.2,0.5,0.4,0.035,,-3.2,-1.0,-4.2,-0.3,harrial01,2013-14
256,191,Devin Harris,PG,30,DAL,40,818,14.6,0.517,0.398,0.453,1.1,10.8,6.0,31.0,1.8,0.2,16.2,20.2,,1.2,0.4,1.6,0.094,,0.3,-0.8,-0.5,0.3,harride01,2013-14
257,192,Elias Harris,SF,24,LAL,2,11,7.6,0.0,0.0,0.0,9.7,0.0,4.9,11.4,4.4,0.0,0.0,4.0,,0.0,0.0,0.0,0.018,,-0.6,0.9,0.3,0.0,harriel01,2013-14
258,193,Manny Harris,SG,24,LAL,9,180,10.9,0.485,0.286,0.171,4.1,16.0,10.1,9.5,1.1,0.4,10.7,20.4,,-0.1,0.1,0.0,0.002,,-1.7,-1.7,-3.3,-0.1,harrima01,2013-14
259,194,Mike Harris,PF,30,UTA,20,225,15.3,0.576,0.033,0.443,7.4,9.5,8.4,3.6,3.7,2.4,13.1,17.1,,0.3,0.2,0.5,0.116,,-1.6,1.9,0.3,0.1,harrimi01,2013-14
260,195,Tobias Harris,PF,21,ORL,61,1850,16.5,0.542,0.176,0.341,5.4,20.6,13.0,7.7,1.1,1.0,8.7,22.2,,2.4,1.7,4.1,0.107,,0.0,-0.7,-0.7,0.6,harrito02,2013-14
261,196,Udonis Haslem,PF,33,MIA,46,653,10.5,0.523,0.0,0.301,8.4,24.7,16.8,2.9,0.9,2.0,12.7,13.9,,0.3,0.8,1.1,0.083,,-3.1,-0.9,-3.9,-0.3,hasleud01,2013-14
262,197,Spencer Hawes,C,25,TOT,80,2470,15.7,0.554,0.349,0.172,5.6,24.2,14.6,15.8,0.9,3.1,15.4,19.6,,2.2,2.3,4.5,0.088,,0.3,0.2,0.6,1.6,hawessp01,2013-14
263,197,Spencer Hawes,C,25,PHI,53,1666,15.3,0.546,0.346,0.172,5.5,24.6,14.7,16.9,0.9,3.2,15.9,19.0,,1.2,1.4,2.6,0.075,,0.0,0.2,0.2,0.9,hawessp01,2013-14
264,197,Spencer Hawes,C,25,CLE,27,804,16.6,0.571,0.354,0.172,5.9,23.6,14.5,13.5,0.8,2.8,14.5,20.7,,1.0,0.9,1.9,0.114,,1.0,0.3,1.3,0.7,hawessp01,2013-14
265,198,Chuck Hayes,C,30,TOT,61,754,10.0,0.468,0.008,0.192,10.5,21.8,16.1,6.8,2.3,1.3,19.0,10.4,,0.2,1.2,1.4,0.086,,-3.1,1.3,-1.8,0.0,hayesch01,2013-14
266,198,Chuck Hayes,C,30,SAC,16,179,11.4,0.47,0.0,0.219,12.5,17.2,14.8,4.9,3.1,0.9,16.6,10.4,,0.1,0.2,0.3,0.081,,-2.4,0.8,-1.6,0.0,hayesch01,2013-14
267,198,Chuck Hayes,C,30,TOR,45,575,9.6,0.467,0.01,0.184,9.9,23.2,16.5,7.5,2.1,1.4,19.7,10.4,,0.1,0.9,1.1,0.088,,-3.3,1.5,-1.9,0.0,hayesch01,2013-14
268,199,Gordon Hayward,SF,23,UTA,77,2800,16.2,0.52,0.271,0.369,2.5,14.0,8.0,24.1,2.1,1.1,15.0,23.1,,2.2,1.5,3.6,0.062,,1.0,-0.2,0.8,2.0,haywago01,2013-14
269,200,Gerald Henderson,SG,26,CHA,77,2461,13.1,0.507,0.124,0.332,1.4,12.9,7.1,13.9,1.1,1.0,9.6,22.1,,0.8,2.8,3.6,0.071,,-1.6,0.1,-1.5,0.3,hendege02,2013-14
270,201,Xavier Henry,SF,22,LAL,43,908,12.3,0.511,0.235,0.513,2.9,10.5,6.7,8.8,2.4,0.6,11.9,23.1,,-0.1,0.5,0.3,0.017,,-2.4,-0.5,-2.8,-0.2,henryxa01,2013-14
271,202,John Henson,PF,23,MIL,70,1856,17.9,0.543,0.002,0.277,10.2,20.8,15.3,10.9,1.2,5.1,13.7,20.3,,1.7,1.5,3.3,0.084,,-0.3,-0.2,-0.5,0.7,hensojo01,2013-14
272,203,Roy Hibbert,C,27,IND,81,2409,13.5,0.499,0.007,0.357,9.9,15.0,12.5,6.2,0.6,5.7,14.5,19.4,,0.5,5.0,5.4,0.108,,-2.9,1.5,-1.4,0.4,hibbero01,2013-14
273,204,J.J. Hickson,PF,25,DEN,69,1859,16.2,0.521,0.012,0.443,11.9,24.8,18.3,8.4,1.2,2.0,14.1,20.8,,1.3,2.1,3.3,0.086,,-0.4,-0.5,-0.9,0.5,hicksjj01,2013-14
274,205,Nenê,PF,31,WAS,53,1560,16.6,0.53,0.008,0.448,4.7,17.3,10.9,16.3,2.1,2.5,14.1,24.0,,0.8,2.4,3.2,0.098,,-0.9,1.2,0.3,0.9,hilarne01,2013-14
275,206,George Hill,PG,27,IND,76,2434,13.4,0.563,0.422,0.286,2.6,10.1,6.5,17.2,1.6,0.7,11.7,14.8,,3.8,4.0,7.8,0.154,,-0.1,1.7,1.6,2.2,hillge01,2013-14
276,207,Jordan Hill,PF,26,LAL,72,1500,19.3,0.579,0.002,0.347,13.8,24.3,19.0,5.9,0.9,3.1,11.1,19.7,,3.1,1.3,4.4,0.141,,0.5,-1.0,-0.5,0.6,hilljo01,2013-14
277,208,Solomon Hill,SF,22,IND,28,226,7.6,0.545,0.575,0.175,4.7,15.2,10.2,7.9,1.1,0.7,23.2,11.3,,0.0,0.4,0.4,0.08,,-3.3,0.9,-2.4,0.0,hillso01,2013-14
278,209,Kirk Hinrich,PG,33,CHI,73,2116,10.8,0.494,0.391,0.202,1.7,8.5,5.2,22.6,2.0,1.0,15.1,17.3,,0.4,3.3,3.8,0.085,,-2.4,1.4,-1.0,0.6,hinriki01,2013-14
279,210,Jrue Holiday,PG,23,NOP,34,1143,17.1,0.505,0.17,0.139,2.8,11.8,7.2,38.9,2.6,0.9,17.9,23.3,,0.8,0.7,1.5,0.064,,1.2,-0.9,0.4,0.7,holidjr01,2013-14
280,211,Ryan Hollins,PF,29,LAC,61,482,11.9,0.73,0.0,0.778,7.4,13.1,10.4,2.4,0.9,4.9,23.1,11.5,,0.7,0.6,1.3,0.126,,-3.4,1.5,-1.9,0.0,holliry01,2013-14
281,212,Scotty Hopson,SG,24,CLE,2,7,-6.5,0.102,0.5,0.5,0.0,0.0,0.0,18.8,7.4,0.0,0.0,31.1,,-0.1,0.0,-0.1,-0.412,,-17.4,-3.3,-20.7,0.0,hopsosc01,2013-14
282,213,Al Horford,C,27,ATL,29,958,22.0,0.588,0.026,0.202,8.0,21.4,14.8,15.2,1.4,3.6,12.3,24.7,,1.5,1.3,2.8,0.141,,2.2,0.8,3.0,1.2,horfoal01,2013-14
283,214,Dwight Howard,C,28,HOU,71,2396,21.3,0.6,0.009,0.798,11.4,27.9,20.1,9.3,1.2,4.0,17.5,24.0,,4.0,4.1,8.0,0.161,,0.9,0.8,1.8,2.3,howardw01,2013-14
284,215,Robbie Hummel,SF,24,MIN,53,655,9.6,0.492,0.503,0.09,5.7,16.6,11.0,5.0,1.2,0.2,5.2,12.6,,0.6,0.6,1.1,0.084,,-1.6,-0.4,-2.0,0.0,hummero01,2013-14
285,216,Kris Humphries,PF,28,BOS,69,1376,18.2,0.552,0.004,0.312,10.2,24.0,16.9,8.2,1.2,3.4,10.9,19.0,,2.3,1.8,4.1,0.143,,0.5,0.4,0.9,1.0,humphkr01,2013-14
286,217,Serge Ibaka,PF,24,OKC,81,2666,19.6,0.576,0.061,0.203,10.0,19.6,15.0,5.2,0.7,6.7,10.3,19.8,,5.2,4.4,9.6,0.173,,1.1,0.6,1.7,2.5,ibakase01,2013-14
287,218,Andre Iguodala,SF,30,GSW,63,2040,13.7,0.57,0.382,0.288,2.9,12.6,7.8,18.2,2.3,0.7,16.2,13.3,,2.7,3.1,5.8,0.135,,-0.1,2.4,2.3,2.2,iguodan01,2013-14
288,219,Ersan İlyasova,PF,26,MIL,55,1478,13.8,0.486,0.226,0.225,8.0,18.8,13.3,8.4,1.6,0.4,8.7,21.3,,0.9,0.8,1.6,0.053,,-1.0,-1.8,-2.8,-0.3,ilyaser01,2013-14
289,220,Kyrie Irving,PG,21,CLE,71,2496,20.1,0.533,0.278,0.273,2.3,9.5,5.8,31.6,2.2,0.8,12.1,28.2,,4.6,2.1,6.7,0.128,,3.6,-0.2,3.4,3.3,irvinky01,2013-14
290,221,Royal Ivey,SG,32,OKC,2,5,-16.5,0.0,0.5,0.0,0.0,21.5,11.3,0.0,0.0,0.0,0.0,17.7,,0.0,0.0,0.0,-0.362,,-21.7,-6.1,-27.7,0.0,iveyro01,2013-14
291,222,Jarrett Jack,PG,30,CLE,80,2252,11.5,0.498,0.265,0.213,1.1,10.3,5.6,22.7,1.3,0.8,14.8,17.8,,0.9,1.4,2.3,0.049,,-1.6,-0.5,-2.1,-0.1,jackja01,2013-14
292,223,Reggie Jackson,PG,23,OKC,80,2277,15.4,0.527,0.267,0.193,2.2,12.8,7.8,23.1,1.9,0.3,14.5,22.6,,2.3,2.6,4.9,0.104,,0.4,-0.3,0.1,1.2,jacksre01,2013-14
293,224,Stephen Jackson,SF,35,LAC,9,107,0.1,0.27,0.538,0.154,2.2,8.0,5.2,6.2,2.8,0.7,17.8,13.9,,-0.3,0.1,-0.2,-0.099,,-7.4,0.9,-6.6,-0.1,jacksst02,2013-14
294,225,Bernard James,C,28,DAL,30,146,8.5,0.503,0.043,0.478,12.0,21.2,16.6,2.8,1.1,4.5,26.4,11.8,,0.0,0.2,0.1,0.04,,-5.0,0.1,-4.9,-0.1,jamesbe01,2013-14
295,226,Damion James,SF,26,SAS,5,50,4.1,0.304,0.222,0.222,2.4,23.8,13.5,7.5,0.0,1.4,9.2,9.8,,-0.1,0.1,0.0,0.01,,-4.9,0.2,-4.7,0.0,jamesda01,2013-14
296,227,LeBron James,PF,29,MIA,77,2902,29.3,0.649,0.226,0.432,3.6,18.9,11.5,32.0,2.2,0.8,14.4,31.0,,12.3,3.7,15.9,0.264,,7.8,1.1,8.8,7.9,jamesle01,2013-14
297,228,Mike James,PG,38,CHI,11,77,1.5,0.251,0.238,0.095,0.0,10.2,5.2,34.1,1.4,0.0,18.6,16.1,,-0.2,0.1,-0.1,-0.073,,-8.9,-1.3,-10.2,-0.1,jamesmi01,2013-14
298,229,Antawn Jamison,PF,37,LAC,22,248,7.8,0.408,0.446,0.272,4.2,19.9,12.3,4.1,1.8,0.9,6.4,19.6,,-0.3,0.4,0.1,0.019,,-4.5,-0.3,-4.7,-0.2,jamisan01,2013-14
299,230,Othyus Jeffers,SG,28,TOT,6,47,6.9,0.58,0.333,0.667,2.5,18.7,10.7,2.8,0.0,0.0,11.4,8.3,,0.0,0.0,0.1,0.082,,-2.9,-0.3,-3.2,0.0,jeffeot01,2013-14
300,230,Othyus Jeffers,SG,28,SAS,4,34,8.9,0.595,0.2,0.4,3.5,15.9,9.9,3.9,0.0,0.0,0.0,7.8,,0.1,0.0,0.1,0.121,,-0.9,0.0,-0.9,0.0,jeffeot01,2013-14
301,230,Othyus Jeffers,SG,28,MIN,2,13,1.7,0.532,1.0,2.0,0.0,25.8,12.6,0.0,0.0,0.0,34.7,9.4,,0.0,0.0,0.0,-0.02,,-8.2,-1.0,-9.2,0.0,jeffeot01,2013-14
302,231,Al Jefferson,C,29,CHA,73,2553,22.7,0.532,0.011,0.201,6.9,28.3,17.5,12.8,1.4,2.4,7.6,29.3,,3.1,4.7,7.8,0.146,,2.2,0.5,2.7,3.0,jeffeal01,2013-14
303,232,Richard Jefferson,SF,33,UTA,82,2213,11.8,0.573,0.46,0.248,0.9,10.8,5.7,9.6,1.3,0.5,11.5,16.9,,2.3,0.4,2.7,0.058,,-0.6,-0.9,-1.4,0.3,jefferi01,2013-14
304,233,John Jenkins,SG,22,ATL,13,158,4.7,0.457,0.429,0.095,2.2,13.8,8.1,10.4,0.3,0.5,20.1,15.8,,-0.2,0.1,-0.1,-0.043,,-4.7,-1.6,-6.3,-0.2,jenkijo01,2013-14
305,234,Brandon Jennings,PG,24,DET,80,2728,15.6,0.486,0.403,0.283,2.2,7.8,4.9,34.4,1.9,0.2,14.4,23.4,,3.0,0.9,3.9,0.068,,1.9,-1.9,0.1,1.4,jennibr01,2013-14
306,235,Jonas Jerebko,PF,26,DET,64,741,13.4,0.577,0.356,0.284,7.2,19.3,12.9,7.8,1.4,0.6,15.5,16.0,,1.0,0.5,1.4,0.092,,-0.8,-0.7,-1.5,0.1,jerebjo01,2013-14
307,236,Amir Johnson,PF,26,TOR,77,2214,15.4,0.592,0.108,0.234,9.0,17.6,13.3,8.7,1.3,3.2,15.4,16.4,,3.2,3.1,6.3,0.136,,-0.4,1.1,0.7,1.5,johnsam01,2013-14
308,237,Chris Johnson,SF,23,BOS,40,789,10.8,0.537,0.593,0.201,4.3,9.8,7.0,6.0,1.8,0.4,8.6,14.3,,0.9,0.5,1.4,0.085,,-1.2,0.0,-1.2,0.2,johnsch04,2013-14
309,238,James Johnson,SF,26,MEM,52,956,18.5,0.552,0.282,0.292,7.4,13.2,10.3,18.2,2.3,5.0,16.0,20.0,,1.4,1.6,3.0,0.15,,1.6,2.9,4.5,1.6,johnsja01,2013-14
310,239,Joe Johnson,SG,32,BRK,79,2575,15.5,0.564,0.397,0.192,2.2,10.3,6.3,15.0,1.0,0.3,9.8,22.3,,3.9,1.0,4.9,0.091,,2.0,-1.8,0.2,1.4,johnsjo02,2013-14
311,240,Orlando Johnson,SG,24,TOT,45,392,5.3,0.402,0.416,0.23,2.7,12.6,7.9,7.7,0.8,0.4,10.8,16.2,,-0.5,0.5,0.1,0.008,,-4.8,-0.3,-5.1,-0.3,johnsor01,2013-14
312,240,Orlando Johnson,SG,24,IND,38,342,6.1,0.431,0.427,0.229,2.4,13.8,8.4,7.2,0.9,0.2,11.7,16.0,,-0.3,0.5,0.2,0.031,,-4.5,0.3,-4.3,-0.2,johnsor01,2013-14
313,240,Orlando Johnson,SG,24,SAC,7,50,-0.3,0.24,0.353,0.235,4.5,4.6,4.5,11.4,0.0,1.6,5.1,17.4,,-0.2,0.0,-0.1,-0.144,,-6.5,-4.0,-10.5,-0.1,johnsor01,2013-14
314,241,Wesley Johnson,SF,26,LAL,79,2240,11.0,0.522,0.416,0.118,3.3,13.3,8.3,8.2,1.9,2.5,11.6,15.1,,0.4,1.5,1.9,0.041,,-1.6,0.5,-1.1,0.5,johnswe01,2013-14
315,242,Darius Johnson-Odom,SG,24,PHI,3,15,-23.0,0.0,0.429,0.286,0.0,15.0,7.2,8.5,3.2,0.0,20.2,27.9,,-0.2,0.0,-0.2,-0.661,,-23.0,-4.4,-27.3,-0.1,johnsda03,2013-14
316,243,James Jones,SF,33,MIA,20,236,15.4,0.666,0.794,0.162,1.1,10.8,6.1,5.8,0.7,1.5,5.2,15.6,,0.6,0.1,0.7,0.147,,4.1,-0.9,3.2,0.3,jonesja02,2013-14
317,244,Perry Jones,PF,22,OKC,62,764,10.1,0.541,0.337,0.232,4.3,12.1,8.4,4.9,0.9,2.0,9.5,12.8,,0.7,0.8,1.5,0.094,,-1.2,-0.2,-1.4,0.1,jonespe01,2013-14
318,245,Solomon Jones,PF,29,ORL,11,85,5.8,0.373,0.0,0.235,10.6,10.7,10.7,3.4,1.2,1.8,9.6,11.1,,0.0,0.1,0.0,0.013,,-5.1,-1.5,-6.6,-0.1,jonesso01,2013-14
319,246,Terrence Jones,PF,22,HOU,76,2078,19.1,0.577,0.142,0.274,9.2,18.5,14.1,7.0,1.3,3.5,8.2,18.3,,4.6,2.7,7.3,0.169,,1.9,0.3,2.2,2.2,joneste01,2013-14
320,247,DeAndre Jordan,C,25,LAC,82,2870,18.2,0.63,0.0,0.726,13.3,29.3,21.6,3.7,1.4,5.4,15.3,12.4,,5.3,5.8,11.1,0.186,,0.9,1.6,2.5,3.3,jordade01,2013-14
321,248,Cory Joseph,SG,22,SAS,68,936,14.7,0.558,0.143,0.362,4.0,8.7,6.4,17.2,1.9,1.1,12.3,16.9,,1.6,1.3,2.9,0.148,,-0.4,1.3,0.9,0.7,josepco01,2013-14
322,249,Chris Kaman,C,31,LAL,39,736,17.0,0.537,0.009,0.197,7.8,25.4,16.6,14.1,0.7,3.9,16.4,26.7,,-0.2,0.7,0.5,0.036,,-1.7,0.3,-1.4,0.1,kamanch01,2013-14
323,250,Sergey Karasev,SF,20,CLE,22,156,2.3,0.47,0.543,0.286,0.0,11.8,5.8,5.6,1.0,0.5,21.8,14.4,,-0.2,0.1,-0.1,-0.041,,-7.5,-0.9,-8.4,-0.3,karasse01,2013-14
324,251,Ryan Kelly,PF,22,LAL,59,1312,12.6,0.548,0.383,0.364,3.4,14.4,8.9,10.7,1.2,2.5,9.8,15.9,,1.5,0.7,2.2,0.081,,-1.4,-0.1,-1.5,0.2,kellyry01,2013-14
325,252,Michael Kidd-Gilchrist,SF,20,CHA,62,1502,12.0,0.516,0.025,0.521,8.2,16.2,12.2,5.4,1.5,2.1,12.1,15.2,,0.9,2.2,3.1,0.098,,-2.9,0.8,-2.1,0.0,kiddgmi01,2013-14
326,253,Andrei Kirilenko,PF,32,BRK,45,857,12.4,0.532,0.031,0.744,7.7,12.7,10.2,13.1,2.4,1.9,20.3,14.6,,0.4,0.9,1.3,0.07,,-1.1,0.8,-0.4,0.4,kirilan01,2013-14
327,254,Brandon Knight,PG,22,MIL,72,2400,16.5,0.523,0.31,0.296,2.1,10.3,6.1,26.6,1.5,0.6,13.2,26.8,,2.4,0.4,2.8,0.055,,1.7,-2.2,-0.5,0.9,knighbr03,2013-14
328,255,Kyle Korver,SG,32,ATL,71,2408,13.5,0.653,0.644,0.154,1.1,12.4,6.8,13.3,1.5,0.8,13.6,14.2,,3.9,2.0,5.9,0.118,,0.9,0.2,1.1,1.9,korveky01,2013-14
329,256,Kosta Koufos,C,24,MEM,80,1349,16.5,0.514,0.0,0.203,14.0,22.7,18.4,4.7,1.3,4.4,11.8,19.4,,1.3,2.2,3.5,0.124,,-1.5,0.1,-1.5,0.2,koufoko01,2013-14
330,257,Viacheslav Kravtsov,C,26,PHO,20,59,10.5,0.54,0.0,0.533,17.2,15.2,16.2,2.5,0.0,1.3,24.5,18.3,,0.0,0.0,0.0,0.027,,-3.8,-3.0,-6.9,-0.1,kravtvi01,2013-14
331,258,Ognjen Kuzmić,C,23,GSW,21,92,3.4,0.42,0.0,0.846,12.1,12.8,12.5,2.9,1.6,3.3,35.9,13.3,,-0.2,0.1,0.0,-0.025,,-8.7,-0.2,-8.9,-0.2,kuzmiog01,2013-14
332,259,Doron Lamb,SG,22,ORL,53,695,7.5,0.543,0.563,0.225,1.3,6.7,4.0,9.3,0.8,0.1,13.3,13.3,,0.3,0.2,0.5,0.036,,-3.0,-1.6,-4.6,-0.5,lambdo01,2013-14
333,260,Jeremy Lamb,SG,21,OKC,78,1538,13.4,0.522,0.406,0.105,2.1,11.3,6.9,11.8,1.8,1.4,8.7,20.1,,1.4,1.8,3.3,0.102,,-0.1,0.2,0.1,0.8,lambje01,2013-14
334,261,Carl Landry,PF,30,SAC,18,233,11.2,0.563,0.0,0.283,7.2,20.6,13.8,3.4,0.7,0.3,11.8,14.5,,0.3,0.1,0.4,0.088,,-2.4,-0.7,-3.1,-0.1,landrca01,2013-14
335,262,Shane Larkin,PG,21,DAL,48,489,8.3,0.446,0.277,0.182,2.6,7.3,5.0,20.4,2.7,0.2,20.9,17.4,,-0.4,0.3,-0.1,-0.01,,-3.8,0.0,-3.8,-0.2,larkish01,2013-14
336,263,Ty Lawson,PG,26,DEN,62,2222,19.0,0.554,0.251,0.504,1.9,8.5,5.2,38.2,2.2,0.3,16.9,22.7,,4.8,1.5,6.3,0.136,,2.9,-0.5,2.3,2.5,lawsoty01,2013-14
337,264,Ricky Ledo,SG,21,DAL,11,33,12.7,0.506,0.471,0.235,0.0,7.0,3.5,9.5,1.6,0.0,9.6,28.6,,0.0,0.0,0.0,0.024,,-1.4,-2.5,-3.9,0.0,ledori01,2013-14
338,265,Courtney Lee,SG,28,TOT,79,1973,13.8,0.574,0.316,0.182,1.7,9.5,5.6,9.3,1.7,1.2,9.9,17.0,,2.8,1.9,4.7,0.114,,0.1,0.8,0.9,1.5,leeco01,2013-14
339,265,Courtney Lee,SG,28,BOS,30,504,14.6,0.573,0.284,0.12,1.8,9.5,5.5,10.9,2.0,1.4,11.5,19.2,,0.6,0.4,1.0,0.094,,0.8,0.8,1.6,0.5,leeco01,2013-14
340,265,Courtney Lee,SG,28,MEM,49,1469,13.5,0.574,0.329,0.209,1.7,9.5,5.6,8.7,1.6,1.1,9.3,16.3,,2.2,1.5,3.7,0.12,,-0.2,0.8,0.7,1.0,leeco01,2013-14
341,266,David Lee,PF,30,GSW,69,2288,19.1,0.566,0.001,0.302,8.8,21.6,15.3,10.9,1.0,0.9,12.0,24.3,,4.1,3.5,7.6,0.16,,1.1,0.3,1.3,1.9,leeda02,2013-14
