,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Player-additional,Season
228,188,Luther Head,SG,27,IND,47,813,11.5,0.53,0.338,0.186,0.8,10.0,5.4,14.8,1.1,0.8,13.8,21.2,,-0.1,0.6,0.6,0.034,,-1.5,-0.9,-2.4,-0.1,headlu01,2009-10
229,189,Gerald Henderson,SG,22,CHA,43,355,9.7,0.453,0.183,0.452,5.2,13.3,9.3,6.0,1.5,2.1,10.1,18.2,,-0.1,0.5,0.4,0.056,,-3.1,0.5,-2.5,0.0,hendege02,2009-10
230,190,Roy Hibbert,C,23,IND,81,2035,16.2,0.537,0.008,0.286,9.4,15.5,12.4,13.5,0.7,4.6,14.1,22.2,,1.6,2.5,4.1,0.098,,-1.5,0.6,-0.9,0.6,hibbero01,2009-10
231,191,J.J. Hickson,PF,21,CLE,81,1691,15.2,0.58,0.002,0.312,8.2,19.5,14.1,3.9,1.1,1.8,13.4,18.9,,1.8,2.5,4.3,0.123,,-1.0,-0.4,-1.4,0.3,hicksjj01,2009-10
232,192,Nenê,C,27,DEN,82,2755,18.9,0.631,0.003,0.58,7.0,19.1,13.1,11.6,2.1,2.2,12.2,16.5,,7.1,3.7,10.8,0.188,,1.6,1.6,3.2,3.6,hilarne01,2009-10
233,193,George Hill,PG,23,SAS,78,2276,14.7,0.572,0.255,0.321,2.2,8.2,5.3,15.5,1.6,0.8,10.7,19.0,,4.1,2.6,6.7,0.142,,0.0,0.9,0.9,1.7,hillge01,2009-10
234,194,Grant Hill*,SF,37,PHO,81,2430,14.0,0.561,0.114,0.357,3.6,16.3,10.3,11.2,1.2,1.0,11.7,16.8,,3.7,1.8,5.5,0.109,,0.3,0.3,0.6,1.6,hillgr01,2009-10
235,195,Jordan Hill,PF,22,TOT,47,624,15.0,0.528,0.01,0.338,13.5,18.7,16.0,5.2,1.1,2.5,11.5,18.7,,0.8,0.6,1.4,0.105,,-2.1,-1.4,-3.5,-0.2,hilljo01,2009-10
236,195,Jordan Hill,PF,22,NYK,24,252,14.0,0.479,0.022,0.228,14.2,13.3,13.8,4.5,2.0,2.7,10.6,20.3,,0.1,0.2,0.3,0.059,,-3.0,-1.6,-4.6,-0.2,hilljo01,2009-10
237,195,Jordan Hill,PF,22,HOU,23,372,15.7,0.567,0.0,0.431,13.1,22.4,17.6,5.6,0.5,2.3,12.2,17.6,,0.6,0.4,1.0,0.135,,-1.4,-1.3,-2.7,-0.1,hilljo01,2009-10
238,196,Kirk Hinrich,SG,29,CHI,74,2481,11.6,0.501,0.372,0.15,1.1,10.4,5.8,20.5,1.8,0.7,12.3,16.6,,1.2,2.8,4.0,0.077,,-1.6,1.0,-0.5,0.9,hinriki01,2009-10
239,197,Jrue Holiday,PG,19,PHI,73,1767,12.3,0.526,0.306,0.165,3.7,9.1,6.4,24.4,2.3,0.8,21.9,18.4,,0.2,1.0,1.2,0.032,,-1.1,-0.6,-1.7,0.1,holidjr01,2009-10
240,198,Ryan Hollins,C,25,MIN,73,1223,11.0,0.6,0.003,0.521,7.1,11.9,9.5,6.4,0.8,2.3,20.3,16.6,,0.8,0.5,1.2,0.048,,-3.9,-0.7,-4.6,-0.8,holliry01,2009-10
241,199,Al Horford,C,23,ATL,81,2845,19.4,0.594,0.001,0.319,9.6,23.3,16.4,10.4,1.1,2.4,11.2,17.6,,6.9,3.9,10.9,0.183,,1.8,0.5,2.3,3.1,horfoal01,2009-10
242,200,Eddie House,PG-SG,31,TOT,68,1217,10.5,0.495,0.499,0.114,1.3,9.3,5.3,11.0,1.7,0.5,9.0,20.0,,0.0,1.1,1.1,0.042,,-1.5,-0.5,-2.0,0.0,houseed01,2009-10
243,200,Eddie House,PG,31,BOS,50,846,11.9,0.527,0.519,0.124,1.0,8.7,5.0,9.2,1.7,0.7,7.4,20.3,,0.4,1.0,1.4,0.081,,-0.4,0.0,-0.4,0.3,houseed01,2009-10
244,200,Eddie House,SG,31,NYK,18,371,7.3,0.416,0.451,0.09,1.8,10.6,6.1,14.9,1.7,0.0,12.6,19.3,,-0.5,0.1,-0.4,-0.047,,-4.0,-1.8,-5.8,-0.4,houseed01,2009-10
245,201,Dwight Howard,C,24,ORL,82,2843,24.0,0.63,0.008,0.978,12.0,31.3,22.0,8.7,1.4,6.0,18.7,23.9,,6.1,7.1,13.2,0.223,,1.6,2.8,4.4,4.6,howardw01,2009-10
246,202,Josh Howard,SF,29,TOT,35,918,12.7,0.496,0.222,0.358,3.8,11.8,7.8,8.5,1.5,0.9,9.3,24.8,,0.2,0.9,1.0,0.054,,-2.2,-1.1,-3.3,-0.3,howarjo01,2009-10
247,202,Josh Howard,SF,29,DAL,31,827,12.0,0.492,0.219,0.348,3.6,11.8,7.8,8.5,1.4,0.8,9.8,24.3,,0.0,0.8,0.8,0.045,,-2.5,-1.1,-3.7,-0.4,howarjo01,2009-10
248,202,Josh Howard,SF,29,WAS,4,91,19.2,0.529,0.239,0.435,5.0,11.6,8.2,8.2,1.7,1.7,5.2,28.8,,0.2,0.1,0.3,0.139,,0.5,-0.9,-0.4,0.0,howarjo01,2009-10
249,203,Juwan Howard,C,36,POR,73,1632,10.0,0.538,0.003,0.187,8.1,17.3,12.7,5.9,0.9,0.5,15.1,13.9,,1.1,1.6,2.6,0.077,,-3.0,-0.4,-3.5,-0.6,howarju01,2009-10
250,204,Lester Hudson,PG,25,TOT,25,131,13.2,0.494,0.302,0.245,6.4,9.9,8.2,15.7,3.2,1.8,19.3,25.0,,-0.1,0.2,0.1,0.029,,-2.4,0.5,-2.0,0.0,hudsole01,2009-10
251,204,Lester Hudson,PG,25,BOS,16,70,8.7,0.533,0.278,0.333,5.4,8.5,7.0,17.1,2.2,2.3,30.4,19.9,,-0.1,0.1,0.0,0.003,,-3.7,0.4,-3.3,0.0,hudsole01,2009-10
252,204,Lester Hudson,PG,25,MEM,9,61,18.3,0.473,0.314,0.2,7.6,11.5,9.6,14.1,4.2,1.2,11.6,30.9,,0.0,0.1,0.1,0.06,,-1.0,0.6,-0.4,0.0,hudsole01,2009-10
253,205,Larry Hughes,SG,31,TOT,45,1115,12.0,0.472,0.36,0.293,2.4,12.4,7.3,18.9,2.4,1.0,14.7,20.9,,-0.3,1.0,0.7,0.03,,-2.0,0.1,-1.9,0.0,hughela01,2009-10
254,205,Larry Hughes,SG,31,NYK,31,820,12.3,0.473,0.348,0.283,2.2,13.3,7.6,20.1,2.5,1.0,15.1,20.4,,-0.2,0.6,0.4,0.023,,-1.9,0.1,-1.8,0.0,hughela01,2009-10
255,205,Larry Hughes,SG,31,CHA,14,295,11.1,0.467,0.393,0.318,2.9,10.0,6.5,15.8,2.2,1.1,13.5,22.2,,-0.1,0.4,0.3,0.051,,-2.1,0.0,-2.1,0.0,hughela01,2009-10
256,206,Kris Humphries,PF,24,TOT,69,1221,15.1,0.495,0.002,0.466,11.0,25.1,17.8,4.5,1.5,2.9,11.8,21.0,,0.3,1.6,1.9,0.074,,-2.6,-0.9,-3.5,-0.5,humphkr01,2009-10
257,206,Kris Humphries,PF,24,DAL,25,315,14.8,0.487,0.0,0.383,14.0,20.5,17.3,3.6,1.2,2.6,8.8,21.5,,0.2,0.4,0.6,0.097,,-2.4,-1.0,-3.4,-0.1,humphkr01,2009-10
258,206,Kris Humphries,PF,24,NJN,44,906,15.1,0.498,0.003,0.498,10.0,26.7,18.0,4.8,1.7,3.0,12.9,20.8,,0.1,1.1,1.3,0.066,,-2.6,-0.9,-3.5,-0.3,humphkr01,2009-10
259,207,Chris Hunter,C,25,GSW,60,783,12.2,0.546,0.018,0.318,7.9,16.0,11.9,6.7,0.8,3.2,10.8,15.2,,0.9,0.4,1.3,0.08,,-3.1,-1.0,-4.1,-0.4,huntech01,2009-10
260,208,Lindsey Hunter,PG,39,CHI,13,122,-2.2,0.21,0.433,0.067,0.9,11.7,6.4,10.1,0.4,0.0,11.5,12.8,,-0.4,0.1,-0.3,-0.117,,-9.7,-2.4,-12.0,-0.3,hunteli01,2009-10
261,209,Othello Hunter,SF,23,ATL,7,33,7.9,0.4,0.0,0.333,21.0,21.4,21.2,0.0,0.0,2.3,17.9,23.4,,-0.1,0.0,0.0,-0.031,,-7.0,-4.9,-11.9,-0.1,hunteot01,2009-10
262,210,Steven Hunter,C,28,MEM,21,158,11.6,0.45,0.0,0.837,13.3,17.8,15.5,0.0,0.3,4.8,13.3,18.8,,-0.1,0.1,0.1,0.018,,-2.5,-2.3,-4.8,-0.1,huntest01,2009-10
263,211,Serge Ibaka,PF,20,OKC,73,1323,15.2,0.562,0.005,0.249,12.3,21.9,17.2,1.2,1.0,5.5,14.2,16.2,,1.3,2.4,3.7,0.134,,-2.4,0.9,-1.5,0.2,ibakase01,2009-10
264,212,Andre Iguodala,SF,26,PHI,82,3193,17.8,0.535,0.271,0.384,3.0,16.8,9.8,23.7,2.3,1.4,14.3,21.8,,4.0,2.8,6.7,0.101,,2.0,0.4,2.4,3.5,iguodan01,2009-10
265,213,Zydrunas Ilgauskas,C,34,CLE,64,1339,11.9,0.491,0.053,0.231,10.7,19.6,15.3,5.6,0.5,2.9,11.6,19.0,,0.5,2.0,2.5,0.088,,-3.1,-0.7,-3.8,-0.6,ilgauzy01,2009-10
266,214,D.J. Mbenga,C,29,LAL,49,355,11.6,0.471,0.0,0.184,10.2,17.2,13.7,3.4,0.7,6.2,11.9,16.0,,0.0,0.6,0.6,0.084,,-4.9,0.8,-4.1,-0.2,mbengdj01,2009-10
267,215,Ersan İlyasova,PF,22,MIL,81,1898,15.7,0.526,0.331,0.217,9.0,22.6,15.5,7.5,1.5,1.0,8.2,20.8,,2.5,3.3,5.8,0.146,,0.1,0.3,0.4,1.1,ilyaser01,2009-10
268,216,Allen Iverson*,SG-PG,34,TOT,28,865,13.4,0.515,0.079,0.415,2.1,8.7,5.4,21.0,1.2,0.2,14.6,23.0,,0.5,0.2,0.7,0.037,,-1.0,-1.9,-3.0,-0.2,iversal01,2009-10
269,216,Allen Iverson*,PG,34,MEM,3,67,16.9,0.591,0.038,0.462,1.7,5.2,3.5,28.0,0.8,0.0,18.3,25.0,,0.1,0.0,0.1,0.074,,1.3,-2.7,-1.4,0.0,iversal01,2009-10
270,216,Allen Iverson*,SG,34,PHI,25,798,13.1,0.508,0.083,0.41,2.2,9.0,5.5,20.4,1.2,0.2,14.3,22.8,,0.4,0.2,0.6,0.034,,-1.2,-1.9,-3.1,-0.2,iversal01,2009-10
271,217,Royal Ivey,SG,28,TOT,44,326,11.0,0.527,0.422,0.145,2.1,10.3,6.1,12.4,3.1,0.5,11.1,13.8,,0.2,0.3,0.6,0.086,,-2.3,1.6,-0.7,0.1,iveyro01,2009-10
272,217,Royal Ivey,SG,28,PHI,26,236,12.6,0.603,0.436,0.127,2.5,10.7,6.5,10.8,2.2,0.7,7.9,12.2,,0.4,0.1,0.6,0.117,,-0.3,0.6,0.3,0.1,iveyro01,2009-10
273,217,Royal Ivey,SG,28,MIL,18,90,6.8,0.381,0.393,0.179,1.2,9.3,5.0,16.8,5.2,0.0,16.6,18.2,,-0.2,0.2,0.0,0.003,,-7.4,4.2,-3.3,0.0,iveyro01,2009-10
274,218,Jarrett Jack,PG,26,TOR,82,2243,16.3,0.599,0.297,0.359,1.6,9.8,5.8,27.7,1.4,0.2,17.3,19.1,,4.5,0.2,4.8,0.102,,2.0,-1.6,0.4,1.4,jackja01,2009-10
275,219,Cedric Jackson,PG,23,TOT,12,74,5.5,0.396,0.3,0.6,3.1,9.4,6.3,27.1,2.1,1.9,30.3,22.4,,-0.3,0.1,-0.2,-0.111,,-6.2,-0.6,-6.8,-0.1,jacksce01,2009-10
276,219,Cedric Jackson,PG,23,CLE,5,10,-6.6,0.133,0.5,2.0,0.0,11.3,6.0,25.5,0.0,0.0,21.0,22.2,,-0.1,0.0,-0.1,-0.336,,-10.4,-4.5,-14.9,0.0,jacksce01,2009-10
277,219,Cedric Jackson,PG,23,SAS,3,25,19.2,0.4,0.286,0.571,4.8,13.8,9.4,33.5,6.3,5.8,18.6,19.7,,0.0,0.1,0.1,0.124,,-0.8,7.4,6.6,0.1,jacksce01,2009-10
278,219,Cedric Jackson,PG,23,WAS,4,39,-0.2,0.47,0.273,0.364,2.9,6.0,4.4,23.5,0.0,0.0,38.5,24.1,,-0.2,0.0,-0.2,-0.204,,-8.5,-4.8,-13.3,-0.1,jacksce01,2009-10
279,220,Darnell Jackson,PF,24,TOT,28,123,-0.1,0.352,0.133,0.2,9.0,12.0,10.6,4.6,0.9,2.5,28.5,17.2,,-0.4,0.2,-0.3,-0.104,,-9.9,-1.9,-11.8,-0.3,jacksda01,2009-10
280,220,Darnell Jackson,PF,24,CLE,27,114,0.4,0.38,0.12,0.24,8.8,11.9,10.4,4.9,0.9,2.7,32.0,16.6,,-0.4,0.1,-0.2,-0.094,,-9.3,-1.2,-10.5,-0.2,jacksda01,2009-10
281,220,Darnell Jackson,PF,24,MIL,1,9,-6.3,0.2,0.2,0.0,12.0,13.3,12.6,0.0,0.0,0.0,0.0,25.2,,-0.1,0.0,0.0,-0.227,,-17.6,-10.3,-27.9,-0.1,jacksda01,2009-10
282,221,Stephen Jackson,SG-PF,31,TOT,81,3129,15.6,0.518,0.277,0.306,3.0,12.2,7.7,17.7,2.2,1.1,13.9,27.5,,0.5,4.6,5.0,0.077,,0.3,0.1,0.4,1.9,jacksst02,2009-10
283,221,Stephen Jackson,PF,31,GSW,9,300,14.5,0.499,0.301,0.278,2.2,10.9,6.5,21.3,2.2,1.4,14.8,25.0,,-0.1,0.2,0.0,0.008,,0.2,-1.5,-1.3,0.1,jacksst02,2009-10
284,221,Stephen Jackson,SG,31,CHA,72,2829,15.7,0.52,0.275,0.309,3.1,12.3,7.8,17.3,2.2,1.1,13.8,27.8,,0.6,4.4,5.0,0.085,,0.3,0.3,0.6,1.8,jacksst02,2009-10
285,222,LeBron James,SF,25,CLE,76,2966,31.1,0.604,0.253,0.506,3.0,18.5,11.1,41.8,2.2,2.0,12.3,33.5,,13.3,5.2,18.5,0.299,,9.1,2.8,11.8,10.3,jamesle01,2009-10
286,223,Mike James,PG,34,WAS,4,46,5.5,0.383,0.3,0.4,2.5,5.1,3.8,17.3,3.4,0.0,17.5,28.1,,-0.2,0.0,-0.1,-0.14,,-4.2,-0.6,-4.8,0.0,jamesmi01,2009-10
287,224,Antawn Jamison,PF,33,TOT,66,2406,17.3,0.529,0.238,0.29,6.6,20.1,13.4,6.1,1.5,0.7,7.2,23.9,,3.0,2.8,5.8,0.115,,1.1,-0.9,0.2,1.3,jamisan01,2009-10
288,224,Antawn Jamison,PF,33,WAS,41,1595,17.5,0.528,0.24,0.31,7.0,19.3,13.1,5.8,1.4,0.4,7.1,24.3,,2.3,1.4,3.7,0.112,,1.7,-1.4,0.3,0.9,jamisan01,2009-10
289,224,Antawn Jamison,PF,33,CLE,25,811,16.7,0.53,0.235,0.247,5.7,21.8,14.2,6.8,1.8,1.1,7.5,23.1,,0.7,1.4,2.1,0.122,,0.0,0.0,0.0,0.4,jamisan01,2009-10
290,225,Nathan Jawai,C,23,MIN,39,412,11.0,0.485,0.009,0.342,13.1,15.2,14.1,8.7,1.2,1.6,17.5,16.3,,0.0,0.2,0.3,0.031,,-3.0,-0.8,-3.8,-0.2,jawaina01,2009-10
291,226,Othyus Jeffers,SG,24,UTA,14,73,13.6,0.495,0.0,0.655,13.3,17.4,15.4,2.1,2.8,0.0,13.8,26.7,,0.0,0.1,0.1,0.067,,-3.7,-1.0,-4.6,0.0,jeffeot01,2009-10
292,227,Al Jefferson,C,25,MIN,76,2463,19.0,0.524,0.004,0.236,8.0,24.2,16.0,10.0,1.3,3.0,9.9,24.3,,2.3,2.3,4.6,0.09,,0.7,-0.4,0.4,1.5,jeffeal01,2009-10
293,228,Richard Jefferson,SF,29,SAS,81,2520,13.1,0.551,0.241,0.37,2.7,13.6,8.3,9.6,0.9,1.1,10.4,18.3,,3.0,3.0,6.0,0.113,,-0.5,0.3,-0.2,1.2,jefferi01,2009-10
294,229,Jared Jeffries,PF-SF,28,TOT,70,1794,9.8,0.507,0.226,0.382,8.1,10.3,9.1,8.0,1.8,2.9,17.2,11.1,,0.9,1.3,2.2,0.058,,-2.7,0.8,-1.9,0.0,jeffrja01,2009-10
295,229,Jared Jeffries,PF,28,NYK,52,1462,9.7,0.524,0.27,0.404,7.6,9.8,8.7,7.9,1.9,3.0,18.6,10.3,,0.8,1.0,1.7,0.057,,-2.5,1.0,-1.5,0.2,jeffrja01,2009-10
296,229,Jared Jeffries,SF,28,HOU,18,332,10.1,0.459,0.107,0.321,10.3,12.2,11.2,8.1,1.4,2.9,12.7,14.6,,0.1,0.3,0.4,0.058,,-3.7,-0.1,-3.7,-0.1,jeffrja01,2009-10
297,230,Brandon Jennings,PG,20,MIL,82,2671,14.5,0.475,0.319,0.225,2.0,10.4,6.0,29.6,2.1,0.5,13.0,26.1,,0.3,3.9,4.2,0.075,,0.5,0.2,0.7,1.8,jennibr01,2009-10
298,231,Jonas Jerebko,PF,22,DET,80,2232,13.9,0.545,0.191,0.292,9.9,16.5,13.0,4.2,1.9,1.1,10.8,15.7,,2.9,1.5,4.4,0.095,,-0.7,-0.6,-1.3,0.4,jerebjo01,2009-10
299,232,Yi Jianlian,PF,22,NJN,52,1655,12.3,0.481,0.073,0.343,7.7,18.7,13.0,4.9,1.2,2.3,10.6,20.1,,0.0,1.3,1.3,0.037,,-2.8,-1.3,-4.1,-0.9,jianlyi01,2009-10
300,233,Amir Johnson,PF,22,TOR,82,1453,16.7,0.639,0.012,0.446,12.9,19.1,16.1,5.0,1.6,3.5,13.6,14.5,,3.4,1.1,4.5,0.15,,-0.6,0.0,-0.6,0.5,johnsam01,2009-10
301,234,Anthony Johnson,PG,35,ORL,31,406,12.4,0.543,0.351,0.18,2.4,11.0,6.8,24.2,1.4,0.2,17.8,16.7,,0.5,0.5,1.0,0.116,,-0.7,0.7,0.0,0.2,johnsan02,2009-10
302,235,James Johnson,PF,22,CHI,65,757,10.4,0.532,0.219,0.333,5.1,13.6,9.4,9.8,1.4,4.3,20.5,18.0,,-0.3,1.1,0.8,0.054,,-4.0,1.5,-2.4,-0.1,johnsja01,2009-10
303,236,Joe Johnson,SG,28,ATL,76,2886,19.3,0.538,0.253,0.194,3.0,11.4,7.1,22.0,1.5,0.1,8.8,26.3,,6.0,2.4,8.4,0.14,,3.4,-0.7,2.7,3.4,johnsjo02,2009-10
304,237,Dahntay Jones,SF,29,IND,76,1892,10.8,0.527,0.051,0.413,2.7,10.5,6.6,12.9,1.0,1.5,14.9,20.1,,0.1,1.6,1.8,0.045,,-3.3,-0.4,-3.6,-0.8,jonesda02,2009-10
305,238,Dwayne Jones,PF,26,PHO,2,7,1.4,,,,0.0,30.5,16.1,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.045,,-5.1,0.6,-4.4,0.0,jonesdw02,2009-10
306,239,James Jones,SF,29,MIA,36,503,8.8,0.556,0.756,0.235,0.9,9.5,5.3,5.1,1.2,0.6,7.7,13.3,,0.5,0.5,1.0,0.099,,-1.4,0.2,-1.2,0.1,jonesja02,2009-10
307,240,Solomon Jones,C,25,IND,52,675,9.9,0.499,0.017,0.403,8.2,15.1,11.6,7.3,1.0,3.9,16.2,16.1,,0.0,0.8,0.8,0.058,,-5.0,0.8,-4.2,-0.4,jonesso01,2009-10
308,241,DeAndre Jordan,C,21,LAC,70,1137,12.7,0.571,0.008,0.538,12.4,23.6,17.9,2.9,0.7,4.0,20.3,14.7,,0.2,1.2,1.5,0.061,,-3.5,-0.3,-3.8,-0.5,jordade01,2009-10
309,242,Chris Kaman,C,27,LAC,76,2608,16.5,0.527,0.005,0.255,8.1,23.2,15.6,8.6,0.7,2.7,14.3,27.1,,0.0,2.4,2.4,0.044,,-1.4,-1.1,-2.5,-0.3,kamanch01,2009-10
310,243,Jason Kapono,SF,28,PHI,57,976,8.4,0.527,0.568,0.05,1.7,6.4,4.0,6.1,1.1,0.5,10.0,15.9,,0.3,0.1,0.5,0.023,,-1.9,-2.2,-4.0,-0.5,kaponja01,2009-10
311,244,Coby Karl,SF-SG,26,TOT,7,113,5.1,0.404,0.344,0.188,3.9,14.0,8.9,17.9,1.3,0.6,22.4,17.0,,-0.2,0.0,-0.2,-0.076,,-5.0,-0.7,-5.7,-0.1,karlco01,2009-10
312,244,Coby Karl,SG,26,CLE,3,5,-38.1,,,,0.0,45.4,23.8,0.0,0.0,0.0,100.0,37.3,,-0.1,0.0,-0.1,-1.112,,-31.0,-9.4,-40.3,-0.1,karlco01,2009-10
313,244,Coby Karl,SF,26,GSW,4,108,7.1,0.404,0.344,0.188,4.1,12.5,8.2,18.7,1.3,0.7,14.8,16.1,,-0.1,0.0,-0.1,-0.028,,-3.8,-0.3,-4.1,-0.1,karlco01,2009-10
314,245,Jason Kidd*,PG,36,DAL,80,2881,17.2,0.577,0.617,0.148,1.9,15.6,8.9,36.4,2.6,0.9,21.4,14.5,,4.8,4.0,8.9,0.148,,2.5,1.7,4.2,4.5,kiddja01,2009-10
315,246,Andrei Kirilenko,SF,28,UTA,58,1681,18.2,0.588,0.185,0.485,5.5,12.9,9.3,14.0,2.5,3.4,11.9,17.7,,3.3,2.7,6.0,0.171,,2.7,2.4,5.1,3.0,kirilan01,2009-10
316,247,Kyle Korver,SG,28,UTA,52,952,13.9,0.62,0.393,0.175,1.3,12.2,6.9,13.9,1.4,1.0,12.2,16.2,,1.6,1.0,2.6,0.13,,1.0,0.3,1.4,0.8,korveky01,2009-10
317,248,Kosta Koufos,C,20,UTA,36,172,7.7,0.494,0.0,0.319,11.3,19.4,15.5,5.1,0.6,1.9,21.9,17.9,,-0.2,0.2,0.0,0.014,,-5.3,-1.2,-6.5,-0.2,koufoko01,2009-10
318,249,Nenad Krstić,C,26,OKC,76,1741,13.7,0.527,0.009,0.189,9.1,16.0,12.6,4.9,0.9,1.9,8.7,17.1,,2.0,2.2,4.2,0.116,,-1.5,-0.2,-1.8,0.1,krstine01,2009-10
319,250,Oliver Lafayette,SG,25,BOS,1,22,12.8,0.583,0.333,0.0,5.7,16.3,11.1,14.4,0.0,0.0,14.3,14.9,,0.0,0.0,0.0,0.098,,1.4,-3.2,-1.9,0.0,lafayol01,2009-10
320,251,Carl Landry,PF,26,TOT,80,2469,19.0,0.6,0.003,0.459,8.5,13.4,10.9,4.6,1.1,1.9,10.8,22.5,,5.8,1.9,7.7,0.15,,1.2,-0.4,0.8,1.7,landrca01,2009-10
321,251,Carl Landry,PF,26,HOU,52,1415,21.1,0.621,0.0,0.507,9.5,13.8,11.6,5.0,1.0,2.4,11.3,23.8,,4.1,1.3,5.4,0.184,,2.0,-0.1,1.9,1.4,landrca01,2009-10
322,251,Carl Landry,PF,26,SAC,28,1054,16.0,0.568,0.008,0.388,7.1,12.8,9.9,4.1,1.3,1.2,10.1,20.7,,1.6,0.6,2.3,0.105,,0.1,-0.8,-0.8,0.3,landrca01,2009-10
323,252,Marcus Landry,SF,24,TOT,18,111,7.2,0.487,0.651,0.116,5.0,14.6,9.7,0.0,0.5,1.3,11.7,20.9,,-0.1,0.0,-0.1,-0.034,,-4.0,-3.5,-7.5,-0.1,landrma01,2009-10
324,252,Marcus Landry,SF,24,NYK,17,108,8.1,0.509,0.634,0.122,5.2,15.0,10.0,0.0,0.5,1.4,12.2,20.6,,-0.1,0.0,0.0,-0.015,,-3.5,-3.2,-6.7,-0.1,landrma01,2009-10
325,252,Marcus Landry,SF,24,BOS,1,3,-26.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3,,0.0,0.0,0.0,-0.738,,-21.4,-13.3,-34.7,0.0,landrma01,2009-10
326,253,Acie Law,PG,25,TOT,26,234,16.0,0.585,0.213,0.653,1.4,6.6,4.1,17.5,2.3,0.4,15.0,21.7,,0.3,0.2,0.6,0.115,,-0.6,-0.4,-1.0,0.1,lawac01,2009-10
327,253,Acie Law,PG,25,GSW,5,66,21.3,0.752,0.214,1.071,0.0,3.4,1.7,15.0,4.3,0.0,8.8,14.7,,0.3,0.0,0.3,0.236,,1.4,1.4,2.7,0.1,lawac01,2009-10
328,253,Acie Law,PG,25,CHA,9,33,7.5,0.419,0.063,0.438,0.0,3.6,1.8,16.0,1.6,2.5,13.6,31.1,,-0.1,0.0,0.0,-0.066,,-7.2,-1.3,-8.5,-0.1,lawac01,2009-10
329,253,Acie Law,PG,25,CHI,12,135,15.4,0.58,0.267,0.6,2.5,8.9,5.8,19.2,1.5,0.0,17.4,22.9,,0.2,0.1,0.3,0.101,,0.0,-1.0,-1.0,0.0,lawac01,2009-10
330,254,Ty Lawson,PG,22,DEN,65,1318,16.4,0.6,0.213,0.359,3.7,7.1,5.4,24.2,1.8,0.1,15.4,18.0,,2.9,0.9,3.7,0.135,,1.5,-0.4,1.1,1.0,lawsoty01,2009-10
331,255,Courtney Lee,SG,24,NJN,71,2375,12.8,0.525,0.29,0.197,2.8,9.7,6.1,9.0,2.1,0.6,8.3,17.7,,1.8,1.3,3.1,0.063,,-1.0,-0.4,-1.4,0.4,leeco01,2009-10
332,256,David Lee,C,26,NYK,81,3019,22.2,0.584,0.006,0.262,8.4,27.6,17.9,17.5,1.4,1.0,11.9,23.8,,7.4,2.9,10.3,0.163,,2.6,0.0,2.5,3.5,leeda02,2009-10
333,257,Rashard Lewis,PF,30,ORL,72,2369,14.0,0.573,0.525,0.224,3.1,12.1,7.8,7.4,1.7,0.9,10.9,19.4,,3.1,3.4,6.5,0.132,,0.9,0.8,1.8,2.3,lewisra02,2009-10
334,258,Shaun Livingston,PG,24,TOT,36,796,12.8,0.563,0.03,0.239,2.3,9.0,5.6,26.3,1.1,1.1,20.7,15.9,,0.7,0.5,1.2,0.07,,-1.1,-0.4,-1.4,0.1,livinsh01,2009-10
335,258,Shaun Livingston,PG,24,OKC,10,130,4.7,0.313,0.125,0.0,3.6,13.8,8.8,14.7,2.0,1.1,33.3,8.3,,-0.2,0.2,0.0,-0.004,,-4.8,2.2,-2.7,0.0,livinsh01,2009-10
336,258,Shaun Livingston,PG,24,WAS,26,666,14.4,0.582,0.022,0.259,2.0,8.1,5.0,28.6,0.9,1.0,19.5,17.4,,0.9,0.3,1.2,0.085,,-0.3,-0.9,-1.2,0.1,livinsh01,2009-10
337,259,Brook Lopez,C,21,NJN,82,3027,20.1,0.57,0.002,0.451,9.9,17.5,13.5,11.8,1.0,3.4,13.1,23.6,,5.5,2.4,7.9,0.125,,1.6,-0.5,1.2,2.5,lopezbr01,2009-10
338,260,Robin Lopez,C,21,PHO,51,986,17.6,0.621,0.0,0.43,12.6,15.6,14.2,1.1,0.5,3.8,10.6,17.3,,2.5,0.8,3.2,0.158,,0.3,-0.9,-0.6,0.4,lopezro01,2009-10
339,261,Kevin Love,PF,21,MIN,60,1714,20.7,0.549,0.164,0.427,14.5,28.6,21.5,12.9,1.3,1.0,13.2,22.4,,3.4,1.5,4.9,0.138,,2.7,-1.2,1.5,1.5,loveke01,2009-10
340,262,Kyle Lowry,PG,23,HOU,68,1651,15.5,0.536,0.293,0.56,6.1,11.2,8.6,27.7,1.9,0.4,16.7,18.6,,2.9,1.4,4.3,0.126,,0.4,0.4,0.8,1.2,lowryky01,2009-10
341,263,Corey Maggette,PF,30,GSW,70,2081,20.3,0.615,0.056,0.622,4.9,15.2,10.0,13.2,1.2,0.1,13.0,26.7,,5.6,0.7,6.3,0.144,,2.1,-1.8,0.3,1.2,maggeco01,2009-10
