,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Player-additional,Season
227,190,Ervin Johnson,C,31,MIL,50,1027,14.5,0.544,0.0,0.556,14.3,23.2,18.8,2.9,1.6,4.6,16.7,13.1,,1.4,1.6,3.0,0.14,,-1.1,0.2,-0.8,0.3,johnser02,1998-98
228,191,Larry Johnson,PF,29,NYK,49,1639,14.6,0.554,0.201,0.358,6.8,13.4,10.2,13.5,1.1,0.5,14.4,18.1,,2.8,2.1,4.9,0.144,,0.9,0.3,1.2,1.3,johnsla02,1998-98
229,192,Charles Jones,SG,23,CHI,29,476,6.5,0.407,0.496,0.179,2.1,8.6,5.2,15.5,2.1,0.8,17.9,16.0,,-0.7,0.3,-0.4,-0.037,,-4.4,-0.9,-5.3,-0.4,jonesch03,1998-98
230,193,Damon Jones,PG,22,TOT,24,344,13.7,0.494,0.521,0.143,1.9,12.8,7.2,20.1,2.0,0.0,11.8,18.5,,0.4,0.3,0.7,0.095,,0.4,0.1,0.5,0.2,jonesda01,1998-98
231,193,Damon Jones,PG,22,NJN,11,131,14.4,0.493,0.659,0.295,1.6,9.8,5.5,16.7,2.8,0.0,9.1,18.4,,0.2,0.1,0.3,0.109,,1.1,1.0,2.1,0.1,jonesda01,1998-98
232,193,Damon Jones,PG,22,BOS,13,213,13.3,0.495,0.44,0.053,2.1,14.7,8.2,22.3,1.5,0.0,13.5,18.6,,0.2,0.2,0.4,0.087,,0.0,-0.5,-0.4,0.1,jonesda01,1998-98
233,194,Eddie Jones,SF-SG,27,TOT,50,1881,18.5,0.546,0.239,0.455,3.2,8.7,6.1,17.3,3.5,2.2,11.5,20.0,,3.8,2.2,6.0,0.153,,2.3,2.1,4.4,3.0,jonesed02,1998-98
234,194,Eddie Jones,SG,27,LAL,20,724,16.4,0.517,0.282,0.352,3.3,8.8,6.1,13.3,2.5,2.4,7.4,17.6,,1.5,0.6,2.0,0.134,,2.1,1.3,3.5,1.0,jonesed02,1998-98
235,194,Eddie Jones,SF,27,CHH,30,1157,19.8,0.563,0.212,0.519,3.2,8.6,6.0,19.8,4.2,2.1,13.7,21.5,,2.4,1.6,4.0,0.165,,2.4,2.6,5.0,2.0,jonesed02,1998-98
236,195,Popeye Jones,PF,28,BOS,18,206,12.4,0.462,0.02,0.333,14.9,13.5,14.2,11.2,1.3,0.0,10.7,14.2,,0.3,0.1,0.5,0.113,,-1.4,-1.8,-3.2,-0.1,jonespo01,1998-98
237,196,Adonis Jordan,PG,28,MIL,4,18,18.9,0.521,0.5,1.0,0.0,0.0,0.0,27.0,9.2,0.0,25.8,20.6,,0.0,0.0,0.0,0.081,,1.3,6.0,7.3,0.0,jordaad01,1998-98
238,197,Reggie Jordan,SG,31,MIN,27,296,9.8,0.361,0.0,0.704,9.5,13.1,11.1,19.4,2.1,1.3,16.5,12.6,,0.0,0.3,0.3,0.049,,-3.2,0.9,-2.3,0.0,jordare01,1998-98
239,198,Adam Keefe,PF,28,UTA,44,642,12.2,0.533,0.032,0.718,10.5,16.1,13.5,7.2,1.4,1.4,16.8,14.6,,0.8,0.9,1.7,0.126,,-1.2,0.4,-0.8,0.2,keefead01,1998-98
240,199,Shawn Kemp,PF,29,CLE,42,1475,23.6,0.578,0.003,0.677,11.4,22.0,16.8,14.9,1.8,2.5,14.5,28.9,,4.2,2.1,6.3,0.205,,3.8,0.4,4.2,2.3,kempsh01,1998-98
241,200,Jonathan Kerner,C,24,ORL,1,5,-15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,,0.0,0.0,0.0,-0.177,,-19.6,-2.4,-22.1,0.0,kernejo01,1998-98
242,201,Steve Kerr,PG,33,SAS,44,734,9.9,0.507,0.46,0.201,1.0,5.5,3.4,10.6,1.7,0.3,10.4,13.4,,0.7,0.9,1.6,0.103,,-1.6,1.1,-0.5,0.3,kerrst01,1998-98
243,202,Jerome Kersey,SF,36,SAS,45,699,7.4,0.352,0.07,0.07,7.2,13.3,10.4,9.4,2.9,1.4,12.7,15.7,,-0.9,1.5,0.6,0.04,,-4.9,2.0,-2.9,-0.1,kerseje01,1998-98
244,203,Jason Kidd*,PG,25,PHO,50,2060,22.5,0.527,0.176,0.342,4.8,14.5,9.6,44.0,3.0,0.7,15.7,21.4,,5.8,2.3,8.1,0.188,,4.4,1.1,5.5,3.9,kiddja01,1998-98
245,204,Chris King,SF,29,UTA,8,42,-1.9,0.228,0.0,0.571,3.1,27.1,16.0,3.7,2.6,1.8,31.3,14.5,,-0.2,0.1,-0.1,-0.129,,-12.3,2.0,-10.3,-0.1,kingch01,1998-98
246,205,Gerard King,SF,26,SAS,19,63,13.6,0.525,0.0,1.286,11.4,13.5,12.5,10.2,1.7,1.1,15.4,19.1,,0.1,0.1,0.2,0.166,,-2.9,1.0,-1.9,0.0,kingge02,1998-98
247,206,Kerry Kittles,SG,24,NJN,46,1570,13.5,0.446,0.258,0.186,3.5,10.4,6.7,13.3,2.6,1.2,9.1,20.5,,0.6,1.2,1.8,0.054,,-0.1,0.1,0.0,0.8,kittlke01,1998-98
248,207,Joe Kleine,C,37,PHO,31,374,6.6,0.429,0.027,0.162,8.3,12.7,10.4,4.8,1.1,0.2,11.2,11.0,,0.1,0.2,0.3,0.037,,-4.2,-1.4,-5.6,-0.3,kleinjo01,1998-98
249,208,Brevin Knight,PG,23,CLE,39,1186,16.6,0.495,0.016,0.448,1.7,12.3,7.0,47.6,3.3,0.5,21.8,19.8,,1.0,1.5,2.5,0.1,,0.3,1.1,1.4,1.0,knighbr01,1998-98
250,209,Negele Knight,PG,31,TOR,6,56,2.4,0.41,0.125,0.5,2.0,10.5,6.2,22.5,1.0,0.0,41.8,13.6,,-0.1,0.0,-0.1,-0.112,,-7.7,-2.5,-10.2,-0.1,knighne01,1998-98
251,210,Travis Knight,C,24,LAL,37,525,12.8,0.546,0.008,0.223,7.7,20.5,14.2,9.3,2.1,3.7,19.7,15.3,,0.4,0.7,1.1,0.102,,-2.9,1.9,-1.1,0.1,knightr01,1998-98
252,211,Toni Kukoč*,SF,30,CHI,44,1654,18.6,0.49,0.183,0.287,4.4,18.4,11.1,31.8,1.6,0.5,12.5,27.5,,1.3,1.5,2.8,0.082,,3.3,-0.3,3.0,2.1,kukocto01,1998-98
253,212,Christian Laettner,PF,29,DET,16,337,14.6,0.462,0.028,0.538,7.6,12.0,9.8,12.4,2.5,2.9,12.7,21.2,,0.2,0.5,0.7,0.101,,-0.6,0.6,0.0,0.2,laettch01,1998-98
254,213,Raef LaFrentz,C,22,DEN,12,387,18.9,0.553,0.24,0.372,9.5,17.9,13.6,3.8,1.2,3.1,5.7,18.6,,1.1,0.1,1.2,0.144,,2.9,-1.5,1.4,0.3,lafrera01,1998-98
255,214,Andrew Lang,C,32,CHI,21,386,7.0,0.367,0.0,0.232,9.6,19.3,14.2,6.1,0.7,2.4,13.5,15.4,,-0.5,0.3,-0.1,-0.017,,-4.9,-1.1,-6.0,-0.4,langan01,1998-98
256,215,Antonio Lang,PF,26,CLE,10,65,8.8,0.653,0.0,1.5,11.9,19.4,15.7,2.6,1.7,1.2,28.7,10.5,,0.1,0.1,0.1,0.1,,-3.7,-0.3,-4.0,0.0,langan02,1998-98
257,216,Rusty LaRue,PG,25,CHI,43,732,8.9,0.452,0.41,0.078,1.4,8.0,4.5,16.2,2.5,0.3,13.2,16.6,,-0.3,0.5,0.3,0.016,,-3.7,0.0,-3.7,-0.3,larueru01,1998-98
258,217,Tim Legler,SG,32,WAS,30,377,9.1,0.506,0.304,0.052,2.4,10.1,6.2,9.3,0.6,0.6,10.6,16.1,,0.2,0.1,0.3,0.04,,-1.7,-1.4,-3.2,-0.1,legleti01,1998-98
259,218,Voshon Lenard,SG,25,MIA,12,190,12.0,0.489,0.443,0.139,2.7,7.1,5.1,10.3,0.9,0.4,7.7,23.6,,0.1,0.2,0.3,0.073,,-0.7,-2.9,-3.5,-0.1,lenarvo01,1998-98
260,219,Rashard Lewis,SF,19,SEA,20,145,4.5,0.404,0.115,0.269,10.2,9.7,9.9,4.6,3.0,0.5,25.6,24.4,,-0.5,0.1,-0.4,-0.136,,-7.5,-2.0,-9.5,-0.3,lewisra02,1998-98
261,220,Randy Livingston,PG,23,PHO,1,22,27.2,0.676,0.0,0.25,0.0,10.8,5.3,26.3,4.8,0.0,10.1,20.7,,0.1,0.0,0.1,0.275,,2.4,4.7,7.1,0.1,livinra01,1998-98
262,221,Grant Long,PF,32,ATL,50,1380,15.6,0.529,0.05,0.655,8.6,16.5,12.6,7.3,2.3,0.9,13.8,18.3,,2.3,2.6,4.9,0.17,,-0.3,1.7,1.5,1.2,longgr01,1998-98
263,222,Luc Longley,C,30,PHO,39,933,13.5,0.524,0.0,0.262,7.2,20.6,13.8,8.1,1.3,1.7,14.1,18.6,,0.8,1.0,1.8,0.092,,-2.3,-0.2,-2.5,-0.1,longllu01,1998-98
264,223,Felipe López,SG,24,VAN,47,1218,11.8,0.498,0.116,0.356,6.6,9.5,8.0,9.5,2.2,0.9,15.8,19.6,,0.3,0.2,0.5,0.021,,-2.2,-1.1,-3.3,-0.4,lopezfe01,1998-98
265,224,Tyronn Lue,PG,21,LAL,15,188,11.2,0.505,0.246,0.323,1.3,2.4,1.9,21.6,1.4,0.0,12.9,20.4,,0.2,0.0,0.2,0.062,,-1.3,-2.3,-3.6,-0.1,luety01,1998-98
266,225,George Lynch,SF,28,PHI,43,1315,12.8,0.461,0.066,0.241,9.5,15.3,12.3,10.1,3.5,1.3,17.0,16.0,,0.1,2.5,2.6,0.096,,-1.3,1.9,0.6,0.9,lynchge01,1998-98
267,226,Sam Mack,SF,28,TOT,44,1083,15.4,0.576,0.57,0.151,1.6,8.6,5.1,9.3,1.7,0.3,7.5,19.0,,2.6,0.3,2.8,0.126,,1.7,-0.8,0.9,0.8,macksa01,1998-98
268,226,Sam Mack,SF,28,VAN,19,577,13.3,0.537,0.509,0.142,1.4,9.6,5.4,7.6,1.9,0.1,8.2,19.5,,0.9,0.0,0.9,0.079,,0.1,-1.3,-1.2,0.1,macksa01,1998-98
269,226,Sam Mack,SF,28,HOU,25,506,17.7,0.624,0.645,0.163,1.7,7.6,4.9,11.2,1.6,0.4,6.6,18.3,,1.7,0.2,1.9,0.18,,3.5,-0.2,3.4,0.7,macksa01,1998-98
270,227,Don MacLean,PF,29,SEA,17,365,13.4,0.476,0.208,0.503,5.6,15.0,10.3,7.9,0.7,1.0,11.4,27.2,,0.1,0.1,0.2,0.032,,-1.5,-3.2,-4.7,-0.3,macledo01,1998-98
271,228,Mark Macon,SG,29,DET,7,69,-0.4,0.225,0.15,0.0,5.3,3.6,4.4,9.2,4.0,1.2,23.1,17.9,,-0.3,0.1,-0.2,-0.162,,-6.3,0.7,-5.5,-0.1,maconma01,1998-98
272,229,Rick Mahorn,PF,40,PHI,16,127,1.5,0.302,0.0,0.444,6.3,15.0,10.5,2.5,2.1,0.6,21.8,9.8,,-0.2,0.2,0.0,-0.014,,-7.6,0.1,-7.5,-0.2,mahorri01,1998-98
273,230,Dan Majerle,SG,33,MIA,48,1624,10.2,0.529,0.681,0.154,1.7,13.0,7.7,15.4,1.3,0.3,14.7,11.4,,1.6,1.9,3.5,0.103,,0.0,1.1,1.0,1.3,majerda01,1998-98
274,231,Karl Malone*,PF,35,UTA,49,1832,25.6,0.577,0.001,0.602,7.7,22.1,15.4,23.0,1.9,1.2,13.8,30.5,,6.2,3.4,9.6,0.252,,5.3,1.4,6.7,4.0,malonka01,1998-98
275,232,Matt Maloney,PG,27,HOU,15,186,2.2,0.32,0.536,0.393,1.3,4.7,3.1,16.1,1.2,0.0,29.9,11.8,,-0.4,0.0,-0.3,-0.083,,-5.4,-1.4,-6.8,-0.2,malonma01,1998-98
276,233,Danny Manning,PF,32,PHO,50,1184,15.4,0.52,0.023,0.29,6.0,15.7,10.8,16.2,1.6,2.4,13.7,19.7,,1.4,1.2,2.6,0.104,,-0.5,0.6,0.1,0.6,mannida01,1998-98
277,234,Stephon Marbury,PG,21,TOT,49,1895,20.8,0.519,0.223,0.315,2.0,6.6,4.2,44.0,1.6,0.3,14.0,27.2,,4.5,0.8,5.3,0.134,,4.3,-1.6,2.7,2.2,marbust01,1998-98
278,234,Stephon Marbury,PG,21,MIN,18,661,18.8,0.466,0.128,0.286,2.7,8.3,5.2,43.8,2.3,0.6,13.8,26.4,,0.8,0.6,1.3,0.097,,2.8,-0.5,2.3,0.7,marbust01,1998-98
279,234,Stephon Marbury,PG,21,NJN,31,1234,21.8,0.547,0.273,0.33,1.7,5.7,3.6,44.1,1.3,0.2,14.1,27.6,,3.8,0.2,4.0,0.155,,5.1,-2.3,2.9,1.5,marbust01,1998-98
280,235,Sean Marks,PF,23,TOR,8,28,7.8,0.619,0.0,0.25,0.0,4.2,2.1,0.0,1.9,0.0,25.3,19.2,,0.0,0.0,0.0,-0.036,,-4.8,-2.7,-7.5,0.0,marksse01,1998-98
281,236,Donyell Marshall,SF,25,GSW,48,1250,16.9,0.484,0.146,0.245,9.6,19.9,14.6,9.7,2.0,2.2,12.8,22.3,,1.1,2.0,3.0,0.117,,0.6,0.7,1.3,1.0,marshdo01,1998-98
282,237,Darrick Martin,PG,27,LAC,37,941,11.6,0.475,0.381,0.273,0.6,5.7,3.0,25.6,2.5,0.3,17.7,18.3,,0.4,-0.2,0.2,0.01,,-1.2,-1.7,-2.9,-0.2,martida01,1998-98
283,238,Jamal Mashburn,SF,26,MIA,24,855,15.1,0.519,0.101,0.35,3.7,16.1,10.3,17.0,1.3,0.3,14.9,23.3,,0.7,1.1,1.8,0.104,,0.2,-0.4,-0.2,0.4,mashbja01,1998-98
284,239,Tony Massenburg,PF,31,VAN,43,1143,15.9,0.527,0.005,0.399,8.4,18.2,13.2,4.0,1.2,2.5,12.3,20.9,,1.3,0.5,1.8,0.076,,-1.1,-1.8,-2.9,-0.2,masseto01,1998-98
285,240,Vernon Maxwell,SG,33,SAC,46,1007,12.6,0.522,0.549,0.271,1.4,7.5,4.5,12.1,1.5,0.2,12.4,22.8,,1.1,0.5,1.6,0.074,,-0.4,-1.1,-1.5,0.1,maxweve01,1998-98
286,241,Lee Mayberry,PG,28,VAN,9,126,7.2,0.472,0.526,0.263,0.0,2.9,1.4,29.5,3.0,0.0,34.2,11.7,,-0.1,0.0,-0.1,-0.029,,-4.8,-1.1,-5.9,-0.1,maybele01,1998-98
287,242,Kelly McCarty,SG,23,DEN,2,4,31.7,0.667,0.0,0.0,56.0,29.9,43.3,0.0,0.0,0.0,40.0,56.6,,0.0,0.0,0.0,-0.238,,2.3,-9.9,-7.6,0.0,mccarke01,1998-98
288,243,Walter McCarty,PF,24,BOS,32,659,8.9,0.448,0.282,0.322,6.0,13.9,9.8,9.3,1.9,1.4,16.5,16.4,,-0.2,0.7,0.5,0.035,,-3.7,-0.2,-4.0,-0.3,mccarwa01,1998-98
289,244,George McCloud,SF,31,PHO,48,1245,13.6,0.591,0.512,0.269,3.1,12.2,7.6,10.0,1.9,0.9,11.9,15.3,,2.3,1.0,3.3,0.127,,0.4,0.3,0.6,0.8,mccloge01,1998-98
290,245,Jelani McCoy,C,21,SEA,26,331,21.1,0.704,0.0,0.553,9.3,18.3,13.8,2.2,1.8,4.5,9.6,14.3,,1.1,0.3,1.4,0.201,,2.0,0.5,2.5,0.4,mccoyje01,1998-98
291,246,Antonio McDyess,C,24,DEN,50,1937,21.7,0.515,0.01,0.383,9.7,22.8,16.0,8.7,2.0,4.2,11.8,27.3,,2.9,1.3,4.2,0.105,,1.4,-0.7,0.7,1.3,mcdyean01,1998-98
292,247,Tracy McGrady*,SF,19,TOR,49,1106,20.6,0.504,0.091,0.408,12.4,16.7,14.6,19.1,2.5,4.5,15.0,21.9,,1.8,1.4,3.3,0.143,,2.9,1.1,4.1,1.7,mcgratr01,1998-98
293,248,Jim McIlvaine,C,26,NJN,22,269,9.5,0.447,0.0,0.118,12.1,10.0,11.1,1.2,1.8,8.7,19.5,10.9,,0.0,0.3,0.3,0.053,,-5.9,2.3,-3.6,-0.1,mcilvji01,1998-98
294,249,Jeff McInnis,PG,24,WAS,35,427,11.0,0.444,0.261,0.209,2.4,3.4,2.9,27.7,2.4,0.2,17.0,19.0,,0.0,0.2,0.2,0.019,,-1.3,-0.5,-1.8,0.0,mcinnje01,1998-98
295,250,Derrick McKey,SF,32,IND,13,244,12.2,0.504,0.019,0.327,8.9,11.0,10.0,8.6,2.7,1.2,16.8,14.0,,0.2,0.2,0.4,0.089,,-1.0,0.7,-0.3,0.1,mckeyde01,1998-98
296,251,Aaron McKie,SG,26,PHI,50,959,11.4,0.454,0.131,0.262,3.2,14.0,8.5,17.9,3.6,0.2,17.7,15.2,,-0.1,1.7,1.6,0.082,,-2.9,2.5,-0.4,0.4,mckieaa01,1998-98
297,252,Roshown McLeod,SF,23,ATL,34,348,11.3,0.443,0.061,0.276,4.1,12.7,8.4,8.8,0.3,0.2,11.2,27.8,,-0.1,0.4,0.3,0.035,,-2.8,-2.0,-4.8,-0.2,mcleoro01,1998-98
298,253,Ron Mercer,SG,22,BOS,41,1551,13.5,0.463,0.042,0.149,2.6,8.8,5.6,12.2,2.3,0.6,10.6,24.2,,0.1,1.2,1.3,0.039,,-1.5,-0.8,-2.3,-0.1,mercero01,1998-98
299,254,Loren Meyer,C,26,DEN,14,70,-2.8,0.277,0.179,0.071,6.4,20.5,13.2,2.4,0.0,3.1,12.2,21.3,,-0.3,0.0,-0.3,-0.19,,-13.2,-3.7,-16.9,-0.3,meyerlo01,1998-98
300,255,Marko Milič,SG,21,PHO,11,53,3.9,0.4,0.05,0.0,6.5,4.5,5.5,6.3,3.0,1.4,23.1,22.7,,-0.2,0.0,-0.1,-0.124,,-7.3,-0.9,-8.2,-0.1,milicma01,1998-98
301,256,Anthony Miller,PF,27,HOU,29,249,13.1,0.502,0.017,0.367,13.1,18.0,15.7,4.6,1.5,1.4,11.4,14.9,,0.3,0.3,0.6,0.118,,-1.2,-0.5,-1.7,0.0,millean01,1998-98
302,257,Brad Miller,C,22,CHH,38,469,21.2,0.651,0.014,0.739,9.2,19.8,14.7,9.0,1.0,2.8,14.9,21.7,,1.6,0.5,2.1,0.22,,1.6,0.0,1.6,0.4,millebr01,1998-98
303,258,Oliver Miller,C,28,SAC,4,35,8.3,0.455,0.0,0.0,21.2,3.0,12.1,0.0,0.0,3.6,26.7,18.3,,0.0,0.0,0.0,-0.052,,-4.0,-4.2,-8.2,-0.1,milleol01,1998-98
304,259,Reggie Miller*,SG,33,IND,50,1787,18.7,0.59,0.41,0.368,1.7,7.2,4.5,11.4,1.2,0.4,8.9,22.9,,6.0,0.4,6.4,0.172,,4.3,-1.2,3.2,2.3,millere01,1998-98
305,260,Chris Mills,SF,29,GSW,47,1395,13.0,0.488,0.254,0.212,3.7,14.8,9.1,12.7,1.5,0.7,10.5,17.6,,1.5,1.5,3.0,0.104,,-0.6,0.6,0.0,0.7,millsch01,1998-98
306,261,Terry Mills,PF,31,MIA,1,29,6.7,0.507,0.5,0.25,13.5,3.9,8.3,0.0,2.0,0.0,25.3,20.3,,0.0,0.0,0.0,-0.015,,-1.9,-4.9,-6.8,0.0,millste01,1998-98
307,262,Greg Minor,SG,27,BOS,44,765,9.7,0.475,0.137,0.235,4.4,13.0,8.6,10.3,1.4,0.6,14.4,15.4,,0.2,0.6,0.8,0.048,,-2.4,-0.6,-2.9,-0.2,minorgr01,1998-98
308,263,Sam Mitchell,SF,35,MIN,50,1344,14.1,0.472,0.073,0.316,4.2,11.5,7.6,12.0,1.4,0.9,5.4,20.6,,1.9,1.1,3.0,0.108,,-0.4,-0.4,-0.9,0.4,mitchsa01,1998-98
309,264,Cuttino Mobley,PG,23,HOU,49,1456,12.2,0.537,0.365,0.272,1.9,6.7,4.5,13.7,1.6,1.1,14.8,17.2,,1.6,0.8,2.3,0.077,,-0.6,-0.4,-1.1,0.4,moblecu01,1998-98
310,265,Nazr Mohammed,C,21,PHI,26,121,10.0,0.41,0.0,0.5,17.0,18.6,17.8,3.0,2.2,2.6,19.0,23.7,,-0.2,0.2,0.0,0.013,,-5.8,-1.7,-7.5,-0.2,mohamna01,1998-98
311,266,Eric Montross,C,27,DET,46,577,9.1,0.505,0.013,0.4,9.5,20.0,14.7,3.9,1.2,3.8,14.5,9.1,,0.4,0.9,1.3,0.106,,-3.6,1.2,-2.4,-0.1,montrer01,1998-98
312,267,Mikki Moore,C,23,DET,2,6,35.7,1.064,0.0,2.0,0.0,20.5,10.2,0.0,0.0,0.0,0.0,14.9,,0.1,0.0,0.1,0.527,,15.2,3.0,18.2,0.0,mooremi01,1998-98
313,268,Chris Morris,SF,33,PHO,44,535,15.3,0.544,0.376,0.309,11.6,14.9,13.2,6.9,1.6,1.6,11.0,16.4,,1.1,0.5,1.6,0.142,,0.9,-0.8,0.1,0.3,morrich01,1998-98
314,269,Alonzo Mourning*,C,28,MIA,46,1753,24.6,0.563,0.003,0.667,12.3,22.0,17.5,8.7,1.1,7.7,14.5,27.1,,4.0,3.9,7.9,0.216,,2.5,2.2,4.7,3.0,mournal01,1998-98
315,270,Chris Mullin*,SF,35,IND,50,1179,18.1,0.616,0.423,0.248,2.6,13.3,8.1,12.2,2.2,0.8,12.7,19.1,,3.1,1.0,4.1,0.167,,3.5,0.9,4.5,1.9,mullich01,1998-98
316,271,Eric Murdock,PG,30,NJN,15,401,12.3,0.474,0.193,0.228,0.8,9.3,4.8,27.9,2.9,0.4,18.8,17.0,,0.1,0.3,0.4,0.048,,-2.1,0.5,-1.6,0.0,murdoer01,1998-98
317,272,Gheorghe Mureșan,C,27,NJN,1,1,-90.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,88.3,,-0.1,0.0,-0.1,-2.519,,-68.9,-23.2,-92.1,0.0,muresgh01,1998-98
318,273,Lamond Murray,SF,25,LAC,50,1317,14.3,0.473,0.178,0.272,5.0,13.0,8.7,8.7,2.4,1.1,13.3,25.7,,0.1,0.2,0.3,0.01,,-0.2,-1.8,-2.1,0.0,murrala01,1998-98
319,274,Tracy Murray,SF,27,WAS,36,653,9.6,0.456,0.435,0.177,3.1,11.5,7.2,6.8,1.7,0.7,10.2,20.1,,-0.1,0.4,0.3,0.025,,-1.6,-1.0,-2.6,-0.1,murratr01,1998-98
320,275,Dikembe Mutombo*,C,32,ATL,50,1829,18.8,0.584,0.0,0.843,12.4,26.5,19.5,5.7,0.5,6.0,16.9,14.3,,3.7,4.2,7.9,0.206,,1.3,2.5,3.7,2.6,mutomdi01,1998-98
321,276,Makhtar N'Diaye,PF,25,VAN,4,27,3.9,0.434,0.0,1.0,12.8,8.9,10.9,5.8,0.0,2.8,14.8,11.5,,0.0,0.0,0.0,0.026,,-8.0,-2.7,-10.6,-0.1,ndiayma01,1998-98
322,277,Steve Nash*,PG,24,DAL,40,1269,10.9,0.471,0.417,0.146,2.8,7.3,5.0,27.2,1.6,0.1,19.9,15.1,,0.6,0.3,1.0,0.037,,-1.0,-1.4,-2.4,-0.1,nashst01,1998-98
323,278,Tyrone Nesby,SF,23,LAC,50,1288,17.0,0.543,0.237,0.328,4.9,11.5,8.0,11.3,3.2,1.2,10.3,18.2,,2.7,0.4,3.1,0.117,,1.2,0.5,1.8,1.2,nesbyty01,1998-98
324,279,Rasho Nesterović,C,22,MIN,2,30,3.5,0.311,0.0,0.167,10.4,20.2,14.9,5.0,0.0,0.0,7.2,20.3,,-0.1,0.0,0.0,-0.049,,-6.5,-3.1,-9.7,-0.1,nestera01,1998-98
325,280,Johnny Newman,SF,35,CLE,50,949,9.2,0.526,0.243,0.335,2.0,8.0,5.0,8.1,1.6,1.0,12.5,16.9,,0.5,0.7,1.2,0.059,,-2.7,-0.4,-3.1,-0.3,newmajo01,1998-98
326,281,Moochie Norris,PG,25,SEA,12,140,7.6,0.404,0.375,0.4,3.3,13.3,8.2,27.1,2.7,0.0,25.4,20.4,,-0.3,0.1,-0.2,-0.057,,-4.0,-0.3,-4.3,-0.1,norrimo01,1998-98
327,282,Dirk Nowitzki*,PF,20,DAL,47,958,12.8,0.491,0.202,0.381,4.8,14.3,9.5,8.4,1.6,2.0,15.7,22.3,,0.1,0.7,0.8,0.04,,-1.8,-0.7,-2.5,-0.1,nowitdi01,1998-98
328,283,Charles O'Bannon,SG,23,DET,18,165,13.3,0.47,0.018,0.143,13.3,11.9,12.6,13.4,0.7,1.5,11.8,19.4,,0.2,0.1,0.3,0.1,,-0.6,-1.4,-2.0,0.0,obannch01,1998-98
329,284,Jermaine O'Neal,PF,20,POR,36,311,13.6,0.457,0.012,0.422,16.2,19.7,18.0,6.9,0.7,3.4,12.5,16.5,,0.3,0.5,0.8,0.125,,-1.9,-0.1,-2.1,0.0,onealje01,1998-98
330,285,Shaquille O'Neal*,C,26,LAL,49,1705,30.6,0.584,0.001,0.563,13.1,22.6,18.0,14.4,1.1,3.5,10.0,32.4,,7.2,1.9,9.0,0.255,,7.5,-0.4,7.1,3.9,onealsh01,1998-98
331,286,Charles Oakley,PF,35,TOR,50,1633,10.8,0.479,0.015,0.254,6.7,19.9,13.3,17.1,1.5,1.0,20.9,12.8,,0.7,1.4,2.1,0.062,,-2.2,0.1,-2.2,-0.1,oaklech01,1998-98
332,287,Hakeem Olajuwon*,C,36,HOU,50,1784,23.1,0.559,0.018,0.375,7.4,22.8,15.7,9.5,2.5,4.8,14.1,25.9,,3.2,3.3,6.5,0.175,,1.4,1.8,3.2,2.3,olajuha01,1998-98
333,288,Jimmy Oliver,SG,29,PHO,2,11,2.7,0.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,,0.0,0.0,0.0,0.02,,-4.0,-3.9,-7.9,0.0,oliveji01,1998-98
334,289,Kevin Ollie,PG,26,TOT,8,72,3.7,0.381,0.0,0.5,0.0,10.4,5.2,5.7,2.1,0.9,14.9,12.0,,-0.1,0.1,0.0,-0.015,,-7.4,0.6,-6.7,-0.1,ollieke01,1998-98
335,289,Kevin Ollie,PG,26,SAC,7,68,4.1,0.395,0.0,0.385,0.0,9.3,4.7,6.1,2.2,0.9,16.5,11.4,,-0.1,0.1,0.0,-0.011,,-7.0,0.7,-6.3,-0.1,ollieke01,1998-98
336,289,Kevin Ollie,PG,26,ORL,1,4,-2.8,0.266,0.0,2.0,0.0,29.5,14.5,0.0,0.0,0.0,0.0,21.3,,0.0,0.0,0.0,-0.085,,-13.4,0.3,-13.1,0.0,ollieke01,1998-98
337,290,Michael Olowokandi,C,23,LAC,45,1279,11.8,0.445,0.0,0.296,10.5,23.2,16.5,3.4,1.1,3.2,15.9,19.0,,-0.8,0.5,-0.3,-0.01,,-2.9,-2.1,-5.0,-1.0,olowomi01,1998-98
338,291,Greg Ostertag,C,25,UTA,48,1340,12.8,0.523,0.0,0.582,10.3,20.6,15.8,2.8,0.5,7.4,14.7,10.9,,1.2,2.6,3.8,0.136,,-1.5,2.2,0.8,0.9,ostergr01,1998-98
339,292,Bo Outlaw,PF,27,ORL,31,851,12.8,0.535,0.019,0.526,7.2,15.7,11.4,10.9,2.5,3.8,23.4,13.2,,0.1,1.7,1.8,0.1,,-2.0,3.2,1.1,0.7,outlabo01,1998-98
340,293,Doug Overton,PG,29,TOT,24,244,10.8,0.496,0.083,0.238,3.0,6.7,4.8,17.1,1.1,0.3,17.7,20.6,,0.0,0.1,0.1,0.023,,-2.1,-1.7,-3.8,-0.1,overtdo01,1998-98
