,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Player-additional,Season
227,181,Marcin Gortat,C,30,WAS,82,2453,18.2,0.587,0.004,0.226,8.5,24.1,16.5,6.5,1.0,3.6,10.5,17.6,,4.4,4.2,8.6,0.168,,0.6,0.9,1.5,2.1,gortama01,2014-15
228,182,Danny Granger,SF,31,MIA,30,613,8.6,0.527,0.519,0.228,4.0,11.5,7.8,4.4,1.1,0.8,11.9,15.5,,0.2,0.3,0.6,0.046,,-2.5,-1.3,-3.9,-0.3,grangda01,2014-15
229,183,Jerami Grant,SF,20,PHI,65,1377,8.7,0.47,0.443,0.548,3.7,12.3,7.8,9.4,1.5,4.0,16.3,16.5,,-0.9,1.4,0.5,0.019,,-3.9,0.6,-3.3,-0.5,grantje01,2014-15
230,184,Danny Green,SG,27,SAS,81,2312,16.5,0.596,0.619,0.172,2.7,13.9,8.4,10.3,2.2,2.8,10.5,17.5,,4.0,3.9,7.8,0.163,,2.6,2.0,4.6,3.8,greenda02,2014-15
231,185,Draymond Green,PF,24,GSW,79,2490,16.4,0.54,0.43,0.261,5.1,22.4,14.0,16.1,2.4,2.9,13.5,17.2,,3.3,5.2,8.5,0.163,,0.7,2.8,3.5,3.5,greendr01,2014-15
232,186,Erick Green,PG,23,DEN,43,410,8.9,0.436,0.29,0.074,1.8,6.6,4.1,15.1,1.5,0.0,7.7,19.1,,-0.1,0.1,0.0,0.0,,-3.0,-1.3,-4.3,-0.2,greener01,2014-15
233,187,Gerald Green,SG,29,PHO,74,1446,15.4,0.532,0.497,0.154,2.5,11.7,7.0,10.9,1.4,0.6,11.1,28.4,,1.0,1.0,1.9,0.065,,1.2,-1.5,-0.3,0.6,greenge01,2014-15
234,188,JaMychal Green,PF,24,TOT,24,164,14.9,0.603,0.128,0.213,13.3,18.0,15.7,4.0,1.6,2.4,21.4,18.3,,0.1,0.3,0.4,0.119,,-1.9,0.6,-1.3,0.0,greenja01,2014-15
235,188,JaMychal Green,PF,24,SAS,4,25,9.9,0.571,0.286,0.0,13.9,13.4,13.6,0.0,0.0,6.0,22.2,16.4,,0.0,0.0,0.0,0.071,,-5.3,1.1,-4.2,0.0,greenja01,2014-15
236,188,JaMychal Green,PF,24,MEM,20,139,15.8,0.608,0.1,0.25,13.2,18.8,16.0,4.7,1.9,1.8,21.3,18.6,,0.1,0.2,0.4,0.127,,-1.2,0.5,-0.7,0.0,greenja01,2014-15
237,189,Jeff Green,SF,28,TOT,78,2454,14.4,0.534,0.302,0.297,2.9,12.1,7.5,8.8,1.1,1.1,9.0,21.9,,2.7,2.4,5.2,0.101,,0.5,-0.7,-0.2,1.2,greenje02,2014-15
238,189,Jeff Green,SF,28,BOS,33,1093,14.6,0.539,0.324,0.303,2.1,12.2,7.1,7.9,1.2,0.9,9.4,23.8,,1.0,1.0,2.0,0.089,,0.2,-1.3,-1.1,0.3,greenje02,2014-15
239,189,Jeff Green,SF,28,MEM,45,1361,14.2,0.53,0.28,0.291,3.6,12.0,7.8,9.5,1.0,1.3,8.6,20.5,,1.7,1.5,3.1,0.111,,0.8,-0.2,0.6,0.9,greenje02,2014-15
240,190,Willie Green,SG,33,ORL,52,951,7.9,0.477,0.395,0.111,1.6,7.9,4.7,10.9,1.4,0.4,13.0,17.6,,-0.4,0.4,-0.1,-0.003,,-3.2,-1.0,-4.2,-0.5,greenwi01,2014-15
241,191,Blake Griffin,PF,25,LAC,67,2356,22.8,0.551,0.022,0.373,6.1,17.9,12.1,26.2,1.4,1.2,10.2,28.4,,6.6,2.4,9.0,0.183,,3.8,0.2,4.0,3.6,griffbl01,2014-15
242,192,Jorge Gutiérrez,PG,26,TOT,20,175,11.0,0.567,0.073,0.317,3.3,12.9,8.1,19.6,1.8,0.0,20.4,15.2,,0.1,0.2,0.3,0.088,,-4.5,1.0,-3.5,-0.1,gutiejo01,2014-15
243,192,Jorge Gutiérrez,PG,26,BRK,10,44,10.9,0.522,0.071,0.214,0.0,17.8,8.9,26.0,1.2,0.0,16.4,19.0,,0.0,0.0,0.1,0.059,,-5.3,1.6,-3.7,0.0,gutiejo01,2014-15
244,192,Jorge Gutiérrez,PG,26,MIL,10,131,11.1,0.589,0.074,0.37,4.4,11.3,7.9,17.4,1.9,0.0,22.3,13.9,,0.1,0.2,0.3,0.098,,-4.2,0.8,-3.4,0.0,gutiejo01,2014-15
245,193,P.J. Hairston,SG,22,CHO,45,687,8.9,0.446,0.606,0.134,3.4,11.5,7.4,5.1,1.6,1.5,7.2,20.4,,-0.5,0.8,0.3,0.022,,-2.6,-0.2,-2.9,-0.1,hairspj02,2014-15
246,194,Jordan Hamilton,SF,24,LAC,14,122,8.3,0.543,0.6,0.0,1.9,12.7,7.4,8.2,0.8,0.0,10.3,14.4,,0.1,0.1,0.1,0.059,,-1.7,-0.7,-2.4,0.0,hamiljo02,2014-15
247,195,Justin Hamilton,C,24,TOT,41,712,14.6,0.551,0.174,0.264,9.3,12.7,11.0,8.1,2.0,3.4,11.6,14.2,,1.0,0.5,1.5,0.102,,-0.5,-0.4,-0.8,0.2,hamilju01,2014-15
248,195,Justin Hamilton,C,24,MIA,24,289,9.7,0.485,0.292,0.108,10.2,9.8,10.0,6.5,1.5,1.5,10.5,12.4,,0.2,0.2,0.4,0.069,,-2.0,-1.2,-3.2,-0.1,hamilju01,2014-15
249,195,Justin Hamilton,C,24,MIN,17,423,18.0,0.586,0.106,0.354,8.7,14.8,11.6,9.2,2.3,4.6,12.1,15.5,,0.8,0.3,1.1,0.125,,0.6,0.2,0.7,0.3,hamilju01,2014-15
250,196,Tyler Hansbrough,PF,29,TOR,74,1058,13.3,0.597,0.042,0.842,11.6,17.3,14.4,2.8,1.5,1.1,8.1,10.5,,2.6,0.9,3.4,0.156,,-0.7,-0.6,-1.3,0.2,hansbty01,2014-15
251,197,Tim Hardaway Jr.,SG,22,NYK,70,1681,12.1,0.512,0.494,0.218,0.8,10.2,5.4,13.5,0.6,0.7,9.5,23.8,,0.8,0.0,0.8,0.023,,0.2,-3.0,-2.8,-0.3,hardati02,2014-15
252,198,James Harden,SG,25,HOU,81,2981,26.7,0.605,0.378,0.561,2.8,14.2,8.5,34.6,2.6,1.6,14.9,31.3,,12.2,4.2,16.4,0.265,,7.0,1.8,8.8,8.1,hardeja01,2014-15
253,199,Maurice Harkless,SF,21,ORL,45,674,8.4,0.449,0.354,0.259,6.3,11.6,8.9,5.4,2.4,1.1,13.3,13.7,,-0.3,0.6,0.3,0.021,,-3.8,0.2,-3.6,-0.3,harklma01,2014-15
254,200,Devin Harris,PG,31,DAL,76,1685,14.8,0.559,0.508,0.309,0.8,8.0,4.4,20.4,2.3,0.7,12.5,18.0,,2.9,1.3,4.2,0.12,,0.6,0.8,1.4,1.4,harride01,2014-15
255,201,Gary Harris,SG,20,DEN,55,719,4.9,0.395,0.475,0.217,3.0,6.7,4.8,5.9,2.7,0.8,13.8,16.6,,-1.2,0.5,-0.7,-0.046,,-5.6,0.3,-5.3,-0.6,harriga01,2014-15
256,202,Joe Harris,SG,23,CLE,51,493,5.6,0.537,0.7,0.125,1.7,7.8,4.8,7.7,0.7,0.3,17.6,14.1,,0.0,0.2,0.2,0.018,,-4.0,-1.6,-5.6,-0.4,harrijo01,2014-15
257,203,Tobias Harris,SF,22,ORL,68,2369,16.7,0.551,0.252,0.258,3.4,17.3,10.3,8.8,1.5,1.2,9.8,22.5,,3.0,1.8,4.8,0.098,,1.1,-0.6,0.5,1.5,harrito02,2014-15
258,204,Udonis Haslem,PF,34,MIA,62,995,10.6,0.488,0.042,0.268,8.8,22.1,15.6,7.4,1.1,1.1,13.3,14.6,,0.4,1.0,1.4,0.066,,-3.0,-0.8,-3.7,-0.4,hasleud01,2014-15
259,205,Spencer Hawes,PF,26,LAC,73,1274,9.8,0.478,0.424,0.164,2.7,19.7,11.4,10.0,1.0,3.4,12.1,17.9,,-0.3,1.5,1.2,0.044,,-3.0,0.7,-2.3,-0.1,hawessp01,2014-15
260,206,Chuck Hayes,C,31,TOR,29,255,10.4,0.492,0.0,0.239,8.1,14.9,11.5,11.3,2.0,1.3,13.6,10.4,,0.3,0.2,0.5,0.091,,-2.1,1.0,-1.0,0.1,hayesch01,2014-15
261,207,Gordon Hayward,SF,24,UTA,76,2618,20.2,0.567,0.304,0.425,2.4,14.0,8.2,21.7,2.2,0.9,13.8,26.2,,5.8,2.9,8.7,0.159,,3.5,0.5,4.0,4.0,haywago01,2014-15
262,208,Brendan Haywood,C,35,CLE,22,119,9.1,0.49,0.0,0.433,5.9,21.9,14.0,2.5,0.9,6.6,21.9,17.3,,-0.2,0.2,0.0,0.008,,-7.0,0.7,-6.3,-0.1,haywobr01,2014-15
263,209,Gerald Henderson,SG,27,CHO,80,2315,13.2,0.514,0.161,0.256,1.7,11.6,6.5,15.6,1.1,0.7,10.5,20.7,,1.3,2.3,3.6,0.074,,-1.3,0.0,-1.4,0.4,hendege02,2014-15
264,210,Xavier Henry,SF,23,LAL,9,86,4.9,0.424,0.0,1.846,2.5,2.7,2.6,4.8,1.8,0.0,11.3,13.7,,-0.1,0.0,-0.1,-0.03,,-4.9,-2.3,-7.2,-0.1,henryxa01,2014-15
265,211,John Henson,C,24,MIL,67,1228,18.0,0.578,0.0,0.396,11.7,17.4,14.5,7.8,1.2,9.3,17.6,18.1,,1.3,2.4,3.6,0.142,,-1.5,2.2,0.7,0.8,hensojo01,2014-15
266,212,Roy Hibbert,C,28,IND,76,1926,15.4,0.501,0.003,0.287,9.0,21.9,15.5,7.4,0.5,5.1,11.8,21.3,,1.0,3.2,4.2,0.105,,-1.8,0.6,-1.2,0.4,hibbero01,2014-15
267,213,J.J. Hickson,C,26,DEN,73,1411,14.3,0.504,0.004,0.438,11.1,24.0,17.3,6.5,1.3,1.9,14.9,19.7,,0.5,1.4,1.8,0.062,,-1.6,-1.1,-2.7,-0.2,hicksjj01,2014-15
268,214,Nenê,PF,32,WAS,67,1693,14.3,0.534,0.008,0.336,5.7,17.0,11.5,12.0,2.0,1.0,15.2,21.8,,0.5,2.5,3.0,0.086,,-1.7,0.9,-0.8,0.5,hilarne01,2014-15
269,215,George Hill,PG,28,IND,43,1267,21.5,0.579,0.361,0.267,2.2,13.3,7.8,31.4,1.8,0.9,10.3,23.8,,3.7,1.6,5.4,0.203,,4.1,1.2,5.3,2.3,hillge01,2014-15
270,216,Jordan Hill,C,27,LAL,70,1874,16.2,0.494,0.014,0.216,9.9,23.4,16.4,9.5,0.9,2.3,11.1,22.7,,1.1,1.1,2.2,0.055,,-0.6,-1.6,-2.2,-0.1,hilljo01,2014-15
271,217,Solomon Hill,SF,23,IND,82,2381,10.2,0.507,0.328,0.304,3.3,11.2,7.3,11.9,1.4,0.6,13.8,15.9,,0.9,2.6,3.5,0.072,,-2.0,0.5,-1.5,0.3,hillso01,2014-15
272,218,Kirk Hinrich,SG,34,CHI,66,1610,6.8,0.468,0.441,0.131,1.4,6.6,4.1,13.8,1.5,0.6,15.3,13.3,,-0.3,1.3,1.0,0.03,,-3.8,0.0,-3.8,-0.7,hinriki01,2014-15
273,219,Jrue Holiday,PG,24,NOP,40,1303,18.8,0.522,0.253,0.142,2.8,9.0,5.9,34.9,2.5,1.3,13.8,23.1,,2.3,1.1,3.4,0.124,,2.5,0.3,2.8,1.6,holidjr01,2014-15
274,220,Justin Holiday,SG,25,GSW,59,657,12.1,0.498,0.464,0.191,2.0,9.7,6.0,10.1,3.0,1.4,10.2,18.8,,0.2,1.0,1.3,0.092,,-2.4,1.0,-1.4,0.1,holidju01,2014-15
275,221,Ryan Hollins,C,30,SAC,46,441,13.1,0.648,0.0,0.659,9.6,16.6,13.2,5.0,0.7,3.4,19.1,13.1,,0.7,0.3,1.0,0.104,,-2.1,-0.1,-2.3,0.0,holliry01,2014-15
276,222,Rodney Hood,SG,22,UTA,50,1064,12.3,0.529,0.455,0.214,1.0,11.7,6.4,13.2,1.5,0.9,9.9,19.6,,1.3,0.9,2.2,0.098,,-1.0,0.3,-0.7,0.3,hoodro01,2014-15
277,223,Al Horford,C,28,ATL,76,2318,21.4,0.563,0.037,0.146,6.7,19.8,13.4,18.6,1.5,3.5,8.9,22.2,,5.1,3.6,8.7,0.179,,2.6,1.5,4.1,3.6,horfoal01,2014-15
278,224,Dwight Howard,C,29,HOU,41,1223,19.2,0.596,0.005,0.641,10.0,28.9,19.5,7.3,1.1,3.4,17.5,23.3,,1.4,2.2,3.6,0.14,,-0.3,-0.1,-0.4,0.5,howardw01,2014-15
279,225,Lester Hudson,SG,30,LAC,5,56,16.0,0.571,0.429,0.286,2.1,13.8,8.0,12.6,5.4,1.5,16.0,15.1,,0.1,0.1,0.2,0.141,,-0.7,4.8,4.1,0.1,hudsole01,2014-15
280,226,Robbie Hummel,SF,25,MIN,45,742,9.7,0.536,0.297,0.169,4.6,16.4,10.3,5.6,1.1,1.0,8.9,12.1,,0.7,0.1,0.8,0.05,,-2.7,-1.4,-4.1,-0.4,hummero01,2014-15
281,227,Kris Humphries,PF,29,WAS,64,1345,15.4,0.512,0.016,0.262,10.1,24.4,17.4,6.7,1.3,1.5,8.5,18.3,,1.6,2.1,3.8,0.134,,-1.0,0.0,-1.0,0.3,humphkr01,2014-15
282,228,Serge Ibaka,PF,25,OKC,64,2116,16.6,0.549,0.261,0.14,7.0,18.1,12.6,4.2,0.7,5.8,10.4,18.9,,2.9,2.7,5.6,0.127,,0.5,0.4,0.9,1.6,ibakase01,2014-15
283,229,Andre Iguodala,SF,31,GSW,77,2069,12.3,0.553,0.427,0.23,2.4,10.8,6.7,14.6,2.1,0.9,13.9,13.3,,2.3,2.8,5.1,0.117,,-0.4,1.4,0.9,1.5,iguodan01,2014-15
284,230,Ersan İlyasova,PF,27,MIL,58,1319,16.8,0.554,0.341,0.192,7.0,17.0,12.0,7.4,1.4,1.2,6.9,22.1,,2.3,1.7,4.0,0.146,,1.6,-0.5,1.1,1.0,ilyaser01,2014-15
285,231,Joe Ingles,SF,27,UTA,79,1673,9.6,0.533,0.571,0.113,1.5,10.5,6.0,16.8,2.3,0.5,20.9,12.9,,0.5,1.6,2.2,0.062,,-2.3,1.1,-1.2,0.3,inglejo01,2014-15
286,232,Kyrie Irving,PG,22,CLE,75,2730,21.5,0.583,0.306,0.296,2.3,7.5,5.0,25.0,2.2,0.6,11.8,26.2,,8.4,2.0,10.4,0.183,,4.4,-0.4,4.1,4.2,irvinky01,2014-15
287,233,Jarrett Jack,PG,31,BRK,80,2241,14.6,0.522,0.179,0.278,1.0,11.3,6.1,27.3,1.7,0.5,17.2,22.6,,1.1,1.4,2.6,0.055,,-0.4,-0.7,-1.1,0.5,jackja01,2014-15
288,234,Reggie Jackson,PG,24,TOT,77,2268,17.2,0.511,0.242,0.219,2.6,12.9,7.8,34.8,1.4,0.3,14.6,24.6,,3.3,1.7,4.9,0.104,,1.8,-0.6,1.1,1.8,jacksre01,2014-15
289,234,Reggie Jackson,PG,24,OKC,50,1398,15.6,0.511,0.274,0.2,2.2,13.0,7.7,24.5,1.5,0.3,12.7,22.1,,1.8,1.1,2.9,0.101,,0.9,-0.2,0.7,0.9,jacksre01,2014-15
290,234,Reggie Jackson,PG,24,DET,27,870,19.8,0.511,0.198,0.245,3.4,12.7,7.9,51.2,1.2,0.4,17.0,28.6,,1.5,0.5,2.0,0.11,,3.2,-1.3,1.9,0.9,jacksre01,2014-15
291,235,Bernard James,C,29,DAL,16,158,16.0,0.593,0.0,0.852,12.5,14.6,13.5,3.4,0.6,7.7,13.9,12.2,,0.4,0.2,0.5,0.165,,-0.5,1.2,0.8,0.1,jamesbe01,2014-15
292,236,LeBron James,SF,30,CLE,69,2493,25.9,0.577,0.265,0.413,2.4,16.6,9.6,38.6,2.3,1.6,15.3,32.3,,7.4,2.9,10.4,0.199,,6.1,1.0,7.1,5.7,jamesle01,2014-15
293,237,Al Jefferson,C,30,CHO,65,1992,19.7,0.5,0.005,0.163,5.3,25.5,15.1,11.6,1.2,3.3,5.9,26.3,,1.3,3.4,4.7,0.113,,0.9,0.7,1.6,1.8,jeffeal01,2014-15
294,238,Cory Jefferson,PF,24,BRK,50,531,13.2,0.48,0.09,0.323,10.0,20.6,15.3,4.8,1.0,3.2,9.5,18.1,,0.2,0.6,0.8,0.071,,-2.1,-0.9,-3.0,-0.1,jeffeco01,2014-15
295,239,Richard Jefferson,SF,34,DAL,74,1244,11.3,0.577,0.478,0.352,2.2,14.0,8.1,7.0,1.3,0.7,12.2,15.3,,1.4,0.9,2.3,0.088,,-0.8,0.0,-0.8,0.4,jefferi01,2014-15
296,240,John Jenkins,SG,23,ATL,24,297,15.9,0.629,0.525,0.192,0.8,13.8,7.5,7.0,1.7,0.0,6.9,17.8,,0.6,0.3,0.9,0.147,,0.8,-0.5,0.3,0.2,jenkijo01,2014-15
297,241,Brandon Jennings,PG,25,DET,41,1173,19.7,0.522,0.389,0.263,1.9,8.0,4.8,39.9,1.9,0.3,12.9,26.3,,2.6,0.7,3.3,0.136,,4.0,-0.6,3.3,1.6,jennibr01,2014-15
298,242,Jonas Jerebko,PF,27,TOT,75,1230,15.0,0.549,0.369,0.174,8.0,17.2,12.5,9.0,1.9,1.1,9.7,16.2,,2.0,1.4,3.5,0.135,,0.2,0.6,0.9,0.9,jerebjo01,2014-15
299,242,Jonas Jerebko,PF,27,DET,46,703,14.5,0.564,0.384,0.182,7.0,15.3,11.0,9.2,2.0,1.2,10.8,15.1,,1.2,0.7,1.9,0.13,,0.0,1.0,1.0,0.5,jerebjo01,2014-15
300,242,Jonas Jerebko,PF,27,BOS,29,527,15.5,0.533,0.354,0.166,9.4,19.8,14.5,8.7,1.8,1.0,8.5,17.6,,0.8,0.7,1.5,0.141,,0.5,0.2,0.6,0.4,jerebjo01,2014-15
301,243,Grant Jerrett,PF,21,TOT,8,51,1.5,0.303,0.577,0.038,4.4,15.2,9.9,9.6,2.1,3.1,10.2,25.4,,-0.2,0.1,-0.1,-0.128,,-10.0,-0.9,-10.8,-0.1,jerregr01,2014-15
302,243,Grant Jerrett,PF,21,OKC,5,25,-11.0,0.206,0.765,0.0,4.4,12.7,8.6,5.9,0.0,6.3,10.5,32.7,,-0.2,0.0,-0.2,-0.373,,-16.9,-3.5,-20.4,-0.1,jerregr01,2014-15
303,243,Grant Jerrett,PF,21,UTA,3,26,13.6,0.477,0.222,0.111,4.5,17.7,11.1,13.2,4.1,0.0,9.6,18.4,,0.0,0.0,0.1,0.108,,-3.3,1.7,-1.6,0.0,jerregr01,2014-15
304,244,Amir Johnson,PF,27,TOR,75,1979,15.4,0.603,0.089,0.249,9.3,17.3,13.3,9.4,1.1,2.4,16.0,15.7,,3.5,1.6,5.1,0.124,,0.0,-0.1,-0.1,0.9,johnsam01,2014-15
305,245,Chris Johnson,SF,24,TOT,29,526,10.2,0.515,0.617,0.104,1.7,10.2,5.9,4.6,2.6,1.1,8.5,15.0,,0.2,0.6,0.8,0.074,,-2.3,0.7,-1.7,0.0,johnsch04,2014-15
306,245,Chris Johnson,SF,24,PHI,9,187,6.0,0.425,0.65,0.133,1.7,14.0,7.5,2.7,2.4,2.2,12.4,16.9,,-0.3,0.2,-0.1,-0.017,,-5.1,-0.1,-5.2,-0.2,johnsch04,2014-15
307,245,Chris Johnson,SF,24,UTA,12,211,14.2,0.608,0.594,0.094,1.7,8.2,4.9,5.6,3.0,0.0,8.3,15.8,,0.4,0.2,0.6,0.139,,-0.7,1.2,0.5,0.1,johnsch04,2014-15
308,245,Chris Johnson,SF,24,MIL,8,128,9.7,0.502,0.6,0.067,1.8,8.0,4.9,5.7,2.0,1.3,0.0,10.9,,0.1,0.1,0.3,0.102,,-1.0,0.9,-0.1,0.1,johnsch04,2014-15
309,246,James Johnson,PF,27,TOR,70,1370,17.9,0.617,0.126,0.252,5.1,16.5,10.8,11.4,2.0,4.1,15.0,17.4,,2.5,1.6,4.1,0.143,,0.7,1.7,2.4,1.5,johnsja01,2014-15
310,247,Joe Johnson,SG,33,BRK,80,2791,14.1,0.523,0.329,0.172,2.1,13.3,7.7,17.1,1.1,0.4,11.1,20.3,,2.6,1.5,4.1,0.07,,0.7,-0.8,-0.1,1.3,johnsjo02,2014-15
311,248,Nick Johnson,SG,22,HOU,28,262,4.8,0.43,0.28,0.333,5.5,10.9,8.2,6.3,1.3,0.9,18.1,17.4,,-0.4,0.2,-0.1,-0.02,,-5.6,-0.9,-6.5,-0.3,johnsni01,2014-15
312,249,Tyler Johnson,SG,22,MIA,32,603,12.0,0.506,0.287,0.281,2.9,13.1,8.1,11.3,2.9,1.3,13.8,17.0,,0.1,0.7,0.8,0.06,,-2.0,1.0,-0.9,0.2,johnsty01,2014-15
313,250,Wesley Johnson,SF,27,LAL,76,2245,11.1,0.509,0.375,0.162,3.2,12.9,7.8,8.6,1.3,1.6,10.5,16.4,,1.0,0.7,1.7,0.037,,-1.1,-0.8,-1.9,0.1,johnswe01,2014-15
314,251,Dahntay Jones,SF,34,LAC,33,123,1.9,0.406,0.19,0.524,0.9,9.0,5.0,2.1,1.2,0.0,3.7,9.8,,0.0,0.1,0.0,0.013,,-7.7,-0.6,-8.3,-0.2,jonesda02,2014-15
315,252,James Jones,SF,34,CLE,57,669,11.1,0.565,0.871,0.229,1.6,9.0,5.3,5.4,1.0,0.9,5.5,15.8,,1.2,0.4,1.5,0.11,,0.2,-0.9,-0.7,0.2,jonesja02,2014-15
316,253,Perry Jones,SF,23,OKC,43,631,6.9,0.459,0.326,0.201,1.0,11.7,6.5,4.2,1.4,1.0,10.7,15.3,,-0.3,0.5,0.2,0.015,,-4.0,-0.4,-4.4,-0.4,jonespe01,2014-15
317,254,Terrence Jones,PF,23,HOU,33,889,18.3,0.567,0.124,0.314,9.7,17.6,13.7,6.9,1.0,5.2,9.8,18.4,,1.7,1.3,3.0,0.16,,0.7,0.5,1.2,0.7,joneste01,2014-15
318,255,DeAndre Jordan,C,26,LAC,82,2820,21.0,0.638,0.007,0.882,16.2,32.4,24.5,3.2,1.5,5.4,12.8,13.6,,7.4,5.4,12.8,0.217,,2.2,0.7,2.9,3.5,jordade01,2014-15
319,256,Jerome Jordan,C,28,BRK,44,383,16.8,0.609,0.0,0.468,15.3,15.5,15.4,5.3,1.1,3.1,16.3,16.1,,0.9,0.3,1.2,0.156,,-0.6,-0.6,-1.2,0.1,jordaje01,2014-15
320,257,Cory Joseph,PG,23,SAS,79,1444,15.5,0.564,0.107,0.348,3.5,11.4,7.5,19.7,1.6,0.9,12.4,17.0,,2.7,1.8,4.5,0.149,,0.2,1.3,1.4,1.2,josepco01,2014-15
321,258,Chris Kaman,C,32,POR,74,1398,17.3,0.537,0.0,0.186,11.6,25.2,18.5,7.8,0.7,2.8,15.4,22.5,,1.1,2.2,3.3,0.112,,-0.8,0.1,-0.8,0.4,kamanch01,2014-15
322,259,Sergey Karasev,SG,21,BRK,33,555,10.5,0.508,0.403,0.284,4.5,8.9,6.7,12.3,2.1,0.1,13.7,14.4,,0.3,0.4,0.7,0.061,,-2.1,0.5,-1.7,0.0,karasse01,2014-15
323,260,Ryan Kelly,PF,23,LAL,52,1233,8.6,0.473,0.434,0.307,1.1,12.4,6.5,10.9,1.2,1.6,9.5,14.0,,0.4,0.3,0.7,0.027,,-3.0,-0.3,-3.3,-0.4,kellyry01,2014-15
324,261,Michael Kidd-Gilchrist,SF,21,CHO,55,1587,15.1,0.519,0.0,0.444,7.4,21.9,14.4,8.2,1.0,1.9,9.9,18.4,,1.6,2.2,3.8,0.114,,-1.1,0.6,-0.5,0.6,kiddgmi01,2014-15
325,262,Sean Kilpatrick,SG,25,MIN,4,72,10.0,0.506,0.65,0.2,1.5,8.2,4.8,8.5,2.1,0.0,8.4,14.6,,0.1,0.0,0.1,0.033,,-1.4,-0.9,-2.2,0.0,kilpase01,2014-15
326,263,Andrei Kirilenko,SF,33,BRK,7,36,2.8,0.222,0.0,0.8,6.2,18.6,12.5,3.6,1.4,0.0,12.9,9.8,,-0.1,0.0,0.0,-0.058,,-4.4,-1.3,-5.7,0.0,kirilan01,2014-15
327,264,Alex Kirk,C,23,CLE,5,14,8.5,0.41,0.0,0.5,8.3,0.0,4.1,10.1,0.0,0.0,0.0,15.7,,0.0,0.0,0.0,0.061,,-2.5,-3.5,-6.0,0.0,kirkal01,2014-15
328,265,Brandon Knight,PG-SG,23,TOT,63,2035,17.1,0.543,0.361,0.251,1.6,12.0,6.8,27.4,2.3,0.4,16.1,25.9,,2.0,2.5,4.5,0.106,,1.9,-0.3,1.6,1.9,knighbr03,2014-15
329,265,Brandon Knight,PG,23,MIL,52,1688,18.5,0.556,0.341,0.26,1.8,13.1,7.5,28.6,2.5,0.5,16.7,26.6,,2.0,2.4,4.4,0.124,,2.5,0.0,2.5,1.9,knighbr03,2014-15
330,265,Brandon Knight,SG,23,PHO,11,347,10.5,0.472,0.469,0.203,0.6,6.7,3.6,21.6,0.9,0.2,12.9,22.6,,0.0,0.1,0.1,0.016,,-1.2,-1.7,-2.9,-0.1,knighbr03,2014-15
331,266,Kyle Korver,SG,33,ATL,75,2418,14.8,0.699,0.748,0.197,0.7,13.3,7.2,12.1,1.1,1.5,14.1,14.4,,5.0,2.4,7.5,0.148,,2.4,0.4,2.8,3.0,korveky01,2014-15
332,267,Kosta Koufos,C,25,MEM,81,1348,14.2,0.53,0.0,0.237,10.3,25.8,18.1,4.3,1.1,3.9,14.9,15.8,,0.8,2.5,3.3,0.118,,-2.0,0.7,-1.2,0.2,koufoko01,2014-15
333,268,Ognjen Kuzmić,C,24,GSW,16,72,12.9,0.727,0.0,0.333,10.8,14.5,12.7,11.1,1.4,1.0,26.7,11.3,,0.2,0.1,0.3,0.171,,-2.3,0.8,-1.4,0.0,kuzmiog01,2014-15
334,269,Jeremy Lamb,SG,22,OKC,47,633,14.9,0.538,0.444,0.22,1.4,16.5,9.1,10.9,1.7,0.7,9.0,20.5,,1.0,0.7,1.6,0.123,,0.9,0.8,1.6,0.6,lambje01,2014-15
335,270,Carl Landry,PF,31,SAC,70,1192,14.9,0.578,0.0,0.407,9.8,15.5,12.8,3.6,0.6,1.1,11.0,18.1,,2.3,0.5,2.8,0.112,,-0.5,-1.7,-2.3,-0.1,landrca01,2014-15
336,271,Shane Larkin,PG,22,NYK,76,1865,10.9,0.504,0.269,0.181,1.7,9.4,5.4,19.4,2.6,0.4,15.1,13.6,,0.8,0.9,1.7,0.045,,-3.0,0.2,-2.8,-0.4,larkish01,2014-15
337,272,Joffrey Lauvergne,C,23,DEN,24,268,10.5,0.459,0.18,0.315,10.5,20.9,15.5,7.5,1.5,2.9,17.8,19.9,,-0.2,0.3,0.1,0.012,,-4.8,-0.8,-5.6,-0.2,lauvejo01,2014-15
338,273,Zach LaVine,PG,19,MIN,77,1902,11.3,0.515,0.247,0.261,1.6,11.6,6.4,24.0,1.4,0.4,20.4,22.0,,-0.7,0.0,-0.7,-0.018,,-2.2,-2.5,-4.6,-1.3,lavinza01,2014-15
339,274,Ty Lawson,PG,27,DEN,75,2665,18.5,0.526,0.221,0.392,1.6,8.1,4.7,43.0,1.7,0.3,14.6,20.6,,6.0,1.0,7.0,0.126,,3.0,-0.9,2.2,2.8,lawsoty01,2014-15
340,275,Ricky Ledo,SG,22,TOT,17,244,6.3,0.426,0.281,0.229,7.4,9.7,8.5,13.0,1.3,0.3,19.7,24.8,,-0.6,0.0,-0.6,-0.112,,-4.3,-3.8,-8.1,-0.4,ledori01,2014-15
