,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Player-additional,Season
227,193,John Lucas,PG,35,SEA,74,842,16.6,0.466,0.227,0.258,2.8,7.8,5.2,40.7,3.4,0.1,16.5,18.9,,1.1,0.8,1.9,0.109,,2.2,0.3,2.4,0.9,lucasjo01,1988-89
228,194,Rick Mahorn,PF,30,DET,72,1795,12.1,0.566,0.005,0.394,9.3,21.3,15.6,4.4,1.1,2.3,17.4,13.3,,1.5,3.1,4.6,0.123,,-1.2,1.7,0.5,1.1,mahorri01,1988-89
229,195,Dan Majerle,SG,23,PHO,54,1354,11.3,0.479,0.19,0.294,5.1,11.1,8.2,11.8,2.1,0.6,9.0,15.7,,0.9,1.7,2.5,0.09,,-1.0,1.3,0.3,0.8,majerda01,1988-89
230,196,Jeff Malone,SG,27,WSB,76,2418,16.7,0.529,0.013,0.241,2.4,5.8,4.0,14.9,0.8,0.3,9.6,28.6,,3.2,0.9,4.1,0.081,,1.4,-2.1,-0.7,0.8,malonje01,1988-89
231,197,Karl Malone*,PF,25,UTA,80,3126,24.4,0.592,0.01,0.589,10.0,19.6,15.1,12.8,2.3,1.3,12.7,30.4,,8.6,6.6,15.2,0.233,,4.3,1.2,5.4,5.9,malonka01,1988-89
232,198,Moses Malone*,C,33,ATL,81,2878,21.2,0.581,0.011,0.649,14.4,21.9,18.1,5.8,1.3,2.1,14.8,23.4,,6.8,3.9,10.7,0.178,,3.0,-1.2,1.8,2.7,malonmo01,1988-89
233,199,Danny Manning,PF,22,LAC,26,950,13.4,0.538,0.014,0.288,7.9,11.3,9.6,12.2,2.1,1.5,18.7,20.6,,0.0,0.7,0.7,0.034,,-0.8,-0.4,-1.3,0.2,mannida01,1988-89
234,200,Pace Mannion,SF,28,TOT,10,32,7.3,0.5,0.25,0.0,0.0,17.0,8.7,8.3,4.6,0.0,27.3,14.1,,-0.1,0.1,0.0,0.008,,-6.4,2.8,-3.6,0.0,mannipa01,1988-89
235,200,Pace Mannion,SF,28,DET,5,14,14.4,1.0,0.0,0.0,0.0,23.1,12.1,0.0,3.6,0.0,0.0,6.1,,0.0,0.0,0.1,0.231,,-1.9,4.9,2.9,0.0,mannipa01,1988-89
236,200,Pace Mannion,SF,28,ATL,5,18,1.9,0.333,0.333,0.0,0.0,12.3,6.1,14.8,5.4,0.0,33.3,20.4,,-0.1,0.0,-0.1,-0.165,,-9.9,1.1,-8.7,0.0,mannipa01,1988-89
237,201,Vernon Maxwell,SG,23,SAS,79,2065,12.1,0.496,0.156,0.294,2.5,8.5,5.4,20.7,1.9,0.2,16.0,20.9,,0.1,1.4,1.5,0.035,,-1.3,-1.2,-2.5,-0.3,maxweve01,1988-89
238,202,Tim McCormick,C,26,HOU,81,1257,9.3,0.521,0.011,0.368,7.6,14.9,11.2,5.9,0.7,1.1,14.3,15.2,,0.6,1.4,2.0,0.075,,-3.2,-0.1,-3.3,-0.4,mccorti01,1988-89
239,203,Rodney McCray,SF,27,SAC,68,2435,13.1,0.513,0.03,0.321,6.2,16.6,11.3,16.9,1.1,0.9,16.8,16.8,,1.1,1.8,2.9,0.057,,-0.2,-0.2,-0.4,1.0,mccraro01,1988-89
240,204,Xavier McDaniel,SF,25,SEA,82,2385,18.6,0.533,0.026,0.308,8.0,12.4,10.2,9.1,1.7,1.0,11.8,29.8,,3.5,1.8,5.3,0.107,,1.2,-1.8,-0.6,0.8,mcdanxa01,1988-89
241,205,Ben McDonald,PF,26,GSW,11,103,12.0,0.684,0.0,0.789,3.9,7.7,5.8,6.0,1.7,0.0,10.5,10.5,,0.2,0.1,0.3,0.131,,-1.4,-0.5,-2.0,0.0,mcdonbe01,1988-89
242,206,Mike McGee,SG,29,NJN,80,2027,13.2,0.529,0.278,0.157,3.9,6.6,5.2,9.1,1.9,0.4,11.2,22.3,,1.2,1.1,2.3,0.055,,-0.5,-0.8,-1.3,0.4,mcgeemi01,1988-89
243,207,Kevin McHale*,PF,31,BOS,78,2876,20.3,0.608,0.003,0.44,9.0,16.3,12.7,9.1,0.4,2.0,11.9,23.7,,8.1,1.9,10.1,0.168,,3.2,-1.1,2.1,3.0,mchalke01,1988-89
244,208,Derrick McKey,SF,22,SEA,82,2804,15.5,0.575,0.092,0.387,6.5,12.2,9.3,10.7,1.8,1.5,14.2,18.8,,5.0,2.3,7.4,0.126,,1.0,0.0,1.0,2.1,mckeyde01,1988-89
245,209,Nate McMillan,PG,24,SEA,75,2341,14.5,0.468,0.144,0.39,6.6,12.1,9.3,36.4,3.2,1.1,27.1,13.3,,1.7,2.7,4.4,0.09,,0.7,1.3,2.1,2.4,mcmilna01,1988-89
246,210,Mark McNamara,C,29,LAL,39,318,11.2,0.575,0.0,1.219,14.3,20.4,17.5,3.9,0.6,0.5,19.6,15.9,,0.4,0.3,0.7,0.106,,-3.0,-1.8,-4.8,-0.2,mcnamma01,1988-89
247,211,Reggie Miller*,SG,23,IND,74,2536,15.7,0.602,0.294,0.409,3.4,9.1,6.4,12.9,1.8,0.7,12.7,18.5,,5.2,1.3,6.5,0.124,,2.0,0.0,2.0,2.5,millere01,1988-89
248,212,Todd Mitchell,SF,22,TOT,24,353,7.5,0.491,0.0,0.66,5.5,10.6,7.9,8.6,2.2,0.3,20.9,18.1,,-0.4,0.3,-0.1,-0.008,,-4.9,-0.7,-5.6,-0.3,mitchto01,1988-89
249,212,Todd Mitchell,SF,22,MIA,22,320,8.8,0.516,0.0,0.682,5.7,11.0,8.2,9.2,2.3,0.4,20.2,18.2,,-0.2,0.3,0.1,0.017,,-4.3,-0.3,-4.6,-0.2,mitchto01,1988-89
250,212,Todd Mitchell,SF,22,SAS,2,33,-4.8,0.232,0.0,0.444,3.2,7.0,5.0,3.7,1.4,0.0,27.1,17.4,,-0.2,0.0,-0.2,-0.249,,-10.8,-4.6,-15.4,-0.1,mitchto01,1988-89
251,213,Paul Mokeski,C,32,MIL,74,690,8.2,0.443,0.159,0.311,10.4,21.1,15.7,6.7,2.0,1.9,15.8,13.3,,-0.1,1.1,1.0,0.072,,-4.6,1.0,-3.6,-0.3,mokespa01,1988-89
252,214,Sidney Moncrief*,PG,31,MIL,62,1594,16.4,0.591,0.137,0.445,3.3,9.3,6.2,16.9,2.0,0.5,12.9,19.0,,3.5,1.6,5.0,0.151,,1.9,0.7,2.6,1.9,moncrsi01,1988-89
253,215,Chris Morris,SF,23,NJN,76,2096,15.0,0.528,0.193,0.281,9.7,11.5,10.5,8.8,2.3,1.7,15.7,23.6,,0.8,2.0,2.8,0.064,,0.0,-0.3,-0.3,0.9,morrich01,1988-89
254,216,Richard Morton,PG,22,IND,2,11,12.9,0.75,0.0,0.0,0.0,0.0,0.0,15.7,0.0,0.0,20.0,19.0,,0.0,0.0,0.0,0.067,,-1.4,-1.4,-2.7,0.0,mortori01,1988-89
255,217,Chris Mullin*,SF,25,GSW,82,3093,21.9,0.581,0.061,0.339,4.9,10.7,7.8,20.1,2.5,0.7,13.6,26.6,,7.5,3.1,10.6,0.165,,3.7,0.3,4.0,4.7,mullich01,1988-89
256,218,Pete Myers,SG,25,TOT,33,270,12.4,0.505,0.027,0.658,6.1,7.6,6.8,21.6,3.4,0.4,19.6,17.0,,0.2,0.3,0.5,0.087,,-2.0,1.2,-0.8,0.1,myerspe01,1988-89
257,218,Pete Myers,SG,25,PHI,4,40,11.9,0.509,0.0,0.333,8.3,19.8,14.0,6.8,3.7,0.0,22.5,18.5,,0.0,0.0,0.0,0.008,,-3.7,0.5,-3.2,0.0,myerspe01,1988-89
258,218,Pete Myers,SG,25,NYK,29,230,12.5,0.504,0.033,0.721,5.7,5.4,5.6,24.2,3.4,0.5,19.1,16.7,,0.2,0.2,0.5,0.101,,-1.7,1.4,-0.3,0.1,myerspe01,1988-89
259,219,Larry Nance,PF,29,CLE,73,2526,19.9,0.59,0.004,0.363,7.4,18.0,13.0,9.2,1.1,4.7,9.9,19.9,,5.7,4.7,10.3,0.197,,1.9,2.0,3.9,3.8,nancela01,1988-89
260,220,Calvin Natt,SF,32,TOT,24,353,10.7,0.501,0.009,0.681,8.1,15.7,11.7,6.6,1.0,0.5,16.6,19.8,,0.0,0.3,0.3,0.036,,-2.4,-1.7,-4.1,-0.2,nattca01,1988-89
261,220,Calvin Natt,SF,32,DEN,14,168,12.1,0.519,0.02,0.62,7.0,22.1,14.1,5.0,1.6,0.3,14.7,17.0,,0.1,0.2,0.3,0.075,,-1.9,-0.6,-2.5,0.0,nattca01,1988-89
262,220,Calvin Natt,SF,32,SAS,10,185,9.3,0.488,0.0,0.727,9.1,9.9,9.5,8.0,0.5,0.6,17.9,22.3,,-0.1,0.1,0.0,0.0,,-2.9,-2.7,-5.5,-0.2,nattca01,1988-89
263,221,Craig Neal,PG,24,TOT,53,500,6.7,0.428,0.276,0.187,1.5,5.1,3.2,31.6,2.3,0.5,28.9,15.0,,-0.6,0.3,-0.3,-0.025,,-4.3,-0.9,-5.2,-0.4,nealcr01,1988-89
264,221,Craig Neal,PG,24,POR,21,159,4.3,0.348,0.257,0.057,2.0,5.6,3.8,23.3,2.6,0.0,28.1,12.1,,-0.2,0.1,-0.1,-0.032,,-5.8,0.3,-5.5,-0.1,nealcr01,1988-89
265,221,Craig Neal,PG,24,MIA,32,341,7.9,0.458,0.284,0.239,1.3,4.8,3.0,35.4,2.1,0.7,29.1,16.4,,-0.4,0.2,-0.2,-0.022,,-3.6,-1.4,-5.0,-0.3,nealcr01,1988-89
266,222,Ed Nealy,PF,28,TOT,43,258,6.0,0.375,0.056,0.25,9.6,22.9,16.5,6.3,1.3,0.2,14.9,7.3,,0.0,0.4,0.4,0.066,,-4.0,0.4,-3.6,-0.1,nealyed01,1988-89
267,222,Ed Nealy,PF,28,CHI,13,94,7.3,0.698,0.0,0.286,5.1,22.6,14.1,7.8,1.6,0.6,11.3,4.1,,0.1,0.1,0.2,0.128,,-4.2,2.0,-2.2,0.0,nealyed01,1988-89
268,222,Ed Nealy,PF,28,PHO,30,164,5.3,0.296,0.069,0.241,12.2,23.0,17.8,5.4,1.1,0.0,15.8,9.2,,-0.1,0.2,0.1,0.03,,-3.9,-0.5,-4.4,-0.1,nealyed01,1988-89
269,223,Chuck Nevitt,C,29,HOU,43,228,8.1,0.471,0.0,0.258,8.1,22.1,15.2,1.8,1.0,7.5,24.2,16.1,,-0.4,0.5,0.1,0.022,,-7.0,2.4,-4.5,-0.1,nevitch01,1988-89
270,224,Johnny Newman,SF,25,NYK,81,2336,15.3,0.582,0.3,0.367,4.3,5.5,4.9,9.4,2.2,0.6,12.1,21.0,,4.9,1.8,6.7,0.138,,1.2,-0.1,1.1,1.8,newmajo01,1988-89
271,225,Norm Nixon,PG,33,LAC,53,1318,9.8,0.454,0.078,0.176,1.1,5.3,3.2,33.3,1.6,0.0,22.8,15.5,,-0.6,0.3,-0.4,-0.013,,-2.2,-2.2,-4.4,-0.8,nixonno01,1988-89
272,226,Ken Norman,SF,24,LAC,80,3020,15.4,0.522,0.017,0.212,8.7,14.9,11.8,13.6,1.6,1.2,12.9,20.8,,1.9,2.1,4.0,0.064,,0.3,-0.8,-0.5,1.1,normake01,1988-89
273,227,Charles Oakley,PF,25,NYK,82,2604,14.8,0.56,0.057,0.305,14.3,22.7,18.4,9.3,1.8,0.3,20.7,17.8,,2.5,3.3,5.7,0.106,,0.1,-0.5,-0.4,1.0,oaklech01,1988-89
274,228,Hakeem Olajuwon*,C,26,HOU,82,3024,25.2,0.552,0.006,0.419,12.2,27.2,19.8,8.2,3.3,5.5,13.0,28.2,,4.6,7.8,12.4,0.197,,2.7,2.9,5.5,5.7,olajuha01,1988-89
275,229,José Ortiz,PF,25,UTA,51,327,8.1,0.477,0.008,0.416,11.0,8.8,9.8,5.3,1.2,1.3,19.6,23.8,,-0.5,0.5,-0.1,-0.01,,-5.2,-1.6,-6.8,-0.4,ortizjo01,1988-89
276,230,Robert Parish*,C,35,BOS,80,2840,21.6,0.607,0.0,0.391,14.0,26.1,20.1,9.1,1.4,2.4,14.0,20.9,,6.9,3.6,10.5,0.177,,3.5,-0.2,3.3,3.8,parisro01,1988-89
277,231,Jim Paxson,PG,31,BOS,57,1138,11.5,0.502,0.054,0.231,1.8,5.6,3.7,13.2,1.6,0.4,10.4,20.0,,0.7,0.5,1.3,0.053,,-2.2,-1.0,-3.1,-0.3,paxsoji02,1988-89
278,232,John Paxson,PG,28,CHI,78,1738,12.0,0.536,0.259,0.07,0.9,5.2,3.1,24.3,1.5,0.2,11.8,14.8,,2.3,1.0,3.3,0.091,,-0.8,-0.6,-1.4,0.3,paxsojo01,1988-89
279,233,Will Perdue,C,23,CHI,30,190,7.2,0.422,0.0,0.194,11.3,15.9,13.7,8.1,1.0,1.9,16.1,21.0,,-0.3,0.2,-0.1,-0.021,,-6.7,-1.6,-8.3,-0.3,perduwi01,1988-89
280,234,Sam Perkins,PF,27,DAL,78,2860,15.3,0.53,0.04,0.343,9.2,17.3,13.3,6.7,1.3,1.9,11.3,18.8,,3.3,3.1,6.4,0.108,,-0.1,-0.4,-0.5,1.1,perkisa01,1988-89
281,235,Tim Perry,C,23,PHO,62,614,14.4,0.56,0.02,0.323,11.0,11.8,11.4,3.8,1.4,2.9,13.9,17.2,,0.6,0.8,1.4,0.109,,0.2,0.3,0.5,0.4,perryti01,1988-89
282,236,Chuck Person,SF,24,IND,80,3012,15.2,0.544,0.141,0.211,5.6,13.0,9.5,15.6,1.3,0.3,16.2,26.3,,1.4,1.7,3.0,0.048,,0.4,-1.5,-1.1,0.7,persoch01,1988-89
283,237,Jim Petersen,C,26,SAC,66,1633,11.4,0.498,0.013,0.254,7.8,19.5,13.6,7.3,1.4,2.4,17.9,20.6,,-1.1,1.8,0.6,0.019,,-4.1,0.0,-4.1,-0.9,peterji01,1988-89
284,238,Ricky Pierce,SG,29,MIL,75,2078,18.6,0.573,0.035,0.292,4.5,6.5,5.5,12.4,1.8,0.6,8.9,25.2,,5.0,1.7,6.7,0.155,,2.3,-0.4,1.9,2.0,piercri01,1988-89
285,239,Ed Pinckney,PF,25,TOT,80,2012,17.2,0.591,0.01,0.563,9.0,15.5,12.3,8.3,2.0,1.9,13.3,18.3,,4.0,2.1,6.1,0.145,,0.9,0.6,1.5,1.8,pincked01,1988-89
286,239,Ed Pinckney,PF,25,SAC,51,1334,17.0,0.575,0.013,0.496,8.4,16.0,12.1,8.1,1.9,1.9,13.0,19.2,,2.2,1.4,3.6,0.13,,0.5,0.4,0.9,1.0,pincked01,1988-89
287,239,Ed Pinckney,PF,25,BOS,29,678,17.7,0.629,0.0,0.733,10.3,14.7,12.5,8.7,2.1,2.0,14.0,16.6,,1.8,0.7,2.5,0.176,,1.6,1.0,2.6,0.8,pincked01,1988-89
288,240,Scottie Pippen*,SF,23,CHI,73,2413,14.9,0.524,0.089,0.347,6.8,14.3,10.7,15.1,2.9,1.5,16.6,21.3,,0.7,3.3,4.0,0.08,,-0.5,1.0,0.4,1.5,pippesc01,1988-89
289,241,Olden Polynice,C,24,SEA,80,835,10.3,0.535,0.011,0.478,12.7,14.9,13.8,3.2,2.1,2.2,17.4,12.6,,0.6,0.9,1.5,0.086,,-3.3,0.2,-3.2,-0.2,polynol01,1988-89
290,242,Dave Popson,PF,24,TOT,17,106,6.4,0.407,0.0,0.1,12.2,15.5,13.9,10.6,0.4,1.6,19.3,19.5,,-0.2,0.1,-0.1,-0.065,,-5.2,-2.1,-7.3,-0.1,popsoda01,1988-89
291,242,Dave Popson,PF,24,LAC,10,68,8.1,0.444,0.0,0.08,7.9,17.2,12.6,12.2,0.7,1.6,18.8,18.5,,-0.1,0.0,-0.1,-0.038,,-3.9,-1.5,-5.5,-0.1,popsoda01,1988-89
292,242,Dave Popson,PF,24,MIA,7,38,3.4,0.346,0.0,0.133,19.9,12.3,16.2,7.7,0.0,1.6,20.1,21.3,,-0.1,0.0,-0.1,-0.113,,-7.6,-3.0,-10.6,-0.1,popsoda01,1988-89
293,243,Terry Porter,PG,25,POR,81,3102,17.7,0.555,0.191,0.283,2.9,10.2,6.4,32.8,2.2,0.2,16.1,19.1,,6.5,2.6,9.2,0.142,,2.6,-0.4,2.3,3.3,portete01,1988-89
294,244,Paul Pressey,SG,30,MIL,67,2170,15.0,0.539,0.085,0.372,3.8,10.2,7.0,28.1,2.7,1.3,19.6,17.9,,2.1,2.7,4.8,0.105,,0.6,1.5,2.2,2.3,presspa01,1988-89
295,245,Dominic Pressley,PG,24,TOT,13,124,5.3,0.329,0.065,0.29,2.5,11.0,6.6,25.8,1.5,0.0,23.9,15.0,,-0.3,0.1,-0.2,-0.069,,-5.5,-1.2,-6.7,-0.1,pressdo01,1988-89
296,245,Dominic Pressley,PG,24,WSB,10,107,5.9,0.363,0.0,0.36,2.9,11.7,7.1,25.3,1.8,0.0,27.5,15.0,,-0.2,0.1,-0.1,-0.063,,-5.2,-0.9,-6.1,-0.1,pressdo01,1988-89
297,245,Dominic Pressley,PG,24,CHI,3,17,1.0,0.167,0.333,0.0,0.0,6.6,3.4,28.9,0.0,0.0,0.0,15.1,,0.0,0.0,0.0,-0.109,,-7.4,-2.9,-10.3,0.0,pressdo01,1988-89
298,246,Harold Pressley,PF,25,SAC,80,2257,15.7,0.529,0.338,0.141,10.1,13.0,11.5,11.3,2.0,1.9,11.8,19.1,,2.7,2.1,4.8,0.102,,1.7,0.2,1.9,2.2,pressha01,1988-89
299,247,Mark Price,PG,24,CLE,75,2728,20.6,0.623,0.21,0.29,2.1,7.0,4.7,33.8,2.1,0.1,15.7,21.0,,8.0,3.3,11.3,0.199,,4.5,0.0,4.5,4.5,pricema01,1988-89
300,248,Kurt Rambis,PF,30,CHH,75,2233,16.1,0.565,0.005,0.396,12.7,22.7,17.4,9.9,2.1,1.5,16.7,16.2,,2.6,2.3,4.8,0.104,,0.2,0.2,0.3,1.3,rambiku01,1988-89
301,249,Blair Rasmussen,C,26,DEN,77,1308,11.6,0.476,0.0,0.14,7.8,15.2,11.3,4.9,1.0,1.8,7.4,19.4,,0.4,1.3,1.8,0.065,,-3.0,-1.5,-4.4,-0.8,rasmubl01,1988-89
302,250,Robert Reid,SF,33,CHH,82,2152,12.2,0.464,0.043,0.161,4.0,11.9,7.8,11.4,1.2,0.5,7.5,26.8,,-0.8,0.7,-0.1,-0.002,,-2.0,-2.1,-4.1,-1.1,reidro01,1988-89
303,251,Jerry Reynolds,SG,26,SEA,56,737,17.6,0.497,0.042,0.468,7.2,8.0,7.6,12.0,3.4,2.1,11.7,26.4,,0.8,0.8,1.6,0.107,,0.9,0.6,1.5,0.7,reynoje01,1988-89
304,252,Mitch Richmond*,SG,23,GSW,79,2717,17.2,0.541,0.065,0.365,5.8,11.4,8.6,17.6,1.4,0.3,14.3,26.2,,3.6,1.9,5.6,0.098,,1.3,-1.4,-0.1,1.3,richmmi01,1988-89
305,253,Ramón Rivas,C,22,BOS,28,91,9.3,0.476,0.032,0.806,11.5,18.7,15.1,4.3,2.2,0.6,17.6,23.3,,-0.1,0.1,0.0,0.019,,-6.6,-1.6,-8.2,-0.1,rivasra01,1988-89
306,254,David Rivers,PG,24,LAL,47,440,9.8,0.477,0.049,0.344,3.5,7.1,5.4,30.4,2.5,1.2,30.3,18.9,,-0.5,0.5,0.0,0.002,,-2.9,-0.5,-3.4,-0.2,riverda01,1988-89
307,255,Doc Rivers,PG,27,ATL,76,2462,18.4,0.548,0.152,0.352,3.9,8.9,6.3,30.0,3.6,1.0,14.4,18.2,,5.4,3.2,8.5,0.167,,2.4,2.4,4.8,4.2,riverdo01,1988-89
308,256,Fred Roberts,PF,28,MIL,71,1251,10.6,0.555,0.044,0.404,6.2,13.2,9.7,7.2,1.4,1.1,17.6,15.1,,0.7,1.3,2.0,0.077,,-1.7,0.1,-1.6,0.1,roberfr01,1988-89
309,257,Alvin Robertson,SG,26,SAS,65,2287,17.2,0.523,0.047,0.263,7.2,11.4,9.2,25.5,4.0,0.9,17.7,22.2,,1.3,3.1,4.4,0.093,,0.8,1.8,2.5,2.6,roberal01,1988-89
310,258,Cliff Robinson,SF,28,PHI,14,416,14.1,0.514,0.005,0.235,5.1,15.2,10.1,11.5,2.0,0.3,14.1,24.0,,0.0,0.3,0.3,0.033,,-1.5,-1.4,-2.9,-0.1,robincl01,1988-89
311,259,Dennis Rodman*,SF,27,DET,82,2208,16.3,0.613,0.049,0.292,17.6,21.7,19.8,6.3,1.3,2.1,17.4,14.1,,4.1,3.9,8.1,0.175,,1.0,1.1,2.2,2.3,rodmade01,1988-89
312,260,Tree Rollins,C,33,CLE,60,583,8.8,0.465,0.007,0.138,7.8,18.6,13.4,4.2,0.9,3.8,13.1,12.3,,-0.1,1.0,1.0,0.08,,-4.3,1.4,-2.9,-0.1,rollitr01,1988-89
313,261,Rob Rose,SG,24,LAC,2,3,5.0,0.0,0.0,0.0,35.7,35.5,35.6,0.0,0.0,0.0,0.0,13.1,,0.0,0.0,0.0,-0.121,,-5.1,-7.2,-12.4,0.0,rosero01,1988-89
314,262,Scott Roth,SF,25,TOT,63,536,7.7,0.441,0.096,0.521,3.9,9.3,6.6,13.5,2.1,0.6,16.3,18.0,,-0.4,0.5,0.1,0.005,,-4.5,-0.3,-4.7,-0.4,rothsc01,1988-89
315,262,Scott Roth,SF,25,UTA,16,72,4.6,0.399,0.25,0.458,0.0,11.5,6.2,13.7,3.4,0.8,19.5,21.0,,-0.2,0.1,0.0,-0.025,,-8.2,2.1,-6.1,-0.1,rothsc01,1988-89
316,262,Scott Roth,SF,25,SAS,47,464,8.2,0.448,0.07,0.531,4.5,8.9,6.6,13.5,1.9,0.5,15.8,17.5,,-0.2,0.3,0.1,0.01,,-3.9,-0.6,-4.5,-0.3,rothsc01,1988-89
317,263,Jim Rowinski,PF-C,28,TOT,9,15,17.9,0.527,0.0,1.5,7.4,29.4,18.7,0.0,0.0,0.0,0.0,18.7,,0.0,0.0,0.1,0.205,,1.9,-2.7,-0.7,0.0,rowinji01,1988-89
318,263,Jim Rowinski,PF,28,DET,6,8,17.1,0.532,0.0,2.0,0.0,27.0,14.1,0.0,0.0,0.0,0.0,20.1,,0.0,0.0,0.0,0.246,,0.0,-1.4,-1.4,0.0,rowinji01,1988-89
319,263,Jim Rowinski,C,28,PHI,3,7,18.8,0.521,0.0,1.0,15.9,32.2,24.0,0.0,0.0,0.0,0.0,17.1,,0.0,0.0,0.0,0.157,,4.1,-4.1,0.0,0.0,rowinji01,1988-89
320,264,Brian Rowsom,PF,23,CHH,34,517,15.7,0.572,0.006,0.5,11.4,18.3,14.7,6.5,0.9,1.4,8.3,17.1,,1.2,0.3,1.5,0.135,,0.5,-1.4,-0.9,0.1,rowsobr01,1988-89
321,265,John Salley,PF,24,DET,67,1458,12.4,0.558,0.006,0.586,10.9,14.9,13.0,6.9,1.4,3.0,19.3,15.2,,1.1,2.3,3.5,0.115,,-1.3,2.1,0.7,1.0,sallejo01,1988-89
322,266,Ralph Sampson*,C,28,GSW,61,1086,11.4,0.483,0.022,0.26,9.7,18.5,14.1,9.0,1.3,3.3,18.1,17.3,,-0.3,1.4,1.1,0.048,,-3.2,0.6,-2.6,-0.2,sampsra01,1988-89
323,267,Mike Sanders,SF,28,CLE,82,2102,10.5,0.482,0.014,0.184,5.6,10.6,8.2,8.8,2.1,0.9,11.6,18.1,,0.0,3.1,3.1,0.071,,-3.0,0.7,-2.3,-0.2,sandemi01,1988-89
324,268,Danny Schayes,C,29,DEN,76,1918,15.4,0.618,0.015,0.662,7.2,20.3,13.4,6.9,1.0,2.4,17.0,18.8,,3.2,2.4,5.6,0.141,,-1.2,0.0,-1.2,0.4,schayda01,1988-89
325,269,Russ Schoene,PF,28,SEA,69,774,12.1,0.479,0.315,0.163,8.1,16.0,11.9,6.4,2.3,1.9,11.4,21.7,,0.4,0.9,1.3,0.078,,-2.2,-0.5,-2.7,-0.1,schoeru01,1988-89
326,270,Detlef Schrempf,PF,26,TOT,69,1850,15.3,0.566,0.061,0.606,7.8,15.5,11.8,14.0,1.4,0.6,15.4,19.9,,2.9,1.5,4.4,0.113,,0.3,-0.2,0.0,0.9,schrede01,1988-89
327,270,Detlef Schrempf,PF,26,DAL,37,845,13.8,0.529,0.061,0.612,7.4,14.2,10.8,14.8,1.4,0.6,14.4,20.0,,1.0,0.8,1.7,0.098,,-1.2,-0.3,-1.4,0.1,schrede01,1988-89
328,270,Detlef Schrempf,PF,26,IND,32,1005,16.5,0.596,0.06,0.6,8.2,16.6,12.6,13.4,1.4,0.6,16.2,19.8,,1.9,0.7,2.6,0.125,,1.5,-0.2,1.3,0.8,schrede01,1988-89
329,271,Byron Scott,SG,27,LAL,74,2605,16.6,0.558,0.161,0.189,3.3,9.2,6.5,13.1,2.1,0.6,10.8,23.1,,4.1,2.6,6.8,0.125,,1.1,-0.1,1.0,1.9,scottby01,1988-89
330,272,Rony Seikaly,C,23,MIA,78,1962,10.8,0.471,0.005,0.476,11.2,20.5,15.7,4.4,1.1,3.0,18.2,22.8,,-2.7,2.2,-0.5,-0.012,,-4.4,-1.3,-5.8,-1.9,seikaro01,1988-89
331,273,Brad Sellers,PF,26,CHI,80,1732,10.6,0.529,0.013,0.212,5.9,9.2,7.6,7.7,1.0,2.4,12.2,14.7,,1.3,1.4,2.6,0.073,,-1.6,-0.1,-1.7,0.1,sellebr01,1988-89
332,274,Charles Shackleford,C,22,NJN,60,484,13.9,0.501,0.006,0.25,11.1,24.4,17.6,6.5,1.5,2.2,12.6,18.1,,0.2,0.6,0.8,0.076,,-2.4,-0.5,-2.9,-0.1,shackch01,1988-89
333,275,John Shasky,C,24,MIA,65,944,12.7,0.555,0.008,0.673,11.0,16.8,13.8,3.4,0.7,0.8,12.5,15.8,,1.2,0.7,1.9,0.097,,-0.9,-1.6,-2.4,-0.1,shaskjo01,1988-89
334,276,Brian Shaw,SG,22,BOS,82,2301,12.2,0.472,0.019,0.192,6.0,12.7,9.4,27.0,1.7,0.7,20.2,16.8,,0.5,1.7,2.2,0.046,,-0.6,0.0,-0.7,0.8,shawbr01,1988-89
335,277,Purvis Short,SF,31,HOU,65,1157,11.4,0.464,0.069,0.185,6.1,10.6,8.4,13.4,1.8,0.7,11.9,20.5,,0.0,1.4,1.4,0.058,,-2.0,0.1,-1.9,0.0,shortpu01,1988-89
336,278,Jerry Sichting,PG,32,POR,25,390,8.8,0.474,0.115,0.077,2.4,5.8,4.0,18.6,1.8,0.0,18.9,13.1,,0.0,0.2,0.2,0.03,,-2.3,-0.8,-3.1,-0.1,sichtje01,1988-89
337,279,Jack Sikma*,C,33,MIL,80,2587,15.8,0.554,0.259,0.352,6.2,21.9,13.9,15.5,1.6,1.5,13.1,17.8,,4.5,3.7,8.1,0.151,,1.5,1.4,2.8,3.2,sikmaja01,1988-89
338,280,Scott Skiles,PG,24,IND,80,1571,12.5,0.54,0.17,0.326,1.6,8.5,5.3,34.2,2.0,0.1,25.9,18.2,,0.5,0.8,1.3,0.04,,-0.6,-1.2,-1.7,0.1,skilesc01,1988-89
339,281,Keith Smart,PG,24,SAS,2,12,0.0,0.347,0.5,1.0,0.0,9.6,4.6,19.0,0.0,0.0,41.0,15.8,,0.0,0.0,0.0,-0.175,,-8.5,-5.6,-14.1,0.0,smartke01,1988-89
340,282,Charles Smith,PF,23,LAC,71,2161,15.6,0.55,0.003,0.448,8.6,14.4,11.5,6.9,1.4,2.3,12.2,21.8,,2.4,1.6,4.0,0.089,,-0.8,-0.9,-1.7,0.2,smithch01,1988-89
