,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Player-additional,Season
340,262,Jonas Jerebko,PF,31,GSW,73,1218,13.5,0.588,0.53,0.225,6.6,18.1,12.6,10.1,1.1,1.2,9.9,15.2,,2.1,1.2,3.3,0.13,,-0.3,-0.4,-0.7,0.4,jerebjo01,2018-19
341,263,Alize Johnson,PF,22,IND,14,64,6.3,0.333,0.125,0.5,7.1,25.5,16.5,2.0,0.8,4.2,0.0,13.3,,-0.1,0.1,0.0,0.027,,-5.7,-2.0,-7.7,-0.1,johnsal02,2018-19
342,264,Amir Johnson,C,31,PHI,51,529,13.1,0.574,0.255,0.261,9.7,19.5,14.7,16.0,1.4,1.9,20.5,17.4,,0.4,0.7,1.1,0.098,,-2.9,0.6,-2.3,0.0,johnsam01,2018-19
343,265,B.J. Johnson,SF,23,TOT,7,49,12.8,0.609,0.389,0.111,4.2,13.2,8.6,0.0,1.9,0.0,9.6,17.4,,0.0,0.0,0.1,0.066,,-2.3,-2.0,-4.3,0.0,johnsbj01,2018-19
344,265,B.J. Johnson,SF,23,ATL,6,43,14.0,0.622,0.375,0.125,4.8,15.0,9.8,0.0,2.1,0.0,10.6,17.9,,0.0,0.0,0.1,0.076,,-1.5,-1.4,-2.9,0.0,johnsbj01,2018-19
345,265,B.J. Johnson,SF,23,SAC,1,6,3.7,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,,0.0,0.0,0.0,-0.008,,-8.4,-5.7,-14.1,0.0,johnsbj01,2018-19
346,266,James Johnson,PF,31,MIA,55,1164,10.9,0.522,0.393,0.185,2.0,14.1,8.0,17.0,1.5,2.1,15.3,17.8,,0.0,1.5,1.5,0.062,,-2.4,1.1,-1.2,0.2,johnsja01,2018-19
347,267,Stanley Johnson,SF,22,TOT,66,1208,9.6,0.485,0.489,0.145,3.0,16.9,9.7,10.6,2.4,1.0,14.7,19.4,,-1.1,1.6,0.5,0.021,,-3.1,0.9,-2.2,0.0,johnsst04,2018-19
348,267,Stanley Johnson,SF,22,DET,48,961,9.8,0.482,0.519,0.146,2.7,17.7,9.9,9.4,2.5,1.1,12.9,19.1,,-0.7,1.4,0.7,0.034,,-2.9,1.3,-1.6,0.1,johnsst04,2018-19
349,267,Stanley Johnson,SF,22,NOP,18,247,8.9,0.496,0.374,0.143,3.8,13.7,8.8,15.1,2.3,0.3,21.2,20.4,,-0.3,0.2,-0.1,-0.028,,-3.9,-0.5,-4.5,-0.2,johnsst04,2018-19
350,268,Tyler Johnson,PG,26,TOT,57,1529,12.4,0.532,0.494,0.241,2.4,9.8,6.1,15.9,1.7,1.6,11.7,18.5,,0.9,1.4,2.3,0.071,,-0.7,0.3,-0.4,0.6,johnsty01,2018-19
351,268,Tyler Johnson,PG,26,MIA,44,1123,12.3,0.54,0.509,0.219,1.8,9.7,5.7,14.9,1.7,1.7,12.5,19.2,,0.5,1.3,1.8,0.075,,-0.7,0.6,-0.1,0.5,johnsty01,2018-19
352,268,Tyler Johnson,PG,26,PHO,13,406,12.8,0.506,0.448,0.312,4.0,10.3,7.1,18.6,1.6,1.2,9.0,16.5,,0.4,0.1,0.5,0.06,,-0.5,-0.6,-1.0,0.1,johnsty01,2018-19
353,269,Wesley Johnson,SF,31,TOT,38,534,5.5,0.469,0.594,0.148,2.4,11.7,7.1,5.3,1.2,1.9,11.7,12.0,,-0.3,0.3,0.0,0.001,,-4.3,-0.5,-4.8,-0.4,johnswe01,2018-19
354,269,Wesley Johnson,SF,31,NOP,26,377,6.9,0.517,0.568,0.102,2.8,11.9,7.4,5.2,1.5,1.5,11.5,11.3,,0.0,0.2,0.3,0.032,,-3.4,0.3,-3.1,-0.1,johnswe01,2018-19
355,269,Wesley Johnson,SF,31,WAS,12,157,2.0,0.372,0.65,0.25,1.4,11.2,6.2,5.6,0.6,2.7,11.9,13.6,,-0.3,0.0,-0.2,-0.075,,-6.5,-2.4,-8.9,-0.3,johnswe01,2018-19
356,270,Nikola Jokić,C,23,DEN,80,2504,26.3,0.589,0.224,0.292,9.8,27.6,18.7,37.0,2.1,1.9,15.4,27.4,,7.5,4.3,11.8,0.226,,6.2,2.9,9.1,7.0,jokicni01,2018-19
357,271,Damian Jones,C,23,GSW,24,410,15.3,0.72,0.0,0.5,8.4,11.0,9.8,8.7,1.4,5.1,15.1,11.1,,1.0,0.5,1.5,0.173,,-0.6,1.7,1.1,0.3,jonesda03,2018-19
358,272,Derrick Jones Jr.,SF,21,MIA,60,1153,14.0,0.559,0.281,0.377,8.8,13.3,11.1,4.7,1.9,3.3,10.2,15.6,,1.2,1.7,2.9,0.121,,-1.5,1.0,-0.5,0.4,jonesde02,2018-19
359,273,Jalen Jones,SF,25,CLE,16,214,11.7,0.548,0.452,0.435,5.5,12.5,8.8,4.8,2.1,0.8,9.8,16.7,,0.2,0.1,0.3,0.056,,-2.3,-1.9,-4.2,-0.1,jonesja04,2018-19
360,274,Jemerrio Jones,SF,23,LAL,6,143,12.1,0.398,0.303,0.061,11.8,23.4,17.7,11.4,2.3,2.9,12.9,11.3,,0.0,0.2,0.2,0.084,,-2.2,2.4,0.2,0.1,jonesje01,2018-19
361,275,Terrence Jones,PF,27,HOU,2,5,-15.8,0.225,0.5,0.25,0.0,90.3,44.2,0.0,0.0,0.0,18.4,47.2,,-0.1,0.0,-0.1,-0.661,,-24.7,-6.4,-31.1,0.0,joneste01,2018-19
362,276,Tyus Jones,PG,22,MIN,68,1560,13.7,0.491,0.283,0.155,1.6,7.7,4.6,28.3,2.5,0.3,9.0,14.1,,2.1,0.9,3.0,0.091,,-0.9,0.3,-0.6,0.6,jonesty01,2018-19
363,277,DeAndre Jordan,C,30,TOT,69,2047,19.0,0.674,0.0,0.592,11.7,35.2,23.5,11.6,1.0,3.0,21.4,15.0,,4.0,3.1,7.1,0.167,,0.8,1.3,2.1,2.1,jordade01,2018-19
364,277,DeAndre Jordan,C,30,DAL,50,1554,18.0,0.672,0.0,0.613,11.2,35.9,23.6,9.5,1.0,2.9,21.3,14.4,,2.7,2.5,5.3,0.162,,0.4,1.3,1.7,1.4,jordade01,2018-19
365,277,DeAndre Jordan,C,30,NYK,19,493,22.1,0.681,0.0,0.537,13.3,33.0,22.9,18.2,0.9,3.4,21.6,16.8,,1.3,0.6,1.9,0.181,,2.2,1.3,3.4,0.7,jordade01,2018-19
366,278,Cory Joseph,PG,27,IND,82,2063,11.0,0.474,0.312,0.078,2.1,12.6,7.5,20.7,2.2,0.9,12.4,13.7,,0.5,2.9,3.5,0.081,,-2.1,1.7,-0.4,0.9,josepco01,2018-19
367,279,Frank Kaminsky,C,25,CHO,47,755,16.8,0.587,0.466,0.359,5.5,18.1,11.7,12.9,0.8,1.4,10.6,22.1,,1.3,0.5,1.8,0.114,,1.4,-1.1,0.3,0.4,kaminfr01,2018-19
368,280,Luke Kennard,SG,22,DET,63,1437,11.9,0.56,0.517,0.117,0.9,13.5,7.0,12.3,0.9,0.6,9.4,18.1,,1.3,1.3,2.5,0.085,,-0.4,-0.6,-1.1,0.3,kennalu01,2018-19
369,281,Michael Kidd-Gilchrist,PF,25,CHO,64,1179,13.3,0.553,0.142,0.37,7.9,14.8,11.3,7.4,1.3,2.9,10.0,15.7,,1.5,1.0,2.5,0.1,,-2.3,-0.1,-2.4,-0.1,kiddgmi01,2018-19
370,282,George King,SF,25,PHO,1,6,1.9,,,,0.0,18.8,9.2,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.001,,-5.8,-2.1,-7.9,0.0,kingge03,2018-19
371,283,Maxi Kleber,PF,27,DAL,71,1502,13.1,0.579,0.565,0.192,6.5,16.9,11.7,6.8,1.2,4.4,11.4,13.5,,1.6,1.8,3.5,0.111,,-0.8,1.2,0.4,0.9,klebima01,2018-19
372,284,Brandon Knight,PG,27,TOT,39,736,8.9,0.484,0.496,0.131,1.4,7.7,4.4,14.4,1.4,0.2,9.8,18.1,,-0.1,0.0,0.0,-0.002,,-3.5,-2.0,-5.4,-0.6,knighbr03,2018-19
373,284,Brandon Knight,PG,27,HOU,12,118,0.8,0.347,0.681,0.234,0.9,7.7,4.2,10.6,0.8,0.0,8.8,20.9,,-0.3,0.0,-0.3,-0.113,,-9.5,-2.9,-12.4,-0.3,knighbr03,2018-19
374,284,Brandon Knight,PG,27,CLE,27,618,10.5,0.515,0.455,0.108,1.5,7.7,4.5,15.1,1.5,0.3,10.1,17.6,,0.3,0.0,0.2,0.019,,-2.3,-1.8,-4.1,-0.3,knighbr03,2018-19
375,285,Kevin Knox,PF,19,NYK,75,2158,8.7,0.475,0.398,0.247,2.9,13.6,8.1,6.0,1.0,0.9,10.1,22.3,,-2.2,0.9,-1.3,-0.03,,-3.4,-2.3,-5.7,-2.0,knoxke01,2018-19
376,286,Furkan Korkmaz,SG,21,PHI,48,679,11.4,0.528,0.588,0.18,2.6,13.8,8.3,10.7,2.0,0.2,8.6,17.9,,0.4,0.7,1.1,0.079,,-1.6,-0.2,-1.8,0.0,korkmfu01,2018-19
377,287,Luke Kornet,C,23,NYK,46,784,14.8,0.531,0.682,0.163,3.6,14.6,9.0,10.5,1.7,4.5,7.6,17.9,,0.6,0.7,1.4,0.083,,1.4,0.7,2.0,0.8,kornelu01,2018-19
378,288,Kyle Korver,SG-PF,37,TOT,70,1334,11.2,0.582,0.72,0.151,0.7,12.4,6.6,8.9,0.9,0.7,10.3,18.5,,1.0,1.3,2.3,0.082,,-0.2,-0.3,-0.5,0.5,korveky01,2018-19
379,288,Kyle Korver,PF,37,CLE,16,251,11.3,0.65,0.711,0.211,0.0,13.4,6.4,10.1,0.6,0.7,17.0,17.4,,0.2,0.0,0.2,0.043,,0.6,-1.3,-0.7,0.1,korveky01,2018-19
380,288,Kyle Korver,SG,37,UTA,54,1083,11.2,0.569,0.722,0.14,0.9,12.2,6.7,8.6,1.0,0.7,8.9,18.7,,0.8,1.3,2.0,0.091,,-0.4,0.0,-0.4,0.4,korveky01,2018-19
381,289,Kosta Koufos,C,29,SAC,42,502,12.3,0.477,0.0,0.157,10.4,26.3,18.2,9.5,1.4,3.1,14.2,15.7,,0.0,0.7,0.7,0.063,,-3.6,0.2,-3.4,-0.2,koufoko01,2018-19
382,290,Rodions Kurucs,SF,20,BRK,63,1294,11.0,0.545,0.41,0.205,4.6,15.4,10.0,6.0,1.5,1.5,13.6,18.4,,0.1,1.5,1.6,0.059,,-2.9,0.3,-2.6,-0.2,kurucro01,2018-19
383,291,Kyle Kuzma,PF,23,LAL,70,2314,14.0,0.546,0.388,0.23,2.7,14.1,8.5,11.5,0.8,0.9,10.0,23.8,,1.2,1.9,3.1,0.065,,-0.2,-1.2,-1.4,0.4,kuzmaky01,2018-19
384,292,Skal Labissière,PF,22,TOT,22,176,12.6,0.593,0.265,0.347,5.4,20.3,12.8,8.6,1.4,2.8,16.3,16.0,,0.1,0.2,0.3,0.089,,-2.9,-0.1,-3.0,0.0,labissk01,2018-19
385,292,Skal Labissière,PF,22,SAC,13,113,7.0,0.517,0.367,0.367,3.6,18.7,10.9,6.8,0.8,2.3,16.7,15.3,,-0.1,0.1,0.0,0.018,,-5.6,-0.8,-6.4,-0.1,labissk01,2018-19
386,292,Skal Labissière,PF,22,POR,9,63,22.6,0.716,0.105,0.316,8.7,23.2,16.1,11.9,2.3,3.8,15.6,17.2,,0.2,0.1,0.3,0.216,,1.7,1.2,3.0,0.1,labissk01,2018-19
387,293,Jeremy Lamb,SG,26,CHO,79,2250,17.3,0.552,0.337,0.266,3.1,18.1,10.4,11.9,1.9,1.2,6.8,22.5,,3.3,2.0,5.3,0.113,,1.2,0.0,1.2,1.8,lambje01,2018-19
388,294,Zach LaVine,SG,23,CHI,63,2171,18.7,0.574,0.283,0.33,2.0,12.9,7.4,22.6,1.3,1.0,14.2,30.5,,1.7,1.1,2.8,0.062,,2.4,-1.6,0.8,1.5,lavinza01,2018-19
389,295,Jake Layman,SF,24,POR,71,1327,13.5,0.594,0.427,0.167,4.6,12.6,8.7,5.6,1.1,1.8,9.2,15.9,,1.9,1.2,3.1,0.111,,-0.1,-0.3,-0.5,0.5,laymaja01,2018-19
390,296,T.J. Leaf,PF,21,IND,58,522,16.9,0.572,0.169,0.169,9.3,17.1,13.3,6.9,0.8,3.2,5.8,17.5,,0.9,0.7,1.6,0.148,,0.3,-0.6,-0.3,0.2,leaftj01,2018-19
391,297,Courtney Lee,SG,33,TOT,34,428,10.3,0.492,0.426,0.163,2.2,11.2,6.7,12.8,2.4,0.6,9.2,15.3,,0.1,0.4,0.4,0.05,,-3.4,0.8,-2.5,-0.1,leeco01,2018-19
392,297,Courtney Lee,SG,33,NYK,12,160,13.7,0.527,0.34,0.298,3.8,14.1,8.8,15.1,2.4,1.1,8.6,15.5,,0.2,0.1,0.3,0.087,,-1.8,1.1,-0.8,0.0,leeco01,2018-19
393,297,Courtney Lee,SG,33,DAL,22,268,8.3,0.47,0.476,0.085,1.2,9.5,5.4,11.4,2.4,0.3,9.6,15.1,,-0.1,0.3,0.2,0.028,,-4.3,0.7,-3.6,-0.1,leeco01,2018-19
394,298,Damion Lee,SG,26,GSW,32,375,11.9,0.578,0.535,0.173,2.4,15.3,9.1,4.5,1.6,0.0,7.4,16.8,,0.3,0.4,0.7,0.09,,-1.2,-1.1,-2.2,0.0,leeda03,2018-19
395,299,Walt Lemon Jr.,PG,26,CHI,6,167,16.3,0.468,0.057,0.126,2.6,15.1,8.8,30.3,3.2,0.5,9.8,26.6,,-0.1,0.2,0.1,0.026,,-2.4,0.2,-2.2,0.0,lemonwa01,2018-19
396,300,Alex Len,C,25,ATL,77,1544,17.2,0.575,0.315,0.333,10.5,18.5,14.4,8.6,0.8,3.9,11.5,22.1,,2.2,1.0,3.2,0.1,,0.0,-1.3,-1.2,0.3,lenal01,2018-19
397,301,Kawhi Leonard,SF,27,TOR,60,2040,25.8,0.606,0.267,0.377,4.2,18.6,11.6,16.4,2.5,1.0,8.4,30.3,,6.1,3.4,9.5,0.224,,6.1,1.1,7.2,4.7,leonaka01,2018-19
398,302,Meyers Leonard,C,26,POR,61,878,15.8,0.675,0.459,0.211,6.1,21.8,14.2,11.8,0.7,0.8,14.0,14.8,,2.1,0.9,3.0,0.164,,1.5,0.3,1.8,0.8,leoname01,2018-19
399,303,Jon Leuer,PF,29,DET,41,402,13.2,0.616,0.097,0.274,7.1,19.8,13.2,5.5,1.5,0.8,15.4,16.1,,0.4,0.5,0.9,0.11,,-2.8,0.4,-2.5,0.0,leuerjo01,2018-19
400,304,Caris LeVert,SF,24,BRK,40,1063,14.9,0.509,0.319,0.255,3.5,11.4,7.5,23.2,1.9,1.0,11.4,24.0,,0.5,1.2,1.7,0.077,,-0.3,0.5,0.2,0.6,leverca01,2018-19
401,305,Damian Lillard,PG,28,POR,80,2838,23.7,0.588,0.419,0.335,2.6,11.1,7.0,30.6,1.5,1.0,10.8,29.3,,9.7,2.4,12.1,0.205,,6.6,-0.3,6.4,6.0,lillada01,2018-19
402,306,Jeremy Lin,PG,30,TOT,74,1436,13.5,0.558,0.346,0.388,1.6,11.7,6.6,23.4,1.5,0.8,16.4,21.8,,1.2,0.9,2.1,0.07,,-1.4,-0.9,-2.2,-0.1,linje01,2018-19
403,306,Jeremy Lin,PG,30,ATL,51,1003,15.9,0.594,0.342,0.435,1.6,11.0,6.2,26.7,1.8,0.6,17.6,22.6,,1.5,0.4,1.9,0.092,,0.3,-1.0,-0.6,0.3,linje01,2018-19
404,306,Jeremy Lin,PG,30,TOR,23,433,8.2,0.464,0.355,0.271,1.5,13.1,7.5,15.7,1.0,1.1,13.0,19.8,,-0.3,0.5,0.2,0.02,,-5.4,-0.6,-6.0,-0.4,linje01,2018-19
405,307,Shaun Livingston,PG,33,GSW,64,967,11.7,0.555,0.01,0.243,4.9,7.9,6.5,14.8,1.5,2.3,14.1,12.0,,1.2,0.9,2.0,0.101,,-1.7,0.7,-1.0,0.2,livinsh01,2018-19
406,308,Zach Lofton,SG,26,DET,1,4,-10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,50.0,21.6,,-0.1,0.0,0.0,-0.447,,-17.4,6.0,-11.5,0.0,loftoza01,2018-19
407,309,Kevon Looney,C,22,GSW,80,1481,17.3,0.636,0.029,0.303,14.6,15.4,15.0,10.9,1.5,3.0,11.5,12.8,,4.2,1.8,6.0,0.194,,0.1,0.4,0.5,0.9,looneke01,2018-19
408,310,Brook Lopez,C,30,MIL,81,2322,14.6,0.597,0.651,0.169,1.5,15.0,8.7,5.7,1.0,6.5,8.9,16.7,,2.3,4.3,6.7,0.138,,0.4,1.8,2.2,2.4,lopezbr01,2018-19
409,311,Robin Lopez,C,30,CHI,74,1606,15.9,0.598,0.058,0.23,9.4,10.0,9.7,8.8,0.3,4.2,14.0,18.6,,2.0,0.7,2.7,0.081,,-0.6,-1.4,-1.9,0.0,lopezro01,2018-19
410,312,Kevin Love,PF,30,CLE,22,598,19.5,0.561,0.519,0.403,5.9,40.0,22.2,12.8,0.5,0.7,11.2,27.4,,1.0,0.4,1.3,0.106,,3.3,-1.6,1.6,0.6,loveke01,2018-19
411,313,Kyle Lowry,PG,32,TOR,65,2213,16.5,0.562,0.613,0.263,2.1,12.9,7.6,34.8,2.0,1.2,18.1,19.6,,3.6,3.0,6.6,0.144,,1.7,0.6,2.3,2.4,lowryky01,2018-19
412,314,Jordan Loyd,PG,25,TOR,12,55,16.3,0.635,0.444,0.611,2.0,15.3,8.8,15.1,0.0,0.0,8.1,19.4,,0.2,0.0,0.2,0.19,,0.0,-0.9,-1.0,0.0,loydjo01,2018-19
413,315,Kalin Lucas,PG,29,DET,1,6,16.6,0.532,1.0,2.0,0.0,56.7,27.3,20.8,0.0,0.0,0.0,13.5,,0.0,0.0,0.0,0.238,,-5.6,6.4,0.8,0.0,lucaska01,2018-19
414,316,Timothé Luwawu-Cabarrot,SF,23,TOT,50,669,8.0,0.489,0.532,0.188,1.7,14.1,7.8,5.5,1.4,1.0,8.2,16.6,,-0.3,0.5,0.2,0.015,,-4.1,-1.1,-5.2,-0.5,luwawti01,2018-19
415,316,Timothé Luwawu-Cabarrot,SF,23,OKC,21,123,3.4,0.383,0.512,0.14,3.3,12.1,7.6,4.2,1.5,0.7,9.9,16.8,,-0.2,0.1,-0.1,-0.033,,-7.0,-0.1,-7.1,-0.2,luwawti01,2018-19
416,316,Timothé Luwawu-Cabarrot,SF,23,CHI,29,546,9.0,0.515,0.537,0.2,1.4,14.5,7.9,5.8,1.3,1.1,7.8,16.5,,0.0,0.3,0.3,0.026,,-3.4,-1.3,-4.7,-0.4,luwawti01,2018-19
417,317,Tyler Lydon,PF,22,DEN,25,94,9.3,0.595,0.556,0.167,8.0,12.7,10.4,8.2,1.0,0.0,17.2,10.6,,0.1,0.1,0.2,0.086,,-2.8,-1.4,-4.2,-0.1,lydonty01,2018-19
418,318,Trey Lyles,PF,23,DEN,64,1120,12.7,0.5,0.404,0.234,4.2,19.6,11.9,11.3,1.3,1.8,11.1,23.4,,-0.2,1.4,1.2,0.05,,-1.8,-0.7,-2.4,-0.1,lylestr01,2018-19
419,319,Scott Machado,PG,28,LAL,4,19,22.2,0.776,0.167,0.167,0.0,0.0,0.0,23.5,2.4,0.0,0.0,14.0,,0.1,0.0,0.1,0.281,,2.9,2.7,5.5,0.0,machasc01,2018-19
420,320,Shelvin Mack,PG,28,TOT,57,1246,10.4,0.489,0.323,0.208,1.6,7.9,4.7,22.6,1.9,0.3,13.0,18.1,,-0.2,1.1,0.9,0.034,,-2.7,-0.4,-3.0,-0.3,macksh01,2018-19
421,320,Shelvin Mack,PG,28,MEM,53,1204,11.0,0.499,0.329,0.193,1.6,8.0,4.8,23.3,1.9,0.3,12.8,18.0,,0.1,1.0,1.1,0.045,,-2.3,-0.3,-2.5,-0.1,macksh01,2018-19
422,320,Shelvin Mack,PG,28,CHO,4,42,-6.6,0.251,0.143,0.643,0.0,5.2,2.6,3.0,2.3,0.0,18.2,22.5,,-0.3,0.0,-0.3,-0.304,,-14.0,-3.9,-17.9,-0.2,macksh01,2018-19
423,321,Daryl Macon,SG,23,DAL,8,90,5.5,0.482,0.407,0.259,2.4,11.8,7.1,11.2,0.5,0.0,16.6,17.2,,-0.1,0.0,0.0,-0.022,,-5.3,-2.6,-7.9,-0.1,maconda01,2018-19
424,322,J.P. Macura,SG,23,CHO,2,17,5.7,0.333,0.444,0.0,0.0,19.4,9.5,18.0,0.0,0.0,0.0,22.8,,0.0,0.0,0.0,-0.11,,-4.7,-2.9,-7.7,0.0,macurjp01,2018-19
425,323,Ian Mahinmi,C,32,WAS,34,498,12.0,0.531,0.154,0.587,10.3,17.7,13.9,6.5,2.4,2.7,13.8,12.9,,0.5,0.5,1.0,0.092,,-3.5,0.6,-3.0,-0.1,mahinia01,2018-19
426,324,Thon Maker,C-PF,21,TOT,64,972,11.3,0.53,0.571,0.313,4.5,17.4,11.0,6.3,1.0,4.4,9.8,14.8,,0.5,1.5,2.0,0.099,,-2.2,1.0,-1.2,0.2,makerth01,2018-19
427,324,Thon Maker,C,21,MIL,35,409,12.9,0.546,0.582,0.276,4.5,18.5,11.9,5.8,1.1,3.7,5.7,16.3,,0.4,0.7,1.1,0.132,,-1.3,1.3,0.0,0.2,makerth01,2018-19
428,324,Thon Maker,PF,21,DET,29,563,10.2,0.514,0.56,0.351,4.5,16.5,10.3,6.7,1.0,5.0,13.4,13.7,,0.1,0.8,0.9,0.075,,-2.9,0.8,-2.1,0.0,makerth01,2018-19
429,325,Boban Marjanović,C,30,TOT,58,681,24.2,0.664,0.038,0.504,14.0,26.9,20.6,12.8,1.1,3.1,15.7,23.3,,2.1,0.9,3.0,0.212,,2.8,0.3,3.2,0.9,marjabo01,2018-19
430,325,Boban Marjanović,C,30,LAC,36,376,24.9,0.666,0.014,0.679,16.0,26.5,21.4,9.3,1.4,3.6,16.9,24.6,,1.2,0.5,1.7,0.217,,2.6,0.4,3.1,0.5,marjabo01,2018-19
431,325,Boban Marjanović,C,30,PHI,22,305,23.3,0.663,0.067,0.3,11.4,27.3,19.6,17.1,0.8,2.6,13.9,21.7,,0.9,0.4,1.3,0.204,,3.0,0.3,3.3,0.4,marjabo01,2018-19
432,326,Lauri Markkanen,PF,21,CHI,52,1682,17.1,0.553,0.418,0.245,4.7,25.9,15.2,7.2,1.1,1.7,8.8,25.1,,1.3,1.5,2.7,0.078,,1.4,-1.5,-0.2,0.7,markkla01,2018-19
433,327,Jarell Martin,PF,24,ORL,42,328,9.4,0.528,0.548,0.106,3.5,20.5,11.9,7.8,0.4,2.0,9.2,15.9,,0.1,0.4,0.5,0.073,,-3.7,-0.2,-3.9,-0.2,martija01,2018-19
434,328,Frank Mason III,PG,24,SAC,38,435,12.4,0.502,0.379,0.337,1.4,9.0,5.1,26.3,1.7,0.8,15.6,21.8,,0.0,0.3,0.3,0.033,,-1.9,-1.3,-3.1,-0.1,masonfr01,2018-19
435,329,Yante Maten,PF,22,MIA,2,13,5.7,0.25,0.25,0.0,8.2,16.4,12.3,0.0,3.8,0.0,0.0,13.2,,0.0,0.0,0.0,-0.026,,-7.5,-1.6,-9.1,0.0,matenya01,2018-19
436,330,Wesley Matthews,SF-SG,32,TOT,69,2091,10.3,0.546,0.577,0.234,1.7,7.1,4.4,11.1,1.3,0.7,10.6,17.8,,1.1,1.5,2.7,0.062,,-1.4,-0.5,-1.8,0.1,matthwe02,2018-19
437,330,Wesley Matthews,SF,32,DAL,44,1312,11.3,0.556,0.561,0.235,1.6,6.6,4.2,11.6,1.2,0.8,10.1,18.9,,1.0,0.8,1.8,0.066,,-0.8,-0.5,-1.3,0.2,matthwe02,2018-19
438,330,Wesley Matthews,SG,32,NYK,2,54,2.9,0.33,0.526,0.263,1.9,4.0,2.9,12.9,0.9,1.6,8.6,18.4,,-0.1,0.0,-0.1,-0.115,,-5.3,-1.3,-6.6,-0.1,matthwe02,2018-19
439,330,Wesley Matthews,SG,32,IND,23,725,9.2,0.543,0.619,0.229,1.7,8.1,5.0,10.1,1.3,0.5,11.8,15.8,,0.3,0.7,1.0,0.067,,-2.0,-0.4,-2.4,-0.1,matthwe02,2018-19
440,331,Luc Mbah a Moute,PF,32,LAC,4,61,6.7,0.495,0.333,0.278,3.6,8.4,6.1,4.5,0.8,1.3,9.0,15.4,,0.0,0.0,0.0,0.009,,-2.9,0.0,-3.0,0.0,mbahalu01,2018-19
441,332,Tahjere McCall,SG,24,BRK,1,8,9.6,0.581,0.333,0.333,0.0,13.1,6.6,0.0,0.0,0.0,0.0,18.1,,0.0,0.0,0.0,0.055,,-6.0,-0.6,-6.6,0.0,mccalta01,2018-19
442,333,Patrick McCaw,SG,23,TOT,29,397,7.5,0.532,0.444,0.238,2.0,10.9,6.5,9.2,2.8,0.4,19.6,9.4,,0.0,0.5,0.5,0.065,,-4.8,1.9,-3.0,-0.1,mccawpa01,2018-19
443,333,Patrick McCaw,SG,23,CLE,3,53,-0.7,0.278,0.444,0.0,0.0,6.6,3.1,4.9,1.9,0.0,25.0,9.9,,-0.2,0.0,-0.2,-0.137,,-7.8,-3.2,-11.0,-0.1,mccawpa01,2018-19
444,333,Patrick McCaw,SG,23,TOR,26,344,8.7,0.569,0.444,0.278,2.3,11.6,7.1,9.8,2.9,0.5,18.8,9.3,,0.2,0.5,0.7,0.096,,-4.4,2.7,-1.7,0.0,mccawpa01,2018-19
445,334,CJ McCollum,SG,27,POR,70,2375,17.0,0.553,0.358,0.154,2.9,9.7,6.3,13.8,1.1,0.9,7.4,25.5,,4.0,1.7,5.6,0.114,,2.1,-1.0,1.0,1.8,mccolcj01,2018-19
446,335,T.J. McConnell,PG,26,PHI,76,1470,13.4,0.555,0.1,0.088,2.1,10.2,6.3,24.7,2.5,0.9,17.3,15.0,,1.2,1.7,2.9,0.094,,-1.8,0.9,-0.9,0.4,mccontj01,2018-19
447,336,Doug McDermott,SF,27,IND,77,1340,11.6,0.617,0.488,0.187,1.4,7.5,4.5,7.1,0.7,0.5,8.4,16.3,,1.8,1.1,2.9,0.103,,-0.5,-0.9,-1.4,0.2,mcderdo01,2018-19
448,337,JaVale McGee,C,31,LAL,75,1671,21.8,0.634,0.019,0.237,12.3,22.5,17.5,4.8,1.3,7.3,13.2,20.2,,3.0,2.9,5.9,0.171,,0.3,1.2,1.4,1.4,mcgeeja01,2018-19
449,338,Rodney McGruder,SG,27,MIA,66,1550,9.4,0.51,0.488,0.156,4.1,12.2,8.2,10.3,1.1,0.7,11.5,15.4,,0.4,1.6,1.9,0.059,,-2.2,-0.1,-2.3,-0.1,mcgruro01,2018-19
450,339,Alfonzo McKinnie,SF,26,GSW,72,1003,11.2,0.569,0.429,0.175,9.0,16.9,13.1,4.0,0.9,1.3,9.2,13.9,,1.2,0.9,2.1,0.1,,-2.2,-1.3,-3.5,-0.4,mckinal01,2018-19
451,340,Ben McLemore,SG,25,SAC,19,158,10.5,0.541,0.641,0.188,1.9,9.4,5.5,3.4,1.8,1.6,6.7,19.4,,0.1,0.1,0.2,0.055,,-2.1,-1.4,-3.5,-0.1,mclembe01,2018-19
452,341,Jordan McRae,SG,27,WAS,27,333,14.3,0.55,0.269,0.269,1.9,11.3,6.5,13.2,1.8,1.8,9.4,20.4,,0.3,0.2,0.5,0.066,,-0.9,-0.8,-1.7,0.0,mcraejo01,2018-19
453,342,Jodie Meeks,SG,31,TOR,8,104,16.0,0.647,0.462,0.026,1.1,11.1,6.2,11.5,0.5,0.8,4.8,17.1,,0.2,0.1,0.3,0.153,,1.4,-0.8,0.5,0.1,meeksjo01,2018-19
