,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Player-additional,Season
227,183,Hank McDowell,PF,23,TOT,56,505,10.0,0.533,0.016,0.484,11.7,14.5,13.1,6.2,0.7,1.2,20.7,15.4,,0.3,0.4,0.7,0.067,,-2.8,-0.9,-3.7,-0.2,mcdowha01,1982-83
228,183,Hank McDowell,PF,23,GSW,14,130,9.9,0.542,0.0,0.621,12.1,12.9,12.5,3.8,0.7,1.7,17.8,13.6,,0.1,0.1,0.2,0.075,,-3.2,-0.7,-3.9,-0.1,mcdowha01,1982-83
229,183,Hank McDowell,PF,23,POR,42,375,10.1,0.531,0.021,0.443,11.6,15.0,13.3,7.1,0.8,1.1,21.6,16.0,,0.2,0.3,0.5,0.064,,-2.7,-0.9,-3.6,-0.2,mcdowha01,1982-83
230,184,Mike McGee,SF,23,LAL,39,381,9.4,0.451,0.043,0.141,10.0,5.6,7.7,8.3,1.3,0.7,13.5,20.7,,0.0,0.2,0.2,0.023,,-2.9,-2.3,-5.1,-0.3,mcgeemi01,1982-83
231,185,Kevin McHale*,PF,25,BOS,82,2345,17.6,0.573,0.001,0.301,9.9,15.4,12.7,6.1,0.7,4.5,13.6,19.6,,4.1,3.4,7.5,0.154,,0.9,0.7,1.6,2.1,mchalke01,1982-83
232,186,Billy McKinney,PG,27,DEN,68,1559,13.2,0.539,0.013,0.306,1.4,6.5,3.9,22.2,1.1,0.2,14.0,17.1,,2.3,0.0,2.3,0.072,,-0.4,-2.0,-2.3,-0.1,mckinbi01,1982-83
233,187,Tom McMillen,C,30,ATL,61,1364,10.8,0.522,0.002,0.314,4.5,12.4,8.5,7.9,0.6,1.0,14.2,17.2,,0.7,1.3,2.0,0.071,,-2.0,-0.4,-2.4,-0.1,mcmilto01,1982-83
234,188,Mark McNamara,C,23,PHI,36,182,7.6,0.465,0.0,0.703,20.6,23.3,22.0,5.1,0.8,0.9,30.1,26.1,,-0.5,0.3,-0.2,-0.056,,-6.7,-1.7,-8.4,-0.4,mcnamma01,1982-83
235,189,Joe Meriweather,C,29,KCK,78,1706,12.8,0.589,0.0,0.36,9.5,17.4,13.4,4.8,1.2,2.8,18.4,14.5,,1.8,2.1,3.8,0.108,,-1.4,0.7,-0.7,0.6,meriwjo01,1982-83
236,190,Mike Mitchell,SF,27,SAS,80,2803,16.9,0.541,0.002,0.215,7.6,13.1,10.4,5.1,0.9,1.0,7.9,22.7,,5.9,1.7,7.6,0.131,,1.1,-1.8,-0.7,0.9,mitchmi01,1982-83
237,191,Steve Mix,SF,35,TOT,58,809,15.1,0.544,0.014,0.311,5.4,12.8,9.3,12.1,2.0,0.2,12.3,18.7,,1.3,1.1,2.4,0.142,,0.2,0.6,0.8,0.6,mixst01,1982-83
238,191,Steve Mix,SF,35,MIL,57,792,15.1,0.548,0.015,0.319,5.4,13.1,9.4,12.1,2.0,0.2,12.6,18.6,,1.2,1.1,2.4,0.143,,0.3,0.6,0.9,0.6,mixst01,1982-83
239,191,Steve Mix,SF,35,LAL,1,17,13.2,0.431,0.0,0.1,6.8,0.0,3.3,15.3,0.0,0.0,0.0,24.3,,0.0,0.0,0.0,0.086,,-3.7,-0.4,-4.1,0.0,mixst01,1982-83
240,192,Paul Mokeski,C,26,TOT,73,1128,8.3,0.497,0.004,0.262,7.6,18.1,12.9,5.8,0.9,2.2,18.8,13.2,,0.0,1.4,1.4,0.06,,-4.4,0.8,-3.7,-0.5,mokespa01,1982-83
241,192,Paul Mokeski,C,26,CLE,23,539,9.9,0.476,0.0,0.215,9.7,19.7,14.6,6.7,1.1,2.5,16.9,12.4,,0.1,0.6,0.6,0.057,,-3.0,0.8,-2.3,0.0,mokespa01,1982-83
242,192,Paul Mokeski,C,26,MIL,50,589,6.9,0.514,0.007,0.302,5.7,16.6,11.4,5.1,0.7,2.0,20.3,13.9,,-0.1,0.9,0.8,0.063,,-5.7,0.8,-5.0,-0.4,mokespa01,1982-83
243,193,Sidney Moncrief*,SG,25,MIL,76,2710,22.6,0.602,0.009,0.522,8.2,9.5,8.9,16.9,2.0,0.5,12.2,24.7,,9.7,3.5,13.2,0.233,,5.1,0.4,5.4,5.1,moncrsi01,1982-83
244,194,Johnny Moore,PG,24,SAS,77,2552,17.5,0.507,0.026,0.237,2.9,8.7,5.9,37.8,3.5,0.7,19.6,18.0,,3.8,2.8,6.6,0.123,,1.8,1.2,3.0,3.2,moorejo01,1982-83
245,195,Lowes Moore,PG,25,SDC,37,642,8.8,0.489,0.121,0.295,2.5,7.7,4.9,14.4,1.6,0.1,17.6,15.8,,0.1,0.1,0.2,0.017,,-2.9,-1.4,-4.3,-0.4,moorelo01,1982-83
246,196,Guy Morgan,SG,22,IND,8,46,9.9,0.291,0.0,0.167,13.4,27.1,19.9,19.4,2.0,0.0,7.2,23.7,,-0.1,0.0,-0.1,-0.059,,-4.1,-0.5,-4.6,0.0,morgagu01,1982-83
247,197,Calvin Murphy*,PG,34,HOU,64,1423,14.8,0.498,0.019,0.199,2.4,3.2,2.8,18.2,1.9,0.2,9.8,25.5,,1.3,0.4,1.6,0.055,,-0.5,-1.1,-1.7,0.1,murphca01,1982-83
248,198,Larry Nance,PF,23,PHO,82,2914,18.7,0.573,0.003,0.268,9.5,17.1,13.5,9.7,1.6,4.2,13.7,19.4,,4.8,5.6,10.5,0.172,,1.7,1.8,3.5,4.0,nancela01,1982-83
249,199,Swen Nater,C,33,SDC,7,51,6.6,0.368,0.0,0.2,4.1,26.7,14.5,2.5,0.9,0.0,12.1,18.9,,-0.1,0.0,-0.1,-0.053,,-4.0,-1.0,-5.0,-0.1,natersw01,1982-83
250,200,Calvin Natt,SF,26,POR,80,2879,19.0,0.593,0.017,0.361,8.3,15.1,11.7,9.1,1.0,0.6,12.9,22.3,,7.1,2.7,9.8,0.164,,3.0,-1.1,1.8,2.8,nattca01,1982-83
251,201,Kenny Natt,SG,24,UTA,22,210,9.1,0.537,0.027,0.192,3.0,7.5,5.3,18.7,1.1,0.0,21.7,18.8,,-0.1,0.1,0.1,0.013,,-3.8,-1.1,-4.9,-0.2,nattke01,1982-83
252,202,Ed Nealy,PF,22,KCK,82,1643,11.6,0.612,0.0,0.462,11.2,20.7,16.0,4.4,1.9,0.4,14.6,8.1,,2.6,2.1,4.7,0.137,,-0.2,0.9,0.6,1.1,nealyed01,1982-83
253,203,Chuck Nevitt,C,23,HOU,6,64,14.8,0.686,0.0,0.267,9.4,19.6,14.2,0.0,0.7,10.4,29.5,14.8,,0.0,0.1,0.1,0.057,,-3.9,1.2,-2.7,0.0,nevitch01,1982-83
254,204,Carl Nicks,SG,24,CLE,9,148,12.1,0.474,0.017,0.288,6.0,14.2,10.0,11.5,2.0,0.0,14.2,22.0,,0.0,0.1,0.1,0.032,,-2.6,-0.1,-2.7,0.0,nicksca01,1982-83
255,205,Kurt Nimphius,C,24,DAL,81,1515,12.5,0.511,0.003,0.394,11.0,17.9,14.4,9.3,0.7,4.0,13.7,12.6,,1.8,1.1,2.9,0.093,,-1.5,0.8,-0.7,0.5,nimphku01,1982-83
256,206,Norm Nixon,PG,27,LAL,79,2711,13.9,0.498,0.012,0.15,2.6,5.6,4.2,25.8,1.8,0.1,16.5,20.9,,2.5,1.4,3.9,0.069,,-0.2,-1.8,-1.9,0.0,nixonno01,1982-83
257,207,Audie Norris,C,22,POR,30,311,5.0,0.433,0.0,0.476,9.0,15.9,12.4,9.7,2.0,0.4,30.2,14.3,,-0.5,0.4,-0.1,-0.022,,-5.5,0.2,-5.2,-0.3,norriau01,1982-83
258,208,Mike O'Koren,SF,24,NJN,46,803,13.4,0.55,0.035,0.185,6.0,10.0,8.0,14.2,2.4,0.8,18.1,16.7,,0.7,1.3,2.0,0.118,,-0.1,1.5,1.3,0.7,okoremi01,1982-83
259,209,Mark Olberding,PF,26,CHI,80,1817,11.0,0.553,0.023,0.475,6.4,14.7,10.5,9.6,1.2,0.3,19.4,16.7,,1.3,1.0,2.3,0.06,,-1.9,-0.8,-2.7,-0.3,olberma01,1982-83
260,210,Jawann Oldham,C,25,CHI,16,171,14.5,0.547,0.0,0.379,11.3,18.1,14.7,4.1,1.3,4.0,16.1,18.2,,0.1,0.2,0.3,0.085,,-2.4,0.2,-2.2,0.0,oldhaja01,1982-83
261,211,Louis Orr,SF,24,NYK,82,1666,13.3,0.513,0.003,0.295,6.5,9.6,8.0,8.5,1.9,0.9,12.2,19.5,,1.4,2.5,3.8,0.111,,-0.2,0.6,0.4,1.0,orrlo01,1982-83
262,212,Tom Owens,C,33,DET,49,725,8.7,0.468,0.0,0.344,9.3,17.6,13.3,7.6,0.8,1.0,17.8,14.3,,0.0,0.6,0.6,0.041,,-3.5,-0.7,-4.2,-0.4,owensto01,1982-83
263,213,Robert Parish*,C,29,BOS,78,2459,23.0,0.582,0.001,0.345,11.4,24.6,18.1,8.4,1.5,3.3,12.5,23.6,,6.2,4.6,10.8,0.211,,3.5,0.8,4.3,3.9,parisro01,1982-83
264,214,Billy Paultz,C,34,TOT,64,820,9.5,0.453,0.0,0.26,8.0,18.7,13.1,10.3,1.0,1.2,15.7,14.6,,-0.2,0.6,0.3,0.02,,-2.9,-0.5,-3.4,-0.3,paultbi01,1982-83
265,214,Billy Paultz,C,34,HOU,57,695,9.6,0.453,0.0,0.285,7.8,18.6,12.9,11.4,0.8,1.0,15.4,15.3,,-0.2,0.4,0.2,0.014,,-3.0,-0.7,-3.7,-0.3,paultbi01,1982-83
266,214,Billy Paultz,C,34,SAS,7,125,9.4,0.448,0.0,0.074,9.1,19.4,14.4,3.8,1.9,2.6,17.7,10.8,,0.0,0.2,0.1,0.052,,-2.4,0.3,-2.0,0.0,paultbi01,1982-83
267,215,Jim Paxson,SG,25,POR,81,2740,20.1,0.573,0.019,0.361,2.8,4.4,3.6,13.5,2.4,0.3,9.2,25.1,,7.8,2.4,10.2,0.178,,3.0,0.1,3.0,3.5,paxsoji02,1982-83
268,216,Sam Pellom,PF,31,TOT,6,29,6.7,0.375,0.0,0.0,8.0,21.7,15.2,5.5,0.0,0.0,11.1,25.7,,-0.1,0.0,0.0,-0.065,,-4.6,-0.4,-5.0,-0.1,pellosa01,1982-83
269,216,Sam Pellom,PF,31,ATL,2,9,6.6,0.333,0.0,0.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,27.8,,0.0,0.0,0.0,-0.097,,-4.4,-0.2,-4.6,0.0,pellosa01,1982-83
270,216,Sam Pellom,PF,31,MIL,4,20,6.7,0.4,0.0,0.0,11.5,31.5,22.0,0.0,0.0,0.0,16.7,24.8,,-0.1,0.0,0.0,-0.051,,-4.6,-0.5,-5.1,0.0,pellosa01,1982-83
271,217,Roger Phegley,SG,26,SAS,62,599,13.0,0.49,0.052,0.21,7.4,7.9,7.6,13.6,2.3,0.7,14.4,22.7,,0.3,0.5,0.8,0.063,,-1.8,-0.4,-2.2,0.0,pheglro01,1982-83
272,218,Eddie Phillips,SF,21,NJN,48,416,7.5,0.464,0.014,0.428,7.4,13.4,10.5,9.2,1.6,1.1,23.4,20.2,,-0.6,0.7,0.1,0.011,,-4.6,-0.1,-4.7,-0.3,philled01,1982-83
273,219,Ricky Pierce,SG,23,DET,39,265,5.8,0.416,0.08,0.364,5.8,8.0,6.9,6.7,1.4,0.8,15.0,17.5,,-0.3,0.2,-0.1,-0.02,,-5.0,-1.0,-5.9,-0.3,piercri01,1982-83
274,220,Charles Pittman,PF,24,PHO,28,170,6.8,0.56,0.025,0.925,8.8,11.2,10.1,5.2,0.6,2.3,28.1,18.8,,-0.1,0.2,0.1,0.032,,-5.6,-0.2,-5.8,-0.2,pittmch01,1982-83
275,221,Ben Poquette,PF,27,UTA,75,2331,13.4,0.519,0.007,0.317,7.0,15.6,11.4,9.6,1.2,2.5,11.2,15.0,,2.5,2.5,5.0,0.103,,-0.7,0.5,-0.2,1.1,poquebe01,1982-83
276,222,Kevin Porter,PG,32,WSB,11,210,8.4,0.551,0.0,0.15,1.0,1.6,1.3,29.8,2.3,0.0,33.0,12.6,,0.0,0.3,0.2,0.055,,-3.4,0.7,-2.7,0.0,porteke01,1982-83
277,223,Paul Pressey,SG,24,MIL,79,1528,12.8,0.489,0.019,0.378,6.3,13.6,10.1,18.3,3.1,1.7,23.0,19.1,,-0.9,2.8,2.0,0.062,,-1.5,2.2,0.8,1.1,presspa01,1982-83
278,224,Mark Radford,SG,23,SEA,54,439,12.1,0.495,0.105,0.424,3.1,8.1,5.7,33.1,3.6,0.5,26.6,25.4,,-0.7,0.7,0.0,-0.001,,-3.0,0.6,-2.4,0.0,radfoma01,1982-83
279,225,Ed Rains,SF,26,SAS,34,292,8.2,0.466,0.012,0.518,9.7,6.8,8.2,9.2,1.6,0.2,19.7,17.3,,-0.1,0.1,0.1,0.015,,-2.9,-1.3,-4.1,-0.2,rainsed01,1982-83
280,226,Kurt Rambis,PF,24,LAL,78,1806,14.1,0.601,0.005,0.402,10.5,21.5,16.3,5.7,2.7,1.9,23.0,13.8,,1.6,2.8,4.3,0.116,,-0.8,1.1,0.2,1.0,rambiku01,1982-83
281,227,Kelvin Ransey,PG,24,DAL,76,1607,15.7,0.504,0.021,0.267,2.9,7.0,4.9,24.3,1.7,0.1,13.4,23.7,,1.9,0.3,2.2,0.066,,0.8,-1.8,-1.0,0.4,ranseke01,1982-83
282,228,James Ray,PF,25,DEN,45,433,11.9,0.493,0.007,0.333,8.6,20.8,14.7,10.7,2.4,2.2,22.2,19.2,,-0.3,0.5,0.2,0.022,,-3.6,0.4,-3.2,-0.1,rayja01,1982-83
283,229,Clint Richardson,SG,26,PHI,77,1755,11.4,0.485,0.011,0.199,6.2,8.6,7.4,12.6,1.9,0.6,14.0,16.0,,1.1,2.2,3.3,0.09,,-1.1,0.7,-0.4,0.7,richacl01,1982-83
284,230,Micheal Ray Richardson,PG,27,TOT,64,2076,13.9,0.454,0.063,0.2,6.0,9.8,7.9,28.2,4.0,0.7,21.6,21.4,,-1.1,3.2,2.0,0.047,,-1.2,1.6,0.4,1.3,richami01,1982-83
285,230,Micheal Ray Richardson,PG,27,GSW,33,1074,13.6,0.442,0.073,0.204,4.4,10.4,7.3,30.3,4.3,0.5,22.7,22.0,,-1.1,1.2,0.1,0.006,,-1.7,0.9,-0.8,0.3,richami01,1982-83
286,230,Micheal Ray Richardson,PG,27,NJN,31,1002,14.2,0.469,0.052,0.196,7.8,9.1,8.5,25.9,3.7,0.9,20.2,20.7,,0.0,1.9,1.9,0.092,,-0.6,2.3,1.7,0.9,richami01,1982-83
287,231,Rick Robey,C,27,BOS,59,855,8.6,0.493,0.0,0.364,10.0,17.5,13.8,9.3,0.7,0.5,22.5,14.7,,-0.1,1.0,0.9,0.049,,-3.2,-0.3,-3.5,-0.3,robeyri01,1982-83
288,232,Cliff Robinson,PF,22,CLE,77,2601,17.5,0.509,0.004,0.245,8.1,29.9,18.7,9.3,1.2,1.3,14.1,25.6,,1.2,3.2,4.4,0.081,,0.1,-0.4,-0.3,1.1,robincl01,1982-83
289,233,Oliver Robinson,SG,22,SAS,35,147,14.1,0.432,0.113,0.464,4.6,7.9,6.3,20.5,1.3,0.7,10.0,35.2,,0.0,0.1,0.1,0.018,,-3.1,-1.9,-5.0,-0.1,robinol01,1982-83
290,234,Truck Robinson,PF,31,NYK,81,2426,10.7,0.485,0.0,0.285,9.5,22.4,15.9,8.6,1.2,0.6,19.3,17.3,,-1.0,4.2,3.3,0.065,,-2.2,0.3,-1.9,0.1,robintr01,1982-83
291,235,Dave Robisch,C,33,DEN,61,711,10.3,0.469,0.004,0.47,4.8,16.7,10.7,8.6,0.6,0.6,12.9,18.1,,0.1,0.2,0.4,0.024,,-2.1,-2.2,-4.3,-0.4,robisda01,1982-83
292,236,Tree Rollins,C,27,ATL,80,2472,15.4,0.543,0.002,0.264,9.1,22.8,16.0,4.1,1.0,7.8,14.3,11.2,,2.3,5.0,7.3,0.142,,-1.0,3.7,2.7,3.0,rollitr01,1982-83
293,237,Lorenzo Romar,PG,24,GSW,82,2130,12.3,0.501,0.058,0.184,1.1,6.0,3.5,27.0,2.1,0.1,18.6,14.0,,1.7,0.9,2.6,0.058,,-0.5,-0.8,-1.3,0.4,romarlo01,1982-83
294,238,Dan Roundfield,PF,29,ATL,77,2811,18.8,0.526,0.023,0.377,9.8,23.4,16.6,12.4,1.0,2.3,15.0,24.2,,2.9,4.5,7.4,0.127,,1.3,0.5,1.7,2.6,roundda01,1982-83
295,239,Jeff Ruland,C,24,WSB,79,2862,19.4,0.595,0.003,0.518,11.2,22.6,16.8,12.9,1.2,1.5,18.7,23.0,,4.6,5.5,10.1,0.169,,1.5,1.3,2.8,3.5,rulanje01,1982-83
296,240,Walker Russell,PG,22,DET,68,757,5.3,0.437,0.098,0.315,2.6,7.6,5.0,21.0,1.0,0.1,30.5,15.4,,-1.2,0.3,-0.8,-0.054,,-4.6,-2.1,-6.7,-0.9,russewa01,1982-83
297,241,Mike Sanders,SF,22,SAS,26,393,14.2,0.52,0.013,0.274,8.9,16.9,13.0,6.5,2.1,0.8,13.7,20.7,,0.4,0.4,0.8,0.093,,-1.4,-0.4,-1.8,0.0,sandemi01,1982-83
298,242,Danny Schayes,C,23,TOT,82,2284,12.1,0.519,0.001,0.394,9.1,19.0,14.1,11.7,1.0,2.2,22.4,19.1,,-0.4,2.3,2.0,0.041,,-2.7,-0.3,-3.0,-0.6,schayda01,1982-83
299,242,Danny Schayes,C,23,UTA,50,1638,11.7,0.516,0.002,0.379,8.8,18.9,14.0,13.4,1.1,2.1,24.5,19.0,,-0.8,1.9,1.1,0.033,,-2.8,0.0,-2.8,-0.3,schayda01,1982-83
300,242,Danny Schayes,C,23,DEN,32,646,13.2,0.525,0.0,0.426,9.8,19.3,14.6,7.5,1.0,2.3,17.2,19.3,,0.4,0.4,0.8,0.062,,-2.3,-1.2,-3.5,-0.2,schayda01,1982-83
301,243,Russ Schoene,PF,22,TOT,77,1222,10.9,0.505,0.009,0.191,8.4,13.7,11.1,6.4,1.0,1.0,14.7,17.8,,0.6,1.1,1.7,0.066,,-2.5,-0.9,-3.5,-0.4,schoeru01,1982-83
302,243,Russ Schoene,PF,22,PHI,46,702,9.8,0.531,0.005,0.135,8.2,14.7,11.6,6.0,0.9,0.7,17.3,15.0,,0.4,0.9,1.3,0.089,,-2.8,0.0,-2.9,-0.2,schoeru01,1982-83
303,243,Russ Schoene,PF,22,IND,31,520,12.3,0.482,0.013,0.241,8.7,12.4,10.5,7.0,1.1,1.5,12.2,21.7,,0.2,0.2,0.4,0.034,,-2.1,-2.2,-4.3,-0.3,schoeru01,1982-83
304,244,Alvin Scott,SF,27,PHO,81,1139,11.8,0.535,0.008,0.425,6.1,15.2,10.9,10.8,2.0,1.5,17.2,13.3,,0.9,2.0,2.9,0.121,,-1.2,1.8,0.6,0.8,scottal01,1982-83
305,245,Lonnie Shelton,PF,27,SEA,82,2572,12.7,0.509,0.007,0.204,6.9,13.4,10.3,12.5,1.4,1.5,14.7,18.2,,1.6,3.2,4.8,0.09,,-1.1,0.5,-0.5,1.0,sheltlo01,1982-83
306,246,Ed Sherod,PG,23,NYK,64,1624,11.4,0.433,0.031,0.19,3.1,7.7,5.4,26.6,2.9,0.5,18.6,14.7,,-0.2,2.7,2.5,0.073,,-1.3,2.1,0.8,1.1,sheroed01,1982-83
307,247,Purvis Short,SF,25,GSW,67,2397,17.6,0.534,0.012,0.255,6.3,9.8,8.0,14.2,1.8,0.3,12.6,25.2,,4.0,1.2,5.2,0.103,,1.5,-1.3,0.1,1.3,shortpu01,1982-83
308,248,Jerry Sichting,PG,26,IND,78,2435,11.7,0.513,0.027,0.162,1.4,5.7,3.4,22.1,2.0,0.0,16.3,13.6,,2.3,0.4,2.7,0.053,,-1.5,-1.0,-2.5,-0.3,sichtje01,1982-83
309,249,Jack Sikma*,C,27,SEA,75,2564,19.6,0.546,0.008,0.458,9.3,25.7,17.8,12.6,1.6,1.3,13.2,22.5,,5.2,4.6,9.8,0.183,,1.6,0.9,2.5,2.9,sikmaja01,1982-83
310,250,Jose Slaughter,SG,22,IND,63,515,10.5,0.426,0.172,0.248,6.8,7.5,7.1,13.3,3.2,0.8,13.7,23.3,,-0.4,0.3,-0.1,-0.007,,-3.7,-0.5,-4.2,-0.3,slaugjo01,1982-83
311,251,Derek Smith,SF,21,GSW,27,154,6.9,0.476,0.039,0.49,6.8,20.4,13.4,1.7,0.0,1.4,15.1,18.6,,0.0,0.1,0.0,0.014,,-5.5,-1.3,-6.9,-0.3,smithde02,1982-83
312,252,Jim Smith,PF,24,DET,4,18,14.2,0.694,0.0,1.0,0.0,29.5,14.4,0.0,0.0,0.0,0.0,12.4,,0.1,0.0,0.1,0.189,,-4.0,0.0,-4.0,0.0,smithji01,1982-83
313,253,Larry Smith,PF,25,GSW,49,1433,13.2,0.591,0.0,0.324,15.3,21.6,18.3,4.1,1.2,0.8,19.2,11.8,,1.9,1.1,3.1,0.102,,-0.2,-1.5,-1.8,0.1,smithla01,1982-83
314,254,Phil Smith,SG,30,SEA,79,1238,11.7,0.495,0.02,0.333,2.4,8.5,5.6,22.8,1.7,0.3,18.2,18.1,,0.4,1.2,1.7,0.065,,-1.7,0.0,-1.7,0.1,smithph01,1982-83
315,255,Randy Smith,SG,34,TOT,80,1406,14.5,0.532,0.032,0.232,2.8,5.1,3.9,20.5,1.9,0.0,13.6,20.1,,2.2,0.3,2.5,0.085,,0.0,-1.3,-1.3,0.2,smithra01,1982-83
316,255,Randy Smith,SG,34,SDC,65,1264,14.9,0.538,0.032,0.234,2.9,5.2,4.0,21.1,2.0,0.0,13.9,19.7,,2.2,0.2,2.4,0.089,,0.3,-1.3,-1.0,0.3,smithra01,1982-83
317,255,Randy Smith,SG,34,ATL,15,142,11.5,0.492,0.03,0.212,1.5,4.5,3.0,15.3,0.7,0.0,11.1,23.8,,0.1,0.1,0.1,0.048,,-2.9,-0.9,-3.8,-0.1,smithra01,1982-83
318,256,Robert Smith,PG,27,TOT,12,68,6.8,0.405,0.083,0.417,1.6,8.3,4.9,14.2,3.4,0.0,17.4,19.9,,-0.1,0.1,0.0,-0.024,,-4.7,0.1,-4.6,-0.1,smithro01,1982-83
319,256,Robert Smith,PG,27,SDC,5,43,6.3,0.333,0.077,0.615,2.5,5.8,4.0,16.1,4.3,0.0,15.4,17.7,,-0.1,0.0,0.0,-0.033,,-4.6,0.2,-4.4,0.0,smithro01,1982-83
320,256,Robert Smith,PG,27,SAS,7,25,7.8,0.505,0.091,0.182,0.0,12.6,6.5,10.9,1.9,0.0,20.2,23.7,,0.0,0.0,0.0,-0.007,,-4.9,-0.1,-5.0,0.0,smithro01,1982-83
321,257,Ricky Sobers,SG,30,WSB,41,1438,12.8,0.524,0.103,0.346,2.7,5.2,3.9,22.6,2.0,0.6,19.3,22.0,,0.4,2.0,2.4,0.08,,-1.2,0.6,-0.7,0.5,soberri01,1982-83
322,258,Jim Spanarkel,SG,25,DAL,48,722,12.2,0.551,0.051,0.574,4.0,8.7,6.3,13.4,1.7,0.2,18.2,16.5,,0.8,0.2,1.0,0.064,,-0.8,-0.8,-1.5,0.1,spanaji01,1982-83
323,259,Rory Sparrow,PG,24,TOT,81,2428,13.2,0.521,0.027,0.246,2.8,7.7,5.2,24.1,2.2,0.1,18.0,18.9,,1.4,2.9,4.2,0.084,,-1.2,0.6,-0.7,0.8,sparrro01,1982-83
324,259,Rory Sparrow,PG,24,ATL,49,1548,13.7,0.547,0.029,0.221,2.7,7.0,4.8,22.7,2.2,0.0,18.3,18.5,,1.2,1.6,2.8,0.087,,-1.2,0.4,-0.8,0.5,sparrro01,1982-83
325,259,Rory Sparrow,PG,24,NYK,32,880,12.3,0.478,0.023,0.289,2.9,9.0,5.9,26.5,2.1,0.3,17.5,19.7,,0.2,1.3,1.4,0.079,,-1.4,0.9,-0.5,0.3,sparrro01,1982-83
326,260,Larry Spriggs,SF,23,CHI,9,39,15.7,0.455,0.0,0.35,5.5,19.2,12.3,11.3,1.2,2.7,8.0,24.9,,0.0,0.0,0.1,0.069,,-3.3,-0.1,-3.4,0.0,sprigla01,1982-83
327,261,Brook Steppe,SG,23,KCK,62,606,11.5,0.557,0.04,0.568,4.5,8.6,6.5,14.0,1.9,0.3,20.0,17.4,,0.5,0.5,1.1,0.084,,-1.8,0.2,-1.6,0.1,steppbr01,1982-83
328,262,Jeff Taylor,SG,23,HOU,44,774,7.9,0.438,0.006,0.288,3.3,7.8,5.4,18.6,2.4,1.1,25.0,12.4,,-0.6,0.5,-0.2,-0.011,,-3.9,0.8,-3.1,-0.2,tayloje01,1982-83
329,263,Vince Taylor,SG,22,NYK,31,321,7.6,0.409,0.0,0.314,6.9,6.3,6.6,18.0,3.1,0.4,20.5,19.4,,-0.5,0.5,0.1,0.009,,-4.6,1.4,-3.2,-0.1,taylovi01,1982-83
330,264,Terry Teagle,SG,22,HOU,73,1708,10.3,0.458,0.037,0.161,4.4,8.0,6.1,13.5,1.5,0.6,14.2,22.7,,-1.4,0.6,-0.8,-0.022,,-2.6,-1.6,-4.2,-1.0,teaglte01,1982-83
331,265,Carlos Terry,SG,26,WSB,55,514,7.9,0.391,0.019,0.142,5.8,15.7,10.7,11.8,2.3,1.5,15.1,10.7,,-0.2,1.0,0.8,0.072,,-3.9,3.3,-0.6,0.2,terryca01,1982-83
332,266,Reggie Theus,PG,25,CHI,82,2856,19.2,0.541,0.058,0.346,3.4,7.8,5.6,27.1,2.3,0.3,15.1,28.8,,5.0,1.6,6.5,0.11,,2.3,-1.0,1.4,2.4,theusre01,1982-83
333,267,David Thirdkill,SF,22,PHO,49,521,7.5,0.475,0.041,0.459,6.2,8.9,7.6,9.1,1.7,0.4,19.0,19.8,,-0.4,0.7,0.3,0.023,,-5.0,-0.4,-5.5,-0.5,thirdda01,1982-83
334,268,Isiah Thomas*,PG,21,DET,81,3093,18.9,0.525,0.081,0.337,3.5,7.7,5.5,30.3,2.9,0.5,15.6,26.1,,4.5,3.0,7.4,0.115,,1.9,0.0,1.9,3.0,thomais01,1982-83
335,269,Corny Thompson,PF,22,DAL,44,520,6.0,0.388,0.0,0.336,8.3,16.7,12.4,7.7,1.1,0.7,16.5,14.3,,-0.4,0.3,-0.1,-0.01,,-4.8,-1.1,-5.9,-0.5,thompco01,1982-83
336,270,David Thompson*,SG,28,SEA,75,2155,16.1,0.545,0.011,0.411,5.0,8.2,6.7,14.7,1.0,0.8,13.0,23.3,,3.6,1.8,5.4,0.12,,1.2,-0.8,0.3,1.3,thompda01,1982-83
337,271,LaSalle Thompson,C,21,KCK,71,987,14.7,0.551,0.003,0.477,14.6,26.5,20.5,4.2,1.8,3.5,21.7,17.3,,0.5,1.7,2.3,0.11,,-1.9,0.8,-1.1,0.2,thompla01,1982-83
338,272,Mychal Thompson,PF,28,POR,80,3017,15.4,0.52,0.001,0.388,6.8,21.3,14.0,17.8,1.1,2.1,18.9,20.1,,1.5,3.9,5.4,0.086,,0.8,0.7,1.5,2.7,thompmy01,1982-83
339,273,Darren Tillis,C,22,TOT,52,526,10.8,0.435,0.006,0.155,8.6,19.6,14.0,5.0,0.7,3.3,10.2,17.0,,-0.1,0.6,0.5,0.043,,-2.9,0.2,-2.7,-0.2,tillida01,1982-83
340,273,Darren Tillis,C,22,BOS,15,44,1.5,0.312,0.043,0.261,9.8,12.1,11.0,5.9,0.0,2.5,13.5,26.4,,-0.2,0.0,-0.1,-0.147,,-5.7,-0.9,-6.6,-0.1,tillida01,1982-83
