,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Player-additional,Season
227,185,John Henson,PF,22,MIL,63,827,18.2,0.497,0.009,0.313,14.5,24.4,19.3,6.3,1.2,3.7,11.0,22.6,,0.6,1.2,1.9,0.109,,-0.7,-1.0,-1.7,0.1,hensojo01,2012-13
228,186,Roy Hibbert,C,26,IND,79,2269,17.3,0.489,0.005,0.261,14.8,17.4,16.1,8.9,0.9,6.7,14.5,22.5,,1.3,4.9,6.1,0.129,,-1.7,1.4,-0.3,0.9,hibbero01,2012-13
229,187,J.J. Hickson,C,24,POR,80,2323,19.7,0.591,0.003,0.36,13.2,28.5,20.7,6.6,1.1,1.7,14.4,19.9,,4.6,2.3,6.9,0.142,,1.3,-1.1,0.2,1.3,hicksjj01,2012-13
230,188,Cory Higgins,SG,23,CHA,6,32,12.6,0.352,0.263,0.105,3.5,7.4,5.4,29.8,4.9,0.0,0.0,28.3,,0.0,0.0,0.0,-0.022,,-3.5,0.2,-3.3,0.0,higgico01,2012-13
231,189,Nenê,PF,30,WAS,61,1659,17.0,0.538,0.002,0.453,6.7,20.6,13.6,19.0,1.7,1.8,16.3,23.4,,1.3,2.7,4.0,0.116,,-0.4,1.7,1.3,1.3,hilarne01,2012-13
232,190,George Hill,PG,26,IND,76,2620,16.6,0.558,0.405,0.245,2.0,9.9,6.0,23.4,1.6,0.7,10.7,18.8,,5.9,3.8,9.7,0.177,,2.2,1.1,3.3,3.5,hillge01,2012-13
233,191,Grant Hill*,SF,40,LAC,29,437,4.8,0.428,0.112,0.245,1.7,11.5,6.7,8.3,1.3,1.3,18.7,14.0,,-0.5,0.4,-0.1,-0.014,,-5.3,-0.3,-5.6,-0.4,hillgr01,2012-13
234,192,Jordan Hill,PF,25,LAL,29,458,18.5,0.533,0.013,0.394,20.3,19.7,20.0,4.7,0.9,3.0,12.5,20.2,,0.9,0.5,1.4,0.147,,-0.1,-1.6,-1.6,0.0,hilljo01,2012-13
235,193,Kirk Hinrich,PG,32,CHI,60,1764,10.8,0.493,0.431,0.232,1.0,9.3,5.1,27.5,1.9,1.1,17.5,14.7,,1.0,2.1,3.1,0.085,,-2.0,1.2,-0.9,0.5,hinriki01,2012-13
236,194,Jrue Holiday,PG,22,PHI,78,2926,16.7,0.496,0.192,0.188,3.3,9.5,6.4,36.5,2.2,0.9,17.3,26.6,,0.6,2.7,3.3,0.055,,1.2,-0.7,0.5,1.9,holidjr01,2012-13
237,195,Justin Holiday,SG,23,PHI,9,142,7.6,0.408,0.333,0.167,0.0,11.5,5.6,16.0,1.1,3.3,14.9,19.6,,-0.3,0.1,-0.1,-0.042,,-4.4,-0.6,-5.0,-0.1,holidju01,2012-13
238,196,Ryan Hollins,C,28,LAC,60,663,11.3,0.674,0.0,0.772,9.1,15.7,12.5,2.4,0.5,4.3,22.4,13.6,,1.0,0.8,1.7,0.125,,-4.0,0.2,-3.9,-0.3,holliry01,2012-13
239,197,Tyler Honeycutt,SF,22,SAC,9,32,1.9,0.337,0.182,0.182,10.5,25.8,18.0,9.1,0.0,2.4,29.6,23.4,,-0.2,0.0,-0.1,-0.22,,-8.4,-4.8,-13.2,-0.1,honeyty01,2012-13
240,198,Al Horford,C,26,ATL,74,2756,19.8,0.56,0.006,0.196,8.2,23.0,15.7,15.3,1.5,2.2,11.3,21.8,,4.7,4.1,8.8,0.153,,1.3,0.6,1.9,2.7,horfoal01,2012-13
241,199,Dwight Howard,C,27,LAL,76,2722,19.4,0.573,0.007,0.887,10.4,27.4,19.1,6.6,1.6,4.9,16.6,22.2,,2.8,4.8,7.6,0.134,,-0.6,1.1,0.6,1.8,howardw01,2012-13
242,200,Josh Howard,SF,32,MIN,11,207,9.5,0.45,0.208,0.156,4.8,15.4,9.9,3.2,2.5,1.1,10.8,20.0,,-0.2,0.3,0.0,0.009,,-3.9,0.1,-3.8,-0.1,howarjo01,2012-13
243,201,Juwan Howard,PF,39,MIA,7,51,9.9,0.54,0.0,0.053,0.0,18.3,9.7,19.8,0.0,0.0,17.1,22.0,,0.0,0.0,0.0,0.039,,-7.3,-2.0,-9.3,-0.1,howarju01,2012-13
244,202,Kris Humphries,PF,27,BRK,65,1191,13.6,0.515,0.006,0.397,12.4,23.9,18.1,4.3,0.7,2.1,13.5,16.3,,1.4,1.3,2.7,0.109,,-1.9,-1.0,-3.0,-0.3,humphkr01,2012-13
245,203,Serge Ibaka,PF,23,OKC,80,2486,19.4,0.612,0.073,0.246,11.1,17.0,14.2,2.8,0.6,7.4,12.7,18.1,,5.3,4.1,9.4,0.181,,0.9,0.7,1.5,2.2,ibakase01,2012-13
246,204,Andre Iguodala,SG,29,DEN,80,2779,15.2,0.52,0.327,0.307,3.4,13.5,8.5,22.4,2.5,1.5,17.1,18.8,,2.4,3.2,5.6,0.097,,1.2,1.4,2.6,3.3,iguodan01,2012-13
247,205,Ersan İlyasova,PF,25,MIL,73,2012,18.3,0.552,0.267,0.196,7.9,20.3,13.9,9.6,1.7,1.3,7.9,20.5,,4.1,2.5,6.7,0.159,,2.0,0.0,2.0,2.0,ilyaser01,2012-13
248,206,Kyrie Irving,PG,20,CLE,59,2048,21.4,0.553,0.261,0.271,1.8,10.8,6.1,32.7,2.3,0.8,13.8,30.2,,4.2,1.1,5.3,0.125,,4.3,-0.7,3.7,3.0,irvinky01,2012-13
249,207,Royal Ivey,SG,31,PHI,53,698,8.1,0.563,0.611,0.111,2.5,6.8,4.6,6.7,1.7,0.3,11.7,11.3,,0.5,0.5,1.0,0.066,,-3.4,0.6,-2.8,-0.1,iveyro01,2012-13
250,208,Jarrett Jack,SG,29,GSW,79,2349,15.9,0.542,0.237,0.231,1.0,10.1,5.7,29.9,1.3,0.4,14.3,21.0,,3.9,1.8,5.6,0.115,,1.1,-0.6,0.5,1.4,jackja01,2012-13
251,209,Reggie Jackson,PG,22,OKC,70,993,14.2,0.531,0.32,0.191,2.6,15.6,9.6,19.3,1.5,1.0,13.1,18.6,,1.2,1.3,2.5,0.121,,-0.4,0.5,0.1,0.5,jacksre01,2012-13
252,210,Stephen Jackson,SF,34,SAS,55,1075,8.0,0.473,0.515,0.212,2.5,13.5,8.3,10.7,1.8,0.9,17.6,18.7,,-1.2,1.5,0.3,0.013,,-3.6,0.1,-3.5,-0.4,jacksst02,2012-13
253,211,Bernard James,C,27,DAL,46,457,14.7,0.541,0.019,0.398,12.9,18.9,16.0,1.9,1.3,6.5,12.9,13.9,,0.5,0.7,1.2,0.125,,-2.4,0.7,-1.6,0.0,jamesbe01,2012-13
254,212,Damion James,SF,25,BRK,2,0,,,,,,,,,,,,,,0.0,0.0,0.0,,,-3.8,17.8,14.0,0.0,jamesda01,2012-13
255,213,LeBron James,PF,28,MIA,76,2877,31.6,0.64,0.188,0.395,4.4,20.8,13.1,36.4,2.4,1.9,12.4,30.2,,14.6,4.7,19.3,0.322,,9.3,2.4,11.7,9.9,jamesle01,2012-13
256,214,Mike James,PG,37,DAL,45,862,9.5,0.481,0.461,0.107,1.2,8.0,4.7,23.7,1.5,0.3,16.2,17.9,,0.0,0.5,0.4,0.024,,-2.5,-1.0,-3.5,-0.3,jamesmi01,2012-13
257,215,Antawn Jamison,PF,36,LAL,76,1636,15.3,0.561,0.405,0.237,7.5,16.6,12.2,5.0,0.9,1.0,7.7,18.7,,3.0,1.3,4.3,0.126,,1.0,-1.1,-0.1,0.8,jamisan01,2012-13
258,216,Al Jefferson,C,28,UTA,78,2578,20.9,0.522,0.014,0.176,7.0,25.9,16.3,12.0,1.6,2.7,7.3,25.3,,4.3,3.3,7.7,0.143,,2.2,0.1,2.4,2.8,jeffeal01,2012-13
259,217,Richard Jefferson,SF,32,GSW,56,568,10.3,0.552,0.331,0.39,1.0,14.9,8.1,8.0,1.3,1.0,12.6,14.4,,0.4,0.6,1.0,0.081,,-1.8,0.6,-1.3,0.1,jefferi01,2012-13
260,218,Jared Jeffries,PF,31,POR,38,350,2.4,0.343,0.037,0.426,8.5,11.4,10.0,5.6,0.9,1.3,21.0,10.6,,-0.4,0.1,-0.3,-0.042,,-6.8,-0.7,-7.4,-0.5,jeffrja01,2012-13
261,219,Charles Jenkins,SG-PG,23,TOT,59,441,7.5,0.425,0.017,0.182,2.0,6.0,4.0,14.8,1.8,0.4,13.8,15.5,,-0.3,0.3,0.0,-0.005,,-4.6,-0.4,-4.9,-0.3,jenkich01,2012-13
262,219,Charles Jenkins,SG,23,GSW,47,291,6.9,0.445,0.024,0.217,2.0,5.9,4.0,14.4,1.6,0.3,17.3,16.9,,-0.3,0.2,-0.1,-0.018,,-4.8,-0.7,-5.4,-0.3,jenkich01,2012-13
263,219,Charles Jenkins,PG,23,PHI,12,150,8.6,0.377,0.0,0.105,2.2,6.2,4.1,15.7,2.1,0.5,4.8,12.8,,0.0,0.1,0.1,0.021,,-4.2,0.2,-4.0,-0.1,jenkich01,2012-13
264,220,John Jenkins,SG,21,ATL,61,902,13.0,0.576,0.469,0.238,2.2,9.6,6.0,9.8,0.7,0.8,11.0,18.7,,1.1,0.6,1.7,0.091,,0.4,-1.2,-0.8,0.3,jenkijo01,2012-13
265,221,Brandon Jennings,PG,23,MIL,80,2897,16.1,0.51,0.37,0.225,2.1,7.2,4.6,29.1,2.2,0.3,12.9,23.7,,3.6,2.2,5.8,0.096,,1.7,-0.6,1.1,2.2,jennibr01,2012-13
266,222,Jonas Jerebko,PF,25,DET,49,892,15.7,0.531,0.263,0.278,8.6,15.4,11.9,8.1,2.3,0.7,10.6,20.2,,1.2,0.8,2.0,0.107,,0.3,-0.4,-0.1,0.4,jerebjo01,2012-13
267,223,Amir Johnson,PF,25,TOR,81,2325,17.3,0.591,0.021,0.309,11.4,20.0,15.6,8.7,1.8,3.8,14.5,16.1,,4.4,2.9,7.3,0.151,,0.0,1.0,1.0,1.8,johnsam01,2012-13
268,224,Chris Johnson,C,27,MIN,30,284,18.4,0.65,0.0,0.453,7.8,16.6,12.1,4.9,1.3,7.6,12.6,16.2,,0.6,0.4,1.0,0.176,,-1.2,2.8,1.6,0.3,johnsch03,2012-13
269,225,Chris Johnson,SF,22,MEM,8,102,10.7,0.56,0.72,0.08,5.7,7.1,6.4,3.1,2.1,0.0,10.4,13.1,,0.1,0.1,0.2,0.112,,-0.1,0.6,0.5,0.1,johnsch04,2012-13
270,226,Ivan Johnson,PF,28,ATL,69,1035,15.7,0.546,0.037,0.368,8.5,20.7,14.7,7.4,2.8,1.0,14.7,21.7,,0.6,1.7,2.3,0.106,,-2.3,0.7,-1.6,0.1,johnsiv01,2012-13
271,227,James Johnson,SF,25,SAC,54,878,10.2,0.442,0.074,0.237,6.2,12.9,9.5,10.2,2.4,4.5,17.9,19.3,,-1.1,0.6,-0.5,-0.028,,-3.9,0.3,-3.5,-0.3,johnsja01,2012-13
272,228,Joe Johnson,SG,31,BRK,72,2642,14.1,0.521,0.375,0.153,2.4,7.4,4.9,16.7,1.0,0.4,9.9,21.7,,3.9,1.2,5.1,0.092,,1.4,-1.4,0.0,1.3,johnsjo02,2012-13
273,229,Orlando Johnson,SG,23,IND,51,619,11.4,0.523,0.522,0.178,3.7,15.9,9.9,12.5,0.9,1.1,13.0,16.4,,0.5,1.0,1.5,0.115,,-0.5,0.7,0.2,0.3,johnsor01,2012-13
274,230,Wesley Johnson,SF,25,PHO,50,953,10.3,0.485,0.391,0.088,2.5,12.4,7.3,5.9,1.2,1.4,10.4,21.4,,-0.5,0.5,0.0,0.0,,-1.6,-1.7,-3.3,-0.3,johnswe01,2012-13
275,231,Darius Johnson-Odom,SG,23,LAL,4,6,-6.7,0.0,0.25,0.0,18.9,53.7,36.7,21.7,0.0,0.0,0.0,29.7,,-0.1,0.0,-0.1,-0.439,,-15.0,-6.0,-21.0,0.0,johnsda03,2012-13
276,232,Dahntay Jones,SF,32,TOT,78,1016,6.4,0.482,0.221,0.509,2.7,8.4,5.6,6.7,1.1,0.5,12.3,14.0,,0.0,0.6,0.6,0.026,,-4.9,-0.6,-5.5,-0.9,jonesda02,2012-13
277,232,Dahntay Jones,SF,32,DAL,50,635,6.9,0.494,0.264,0.586,2.3,9.8,6.1,6.1,0.8,0.6,11.1,14.2,,0.2,0.3,0.4,0.033,,-4.0,-0.8,-4.8,-0.4,jonesda02,2012-13
278,232,Dahntay Jones,SF,32,ATL,28,381,5.4,0.46,0.146,0.378,3.4,5.9,4.7,7.6,1.6,0.2,14.3,13.6,,-0.2,0.3,0.1,0.015,,-6.2,-0.4,-6.6,-0.4,jonesda02,2012-13
279,233,DeQuan Jones,SF,22,ORL,63,803,8.4,0.485,0.161,0.234,2.4,12.4,7.4,3.0,1.2,2.1,11.1,15.3,,-0.3,0.4,0.1,0.007,,-3.8,-0.8,-4.5,-0.5,jonesde01,2012-13
280,234,Dominique Jones,PG,24,DAL,29,338,12.4,0.438,0.083,0.486,6.0,8.7,7.4,36.2,2.1,0.5,22.3,23.0,,-0.2,0.2,0.0,0.001,,-1.7,-1.8,-3.4,-0.1,jonesdo02,2012-13
281,235,James Jones,SF,32,MIA,38,221,8.1,0.478,0.869,0.066,0.0,11.6,6.1,8.4,0.5,2.2,4.6,14.2,,0.1,0.2,0.2,0.054,,-2.0,-1.0,-3.0,-0.1,jonesja02,2012-13
282,236,Kevin Jones,PF,23,CLE,32,334,11.1,0.418,0.0,0.14,12.6,14.5,13.5,4.8,1.4,1.2,6.6,16.2,,0.1,0.2,0.2,0.032,,-1.9,-2.2,-4.1,-0.2,joneske01,2012-13
283,237,Perry Jones,SF,21,OKC,38,280,7.8,0.417,0.02,0.152,5.3,19.1,12.7,5.5,0.9,1.6,12.4,19.6,,-0.4,0.4,0.0,-0.003,,-5.8,-1.5,-7.3,-0.4,jonespe01,2012-13
284,238,Solomon Jones,PF,28,NYK,2,26,-5.7,0.0,0.0,0.0,4.4,9.3,6.8,0.0,0.0,3.3,75.0,7.2,,-0.1,0.0,-0.1,-0.172,,-9.7,-1.2,-10.9,-0.1,jonesso01,2012-13
285,239,Terrence Jones,PF,21,HOU,19,276,17.1,0.512,0.202,0.181,11.6,15.0,13.4,8.6,2.2,5.2,11.4,18.1,,0.3,0.4,0.7,0.128,,0.3,1.4,1.7,0.3,joneste01,2012-13
286,240,DeAndre Jordan,C,24,LAC,82,2010,17.2,0.606,0.0,0.51,12.7,22.4,17.6,2.2,1.3,4.7,14.3,15.9,,3.0,3.2,6.2,0.148,,-0.1,-0.2,-0.2,0.9,jordade01,2012-13
287,241,Cory Joseph,PG,21,SAS,28,388,13.5,0.528,0.191,0.191,3.8,11.3,7.7,20.2,2.0,0.7,15.0,16.6,,0.4,0.5,0.9,0.113,,-1.2,0.8,-0.4,0.2,josepco01,2012-13
288,242,Kris Joseph,SF,24,TOT,10,54,0.6,0.257,0.214,0.571,2.3,12.9,7.7,2.8,3.0,0.0,10.2,17.0,,-0.2,0.1,-0.1,-0.127,,-8.7,-1.2,-9.9,-0.1,josepkr01,2012-13
289,242,Kris Joseph,SF,24,BOS,6,24,-3.2,0.274,0.182,0.364,5.1,19.1,12.3,6.2,0.0,0.0,13.6,29.1,,-0.2,0.0,-0.1,-0.275,,-11.6,-5.6,-17.1,-0.1,josepkr01,2012-13
290,242,Kris Joseph,SF,24,BRK,4,30,3.7,0.21,0.333,1.333,0.0,7.9,3.9,0.0,5.4,0.0,0.0,7.3,,-0.1,0.0,0.0,-0.008,,-6.4,2.4,-4.1,0.0,josepkr01,2012-13
291,243,Chris Kaman,C,30,DAL,66,1363,16.3,0.529,0.002,0.138,8.1,22.1,15.2,6.6,1.1,3.0,13.6,25.3,,0.0,1.6,1.6,0.058,,-1.5,-0.8,-2.4,-0.1,kamanch01,2012-13
292,244,Jason Kidd*,SG,39,NYK,76,2043,13.5,0.532,0.795,0.117,2.8,16.2,9.3,17.8,3.3,1.1,15.0,11.6,,2.6,2.8,5.4,0.128,,0.6,2.7,3.3,2.7,kiddja01,2012-13
293,245,Michael Kidd-Gilchrist,SF,19,CHA,78,2025,14.0,0.506,0.015,0.305,7.2,18.9,12.9,10.1,1.4,2.8,12.7,17.9,,1.1,1.0,2.1,0.051,,-1.6,-0.9,-2.6,-0.3,kiddgmi01,2012-13
294,246,Andrei Kirilenko,SF,31,MIN,64,2034,17.6,0.59,0.214,0.446,5.6,15.1,10.2,14.4,2.4,2.4,15.1,17.4,,3.4,2.6,6.0,0.142,,1.8,1.8,3.5,2.9,kirilan01,2012-13
295,247,Linas Kleiza,SF,28,TOR,20,376,8.2,0.46,0.458,0.264,3.1,13.5,8.2,6.9,0.6,0.4,8.0,21.6,,-0.1,0.2,0.1,0.013,,-3.0,-2.4,-5.4,-0.3,kleizli01,2012-13
296,248,Brandon Knight,PG,21,DET,75,2365,12.0,0.511,0.372,0.256,2.6,9.6,6.0,21.3,1.3,0.3,17.3,22.8,,0.3,0.8,1.1,0.022,,-0.9,-1.9,-2.8,-0.5,knighbr03,2012-13
297,249,Kyle Korver,SF,31,ATL,74,2259,13.9,0.637,0.689,0.13,1.2,13.5,7.4,9.9,1.6,1.3,9.9,14.5,,4.0,2.5,6.4,0.137,,1.1,0.7,1.8,2.2,korveky01,2012-13
298,250,Kosta Koufos,C,23,DEN,81,1817,17.2,0.585,0.002,0.205,13.3,21.2,17.3,2.6,1.2,4.4,8.7,14.5,,3.9,2.5,6.5,0.171,,0.2,0.4,0.6,1.2,koufoko01,2012-13
299,251,Viacheslav Kravtsov,C,25,DET,25,224,14.4,0.618,0.0,0.804,12.1,11.0,11.6,6.6,1.2,3.2,18.4,15.5,,0.3,0.1,0.4,0.086,,-1.4,-0.6,-2.0,0.0,kravtvi01,2012-13
300,252,Doron Lamb,SG,21,TOT,47,577,4.8,0.433,0.227,0.209,1.5,7.4,4.4,8.2,1.2,0.0,12.7,15.7,,-0.6,0.2,-0.4,-0.032,,-5.6,-1.6,-7.3,-0.8,lambdo01,2012-13
301,252,Doron Lamb,SG,21,MIL,23,280,3.0,0.384,0.168,0.158,1.1,5.6,3.3,10.6,1.3,0.0,13.6,18.3,,-0.6,0.1,-0.4,-0.076,,-7.1,-1.8,-8.9,-0.5,lambdo01,2012-13
302,252,Doron Lamb,SG,21,ORL,24,297,6.5,0.498,0.309,0.279,1.9,9.1,5.5,5.8,1.1,0.0,11.6,13.2,,0.0,0.1,0.1,0.01,,-4.2,-1.5,-5.7,-0.3,lambdo01,2012-13
303,253,Jeremy Lamb,SF,20,OKC,23,147,11.2,0.479,0.441,0.206,4.2,9.4,7.0,5.4,0.7,1.0,7.5,24.8,,0.1,0.1,0.2,0.058,,-2.7,-2.7,-5.4,-0.1,lambje01,2012-13
304,254,Carl Landry,PF,29,GSW,81,1876,17.5,0.605,0.005,0.453,10.9,17.3,14.2,5.6,0.9,1.3,13.7,20.0,,4.3,1.9,6.2,0.159,,0.5,-0.7,-0.2,0.8,landrca01,2012-13
305,255,Ty Lawson,PG,25,DEN,73,2513,17.9,0.549,0.239,0.32,1.6,7.1,4.4,30.2,2.1,0.2,14.1,22.3,,5.6,1.8,7.4,0.141,,2.5,-0.5,2.0,2.5,lawsoty01,2012-13
306,256,Courtney Lee,SG,27,BOS,78,1941,11.7,0.545,0.294,0.136,1.9,9.4,5.8,11.7,2.4,0.9,13.0,15.7,,0.9,2.4,3.3,0.082,,-1.8,1.2,-0.5,0.7,leeco01,2012-13
307,257,David Lee,PF,29,GSW,79,2907,19.2,0.561,0.003,0.276,8.5,24.5,16.8,16.5,1.2,0.6,13.7,23.2,,5.4,3.7,9.1,0.15,,1.4,0.4,1.8,2.8,leeda02,2012-13
308,258,Malcolm Lee,SG,22,MIN,16,289,9.8,0.46,0.316,0.263,5.8,9.8,7.7,10.7,2.1,1.6,10.5,14.7,,0.1,0.3,0.4,0.059,,-2.4,1.1,-1.3,0.0,leema01,2012-13
309,259,Kawhi Leonard,SF,21,SAS,58,1810,16.4,0.592,0.331,0.24,4.3,17.1,11.1,7.7,2.7,1.3,9.6,16.4,,3.0,3.3,6.2,0.166,,1.1,2.0,3.1,2.3,leonaka01,2012-13
310,260,Meyers Leonard,C,20,POR,69,1206,12.1,0.596,0.025,0.321,7.6,17.1,12.3,4.3,0.5,2.4,13.4,13.9,,1.8,0.7,2.4,0.097,,-2.7,-0.6,-3.3,-0.4,leoname01,2012-13
311,261,Jon Leuer,PF-C,23,TOT,28,187,10.4,0.485,0.058,0.25,7.9,15.5,11.6,6.8,1.7,0.0,12.2,15.9,,0.0,0.2,0.2,0.057,,-3.3,-0.7,-4.0,-0.1,leuerjo01,2012-13
312,261,Jon Leuer,C,23,CLE,9,91,3.3,0.359,0.107,0.214,6.1,10.7,8.3,8.5,1.1,0.0,14.0,17.5,,-0.2,0.0,-0.2,-0.092,,-6.5,-2.7,-9.3,-0.2,leuerjo01,2012-13
313,261,Jon Leuer,PF,23,MEM,19,96,17.2,0.628,0.0,0.292,9.7,20.1,14.8,5.3,2.3,0.0,10.0,14.4,,0.2,0.2,0.4,0.198,,-0.2,1.3,1.0,0.1,leuerjo01,2012-13
314,262,Rashard Lewis,PF,33,MIA,55,792,11.1,0.53,0.526,0.181,3.1,15.0,9.4,5.7,1.4,1.4,10.9,18.2,,0.3,0.9,1.2,0.071,,-1.5,-1.0,-2.5,-0.1,lewisra02,2012-13
315,263,DeAndre Liggins,SG,24,OKC,39,290,9.4,0.528,0.404,0.383,5.5,14.7,10.5,7.2,3.2,0.8,20.3,10.8,,0.1,0.5,0.6,0.092,,-3.2,2.5,-0.7,0.1,liggide01,2012-13
316,264,Damian Lillard,PG,22,POR,82,3167,16.4,0.546,0.391,0.249,1.5,8.0,4.7,28.8,1.2,0.5,14.5,24.2,,5.1,0.7,5.8,0.088,,2.1,-1.9,0.3,1.8,lillada01,2012-13
317,265,Jeremy Lin,PG,24,HOU,82,2640,14.9,0.538,0.287,0.307,1.4,9.1,5.3,29.4,2.5,0.8,18.8,20.8,,3.0,2.5,5.4,0.099,,-0.1,0.4,0.3,1.5,linje01,2012-13
318,266,Shaun Livingston,PG,27,TOT,66,1455,13.0,0.536,0.012,0.283,2.4,10.4,6.2,23.2,1.7,1.7,16.3,14.3,,1.7,0.9,2.6,0.086,,-1.5,0.4,-1.0,0.4,livinsh01,2012-13
319,266,Shaun Livingston,PG,27,WAS,17,320,7.4,0.434,0.045,0.227,0.7,12.2,6.4,18.1,1.8,0.5,19.0,12.8,,-0.2,0.4,0.2,0.028,,-5.4,1.6,-3.9,-0.1,livinsh01,2012-13
320,266,Shaun Livingston,PG,27,CLE,49,1135,14.6,0.559,0.004,0.296,2.8,9.8,6.2,24.6,1.7,2.1,15.7,14.7,,1.9,0.6,2.4,0.102,,-0.3,0.1,-0.2,0.5,livinsh01,2012-13
321,267,Brook Lopez,C,24,BRK,74,2253,24.7,0.567,0.001,0.358,10.8,16.1,13.4,6.4,0.8,5.2,9.4,28.6,,6.4,2.6,9.0,0.191,,3.4,-0.2,3.2,3.0,lopezbr01,2012-13
322,268,Robin Lopez,C,24,NOH,82,2136,18.9,0.573,0.0,0.288,12.4,13.4,12.9,5.3,0.8,5.0,12.0,20.0,,4.4,1.2,5.6,0.126,,1.3,-0.7,0.6,1.4,lopezro01,2012-13
323,269,Kevin Love,PF,24,MIN,18,618,17.9,0.458,0.309,0.477,11.5,35.9,23.3,11.8,1.1,1.1,9.8,28.9,,0.1,0.9,1.1,0.084,,1.4,-1.0,0.4,0.4,loveke01,2012-13
324,270,Kyle Lowry,PG,26,TOR,68,2020,17.5,0.543,0.448,0.384,3.2,15.9,9.5,34.6,2.5,1.0,17.7,20.3,,3.5,2.1,5.6,0.133,,2.0,0.9,2.9,2.5,lowryky01,2012-13
325,271,John Lucas III,PG,30,TOR,63,827,12.8,0.483,0.452,0.075,1.1,8.3,4.7,21.5,1.5,0.1,7.0,20.8,,0.7,0.3,1.1,0.061,,0.6,-1.2,-0.6,0.3,lucasjo02,2012-13
326,272,Scott Machado,PG,22,HOU,6,21,6.0,0.581,0.167,0.333,0.0,5.3,2.7,44.2,4.8,0.0,53.8,31.0,,-0.1,0.0,-0.1,-0.23,,-5.9,-2.9,-8.8,0.0,machasc01,2012-13
327,273,Shelvin Mack,PG-SG,22,TOT,31,416,11.3,0.537,0.389,0.127,0.8,10.0,5.4,26.3,1.9,0.0,20.4,18.5,,0.1,0.4,0.5,0.056,,-2.6,-0.1,-2.7,-0.1,macksh01,2012-13
328,273,Shelvin Mack,PG,22,WAS,7,141,10.4,0.453,0.325,0.05,2.3,10.3,6.3,26.3,2.2,0.0,16.4,15.8,,0.0,0.2,0.2,0.052,,-2.9,1.2,-1.7,0.0,macksh01,2012-13
329,273,Shelvin Mack,SG,22,PHI,4,7,-6.4,0.5,0.5,0.0,0.0,0.0,0.0,22.6,0.0,0.0,50.0,26.3,,-0.1,0.0,-0.1,-0.348,,-13.8,-4.1,-17.9,0.0,macksh01,2012-13
330,273,Shelvin Mack,PG,22,ATL,20,268,12.3,0.577,0.417,0.167,0.0,10.1,5.1,26.3,1.7,0.0,21.0,19.7,,0.1,0.2,0.4,0.068,,-2.2,-0.6,-2.8,-0.1,macksh01,2012-13
331,274,Corey Maggette,SF,33,DET,18,257,7.9,0.489,0.276,0.632,2.2,9.1,5.6,11.4,1.2,0.6,14.9,20.2,,0.0,0.1,0.1,0.017,,-4.9,-0.9,-5.9,-0.2,maggeco01,2012-13
332,275,Ian Mahinmi,C,26,IND,80,1322,10.6,0.497,0.006,0.52,9.9,16.2,13.1,3.3,1.6,3.7,18.5,17.1,,-0.4,2.6,2.3,0.083,,-4.7,1.4,-3.4,-0.5,mahinia01,2012-13
333,276,Shawn Marion,PF,34,DAL,67,2010,18.0,0.553,0.106,0.146,8.2,20.6,14.5,13.1,1.9,1.8,12.3,19.0,,2.9,2.5,5.3,0.127,,1.6,0.6,2.2,2.1,mariosh01,2012-13
334,277,Kendall Marshall,PG,21,PHO,48,702,7.8,0.455,0.483,0.093,0.6,6.3,3.4,29.4,1.6,0.4,26.6,13.6,,-0.4,0.2,-0.2,-0.012,,-3.5,-1.7,-5.2,-0.6,marshke01,2012-13
335,278,Cartier Martin,SF,28,WAS,41,694,9.7,0.511,0.579,0.111,1.7,14.3,8.0,4.8,1.4,0.7,10.8,19.5,,-0.2,0.9,0.7,0.047,,-1.6,-0.5,-2.1,0.0,martica01,2012-13
336,279,Kenyon Martin,C,35,NYK,18,431,13.9,0.583,0.0,0.43,8.9,17.1,12.9,2.9,2.0,3.4,12.6,13.7,,0.6,0.6,1.2,0.128,,-1.5,0.4,-1.1,0.1,martike01,2012-13
337,280,Kevin Martin,SG,29,OKC,77,2136,16.0,0.608,0.477,0.316,1.8,7.4,4.8,7.9,1.7,0.3,10.2,21.0,,5.0,2.0,7.0,0.157,,1.7,-0.7,1.0,1.6,martike02,2012-13
338,281,Roger Mason,SG,32,NOH,69,1219,10.0,0.57,0.521,0.141,1.1,12.0,6.5,9.5,1.2,0.8,13.6,14.3,,1.1,0.3,1.4,0.057,,-1.3,-0.5,-1.9,0.1,masonro01,2012-13
339,282,Wesley Matthews,SG,26,POR,69,2403,14.1,0.574,0.526,0.231,1.7,7.6,4.6,11.8,2.0,0.6,10.9,19.1,,3.6,1.0,4.7,0.093,,0.7,-0.2,0.5,1.5,matthwe02,2012-13
340,283,Jason Maxiell,PF,29,DET,72,1789,11.3,0.478,0.0,0.317,8.5,18.0,13.2,4.7,0.9,4.2,13.5,15.3,,0.1,1.7,1.8,0.047,,-3.3,-0.1,-3.4,-0.6,maxieja01,2012-13
