,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Player-additional,Season
227,180,Mike McGee,SG,28,ATL,11,117,12.7,0.467,0.365,0.115,3.8,11.5,7.6,16.3,2.1,0.0,11.4,22.2,,0.0,0.1,0.1,0.038,,-1.4,-0.6,-2.0,0.0,mcgeemi01,1987-88
228,180,Mike McGee,SF,28,SAC,37,886,15.2,0.504,0.295,0.201,6.2,7.5,6.9,10.1,2.5,0.4,10.0,26.3,,0.5,0.5,1.0,0.054,,0.6,-1.1,-0.5,0.3,mcgeemi01,1987-88
229,181,Kevin McHale*,PF,30,BOS,64,2390,21.9,0.656,0.0,0.476,8.4,17.5,13.3,10.5,0.6,2.2,11.3,22.3,,8.2,2.0,10.2,0.205,,4.0,-0.5,3.5,3.3,mchalke01,1987-88
230,182,Kevin McKenna,SG,29,NJN,31,393,9.2,0.525,0.459,0.229,1.1,8.2,4.6,14.5,1.9,0.3,13.7,14.9,,0.2,0.2,0.5,0.061,,-2.8,0.1,-2.8,-0.1,mckenke01,1987-88
231,183,Derrick McKey,SF,21,SEA,82,1706,13.8,0.562,0.058,0.432,7.4,14.4,10.8,8.4,2.0,2.3,14.9,17.1,,2.1,2.0,4.1,0.116,,-0.7,0.9,0.2,0.9,mckeyde01,1987-88
232,184,Nate McMillan,PG,23,SEA,82,2453,15.9,0.532,0.048,0.413,5.2,10.4,7.7,35.9,3.3,1.2,24.4,12.7,,3.4,3.1,6.5,0.127,,1.4,1.9,3.3,3.3,mcmilna01,1987-88
233,185,Mark McNamara,C,28,PHI,42,581,9.4,0.469,0.0,0.496,13.1,18.3,15.7,4.3,0.3,1.2,13.8,13.7,,0.3,0.3,0.6,0.052,,-2.3,-2.1,-4.4,-0.4,mcnamma01,1987-88
234,186,Chris McNealy,PF,26,NYK,19,265,7.7,0.382,0.0,0.419,10.0,17.9,13.8,11.4,2.9,0.5,16.2,16.0,,-0.3,0.4,0.2,0.03,,-3.6,1.6,-2.0,0.0,mcneach01,1987-88
235,187,Reggie Miller*,SG,22,IND,82,1840,14.0,0.58,0.274,0.297,5.7,5.6,5.7,10.2,1.4,0.6,12.5,18.6,,2.9,1.3,4.2,0.11,,1.1,-0.4,0.7,1.3,millere01,1987-88
236,188,Dirk Minniefield,PG,27,TOT,72,1070,10.4,0.532,0.072,0.249,3.4,6.9,5.2,26.5,2.7,0.2,27.5,13.4,,0.3,0.8,1.1,0.05,,-2.0,0.4,-1.6,0.1,minnidi01,1987-88
237,188,Dirk Minniefield,PG,27,GSW,11,202,13.2,0.559,0.104,0.479,4.3,7.4,5.8,25.0,3.5,0.0,21.6,14.9,,0.2,0.1,0.3,0.068,,-1.5,1.4,-0.1,0.1,minnidi01,1987-88
238,188,Dirk Minniefield,PG,27,BOS,61,868,9.7,0.524,0.064,0.185,3.2,6.8,5.1,26.9,2.5,0.2,29.2,13.1,,0.2,0.7,0.8,0.046,,-2.2,0.2,-2.0,0.0,minnidi01,1987-88
239,189,Mike Mitchell,SF,32,SAS,68,1501,15.7,0.529,0.015,0.247,3.9,10.5,7.1,6.6,0.9,0.5,5.6,24.2,,2.2,0.2,2.4,0.076,,0.4,-2.8,-2.4,-0.2,mitchmi01,1987-88
240,190,Paul Mokeski,C,31,MIL,60,848,8.8,0.519,0.019,0.343,9.3,20.1,14.7,3.5,1.6,1.9,16.9,14.4,,0.1,1.2,1.3,0.073,,-5.1,0.6,-4.5,-0.5,mokespa01,1987-88
241,191,Sidney Moncrief*,SG,30,MIL,56,1428,15.2,0.569,0.07,0.441,4.6,9.6,7.1,20.4,1.4,0.6,14.0,18.2,,2.5,1.2,3.7,0.123,,1.1,-0.2,0.9,1.1,moncrsi01,1987-88
242,192,Andre Moore,PF-SF,23,TOT,10,50,12.1,0.393,0.0,0.296,12.4,17.6,14.9,16.1,1.8,1.1,11.6,27.2,,-0.1,0.1,0.0,-0.013,,-3.6,-2.4,-6.0,-0.1,moorean01,1987-88
243,192,Andre Moore,PF,23,DEN,7,34,15.5,0.375,0.0,0.25,14.9,22.5,18.5,19.7,2.7,1.7,10.1,34.0,,-0.1,0.1,0.0,-0.007,,-4.0,-2.4,-6.3,0.0,moorean01,1987-88
244,192,Andre Moore,SF,23,MIL,3,16,4.9,0.515,0.0,0.667,7.0,7.1,7.0,8.6,0.0,0.0,20.5,12.8,,0.0,0.0,0.0,-0.025,,-2.9,-2.4,-5.3,0.0,moorean01,1987-88
245,193,Johnny Moore,PG,29,TOT,5,61,5.9,0.4,0.1,0.0,3.6,7.3,5.4,23.1,2.3,0.0,41.2,11.2,,-0.1,0.0,-0.1,-0.077,,-4.1,-2.0,-6.0,-0.1,moorejo01,1987-88
246,193,Johnny Moore,PG,29,SAS,4,51,9.0,0.444,0.111,0.0,2.1,6.4,4.2,25.2,2.7,0.0,30.8,10.1,,0.0,0.0,0.0,-0.009,,-2.5,-0.3,-2.8,0.0,moorejo01,1987-88
247,193,Johnny Moore,PG,29,NJN,1,10,-9.8,0.0,0.0,0.0,11.2,12.0,11.6,12.3,0.0,0.0,75.0,16.9,,-0.1,0.0,-0.1,-0.428,,-12.2,-10.5,-22.7,-0.1,moorejo01,1987-88
248,194,Ron Moore,C,26,TOT,14,59,2.0,0.369,0.0,0.276,3.9,11.5,7.6,2.4,4.1,0.0,11.0,25.5,,-0.2,0.1,-0.1,-0.074,,-11.5,-1.0,-12.5,-0.2,moorero01,1987-88
249,194,Ron Moore,C,26,DET,9,25,-1.0,0.339,0.0,0.308,9.2,0.0,4.5,5.6,3.9,0.0,16.9,29.5,,-0.1,0.0,-0.1,-0.165,,-12.4,-1.0,-13.4,-0.1,moorero01,1987-88
250,194,Ron Moore,C,26,PHO,5,34,4.3,0.394,0.0,0.25,0.0,20.0,9.9,0.0,4.2,0.0,5.3,22.5,,-0.1,0.0,0.0,-0.008,,-10.8,-1.1,-11.9,-0.1,moorero01,1987-88
251,195,Chris Mullin*,SF,24,GSW,60,2033,19.8,0.58,0.105,0.292,3.1,8.3,5.6,22.1,2.6,0.9,13.0,23.9,,4.1,1.0,5.1,0.121,,3.3,-0.1,3.2,2.7,mullich01,1987-88
252,196,Jay Murphy,PF,25,WSB,9,46,6.6,0.397,0.0,0.217,9.6,29.4,19.4,3.2,0.0,0.0,16.6,27.1,,-0.1,0.1,-0.1,-0.085,,-6.1,-3.9,-9.9,-0.1,murphja01,1987-88
253,197,Ronnie Murphy,SF,23,POR,18,89,2.9,0.334,0.082,0.224,6.1,7.3,6.7,8.7,2.6,0.6,12.9,27.4,,-0.3,0.1,-0.2,-0.13,,-9.1,-2.5,-11.5,-0.2,murphro01,1987-88
254,198,Tod Murphy,PF,24,LAC,1,19,15.7,0.906,0.0,4.0,5.4,5.8,5.6,14.0,2.5,0.0,0.0,5.9,,0.1,0.0,0.1,0.235,,0.6,1.1,1.7,0.0,murphto01,1987-88
255,199,Pete Myers,SG,24,SAS,22,328,10.1,0.499,0.042,0.411,3.6,8.7,6.1,18.2,2.4,1.0,22.7,17.5,,-0.2,0.1,-0.1,-0.009,,-2.8,-0.5,-3.2,-0.1,myerspe01,1987-88
256,200,Larry Nance,PF,28,TOT,67,2383,20.3,0.586,0.007,0.424,9.3,19.8,14.6,12.9,1.3,3.9,12.4,21.7,,5.1,2.9,8.0,0.161,,2.4,1.1,3.5,3.3,nancela01,1987-88
257,200,Larry Nance,PF,28,PHO,40,1477,20.5,0.581,0.008,0.404,9.0,21.1,15.0,12.3,1.4,3.8,12.7,22.9,,2.8,1.6,4.3,0.141,,2.2,0.7,2.9,1.9,nancela01,1987-88
258,200,Larry Nance,PF,28,CLE,27,906,19.9,0.597,0.003,0.464,9.9,17.6,13.8,14.0,1.0,4.1,11.8,19.6,,2.3,1.3,3.6,0.192,,2.7,1.6,4.3,1.4,nancela01,1987-88
259,201,Calvin Natt,PF,31,DEN,27,533,14.4,0.537,0.005,0.351,6.6,12.5,9.5,11.6,1.1,0.3,11.1,19.7,,0.6,0.5,1.1,0.102,,0.2,-1.1,-0.9,0.2,nattca01,1987-88
260,202,Ed Nealy,PF,27,SAS,68,837,9.2,0.519,0.018,0.578,10.5,18.3,14.3,6.7,1.6,0.3,16.5,7.7,,0.7,0.5,1.2,0.068,,-1.8,-0.6,-2.4,-0.1,nealyed01,1987-88
261,203,Martin Nessley,C,22,TOT,44,336,2.8,0.401,0.0,0.346,7.1,19.4,13.0,6.4,1.1,2.0,27.7,10.0,,-0.5,0.4,-0.1,-0.014,,-9.4,1.2,-8.2,-0.5,nesslma01,1987-88
262,203,Martin Nessley,C,22,LAC,35,295,2.9,0.39,0.0,0.286,7.0,19.8,13.2,7.3,1.1,2.1,27.6,10.5,,-0.5,0.4,-0.1,-0.016,,-9.5,1.4,-8.0,-0.4,nesslma01,1987-88
263,203,Martin Nessley,C,22,SAC,9,41,2.3,0.525,0.0,1.333,7.9,16.0,11.9,0.0,1.2,1.4,29.6,6.6,,0.0,0.0,0.0,-0.001,,-8.6,-0.5,-9.1,-0.1,nesslma01,1987-88
264,204,Chuck Nevitt,C,28,DET,17,63,6.6,0.36,0.0,0.286,7.3,24.2,16.0,0.0,0.8,4.7,7.8,16.9,,-0.1,0.1,0.0,0.018,,-7.0,-0.4,-7.4,-0.1,nevitch01,1987-88
265,205,Johnny Newman,SF,24,NYK,77,1589,12.1,0.531,0.15,0.397,6.1,5.4,5.7,5.7,2.2,0.4,12.4,21.2,,1.6,1.5,3.1,0.093,,-1.5,-0.4,-1.9,0.1,newmajo01,1987-88
266,206,Kurt Nimphius,C,29,SAS,72,919,10.9,0.538,0.004,0.323,7.2,10.8,9.0,7.2,1.1,3.3,14.3,14.7,,0.6,0.4,1.0,0.052,,-2.5,-0.4,-2.8,-0.2,nimphku01,1987-88
267,207,Ken Norman,SF,23,LAC,66,1435,11.2,0.495,0.02,0.34,7.2,12.5,9.7,8.5,1.5,1.3,15.2,19.2,,-0.8,1.4,0.6,0.021,,-2.6,-0.5,-3.1,-0.4,normake01,1987-88
268,208,Mike O'Koren,SF,29,NJN,4,52,13.7,0.507,0.063,0.25,2.2,6.9,4.5,6.0,2.8,2.3,0.0,14.4,,0.0,0.1,0.1,0.082,,0.9,2.2,3.1,0.1,okoremi01,1987-88
269,209,Charles Oakley,PF,24,CHI,82,2816,15.4,0.543,0.015,0.463,13.4,30.0,21.7,12.0,1.2,0.6,20.5,17.9,,2.0,4.7,6.7,0.114,,-0.5,-0.1,-0.6,1.0,oaklech01,1987-88
270,210,Hakeem Olajuwon*,C,25,HOU,79,2825,23.4,0.555,0.003,0.396,11.2,24.1,17.7,9.2,2.7,4.2,13.0,26.5,,4.4,6.3,10.7,0.182,,2.2,2.2,4.4,4.6,olajuha01,1987-88
271,211,Jawann Oldham,C,30,SAC,54,946,12.9,0.515,0.0,0.348,9.4,25.7,17.5,4.7,0.6,6.5,17.7,14.9,,0.0,1.2,1.2,0.062,,-3.3,1.4,-1.9,0.0,oldhaja01,1987-88
272,212,Louis Orr,SF,29,NYK,29,180,2.7,0.351,0.02,0.32,8.0,13.8,10.8,6.6,1.6,0.0,19.7,16.0,,-0.4,0.2,-0.2,-0.059,,-6.9,-0.6,-7.5,-0.3,orrlo01,1987-88
273,213,Robert Parish*,C,34,BOS,74,2312,17.2,0.62,0.001,0.321,9.5,21.9,16.1,6.9,1.2,2.1,15.2,18.7,,3.8,2.6,6.4,0.134,,1.1,-0.3,0.8,1.6,parisro01,1987-88
274,214,Jim Paxson,SG,30,TOT,45,801,11.7,0.521,0.07,0.265,2.2,4.1,3.2,12.7,1.8,0.4,10.5,19.4,,0.7,0.5,1.2,0.071,,-1.9,-1.0,-2.9,-0.2,paxsoji02,1987-88
275,214,Jim Paxson,SG,30,POR,17,263,8.6,0.448,0.075,0.168,3.3,4.1,3.7,13.4,1.2,0.2,8.7,18.9,,0.0,0.2,0.2,0.033,,-3.4,-1.1,-4.5,-0.2,paxsoji02,1987-88
276,214,Jim Paxson,SG,30,BOS,28,538,13.3,0.56,0.068,0.319,1.6,4.1,3.0,12.4,2.1,0.4,11.4,19.6,,0.7,0.3,1.0,0.09,,-1.2,-1.0,-2.1,0.0,paxsoji02,1987-88
277,215,John Paxson,PG,27,CHI,81,1888,12.3,0.532,0.163,0.077,1.0,5.3,3.2,22.5,1.3,0.0,9.6,15.1,,2.7,1.5,4.2,0.106,,-0.9,-0.5,-1.4,0.3,paxsojo01,1987-88
278,216,Sam Perkins,PF,26,DAL,75,2499,15.0,0.521,0.034,0.379,8.9,17.1,13.1,6.7,1.5,1.2,10.4,18.9,,3.7,3.0,6.7,0.128,,-0.3,0.0,-0.3,1.1,perkisa01,1987-88
279,217,Chuck Person,SF,23,IND,79,2807,13.9,0.501,0.141,0.157,6.7,14.2,10.5,16.5,1.3,0.2,13.6,23.3,,0.6,2.8,3.3,0.057,,0.3,-0.7,-0.4,1.1,persoch01,1987-88
280,218,Jim Petersen,PF,25,HOU,69,1793,11.8,0.552,0.012,0.314,8.5,16.9,12.7,8.0,0.9,1.2,17.6,15.1,,1.1,2.3,3.4,0.091,,-1.9,0.3,-1.6,0.2,peterji01,1987-88
281,219,Michael Phelps,SG,26,LAC,2,23,19.3,0.514,0.0,0.571,0.0,9.6,4.6,19.3,10.3,0.0,18.6,19.0,,0.0,0.1,0.1,0.126,,-1.6,7.7,6.1,0.0,phelpmi01,1987-88
282,220,Ricky Pierce,SG,28,MIL,37,965,16.6,0.561,0.029,0.251,3.5,6.2,4.8,12.7,1.1,0.4,9.6,26.0,,1.6,0.6,2.2,0.107,,1.0,-1.4,-0.4,0.4,piercri01,1987-88
283,221,Ed Pinckney,PF,24,SAC,79,1177,14.3,0.583,0.006,0.519,8.6,12.6,10.6,7.8,1.6,1.5,15.5,17.1,,1.6,0.7,2.3,0.092,,-0.4,-0.4,-0.8,0.4,pincked01,1987-88
284,222,Scottie Pippen*,SF,22,CHI,79,1650,12.9,0.489,0.041,0.305,8.1,12.6,10.4,14.5,2.8,1.9,17.0,20.0,,-0.4,2.6,2.3,0.066,,-1.9,1.3,-0.6,0.6,pippesc01,1987-88
285,223,Olden Polynice,C,23,SEA,82,1080,9.8,0.521,0.008,0.622,12.4,22.2,17.2,3.9,1.4,1.5,20.0,15.0,,0.2,1.4,1.6,0.069,,-4.0,-0.7,-4.7,-0.7,polynol01,1987-88
286,224,Terry Porter,PG,24,POR,82,2991,18.1,0.592,0.078,0.364,2.3,11.3,6.8,35.9,2.3,0.3,19.1,16.8,,6.5,3.3,9.8,0.157,,2.6,0.6,3.2,4.0,portete01,1987-88
287,225,Paul Pressey,SG,29,MIL,75,2484,17.0,0.572,0.056,0.509,5.9,11.1,8.5,29.6,2.2,0.8,18.7,17.9,,4.3,2.7,7.1,0.136,,1.8,1.3,3.0,3.2,presspa01,1987-88
288,226,Harold Pressley,SF,24,SAC,80,2029,12.7,0.51,0.157,0.185,7.4,12.4,9.9,12.7,2.0,1.5,15.1,17.8,,0.9,1.3,2.2,0.052,,-0.8,-0.1,-0.8,0.6,pressha01,1987-88
289,227,Mark Price,PG,23,CLE,80,2626,17.6,0.589,0.152,0.259,2.5,5.5,4.0,28.1,1.9,0.3,14.5,20.6,,5.6,2.2,7.8,0.143,,2.9,-0.7,2.2,2.8,pricema01,1987-88
290,228,Kurt Rambis,PF,29,LAL,70,845,15.0,0.61,0.0,0.5,14.5,21.1,18.0,8.2,2.2,0.9,20.6,14.1,,1.3,1.3,2.6,0.147,,-0.3,0.5,0.2,0.5,rambiku01,1987-88
291,229,Blair Rasmussen,C,25,DEN,79,1779,16.0,0.523,0.0,0.192,7.4,18.9,12.9,6.2,0.6,2.6,7.1,22.6,,2.1,2.2,4.2,0.114,,-0.9,-1.0,-1.8,0.1,rasmubl01,1987-88
292,230,Robert Reid,SG,32,HOU,62,980,10.9,0.512,0.096,0.177,4.1,9.2,6.7,9.6,1.3,0.3,9.7,17.4,,0.7,0.9,1.7,0.083,,-2.3,-0.2,-2.5,-0.1,reidro01,1987-88
293,231,Richard Rellford,SF,23,SAS,4,42,11.6,0.694,0.0,1.0,5.1,13.0,9.0,2.9,0.0,3.9,25.8,14.6,,0.0,0.0,0.0,0.048,,-1.6,-0.2,-1.8,0.0,rellfri01,1987-88
294,232,Jerry Reynolds,SF,25,MIL,62,1161,13.6,0.512,0.017,0.368,6.8,8.7,7.8,13.0,3.1,1.6,17.6,21.4,,-0.2,1.5,1.3,0.055,,-1.0,1.3,0.3,0.7,reynoje01,1987-88
295,233,Doc Rivers,PG,26,ATL,80,2502,20.4,0.527,0.037,0.473,3.7,12.7,8.1,42.1,2.8,1.0,16.3,21.6,,5.1,3.2,8.3,0.159,,3.4,1.6,4.9,4.4,riverdo01,1987-88
296,234,Fred Roberts,PF,27,BOS,74,1032,12.6,0.559,0.018,0.5,7.4,11.0,9.3,10.4,0.8,0.8,14.4,19.6,,1.3,0.6,1.9,0.087,,-0.9,-1.5,-2.3,-0.1,roberfr01,1987-88
297,235,Alvin Robertson,SG,25,SAS,82,2978,18.9,0.513,0.067,0.259,5.9,12.2,9.0,26.1,3.8,1.3,13.8,24.1,,3.1,2.8,5.8,0.094,,1.7,1.2,2.9,3.7,roberal01,1987-88
298,236,Cliff Robinson,SF,27,PHI,62,2110,15.7,0.503,0.009,0.281,6.4,16.0,11.1,10.7,1.9,1.1,12.1,26.7,,0.7,1.8,2.6,0.059,,-0.6,-1.0,-1.7,0.2,robincl01,1987-88
299,237,Dennis Rodman*,SF,26,DET,82,2147,17.4,0.571,0.024,0.401,16.9,20.2,18.6,7.4,1.7,1.2,15.8,19.2,,3.2,3.6,6.8,0.153,,1.2,0.4,1.6,2.0,rodmade01,1987-88
300,238,Johnny Rogers,PF,24,CLE,24,168,7.5,0.465,0.033,0.213,5.8,13.0,9.5,2.6,1.2,1.1,13.0,19.5,,-0.1,0.2,0.0,0.008,,-4.9,-1.5,-6.4,-0.2,rogerjo01,1987-88
301,239,Tree Rollins,C,32,ATL,76,1765,10.6,0.569,0.0,0.308,8.9,20.1,14.5,1.4,0.9,4.6,14.7,8.3,,1.6,2.5,4.1,0.112,,-2.0,1.5,-0.5,0.7,rollitr01,1987-88
302,240,Scott Roth,SF,24,UTA,26,201,10.1,0.482,0.149,0.405,3.9,10.8,7.5,10.8,2.8,0.0,11.2,20.0,,0.0,0.3,0.3,0.078,,-4.8,1.0,-3.8,-0.1,rothsc01,1987-88
303,241,Brian Rowsom,PF,22,IND,4,16,8.2,0.347,0.0,1.0,6.9,27.2,17.1,7.2,3.1,0.0,10.4,25.4,,0.0,0.0,0.0,-0.008,,-7.8,-0.6,-8.4,0.0,rowsobr01,1987-88
304,242,Walker Russell,PG,27,DET,1,1,-1.8,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,41.6,,0.0,0.0,0.0,-0.54,,-10.4,-15.4,-25.8,0.0,russewa01,1987-88
305,243,John Salley,C,23,DET,82,2003,14.2,0.614,0.0,0.572,9.5,12.9,11.2,7.6,1.3,4.0,17.4,14.3,,3.0,3.1,6.2,0.148,,-0.3,2.5,2.2,2.1,sallejo01,1987-88
306,244,Ralph Sampson*,C-PF,27,TOT,48,1663,13.4,0.487,0.016,0.287,9.0,21.4,15.1,10.6,1.2,3.0,18.2,22.8,,-1.3,1.9,0.6,0.018,,-2.2,0.1,-2.2,-0.1,sampsra01,1987-88
307,244,Ralph Sampson*,PF,27,HOU,19,705,12.6,0.491,0.022,0.314,8.6,16.8,12.7,7.4,1.1,2.6,16.7,21.1,,-0.3,1.0,0.7,0.048,,-2.0,0.2,-1.8,0.0,sampsra01,1987-88
308,244,Ralph Sampson*,C,27,GSW,29,958,14.0,0.485,0.012,0.27,9.3,24.8,16.8,12.9,1.2,3.4,19.2,24.0,,-1.0,0.9,-0.1,-0.004,,-2.4,0.0,-2.4,-0.1,sampsra01,1987-88
309,245,Mike Sanders,SF,27,TOT,59,883,11.1,0.542,0.003,0.251,4.9,9.2,7.1,9.1,1.7,0.6,12.9,18.2,,0.6,0.6,1.2,0.066,,-2.5,-0.2,-2.7,-0.1,sandemi01,1987-88
310,245,Mike Sanders,SF,27,PHO,35,466,11.2,0.522,0.006,0.31,6.7,8.3,7.5,8.9,1.8,0.5,12.2,19.4,,0.3,0.2,0.5,0.051,,-2.3,-0.6,-2.9,-0.1,sandemi01,1987-88
311,245,Mike Sanders,SF,27,CLE,24,417,10.9,0.57,0.0,0.174,2.9,10.2,6.6,9.3,1.5,0.7,13.9,16.9,,0.3,0.4,0.7,0.083,,-2.7,0.3,-2.4,0.0,sandemi01,1987-88
312,246,Danny Schayes,PF,28,DEN,81,2166,18.4,0.64,0.003,0.729,9.3,23.3,16.1,6.2,1.3,2.4,14.9,18.7,,5.4,3.3,8.8,0.195,,0.4,0.5,0.9,1.6,schayda01,1987-88
313,247,Russ Schoene,PF,27,SEA,81,973,13.5,0.502,0.128,0.139,8.8,14.2,11.4,8.0,1.9,0.8,10.6,22.2,,0.7,1.0,1.8,0.087,,-1.3,-1.0,-2.3,-0.1,schoeru01,1987-88
314,248,Detlef Schrempf,SF,25,DAL,82,1587,14.2,0.532,0.059,0.494,7.1,11.9,9.6,14.1,1.3,1.2,14.1,19.9,,2.1,1.5,3.6,0.11,,-0.3,0.0,-0.3,0.7,schrede01,1987-88
315,249,Byron Scott,SG,26,LAL,81,3048,19.2,0.59,0.133,0.235,3.0,9.1,6.2,16.4,2.5,0.5,9.8,22.6,,7.4,3.3,10.7,0.168,,2.5,0.9,3.4,4.2,scottby01,1987-88
316,250,Carey Scurry,SF,25,TOT,33,455,12.9,0.518,0.068,0.331,7.4,12.3,9.9,14.4,5.1,2.9,24.1,16.0,,-0.2,1.1,0.9,0.095,,-2.7,5.5,2.8,0.6,scurrca01,1987-88
317,250,Carey Scurry,SF,25,UTA,29,447,12.8,0.518,0.069,0.336,7.3,12.0,9.7,14.4,5.0,2.8,23.5,15.9,,-0.2,1.1,0.9,0.097,,-2.6,5.4,2.7,0.5,scurrca01,1987-88
318,250,Carey Scurry,SF,25,NYK,4,8,14.8,0.5,0.0,0.0,13.9,29.6,21.5,17.3,12.1,7.8,50.0,20.3,,0.0,0.0,0.0,0.009,,-7.1,13.4,6.3,0.0,scurrca01,1987-88
319,251,Brad Sellers,SF,25,CHI,82,2212,10.7,0.496,0.01,0.22,5.6,7.4,6.5,8.9,0.8,1.8,10.4,17.0,,1.3,2.0,3.3,0.071,,-1.4,-0.6,-2.0,0.0,sellebr01,1987-88
320,252,Purvis Short,SG,30,HOU,81,1949,15.8,0.531,0.021,0.243,3.8,8.0,5.9,13.0,1.4,0.4,9.8,24.9,,2.6,1.8,4.4,0.108,,-0.2,-0.5,-0.6,0.7,shortpu01,1987-88
321,253,Jerry Sichting,PG,31,TOT,52,694,11.1,0.585,0.128,0.134,1.5,4.3,3.0,17.1,1.5,0.0,10.8,12.1,,1.1,0.3,1.5,0.103,,-0.6,-0.4,-1.1,0.2,sichtje01,1987-88
322,253,Jerry Sichting,PG,31,BOS,24,370,11.1,0.561,0.098,0.146,1.7,4.8,3.4,20.5,1.9,0.0,13.8,11.7,,0.5,0.2,0.7,0.091,,-0.6,0.1,-0.5,0.1,sichtje01,1987-88
323,253,Jerry Sichting,PG,31,POR,28,324,11.1,0.606,0.156,0.122,1.3,3.7,2.5,13.1,1.0,0.0,7.8,12.5,,0.6,0.2,0.8,0.116,,-0.6,-1.0,-1.7,0.0,sichtje01,1987-88
324,254,Jack Sikma*,PF,32,MIL,82,2923,17.4,0.558,0.013,0.329,7.5,19.8,13.7,14.1,1.6,1.6,11.5,19.7,,5.4,3.9,9.4,0.154,,1.3,1.1,2.3,3.2,sikmaja01,1987-88
325,255,Scott Skiles,PG,23,IND,51,760,9.5,0.479,0.096,0.258,1.6,7.9,4.8,31.2,1.4,0.2,24.6,17.1,,-0.3,0.6,0.3,0.016,,-2.9,-1.3,-4.2,-0.4,skilesc01,1987-88
326,256,Derek Smith,SG,26,SAC,35,899,13.9,0.535,0.063,0.31,4.2,8.3,6.2,14.5,1.1,1.1,10.4,20.7,,1.2,0.2,1.5,0.078,,-0.4,-1.2,-1.6,0.1,smithde02,1987-88
327,257,Kenny Smith,PG,22,SAC,61,2170,13.3,0.537,0.056,0.294,2.0,4.9,3.5,27.7,2.0,0.2,19.0,18.0,,1.6,0.6,2.2,0.049,,-0.5,-1.3,-1.8,0.1,smithke01,1987-88
328,258,Larry Smith,PF,30,GSW,20,499,10.8,0.471,0.008,0.22,17.2,23.6,20.3,6.6,1.1,1.3,21.1,13.9,,-0.1,0.4,0.3,0.025,,-2.3,-1.8,-4.1,-0.3,smithla01,1987-88
329,259,Otis Smith,SG,24,TOT,72,1549,18.4,0.551,0.062,0.346,8.7,8.9,8.8,15.0,2.8,1.6,12.3,22.6,,2.5,1.1,3.6,0.111,,2.1,-0.2,1.9,1.5,smithot01,1987-88
330,259,Otis Smith,SG,24,DEN,15,191,11.1,0.451,0.0,0.301,8.5,8.0,8.2,7.6,1.2,1.8,10.2,23.9,,-0.1,0.2,0.1,0.022,,-2.9,-2.0,-4.9,-0.1,smithot01,1987-88
331,259,Otis Smith,SG,24,GSW,57,1358,19.4,0.567,0.072,0.353,8.8,9.0,8.9,16.0,3.0,1.5,12.6,22.4,,2.6,0.9,3.5,0.124,,2.8,0.1,2.9,1.7,smithot01,1987-88
332,260,Mike Smrek,C,25,LAL,48,421,7.7,0.5,0.0,0.641,7.6,14.9,11.4,2.4,0.8,5.6,18.5,16.1,,-0.2,0.6,0.4,0.047,,-7.3,1.3,-6.0,-0.4,smrekmi01,1987-88
333,261,Rory Sparrow,PG,29,TOT,58,1044,8.3,0.423,0.044,0.113,1.7,6.2,4.0,21.3,2.0,0.2,15.9,15.0,,-0.5,1.0,0.5,0.024,,-3.8,-0.2,-4.0,-0.5,sparrro01,1987-88
334,261,Rory Sparrow,PG,29,NYK,3,52,-1.7,0.263,0.053,0.0,2.1,2.3,2.2,12.8,3.7,0.0,24.0,19.5,,-0.3,0.1,-0.2,-0.179,,-8.8,0.5,-8.3,-0.1,sparrro01,1987-88
335,261,Rory Sparrow,PG,29,CHI,55,992,8.9,0.433,0.044,0.12,1.6,6.4,4.0,21.7,1.9,0.2,15.3,14.7,,-0.3,1.0,0.7,0.035,,-3.5,-0.2,-3.8,-0.4,sparrro01,1987-88
336,262,Steve Stipanovich,C,27,IND,80,2692,15.0,0.558,0.018,0.379,6.4,20.4,13.5,9.5,1.6,1.5,13.9,17.6,,3.0,3.8,6.9,0.123,,-0.3,1.3,1.0,2.1,stipast01,1987-88
337,263,John Stockton*,PG,25,UTA,82,2842,23.2,0.645,0.085,0.41,2.1,6.6,4.5,54.8,4.0,0.3,21.9,17.2,,9.2,4.9,14.1,0.238,,5.2,3.3,8.5,7.6,stockjo01,1987-88
338,264,John Stroeder,PF,29,MIL,41,271,7.0,0.423,0.025,0.38,10.0,19.6,14.8,9.9,0.5,2.6,20.7,18.1,,-0.4,0.3,-0.1,-0.013,,-6.0,-0.1,-6.1,-0.3,stroejo01,1987-88
339,265,Jon Sundvold,PG,26,SAS,52,1024,12.7,0.526,0.169,0.127,1.5,3.6,2.5,23.4,1.2,0.1,12.5,17.6,,1.1,-0.1,1.0,0.048,,0.1,-2.5,-2.3,-0.1,sundvjo01,1987-88
340,266,Roy Tarpley,PF,23,DAL,81,2307,19.5,0.541,0.006,0.312,17.3,27.8,22.6,5.6,2.2,2.1,14.6,21.2,,3.5,4.4,7.8,0.163,,0.3,-0.1,0.2,1.3,tarplro01,1987-88
