,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Player-additional,Season
227,192,Fat Lever,SG,29,DEN,79,2832,19.9,0.504,0.068,0.263,8.0,19.8,13.6,24.8,2.7,0.3,9.8,21.9,,4.6,4.2,8.8,0.149,,3.4,1.5,4.9,4.9,leverfa01,1989-90
228,193,Cliff Levingston,PF,29,ATL,75,1706,12.1,0.54,0.012,0.288,7.4,14.3,10.8,6.3,1.6,1.5,9.3,12.9,,2.4,1.0,3.4,0.096,,-0.7,0.0,-0.7,0.5,levincl01,1989-90
229,194,Ralph Lewis,SG-SF,26,TOT,7,26,13.2,0.635,0.0,0.286,16.5,9.3,13.1,0.0,1.9,0.0,20.2,16.2,,0.0,0.0,0.0,0.088,,-1.2,-2.2,-3.5,0.0,lewisra01,1989-90
230,194,Ralph Lewis,SG,26,DET,4,6,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,14.3,,0.0,0.0,0.0,-0.366,,-18.7,-4.4,-23.1,0.0,lewisra01,1989-90
231,194,Ralph Lewis,SF,26,CHH,3,20,22.2,0.727,0.0,0.333,21.4,12.1,17.0,0.0,2.4,0.0,12.7,16.8,,0.1,0.0,0.1,0.225,,4.0,-1.6,2.4,0.0,lewisra01,1989-90
232,195,Reggie Lewis,SG,24,BOS,79,2522,16.8,0.545,0.014,0.291,5.0,9.9,7.6,12.9,1.7,1.4,8.9,22.5,,4.2,2.5,6.7,0.128,,0.8,0.2,0.9,1.9,lewisre01,1989-90
233,196,Todd Lichti,SG,23,DEN,79,1326,12.3,0.533,0.027,0.339,3.6,8.6,6.0,11.7,1.9,0.6,13.9,20.2,,0.5,1.3,1.8,0.066,,-2.0,-0.2,-2.3,-0.1,lichtto01,1989-90
234,197,Alton Lister,C,31,GSW,3,40,10.9,0.542,0.125,0.875,14.0,7.6,10.7,6.4,1.1,0.0,0.0,11.0,,0.1,0.0,0.1,0.125,,0.3,-1.0,-0.6,0.0,listeal01,1989-90
235,198,Lewis Lloyd,SG,30,TOT,21,123,11.6,0.575,0.0,0.302,7.0,8.4,7.7,14.4,1.2,0.0,25.0,26.5,,-0.2,0.1,0.0,-0.012,,-3.1,-1.8,-4.9,-0.1,lloydle01,1989-90
236,198,Lewis Lloyd,SG,30,PHI,2,10,-20.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,25.4,,-0.1,0.0,-0.1,-0.549,,-20.7,-6.6,-27.3,-0.1,lloydle01,1989-90
237,198,Lewis Lloyd,SG,30,HOU,19,113,14.4,0.577,0.0,0.314,7.6,9.2,8.4,15.6,1.3,0.0,21.6,26.6,,0.0,0.1,0.1,0.035,,-1.5,-1.4,-2.9,0.0,lloydle01,1989-90
238,199,Brad Lohaus,PF,25,TOT,80,1943,13.6,0.517,0.207,0.155,5.7,18.5,11.9,13.0,1.5,2.9,13.3,17.9,,0.9,2.4,3.3,0.082,,-0.6,0.9,0.3,1.1,lohaubr01,1989-90
239,199,Brad Lohaus,PF,25,MIN,28,590,11.8,0.492,0.079,0.129,4.0,19.3,11.2,17.1,1.3,2.5,17.4,19.3,,-0.3,0.7,0.4,0.031,,-2.4,0.6,-1.7,0.0,lohaubr01,1989-90
240,199,Brad Lohaus,PF,25,MIL,52,1353,14.4,0.527,0.262,0.167,6.4,18.2,12.2,11.3,1.6,3.1,11.5,17.3,,1.2,1.7,2.9,0.104,,0.2,1.1,1.2,1.1,lohaubr01,1989-90
241,200,Grant Long,PF,23,MIA,81,1856,11.6,0.538,0.006,0.453,8.9,15.2,12.0,7.2,2.3,1.2,17.9,16.9,,0.6,2.1,2.7,0.07,,-3.0,0.8,-2.3,-0.1,longgr01,1989-90
242,201,John Long,SG,33,ATL,48,1030,10.7,0.495,0.076,0.143,2.8,6.5,4.6,11.8,2.2,0.3,15.5,19.7,,-0.1,0.4,0.2,0.01,,-2.0,-0.9,-2.9,-0.2,longjo01,1989-90
243,202,Sidney Lowe,PG,30,MIN,80,1744,8.7,0.37,0.039,0.236,2.7,9.0,5.6,26.5,2.2,0.2,20.0,8.0,,0.1,1.4,1.5,0.04,,-3.3,0.6,-2.7,-0.3,lowesi01,1989-90
244,203,John Lucas,PG,36,HOU,49,938,11.5,0.454,0.299,0.189,2.2,7.9,5.1,33.2,2.3,0.1,21.2,17.3,,-0.2,1.2,1.0,0.052,,-1.0,0.1,-0.9,0.3,lucasjo01,1989-90
245,204,Rick Mahorn,PF,31,PHI,75,2271,13.9,0.546,0.014,0.406,8.4,19.9,14.2,5.9,1.0,2.7,12.3,15.8,,2.7,2.7,5.3,0.113,,-0.7,0.3,-0.4,0.9,mahorri01,1989-90
246,205,Dan Majerle,SG,24,PHO,73,2244,13.5,0.498,0.115,0.372,7.5,13.1,10.5,11.0,2.1,0.8,9.2,16.5,,2.6,2.9,5.5,0.118,,0.1,1.1,1.3,1.9,majerda01,1989-90
247,206,Jeff Malone,SG,28,WSB,75,2567,18.5,0.529,0.004,0.184,2.3,6.4,4.3,15.7,0.9,0.1,6.8,29.4,,4.4,0.8,5.2,0.098,,2.2,-2.2,0.0,1.3,malonje01,1989-90
248,207,Karl Malone*,PF,26,UTA,82,3122,27.2,0.626,0.026,0.561,9.3,24.0,17.1,13.2,1.9,1.0,13.0,32.6,,10.5,5.4,15.9,0.245,,5.9,0.5,6.4,6.6,malonka01,1989-90
249,208,Moses Malone*,C,34,ATL,81,2735,20.2,0.564,0.008,0.586,15.0,19.4,17.1,7.0,0.9,1.9,14.6,24.3,,6.0,1.7,7.7,0.134,,2.6,-2.4,0.3,1.6,malonmo01,1989-90
250,209,Danny Manning,PF,23,LAC,71,2269,16.3,0.584,0.006,0.448,7.2,13.9,10.6,12.8,1.9,1.0,16.0,21.7,,2.9,2.4,5.3,0.112,,0.2,0.2,0.4,1.4,mannida01,1989-90
251,210,Roy Marble,SG,23,ATL,24,162,5.5,0.36,0.034,0.5,10.4,6.6,8.5,8.9,2.2,0.4,16.5,21.9,,-0.4,0.1,-0.3,-0.089,,-5.0,-2.4,-7.4,-0.2,marblro01,1989-90
252,211,Šarūnas Marčiulionis*,SG,25,GSW,75,1695,15.5,0.616,0.07,0.724,5.6,8.2,7.0,10.0,2.5,0.2,15.7,20.5,,3.1,0.7,3.8,0.107,,-0.2,-0.6,-0.8,0.5,marcisa01,1989-90
253,212,Jeff Martin,SG,23,LAC,69,1351,8.7,0.46,0.036,0.312,6.7,6.8,6.7,4.6,1.5,0.7,9.1,16.0,,0.0,0.9,0.9,0.031,,-2.8,-1.1,-4.0,-0.7,martije01,1989-90
254,213,Anthony Mason,PF,23,NJN,21,108,6.9,0.397,0.0,0.375,10.2,24.2,16.7,9.7,0.9,1.1,19.1,21.4,,-0.2,0.1,-0.1,-0.055,,-6.6,-1.0,-7.6,-0.2,masonan01,1989-90
255,214,Wes Matthews,PG,30,ATL,1,13,19.6,0.515,0.333,0.667,0.0,0.0,0.0,48.7,0.0,0.0,0.0,12.5,,0.1,0.0,0.1,0.196,,7.6,-1.8,5.8,0.0,matthwe01,1989-90
256,215,Vernon Maxwell,SG,24,TOT,79,1987,11.5,0.496,0.167,0.337,2.9,9.6,6.3,20.5,2.0,0.3,16.6,17.8,,0.3,2.5,2.8,0.068,,-1.6,0.5,-1.1,0.5,maxweve01,1989-90
257,215,Vernon Maxwell,SG,24,SAS,49,1118,10.3,0.489,0.17,0.31,3.6,10.4,7.1,17.7,1.8,0.3,17.0,15.5,,0.1,1.3,1.4,0.061,,-1.8,0.5,-1.3,0.2,maxweve01,1989-90
258,215,Vernon Maxwell,SG,24,HOU,30,869,13.0,0.503,0.165,0.361,1.9,8.6,5.3,24.1,2.3,0.3,16.2,20.7,,0.2,1.2,1.4,0.076,,-1.4,0.5,-0.9,0.3,maxweve01,1989-90
259,216,Bob McCann,SF,25,DAL,10,62,12.4,0.479,0.0,0.667,7.4,14.4,11.0,13.7,1.6,2.0,18.1,23.5,,0.0,0.1,0.1,0.041,,-3.2,-0.9,-4.0,0.0,mccanbo01,1989-90
260,217,Mel McCants,SF,22,LAL,13,65,5.1,0.373,0.0,0.308,1.8,8.5,5.3,4.1,2.3,0.9,3.3,20.0,,-0.1,0.1,0.0,-0.003,,-6.9,-0.4,-7.3,-0.1,mccanme01,1989-90
261,218,George McCloud,SF,22,IND,44,413,4.6,0.387,0.278,0.132,3.6,8.1,5.9,14.7,2.3,0.4,19.1,19.8,,-0.9,0.3,-0.7,-0.079,,-5.8,-1.1,-6.8,-0.5,mccloge01,1989-90
262,219,Tim McCormick,C,27,HOU,18,116,2.6,0.401,0.0,0.655,7.4,17.0,12.3,3.3,1.2,0.5,21.1,16.6,,-0.3,0.2,-0.1,-0.032,,-8.6,-1.2,-9.9,-0.2,mccorti01,1989-90
263,220,Rodney McCray,SF,28,SAC,82,3238,16.7,0.568,0.04,0.334,6.7,16.6,11.7,17.4,0.9,1.3,12.7,18.3,,5.4,2.5,7.9,0.118,,2.0,0.0,2.0,3.3,mccraro01,1989-90
264,221,Xavier McDaniel,SF,26,SEA,69,2432,17.9,0.533,0.014,0.27,7.7,14.2,10.8,11.4,1.5,1.0,11.9,26.9,,3.6,1.8,5.4,0.106,,1.7,-1.1,0.6,1.6,mcdanxa01,1989-90
265,222,Mike McGee,SF,30,PHO,14,280,9.8,0.53,0.264,0.241,4.6,9.2,7.1,7.7,1.4,0.2,12.7,16.3,,0.1,0.3,0.4,0.064,,-1.3,-1.1,-2.4,0.0,mcgeemi01,1989-90
266,223,Kevin McHale*,PF,32,BOS,82,2722,21.8,0.623,0.058,0.373,8.6,18.4,13.7,9.5,0.5,3.3,11.7,24.1,,7.8,3.3,11.1,0.195,,3.2,0.3,3.4,3.8,mchalke01,1989-90
267,224,Derrick McKey,SF,23,SEA,80,2748,15.6,0.557,0.024,0.425,7.0,14.2,10.4,9.7,1.6,1.9,14.6,20.0,,4.0,2.3,6.3,0.11,,0.9,0.2,1.1,2.2,mckeyde01,1989-90
268,225,Carlton McKinney,SG,25,LAC,7,104,0.6,0.267,0.031,0.125,4.5,8.7,6.6,8.8,2.8,0.6,17.2,16.4,,-0.4,0.1,-0.3,-0.121,,-9.2,-0.8,-10.0,-0.2,mckinca01,1989-90
269,226,Nate McMillan,SG,25,SEA,82,2338,14.4,0.517,0.071,0.349,6.1,14.4,10.1,32.7,3.0,1.0,27.0,12.4,,2.3,2.6,4.9,0.101,,0.4,2.2,2.6,2.7,mcmilna01,1989-90
270,227,Mark McNamara,C,30,LAL,33,190,11.3,0.492,0.0,0.465,13.8,23.9,19.0,2.4,0.5,0.3,16.9,28.0,,-0.2,0.2,0.1,0.015,,-5.4,-3.6,-9.0,-0.3,mcnamma01,1989-90
271,228,Scott Meents,PF,26,SEA,26,148,11.9,0.508,0.0,0.523,5.3,19.0,11.9,6.4,1.4,1.3,14.3,17.8,,0.1,0.1,0.2,0.066,,-1.7,0.1,-1.6,0.0,meentsc01,1989-90
272,229,Reggie Miller*,SG,24,IND,82,3192,20.8,0.645,0.281,0.487,3.7,7.0,5.4,15.1,1.7,0.3,12.4,24.2,,10.8,1.3,12.1,0.182,,4.9,-0.9,4.0,4.8,millere01,1989-90
273,230,Sam Mitchell,PF,26,MIN,80,2414,13.7,0.512,0.011,0.418,8.4,14.9,11.5,6.0,1.4,1.5,8.9,19.8,,2.8,2.3,5.1,0.102,,-1.5,-0.9,-2.4,-0.3,mitchsa01,1989-90
274,231,Paul Mokeski,C,33,CLE,38,449,7.7,0.455,0.007,0.24,6.7,18.1,12.4,5.7,0.9,1.3,13.6,18.5,,-0.4,0.5,0.2,0.018,,-6.3,-0.5,-6.7,-0.5,mokespa01,1989-90
275,232,Johnny Moore,PG,31,SAS,53,516,8.1,0.428,0.27,0.214,3.6,7.6,5.7,20.7,3.0,0.4,22.0,14.2,,-0.4,0.7,0.3,0.029,,-3.8,1.1,-2.7,-0.1,moorejo01,1989-90
276,233,Chris Morris,SF,24,NJN,80,2449,14.8,0.493,0.181,0.297,7.9,10.6,9.2,9.5,2.6,1.9,13.3,22.8,,0.5,2.6,3.2,0.062,,0.3,0.3,0.6,1.6,morrich01,1989-90
277,234,Mike Morrison,SG,22,PHO,36,153,4.2,0.443,0.103,0.441,5.4,8.8,7.2,9.7,0.6,0.0,22.1,28.1,,-0.5,0.1,-0.3,-0.106,,-7.4,-3.1,-10.5,-0.3,morrimi01,1989-90
278,235,John Morton,SG,22,CLE,37,402,5.9,0.388,0.186,0.385,1.9,7.0,4.5,24.2,2.3,0.6,21.3,25.8,,-1.3,0.4,-0.9,-0.109,,-6.0,-1.7,-7.7,-0.6,mortojo01,1989-90
279,236,Chris Mullin*,SF,26,GSW,78,2830,22.7,0.643,0.184,0.447,5.2,12.0,8.7,17.5,2.0,0.9,13.6,24.8,,8.9,1.3,10.2,0.174,,5.6,-0.7,5.0,5.0,mullich01,1989-90
280,237,Tod Murphy,C,26,MIN,82,2493,13.0,0.53,0.078,0.368,9.4,18.3,13.6,6.4,1.6,1.6,8.7,12.4,,3.3,2.8,6.1,0.117,,-0.7,0.2,-0.4,1.0,murphto01,1989-90
281,238,Pete Myers,SG,26,TOT,52,751,9.8,0.454,0.031,0.444,4.6,9.4,6.9,25.9,2.3,0.9,22.0,18.6,,-0.6,0.7,0.0,0.003,,-3.8,-0.2,-3.9,-0.4,myerspe01,1989-90
282,238,Pete Myers,SG,26,NYK,24,208,7.1,0.392,0.022,0.689,5.5,9.3,7.5,21.2,3.5,0.6,23.5,15.3,,-0.3,0.3,0.0,-0.001,,-5.3,2.5,-2.7,0.0,myerspe01,1989-90
283,238,Pete Myers,SG,26,NJN,28,543,10.8,0.471,0.033,0.383,4.2,9.4,6.7,27.7,1.8,1.0,21.6,19.9,,-0.4,0.4,0.0,0.004,,-3.2,-1.2,-4.4,-0.3,myerspe01,1989-90
284,239,Larry Nance,PF,30,CLE,62,2065,19.1,0.554,0.001,0.296,8.7,19.4,14.0,12.8,1.3,3.5,10.8,21.4,,3.5,3.0,6.5,0.152,,1.4,1.3,2.7,2.4,nancela01,1989-90
285,240,Calvin Natt,SF,33,IND,14,164,14.4,0.701,0.0,0.71,7.5,17.0,12.5,7.5,0.3,0.0,10.9,12.1,,0.5,0.1,0.5,0.159,,0.8,-1.2,-0.4,0.1,nattca01,1989-90
286,241,Ed Nealy,PF,29,CHI,46,503,11.1,0.591,0.029,0.586,10.8,21.7,16.2,6.8,1.6,0.5,16.2,8.9,,0.7,0.5,1.3,0.122,,-1.4,0.2,-1.2,0.1,nealyed01,1989-90
287,242,Chuck Nevitt,C,30,HOU,3,9,12.1,1.0,0.0,0.0,0.0,34.6,17.6,16.9,0.0,6.5,50.0,18.0,,0.0,0.0,0.0,0.037,,-6.9,9.3,2.3,0.0,nevitch01,1989-90
288,243,Johnny Newman,SF,26,NYK,80,2277,12.7,0.562,0.181,0.38,3.0,6.2,4.7,11.3,2.0,0.6,13.5,19.4,,2.8,1.7,4.5,0.095,,-1.1,0.0,-1.1,0.5,newmajo01,1989-90
289,244,Kurt Nimphius,C,31,PHI,38,314,7.9,0.432,0.011,0.33,8.0,14.0,11.0,2.6,0.6,3.5,10.3,15.7,,-0.2,0.3,0.1,0.02,,-4.7,-1.0,-5.7,-0.3,nimphku01,1989-90
290,245,Dyron Nix,SF,22,IND,20,109,8.2,0.424,0.0,0.41,9.0,18.4,14.0,6.4,1.4,0.5,13.2,21.1,,-0.1,0.1,0.0,-0.015,,-4.3,-1.5,-5.8,-0.1,nixdy01,1989-90
291,246,Ken Norman,SF,25,LAC,70,2334,14.6,0.534,0.017,0.255,7.1,15.8,11.5,10.9,1.6,1.5,15.3,22.3,,0.4,2.6,2.9,0.061,,-0.6,-0.4,-0.9,0.6,normake01,1989-90
292,247,Charles Oakley,PF,26,NYK,61,2196,15.9,0.58,0.005,0.445,13.4,23.0,18.4,9.3,1.4,0.4,17.7,17.6,,3.2,2.8,6.0,0.131,,0.3,-0.6,-0.3,0.9,oaklech01,1989-90
293,248,Hakeem Olajuwon*,C,27,HOU,82,3124,24.1,0.541,0.004,0.333,10.3,28.3,19.5,12.1,2.6,7.0,14.6,28.1,,2.5,8.7,11.2,0.173,,1.8,4.0,5.8,6.2,olajuha01,1989-90
294,249,Jawann Oldham,C,32,TOT,6,45,8.0,0.496,0.0,1.167,9.1,29.1,18.9,3.5,2.0,3.7,30.6,11.8,,-0.1,0.1,0.0,0.006,,-7.9,-0.3,-8.2,-0.1,oldhaja01,1989-90
295,249,Jawann Oldham,C,32,ORL,3,36,7.6,0.385,0.0,1.667,11.4,33.3,22.0,0.0,2.6,4.6,36.6,8.9,,-0.1,0.1,0.0,-0.009,,-7.9,-0.5,-8.4,-0.1,oldhaja01,1989-90
296,249,Jawann Oldham,C,32,LAL,3,9,9.7,0.644,0.0,0.667,0.0,12.3,6.4,17.3,0.0,0.0,20.5,23.2,,0.0,0.0,0.0,0.066,,-7.7,0.6,-7.1,0.0,oldhaja01,1989-90
297,250,José Ortiz,PF,26,UTA,13,64,16.0,0.475,0.048,0.119,15.7,12.0,13.7,20.2,1.6,1.0,10.2,33.5,,0.0,0.1,0.1,0.061,,-2.6,-1.9,-4.5,0.0,ortizjo01,1989-90
298,251,Robert Parish*,C,36,BOS,79,2396,19.2,0.616,0.0,0.358,12.6,23.5,18.3,6.2,0.8,1.7,14.4,20.7,,4.8,3.0,7.8,0.157,,1.9,-0.8,1.1,1.9,parisro01,1989-90
299,252,Žarko Paspalj,SF,23,SAS,28,181,4.3,0.406,0.013,0.278,9.6,9.1,9.3,7.8,0.8,2.4,19.1,25.1,,-0.5,0.2,-0.3,-0.072,,-8.2,-2.2,-10.4,-0.4,paspaza01,1989-90
300,253,Jim Paxson,PG,32,BOS,72,1283,9.7,0.498,0.047,0.213,2.2,4.3,3.3,14.1,1.3,0.2,10.5,16.9,,0.7,0.7,1.4,0.052,,-2.9,-0.8,-3.7,-0.5,paxsoji02,1989-90
301,254,John Paxson,PG,29,CHI,82,2365,12.7,0.555,0.13,0.096,1.3,4.6,3.0,19.2,1.7,0.2,10.3,14.9,,3.7,1.1,4.8,0.097,,-0.6,-0.9,-1.5,0.3,paxsojo01,1989-90
302,255,Kenny Payne,SF,23,PHI,35,216,10.7,0.492,0.093,0.167,5.8,7.8,6.8,7.1,1.6,1.7,14.7,26.7,,-0.2,0.2,0.0,0.002,,-4.2,-1.8,-6.0,-0.2,payneke01,1989-90
303,256,Will Perdue,C,24,CHI,77,884,9.1,0.469,0.019,0.388,11.7,16.9,14.3,6.8,1.1,1.9,17.2,18.3,,-0.3,0.8,0.5,0.028,,-4.9,-1.9,-6.7,-1.1,perduwi01,1989-90
304,257,Sam Perkins,SF,28,DAL,76,2668,17.3,0.564,0.032,0.48,9.0,15.2,12.2,10.0,1.7,1.5,12.2,20.0,,4.8,3.3,8.1,0.146,,1.3,0.5,1.7,2.5,perkisa01,1989-90
305,258,Tim Perry,C,24,PHO,60,612,13.5,0.541,0.005,0.462,15.1,12.3,13.6,3.8,1.6,2.0,16.7,19.0,,0.4,0.8,1.2,0.094,,-1.3,-0.1,-1.4,0.1,perryti01,1989-90
306,259,Chuck Person,SF,25,IND,77,2714,16.6,0.557,0.204,0.217,5.7,13.1,9.6,13.5,1.0,0.4,11.1,24.4,,4.1,1.3,5.4,0.096,,2.0,-2.0,-0.1,1.3,persoch01,1989-90
307,260,Jim Petersen,C,27,GSW,43,592,9.0,0.497,0.007,0.518,9.3,19.0,14.4,5.0,1.3,1.9,17.2,14.1,,0.0,0.4,0.4,0.035,,-3.6,-0.8,-4.4,-0.4,peterji01,1989-90
308,261,Dražen Petrović*,SG,25,POR,77,967,15.5,0.586,0.173,0.375,5.5,7.0,6.2,17.5,1.1,0.1,16.2,24.1,,1.8,1.0,2.8,0.139,,1.4,-0.5,0.9,0.7,petrodr01,1989-90
309,262,Ricky Pierce,SG,30,MIL,59,1709,21.9,0.592,0.135,0.371,4.2,7.0,5.6,13.9,1.4,0.3,10.1,31.3,,4.8,1.0,5.8,0.163,,4.5,-1.7,2.9,2.1,piercri01,1989-90
310,263,Ed Pinckney,PF,26,BOS,77,1082,13.7,0.601,0.004,0.478,10.0,12.8,11.5,8.1,1.5,2.2,15.7,13.9,,1.7,1.2,2.9,0.131,,-0.3,1.1,0.8,0.8,pincked01,1989-90
311,264,Scottie Pippen*,SF,24,CHI,82,3148,16.3,0.528,0.097,0.257,5.6,14.9,10.3,19.8,3.3,2.0,17.8,21.2,,1.4,4.3,5.7,0.087,,0.4,1.4,1.8,3.0,pippesc01,1989-90
312,265,Olden Polynice,C,25,SEA,79,1085,12.4,0.541,0.007,0.343,13.3,19.3,16.2,1.9,1.2,1.2,9.5,14.1,,1.6,0.9,2.5,0.111,,-1.3,-1.0,-2.3,-0.1,polynol01,1989-90
313,266,Terry Porter,PG,26,POR,80,2781,20.0,0.597,0.246,0.487,2.3,8.4,5.3,35.4,2.5,0.1,17.2,20.1,,7.9,3.8,11.7,0.202,,4.5,1.3,5.8,5.4,portete01,1989-90
314,267,Paul Pressey,SG,31,MIL,57,1400,15.9,0.533,0.085,0.375,4.8,9.4,7.0,25.6,2.5,1.0,15.6,20.9,,1.6,1.4,3.0,0.102,,0.5,0.8,1.3,1.2,presspa01,1989-90
315,268,Harold Pressley,SF,26,SAC,72,1603,13.7,0.506,0.261,0.249,6.7,15.1,10.9,13.5,1.8,1.3,12.3,19.3,,0.8,1.5,2.3,0.069,,-0.2,0.2,0.0,0.8,pressha01,1989-90
316,269,Mark Price,PG,25,CLE,73,2706,21.1,0.589,0.351,0.317,2.7,7.7,5.2,39.2,2.1,0.1,15.0,22.8,,7.6,2.5,10.1,0.179,,5.3,-0.2,5.2,4.9,pricema01,1989-90
317,270,Brian Quinnett,SG,23,NYK,31,193,3.9,0.337,0.034,0.052,5.3,10.6,8.1,7.4,0.8,1.2,6.3,13.6,,-0.2,0.1,-0.1,-0.015,,-5.7,-1.3,-7.0,-0.2,quinnbr01,1989-90
318,271,Kurt Rambis,PF,31,TOT,74,1904,12.1,0.539,0.008,0.34,9.4,20.6,15.2,9.1,2.5,1.1,19.5,11.7,,1.0,3.1,4.1,0.103,,-1.2,1.9,0.7,1.3,rambiku01,1989-90
319,271,Kurt Rambis,PF,31,CHH,16,448,14.5,0.521,0.009,0.474,11.5,19.4,15.2,9.0,3.5,1.4,17.1,16.1,,0.1,0.6,0.7,0.079,,-1.2,1.4,0.2,0.3,rambiku01,1989-90
320,271,Kurt Rambis,PF,31,PHO,58,1456,11.3,0.547,0.008,0.28,8.7,21.0,15.3,9.2,2.2,1.0,20.6,10.3,,0.9,2.4,3.3,0.11,,-1.2,2.0,0.8,1.0,rambiku01,1989-90
321,272,Blair Rasmussen,C,27,DEN,81,1995,16.0,0.525,0.001,0.15,8.6,23.5,15.6,5.7,0.9,3.0,7.3,20.2,,2.3,2.9,5.2,0.125,,-1.0,-0.1,-1.0,0.5,rasmubl01,1989-90
322,273,J.R. Reid,C,21,CHH,82,2757,10.2,0.482,0.006,0.355,7.7,21.5,14.2,5.3,1.6,1.2,15.5,17.2,,-1.7,2.8,1.1,0.02,,-3.7,-0.5,-4.2,-1.5,reidjr01,1989-90
323,274,Robert Reid,SF,34,TOT,72,1202,8.0,0.427,0.072,0.192,3.0,11.7,7.1,10.9,1.5,0.8,8.5,18.7,,-1.1,0.8,-0.3,-0.011,,-4.3,-0.4,-4.7,-0.8,reidro01,1989-90
324,274,Robert Reid,SF,34,POR,12,85,7.7,0.424,0.091,0.242,1.3,9.1,5.1,12.6,1.1,1.4,2.7,17.4,,0.0,0.1,0.1,0.076,,-3.6,1.0,-2.6,0.0,reidro01,1989-90
325,274,Robert Reid,SF,34,CHH,60,1117,8.0,0.427,0.07,0.188,3.2,11.9,7.3,10.8,1.6,0.8,8.9,18.8,,-1.2,0.7,-0.4,-0.018,,-4.3,-0.6,-4.9,-0.8,reidro01,1989-90
326,275,Jerry Reynolds,SF,27,ORL,67,1817,14.1,0.486,0.019,0.435,5.1,13.9,9.4,14.1,2.4,1.9,13.6,22.0,,0.2,1.1,1.3,0.035,,-0.8,0.2,-0.6,0.6,reynoje01,1989-90
327,276,Glen Rice,SF,22,MIA,77,2311,11.3,0.466,0.064,0.116,4.6,12.5,8.4,9.1,1.4,0.7,9.1,21.6,,-0.4,1.8,1.4,0.029,,-2.1,-1.1,-3.2,-0.7,ricegl01,1989-90
328,277,Pooh Richardson,PG,23,MIN,82,2581,15.8,0.482,0.09,0.116,2.4,8.0,5.0,35.3,2.7,0.6,12.7,19.0,,2.0,2.4,4.4,0.082,,1.0,0.4,1.4,2.2,richapo01,1989-90
329,278,Mitch Richmond*,SG,24,GSW,78,2799,17.0,0.576,0.074,0.364,3.9,9.5,6.9,12.1,1.6,0.5,11.9,24.1,,4.6,0.7,5.2,0.09,,1.4,-1.7,-0.4,1.2,richmmi01,1989-90
330,279,David Rivers,PG,25,LAC,52,724,9.9,0.473,0.025,0.396,4.8,8.6,6.7,29.4,2.1,0.0,27.6,18.4,,-0.8,0.6,-0.2,-0.012,,-2.8,-1.6,-4.3,-0.4,riverda01,1989-90
331,280,Doc Rivers,PG,28,ATL,48,1526,17.2,0.539,0.138,0.354,3.5,11.9,7.6,23.9,3.8,0.9,15.0,17.9,,2.5,1.5,4.0,0.126,,1.1,2.0,3.0,2.0,riverdo01,1989-90
332,281,Fred Roberts,PF,29,MIL,82,2235,11.6,0.553,0.017,0.374,5.4,10.6,8.0,9.3,1.2,0.7,14.4,17.0,,1.9,1.6,3.5,0.075,,-1.4,-0.9,-2.3,-0.1,roberfr01,1989-90
333,282,Alvin Robertson,SG,27,MIL,81,2599,18.9,0.542,0.027,0.281,10.0,14.7,12.3,25.6,3.9,0.4,17.0,20.6,,3.6,3.9,7.5,0.138,,1.7,2.0,3.7,3.7,roberal01,1989-90
334,283,Clifford Robinson,PF,23,POR,82,1565,9.3,0.433,0.059,0.334,7.5,13.9,10.7,6.5,1.6,2.1,13.0,24.9,,-2.0,2.4,0.3,0.01,,-4.6,-0.4,-5.0,-1.2,robincl02,1989-90
335,284,David Robinson*,C,24,SAS,82,3002,26.3,0.597,0.002,0.644,11.7,24.8,18.5,8.7,2.2,6.5,13.3,26.6,,7.9,7.2,15.1,0.241,,4.0,2.9,6.9,6.8,robinda01,1989-90
336,285,Dennis Rodman*,SF,28,DET,82,2377,15.4,0.608,0.018,0.438,16.2,21.7,19.0,4.2,1.1,1.6,13.2,12.3,,5.0,4.4,9.3,0.189,,0.7,0.9,1.6,2.2,rodmade01,1989-90
337,286,Tree Rollins,C,34,CLE,48,674,8.8,0.473,0.008,0.128,9.6,15.9,12.7,4.9,1.0,4.7,21.0,10.7,,-0.2,0.9,0.7,0.05,,-4.5,1.5,-3.0,-0.2,rollitr01,1989-90
338,287,Doug Roth,C,22,WSB,42,412,8.2,0.439,0.012,0.163,11.4,20.1,15.7,5.9,0.9,1.8,14.8,10.7,,0.0,0.4,0.4,0.052,,-4.6,-0.7,-5.3,-0.3,rothdo01,1989-90
339,288,Scott Roth,SF,26,MIN,71,1061,11.7,0.478,0.124,0.479,3.6,9.4,6.3,17.4,2.5,0.4,14.3,24.6,,-0.2,1.0,0.7,0.034,,-2.5,0.0,-2.5,-0.2,rothsc01,1989-90
340,289,Jim Rowinski,PF,29,MIA,14,112,13.2,0.576,0.0,0.813,16.1,12.3,14.3,6.1,0.4,1.1,18.7,19.2,,0.2,0.1,0.2,0.101,,-2.3,-1.9,-4.3,-0.1,rowinji01,1989-90
